,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,360,192,51,76,29,31,50,149,2467.0,4077.0,3598.0,4042.0,3221.0
1,334,165,47,75,26,28,43,125,2433.0,4016.0,3053.0,3878.0,2816.0
2,344,169,52,90,26,25,42,124,2433.0,4016.0,3053.0,3878.0,2816.0
3,322,136,51,88,33,25,42,114,2433.0,4016.0,3053.0,3878.0,2816.0
4,440,130,51,91,31,23,41,126,2432.0,4016.0,3053.0,3878.0,2817.0
5,426,125,46,92,32,22,38,130,2432.0,4016.0,3053.0,3878.0,2816.0
6,426,124,49,93,32,20,35,131,2432.0,4016.0,3053.0,3878.0,2817.0
7,493,138,46,84,31,20,34,141,2432.0,4016.0,3053.0,3878.0,2816.0
8,557,146,43,68,29,20,37,155,2431.0,4016.0,3053.0,3877.0,2816.0
9,520,128,46,61,28,20,38,157,2432.0,4016.0,3052.0,3878.0,2816.0
10,517,135,45,58,26,19,34,141,2431.0,4016.0,3052.0,3878.0,2816.0
11,521,138,44,59,27,21,35,146,2431.0,4016.0,3053.0,3878.0,2815.0
12,483,131,50,72,26,22,35,142,2431.0,4016.0,3052.0,3878.0,2816.0
13,388,123,54,89,21,23,34,128,2432.0,4016.0,3052.0,3878.0,2816.0
14,421,155,53,96,21,23,32,112,2431.0,4016.0,3053.0,3878.0,2816.0
15,429,157,58,106,22,27,41,149,2431.0,4016.0,3052.0,3878.0,2816.0
16,465,155,61,116,21,27,39,154,2432.0,4016.0,3053.0,3878.0,2816.0
17,454,163,58,108,21,25,43,154,2432.0,4016.0,3053.0,3878.0,2816.0
18,462,163,56,97,25,27,41,149,2431.0,4016.0,3053.0,3878.0,2816.0
19,358,135,55,93,26,27,42,151,2432.0,4016.0,3052.0,3878.0,2816.0
20,413,144,52,84,27,25,34,120,2432.0,4016.0,3052.0,3878.0,2816.0
21,395,151,48,75,28,25,38,116,2432.0,4016.0,3052.0,3878.0,2816.0
22,399,144,43,87,34,26,38,115,2432.0,4016.0,3052.0,3878.0,2816.0
23,392,142,43,89,30,25,39,122,2431.0,4016.0,3052.0,3878.0,2816.0
24,495,152,44,90,30,26,39,123,2432.0,4016.0,3052.0,3878.0,2816.0
25,484,189,49,96,30,25,40,119,2431.0,4016.0,3052.0,3878.0,2816.0
26,450,181,47,89,29,25,39,107,2431.0,4016.0,3052.0,3878.0,2816.0
27,505,190,49,72,23,24,36,103,2431.0,4016.0,3052.0,3878.0,2816.0
28,533,211,47,65,24,24,36,105,2432.0,4016.0,3052.0,3878.0,2816.0
29,469,217,52,68,23,24,33,102,2432.0,4016.0,3052.0,3878.0,2816.0
30,440,188,52,78,26,23,31,94,2432.0,4016.0,3052.0,3878.0,2817.0
31,488,204,51,81,26,21,31,94,2432.0,4016.0,3052.0,3878.0,2816.0
32,446,197,50,80,25,21,31,91,2432.0,4016.0,3054.0,3879.0,2816.0
33,529,206,52,83,25,21,36,95,E,r,r,o,r
34,511,201,64,97,26,24,39,93,2432.0,4017.0,3055.0,3878.0,2816.0
35,481,184,63,84,23,22,38,100,2432.0,4017.0,3056.0,3879.0,2817.0
36,492,173,62,85,22,22,35,104,E,r,r,o,r
37,514,173,61,96,69,23,37,109,2432.0,4017.0,3058.0,3879.0,2819.0
38,397,138,67,98,80,24,35,102,2433.0,4017.0,3058.0,3879.0,2819.0
39,475,123,49,89,82,22,35,130,2432.0,4017.0,3060.0,3880.0,2820.0
40,500,125,45,87,86,23,37,132,2433.0,4017.0,3063.0,3884.0,2821.0
41,452,115,44,88,94,25,39,128,2433.0,4018.0,3065.0,3887.0,2821.0
42,378,100,49,79,80,25,36,121,2433.0,4018.0,3069.0,3890.0,2822.0
43,385,94,45,99,81,24,36,130,2433.0,4019.0,3073.0,3893.0,2822.0
44,279,90,57,111,132,35,42,115,2433.0,4020.0,3079.0,3898.0,2822.0
45,288,120,58,122,178,42,45,109,2433.0,4020.0,3085.0,3904.0,2823.0
46,279,128,59,124,182,44,46,118,2434.0,4022.0,3099.0,3927.0,2825.0
47,300,124,57,142,234,53,46,119,2434.0,4023.0,3108.0,3937.0,2828.0
48,317,137,54,145,252,58,43,106,2435.0,4024.0,3126.0,3955.0,2835.0
49,308,135,43,140,359,68,47,115,E,r,r,o,r
50,293,107,47,138,369,77,53,122,2436.0,4026.0,3150.0,3970.0,2843.0
51,307,108,55,142,390,82,55,137,2436.0,4027.0,3157.0,3970.0,2848.0
52,286,108,57,124,368,77,59,152,2437.0,4027.0,3163.0,3979.0,2854.0
53,354,106,60,103,364,75,62,166,2438.0,4030.0,3173.0,3989.0,2868.0
54,350,106,61,94,240,77,60,156,2438.0,4030.0,3177.0,3992.0,2870.0
55,332,108,62,100,221,69,54,155,2438.0,4032.0,3180.0,3995.0,2872.0
56,310,102,66,157,325,80,58,148,2438.0,4032.0,3182.0,3998.0,2872.0
57,357,110,66,166,344,84,55,142,2439.0,4032.0,3187.0,4006.0,2873.0
58,278,102,60,169,355,85,52,129,2439.0,4033.0,3191.0,4011.0,2880.0
59,293,100,60,168,392,80,47,134,2440.0,4034.0,3197.0,4019.0,2887.0
60,282,96,57,168,391,79,48,132,2440.0,4034.0,3203.0,4022.0,2891.0
61,294,87,55,116,622,89,44,128,2440.0,4034.0,3203.0,4025.0,2895.0
62,280,87,65,130,641,102,52,131,2442.0,4034.0,3212.0,4033.0,2913.0
63,284,90,66,125,647,101,54,128,2442.0,4034.0,3225.0,4036.0,2924.0
64,273,88,67,135,642,96,52,121,2442.0,4034.0,3225.0,4039.0,2933.0
65,275,90,67,135,666,101,50,124,2443.0,4034.0,3233.0,4042.0,2946.0
66,273,98,59,129,443,85,49,121,2443.0,4034.0,3242.0,4044.0,2953.0
67,296,97,59,118,544,84,47,123,2444.0,4034.0,3242.0,4044.0,2961.0
68,331,102,61,117,612,94,48,135,2444.0,4034.0,3254.0,4047.0,2975.0
69,325,110,63,123,720,109,53,143,2444.0,4034.0,3254.0,4047.0,2981.0
