,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,20,38,30,27,58,37,35,31,E,r,r,o,r
1,24,39,32,25,47,33,35,37,2497.0,3932.0,2825.0,3860.0,2707.0
2,23,40,32,22,44,30,32,36,2497.0,3932.0,2825.0,3860.0,2708.0
3,25,40,32,18,43,29,29,35,2496.0,3932.0,2825.0,3861.0,2707.0
4,26,27,28,21,44,32,34,37,2497.0,3931.0,2825.0,3860.0,2708.0
5,26,35,26,23,57,33,36,42,2497.0,3932.0,2825.0,3861.0,2708.0
6,20,33,24,22,63,34,37,39,2497.0,3932.0,2825.0,3861.0,2708.0
7,27,40,29,23,65,34,45,78,2497.0,3932.0,2825.0,3861.0,2708.0
8,27,41,28,24,67,33,45,95,2496.0,3932.0,2825.0,3861.0,2707.0
9,27,41,27,25,82,38,42,117,2496.0,3932.0,2825.0,3861.0,2708.0
10,30,33,26,26,75,36,43,132,2495.0,3932.0,2825.0,3861.0,2708.0
11,36,34,25,29,79,36,44,148,2495.0,3932.0,2825.0,3861.0,2708.0
12,32,36,23,31,111,45,35,137,2495.0,3932.0,2825.0,3861.0,2708.0
13,32,41,51,32,115,47,38,130,2494.0,3932.0,2825.0,3861.0,2707.0
14,32,47,76,29,105,43,38,110,2494.0,3932.0,2825.0,3862.0,2707.0
15,29,48,78,27,107,42,38,91,2494.0,3932.0,2825.0,3861.0,2708.0
16,25,48,80,25,103,45,37,64,2494.0,3932.0,2825.0,3861.0,2707.0
17,30,47,80,25,82,40,53,72,2494.0,3932.0,2825.0,3862.0,2707.0
18,33,44,68,22,74,37,71,89,2494.0,3932.0,2825.0,3862.0,2707.0
19,32,42,43,24,74,36,73,88,2494.0,3932.0,2824.0,3862.0,2707.0
20,32,42,48,24,74,36,76,91,2493.0,3932.0,2824.0,3862.0,2707.0
21,32,45,73,30,79,36,77,88,2493.0,3932.0,2824.0,3862.0,2707.0
22,26,41,78,33,72,34,69,75,E,r,r,o,r
23,23,39,85,34,71,36,50,46,2494.0,3932.0,2824.0,3862.0,2707.0
