,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,289,130,43,22,20,22,36,158,2398.0,3960.0,2924.0,3898.0,2709.0
1,333,144,45,21,20,23,37,162,2393.0,3964.0,2915.0,3894.0,2691.0
2,384,130,43,21,22,23,41,151,E,r,r,o,r
3,376,137,43,21,21,23,43,148,2393.0,3964.0,2915.0,3894.0,2691.0
4,488,147,45,22,22,27,46,149,2393.0,3964.0,2916.0,3894.0,2692.0
5,499,140,32,22,22,27,48,143,2392.0,3964.0,2915.0,3894.0,2692.0
6,533,151,30,24,24,27,50,151,2393.0,3964.0,2916.0,3894.0,2693.0
7,486,152,32,25,24,27,48,145,2393.0,3963.0,2915.0,3894.0,2692.0
8,485,153,32,26,23,28,45,123,2393.0,3963.0,2915.0,3894.0,2691.0
9,414,162,35,27,21,25,42,124,2392.0,3964.0,2915.0,3894.0,2691.0
10,394,158,34,24,20,25,39,121,2393.0,3964.0,2915.0,3894.0,2691.0
11,362,151,35,24,20,25,40,136,2392.0,3964.0,2915.0,3894.0,2690.0
12,385,161,32,23,20,23,41,135,2392.0,3964.0,2915.0,3894.0,2689.0
13,367,153,33,23,19,22,39,134,2392.0,3963.0,2915.0,3894.0,2688.0
14,343,119,25,21,19,22,36,128,2392.0,3964.0,2915.0,3894.0,2688.0
15,347,121,25,21,19,21,38,134,2391.0,3964.0,2915.0,3894.0,2689.0
16,384,114,25,20,18,21,38,119,2392.0,3964.0,2915.0,3895.0,2692.0
17,406,153,34,22,20,23,37,113,2392.0,3964.0,2916.0,3895.0,2693.0
18,404,158,35,21,23,24,42,118,2393.0,3963.0,2916.0,3895.0,2695.0
19,435,175,40,24,24,24,41,119,E,r,r,o,r
20,454,176,41,26,24,23,44,147,2393.0,3963.0,2916.0,3895.0,2695.0
21,384,177,41,27,22,23,39,136,2393.0,3964.0,2916.0,3895.0,2694.0
22,363,138,37,24,19,22,37,136,2393.0,3963.0,2916.0,3895.0,2693.0
23,423,157,38,27,20,25,34,137,E,r,r,o,r
24,467,151,41,25,18,25,36,136,2393.0,3963.0,2915.0,3894.0,2693.0
25,447,159,42,24,19,27,31,97,2393.0,3964.0,2916.0,3894.0,2692.0
26,447,158,49,24,20,26,33,97,2393.0,3964.0,2915.0,3894.0,2690.0
27,462,156,49,25,21,26,36,118,E,r,r,o,r
28,468,150,51,25,21,24,41,117,2393.0,3964.0,2915.0,3895.0,2691.0
