,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,357,161,51,27,20,18,39,137,E,r,r,o,r
1,372,161,45,26,20,21,45,140,2399.0,3965.0,2925.0,3897.0,2718.0
2,377,154,39,25,19,21,47,139,E,r,r,o,r
3,358,124,35,21,19,21,47,142,2399.0,3965.0,2925.0,3897.0,2717.0
4,330,122,35,21,20,21,45,142,2398.0,3965.0,2925.0,3897.0,2717.0
5,334,119,40,22,19,21,42,102,2398.0,3965.0,2925.0,3897.0,2717.0
6,293,96,35,22,21,21,34,93,2398.0,3965.0,2925.0,3898.0,2716.0
7,291,128,44,26,22,21,30,95,2398.0,3965.0,2925.0,3897.0,2717.0
8,320,146,47,24,22,21,31,103,2398.0,3965.0,2924.0,3897.0,2717.0
9,368,160,48,24,22,20,30,110,2398.0,3965.0,2925.0,3897.0,2718.0
10,413,175,48,23,24,22,33,112,2398.0,3965.0,2925.0,3897.0,2719.0
11,400,174,46,22,25,23,35,110,2398.0,3965.0,2924.0,3896.0,2719.0
12,376,193,49,20,26,24,35,106,2398.0,3965.0,2924.0,3896.0,2719.0
13,360,176,46,20,27,24,39,112,2398.0,3965.0,2923.0,3896.0,2717.0
14,359,166,46,23,31,26,39,116,2398.0,3965.0,2924.0,3896.0,2716.0
15,317,152,51,24,30,28,42,122,2398.0,3965.0,2924.0,3896.0,2715.0
16,344,152,51,26,29,27,41,125,2398.0,3965.0,2923.0,3896.0,2714.0
17,387,102,42,24,29,26,41,128,2397.0,3965.0,2923.0,3897.0,2713.0
18,376,101,43,26,28,27,38,114,2397.0,3965.0,2923.0,3897.0,2713.0
19,473,178,50,25,22,25,38,108,2397.0,3965.0,2923.0,3897.0,2712.0
20,487,193,47,24,23,24,37,103,2397.0,3965.0,2923.0,3898.0,2712.0
21,473,196,49,23,23,23,39,107,2397.0,3965.0,2923.0,3898.0,2711.0
22,454,212,53,24,22,23,40,105,2397.0,3965.0,2923.0,3898.0,2711.0
23,471,216,52,24,21,21,38,102,2398.0,3965.0,2923.0,3898.0,2713.0
24,347,161,53,23,23,23,40,100,E,r,r,o,r
25,355,170,51,21,22,21,44,109,2397.0,3965.0,2923.0,3898.0,2715.0
26,357,167,51,22,23,25,46,122,2397.0,3965.0,2924.0,3898.0,2718.0
27,343,148,45,20,22,25,49,126,E,r,r,o,r
28,339,154,49,19,24,26,50,130,2397.0,3965.0,2923.0,3899.0,2717.0
29,322,157,43,21,24,26,48,126,2397.0,3965.0,2923.0,3899.0,2716.0
30,331,132,45,24,24,24,42,119,E,r,r,o,r
31,326,133,45,24,24,21,43,150,2397.0,3965.0,2924.0,3899.0,2716.0
32,312,148,46,24,23,21,39,156,2397.0,3965.0,2924.0,3899.0,2715.0
33,324,146,43,24,22,21,40,155,E,r,r,o,r
34,315,139,42,24,23,24,43,159,2397.0,3965.0,2924.0,3898.0,2715.0
35,255,134,42,25,24,25,44,160,2397.0,3965.0,2924.0,3898.0,2716.0
36,216,128,41,24,23,24,40,116,2397.0,3965.0,2925.0,3897.0,2715.0
37,224,96,40,24,25,24,40,108,2397.0,3965.0,2925.0,3895.0,2712.0
