,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,27,43,40,161,51,36,69,87,2554.0,3973.0,3588.0,3855.0,2679.0
1,27,33,43,154,53,34,64,89,2525.0,3972.0,3604.0,3860.0,2692.0
2,25,43,42,137,42,28,50,81,E,r,r,o,r
3,28,45,43,130,47,35,63,85,2525.0,3972.0,3604.0,3861.0,2692.0
4,28,46,42,147,53,36,63,87,2525.0,3972.0,3604.0,3860.0,2692.0
5,30,46,41,139,60,43,75,97,2525.0,3972.0,3603.0,3860.0,2692.0
6,29,44,37,131,57,46,87,109,2526.0,3972.0,3603.0,3860.0,2692.0
7,26,35,46,134,56,47,85,103,2525.0,3972.0,3603.0,3861.0,2693.0
8,24,34,48,154,54,45,80,101,2525.0,3972.0,3603.0,3860.0,2693.0
9,23,40,47,141,49,44,79,94,2525.0,3972.0,3603.0,3860.0,2693.0
10,24,55,43,146,43,41,77,102,2525.0,3972.0,3603.0,3861.0,2693.0
11,24,55,45,153,44,40,70,91,2525.0,3972.0,3603.0,3861.0,2693.0
12,25,54,41,172,46,38,83,99,2525.0,3972.0,3603.0,3860.0,2693.0
13,24,57,40,162,48,39,81,97,2525.0,3972.0,3603.0,3860.0,2693.0
14,25,54,45,162,50,39,82,103,2524.0,3972.0,3603.0,3860.0,2692.0
15,24,37,47,154,52,36,74,86,2524.0,3972.0,3603.0,3861.0,2692.0
16,27,38,54,164,56,40,76,87,2524.0,3972.0,3603.0,3861.0,2692.0
17,26,42,51,157,62,41,69,84,2524.0,3972.0,3603.0,3861.0,2692.0
18,29,47,51,163,64,38,68,86,2525.0,3972.0,3603.0,3861.0,2692.0
19,28,48,52,179,64,40,66,79,2525.0,3972.0,3603.0,3861.0,2692.0
20,28,46,51,199,62,40,61,70,2525.0,3972.0,3603.0,3861.0,2691.0
21,28,51,45,187,64,39,82,88,2526.0,3972.0,3603.0,3861.0,2691.0
22,29,57,46,185,60,40,82,80,2526.0,3972.0,3603.0,3861.0,2691.0
23,26,55,48,185,60,45,80,78,2525.0,3972.0,3604.0,3861.0,2691.0
24,28,53,42,180,64,45,82,96,2525.0,3972.0,3604.0,3861.0,2691.0
25,34,53,42,160,68,47,120,115,2525.0,3972.0,3603.0,3861.0,2691.0
26,34,64,41,156,61,44,105,103,2526.0,3972.0,3604.0,3861.0,2691.0
27,33,58,40,167,67,43,102,102,2526.0,3972.0,3604.0,3861.0,2691.0
28,32,54,38,170,67,40,105,109,2526.0,3972.0,3604.0,3861.0,2690.0
29,31,55,36,162,63,38,103,92,2526.0,3972.0,3604.0,3861.0,2690.0
30,26,55,35,151,60,38,64,78,2525.0,3972.0,3604.0,3861.0,2689.0
31,23,37,37,151,64,37,62,78,2525.0,3972.0,3604.0,3861.0,2689.0
32,23,34,38,149,56,36,63,84,2525.0,3973.0,3604.0,3861.0,2689.0
33,27,48,37,130,50,41,66,84,2525.0,3972.0,3604.0,3861.0,2689.0
34,30,48,38,128,51,47,75,99,2525.0,3972.0,3604.0,3861.0,2689.0
35,31,51,39,128,52,46,76,96,2525.0,3972.0,3604.0,3861.0,2689.0
36,30,50,37,145,50,47,85,97,2525.0,3972.0,3604.0,3861.0,2689.0
37,31,51,36,126,46,45,85,90,2525.0,3972.0,3604.0,3861.0,2690.0
38,30,43,38,140,49,42,88,97,2525.0,3972.0,3604.0,3861.0,2690.0
39,31,59,40,140,48,36,91,88,2525.0,3972.0,3604.0,3861.0,2690.0
40,30,56,39,162,55,34,89,86,2525.0,3972.0,3604.0,3861.0,2690.0
41,31,59,37,158,55,31,87,82,2526.0,3972.0,3604.0,3861.0,2690.0
42,31,62,43,160,59,34,87,83,2526.0,3972.0,3604.0,3861.0,2690.0
43,29,59,40,158,61,37,89,118,2525.0,3972.0,3603.0,3861.0,2690.0
44,26,51,39,156,62,43,85,139,2525.0,3972.0,3603.0,3861.0,2690.0
45,29,53,46,154,60,45,86,144,2526.0,3972.0,3603.0,3861.0,2691.0
46,30,49,50,151,59,46,79,146,2526.0,3972.0,3603.0,3861.0,2691.0
47,30,48,46,176,62,47,78,156,2526.0,3973.0,3603.0,3861.0,2691.0
48,31,47,47,170,58,45,80,131,2526.0,3972.0,3603.0,3861.0,2692.0
49,30,47,48,168,59,40,77,104,2526.0,3972.0,3603.0,3861.0,2692.0
50,27,51,40,154,54,37,73,94,E,r,r,o,r
51,24,51,38,157,56,41,80,92,2526.0,3972.0,3603.0,3861.0,2692.0
52,24,48,50,149,54,42,82,87,2526.0,3972.0,3603.0,3861.0,2692.0
53,27,49,53,162,58,41,105,102,2525.0,3972.0,3603.0,3861.0,2692.0
54,28,48,53,167,57,41,104,101,2525.0,3972.0,3603.0,3861.0,2692.0
55,28,41,55,191,55,42,102,103,2525.0,3972.0,3603.0,3861.0,2692.0
56,27,55,59,181,56,38,96,103,2525.0,3972.0,3603.0,3861.0,2691.0
57,28,58,55,163,55,41,100,110,2525.0,3972.0,3603.0,3861.0,2691.0
58,25,57,56,188,51,37,67,84,2525.0,3972.0,3603.0,3861.0,2691.0
59,24,51,56,182,49,37,62,84,2526.0,3972.0,3603.0,3862.0,2693.0
60,27,63,55,151,54,38,63,86,2526.0,3972.0,3603.0,3862.0,2692.0
61,28,65,60,165,56,38,61,87,E,r,r,o,r
62,27,62,57,175,51,35,51,69,2526.0,3972.0,3603.0,3862.0,2692.0
63,27,63,54,134,50,36,55,83,2526.0,3972.0,3603.0,3862.0,2692.0
64,27,63,90,140,52,35,58,83,E,r,r,o,r
65,28,51,164,152,49,33,78,132,2525.0,3972.0,3603.0,3861.0,2692.0
66,29,42,167,181,48,33,98,137,2526.0,3972.0,3603.0,3861.0,2692.0
67,28,48,174,177,52,33,109,143,2526.0,3972.0,3603.0,3861.0,2693.0
68,29,48,178,178,56,31,106,135,2526.0,3972.0,3603.0,3861.0,2693.0
69,28,49,165,188,54,30,107,135,2526.0,3972.0,3603.0,3862.0,2693.0
70,26,48,93,176,56,32,106,94,2526.0,3972.0,3603.0,3862.0,2692.0
71,25,38,81,147,54,32,91,86,2525.0,3972.0,3603.0,3862.0,2693.0
72,26,34,67,162,59,31,77,71,2526.0,3972.0,3603.0,3861.0,2692.0
73,26,44,58,168,59,32,77,73,2526.0,3972.0,3603.0,3861.0,2693.0
74,31,53,53,157,63,37,75,72,2526.0,3972.0,3603.0,3861.0,2692.0
75,28,55,49,166,61,36,63,69,2526.0,3972.0,3603.0,3862.0,2693.0
76,30,57,46,158,61,39,62,65,2525.0,3972.0,3603.0,3862.0,2692.0
77,34,69,48,181,59,38,61,65,2525.0,3972.0,3603.0,3862.0,2693.0
78,33,63,46,205,54,38,60,67,2525.0,3972.0,3603.0,3862.0,2693.0
79,33,60,41,210,50,36,59,86,2525.0,3972.0,3602.0,3861.0,2693.0
80,31,59,52,217,56,36,50,80,2525.0,3972.0,3602.0,3861.0,2694.0
81,30,60,55,212,55,37,49,81,2525.0,3972.0,3602.0,3861.0,2694.0
82,27,44,51,183,52,35,54,84,2525.0,3972.0,3602.0,3862.0,2695.0
83,27,55,51,146,54,36,64,86,E,r,r,o,r
