,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,40,32,28,27,25,49,84,46,2688.0,3950.0,3152.0,4062.0,2856.0
1,40,31,29,30,29,48,75,41,2650.0,3946.0,3049.0,3940.0,2815.0
2,33,25,29,31,32,46,85,36,2650.0,3946.0,3049.0,3940.0,2815.0
3,29,22,29,30,35,44,88,35,2651.0,3946.0,3049.0,3940.0,2815.0
4,45,32,23,30,40,42,90,35,2651.0,3946.0,3049.0,3940.0,2815.0
5,46,31,22,28,52,40,92,31,2651.0,3946.0,3049.0,3940.0,2815.0
6,46,32,21,30,53,36,87,27,2651.0,3946.0,3049.0,3941.0,2815.0
7,47,30,23,31,51,38,65,30,E,r,r,o,r
8,49,31,26,34,50,38,66,35,2651.0,3946.0,3049.0,3941.0,2815.0
9,31,20,27,33,52,38,72,35,2651.0,3946.0,3049.0,3941.0,2815.0
10,30,24,27,34,47,45,92,35,2651.0,3946.0,3050.0,3941.0,2815.0
11,37,27,27,32,45,42,93,35,2651.0,3946.0,3050.0,3941.0,2815.0
12,37,28,27,32,45,41,96,36,2651.0,3946.0,3049.0,3941.0,2815.0
13,35,28,22,30,51,42,91,34,2650.0,3946.0,3049.0,3941.0,2815.0
14,36,29,23,28,52,55,106,43,2650.0,3946.0,3049.0,3941.0,2815.0
15,35,25,24,27,48,48,84,41,2651.0,3946.0,3049.0,3941.0,2815.0
16,42,32,24,28,46,50,85,47,2651.0,3946.0,3050.0,3941.0,2815.0
17,41,32,23,27,60,52,92,55,2651.0,3946.0,3050.0,3941.0,2815.0
18,45,33,30,31,57,51,92,65,2651.0,3946.0,3049.0,3941.0,2815.0
19,45,33,31,31,53,43,86,61,2651.0,3946.0,3049.0,3942.0,2815.0
20,46,34,31,32,54,48,90,64,2651.0,3946.0,3049.0,3941.0,2815.0
21,49,35,31,35,54,50,92,71,2651.0,3946.0,3049.0,3941.0,2815.0
22,49,34,31,33,41,47,83,66,2651.0,3946.0,3049.0,3941.0,2815.0
23,44,32,25,31,37,46,83,55,2651.0,3946.0,3049.0,3941.0,2815.0
24,45,34,34,46,40,46,83,64,2651.0,3946.0,3050.0,3941.0,2815.0
25,45,35,33,48,45,46,93,66,2651.0,3946.0,3050.0,3941.0,2815.0
26,39,33,35,46,46,42,91,59,2651.0,3946.0,3049.0,3941.0,2814.0
27,36,33,35,48,45,43,94,55,2651.0,3946.0,3050.0,3940.0,2812.0
28,37,33,36,48,49,53,115,58,2652.0,3946.0,3050.0,3939.0,2811.0
29,35,31,26,36,46,51,109,54,2651.0,3946.0,3050.0,3939.0,2811.0
30,35,29,25,34,51,49,106,54,2652.0,3946.0,3050.0,3939.0,2810.0
31,25,22,23,34,58,51,104,51,E,r,r,o,r
32,40,30,23,34,58,55,107,58,2651.0,3946.0,3050.0,3939.0,2810.0
33,40,30,23,37,54,44,84,58,2652.0,3946.0,3050.0,3939.0,2810.0
34,41,30,24,34,54,42,78,52,2652.0,3946.0,3050.0,3939.0,2810.0
35,46,31,35,34,42,44,75,57,2652.0,3946.0,3050.0,3939.0,2809.0
36,51,34,46,36,33,49,125,83,2652.0,3946.0,3049.0,3940.0,2810.0
37,42,30,49,34,37,42,122,82,2652.0,3946.0,3049.0,3942.0,2809.0
38,47,33,49,28,41,43,124,82,2653.0,3946.0,3049.0,3960.0,2808.0
39,50,35,48,31,38,44,120,82,2653.0,3946.0,3048.0,3979.0,2808.0
40,57,42,48,41,41,47,130,77,2653.0,3946.0,3048.0,3986.0,2808.0
