,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,83,39,33,35,91,339,328,214,2536.0,4094.0,2835.0,3896.0,2650.0
1,105,46,34,35,93,344,360,232,2525.0,4088.0,2798.0,3902.0,2642.0
2,96,42,35,39,94,292,330,181,2525.0,4088.0,2798.0,3902.0,2642.0
3,99,42,34,37,81,261,344,185,2525.0,4088.0,2798.0,3902.0,2643.0
4,89,41,34,36,71,278,317,185,2525.0,4088.0,2797.0,3902.0,2642.0
5,104,42,34,34,77,304,288,201,E,r,r,o,r
6,86,40,36,42,97,308,269,188,2525.0,4088.0,2798.0,3902.0,2643.0
7,84,42,34,41,98,341,271,192,2525.0,4088.0,2798.0,3902.0,2642.0
8,89,42,35,42,108,373,251,185,2525.0,4088.0,2798.0,3902.0,2642.0
9,116,53,39,47,125,411,364,204,2525.0,4088.0,2798.0,3902.0,2642.0
10,133,61,39,49,131,418,340,192,2525.0,4088.0,2797.0,3902.0,2642.0
11,137,58,35,44,117,433,334,199,2525.0,4088.0,2797.0,3902.0,2642.0
12,138,57,37,43,116,425,332,192,E,r,r,o,r
13,139,57,37,41,108,386,345,188,2525.0,4088.0,2797.0,3902.0,2642.0
14,115,47,35,40,117,435,236,170,2525.0,4088.0,2797.0,3902.0,2642.0
15,105,36,33,37,108,412,275,216,E,r,r,o,r
16,116,38,33,35,111,401,264,205,2525.0,4088.0,2797.0,3902.0,2642.0
17,116,38,32,38,121,412,269,210,2525.0,4088.0,2796.0,3902.0,2641.0
18,112,42,36,45,133,415,280,222,E,r,r,o,r
19,121,45,34,42,119,311,287,207,2525.0,4088.0,2797.0,3901.0,2642.0
20,101,43,37,46,126,368,248,207,2525.0,4088.0,2797.0,3902.0,2642.0
21,79,41,38,48,128,374,242,207,E,r,r,o,r
22,80,42,36,43,114,397,231,207,2525.0,4088.0,2797.0,3902.0,2642.0
23,113,48,35,42,129,431,230,202,2525.0,4088.0,2797.0,3902.0,2642.0
24,113,47,34,41,130,441,196,195,E,r,r,o,r
25,109,47,31,37,122,395,178,147,2525.0,4088.0,2797.0,3902.0,2642.0
26,111,53,35,52,199,532,231,174,2524.0,4088.0,2797.0,3902.0,2642.0
27,110,52,38,57,214,521,248,230,2524.0,4088.0,2797.0,3902.0,2642.0
28,75,43,36,60,208,534,220,220,2523.0,4088.0,2798.0,3902.0,2642.0
29,69,44,39,61,206,523,213,235,2523.0,4088.0,2799.0,3902.0,2643.0
30,92,49,41,62,207,537,210,229,2523.0,4088.0,2799.0,3902.0,2642.0
31,109,56,41,50,139,435,199,217,2522.0,4087.0,2799.0,3902.0,2642.0
32,127,56,48,64,150,460,198,176,2521.0,4087.0,2802.0,3902.0,2643.0
33,130,59,51,61,147,463,236,235,2520.0,4087.0,2804.0,3903.0,2643.0
34,140,61,61,68,151,471,258,226,2520.0,4087.0,2806.0,3903.0,2643.0
35,133,61,63,79,203,611,286,252,2518.0,4087.0,2807.0,3903.0,2644.0
36,134,56,65,82,210,645,305,255,2518.0,4087.0,2807.0,3903.0,2644.0
37,138,62,61,73,211,646,306,245,2518.0,4086.0,2807.0,3904.0,2645.0
38,146,66,62,73,208,625,300,190,2516.0,4081.0,2809.0,3904.0,2644.0
39,158,68,56,82,240,709,317,240,2517.0,4055.0,2812.0,3904.0,2644.0
40,198,72,54,75,238,745,351,232,E,r,r,o,r
41,209,88,60,80,249,798,365,250,2517.0,4060.0,2823.0,3903.0,2645.0
42,215,129,77,88,249,807,363,261,E,r,r,o,r
43,209,137,103,114,286,898,375,267,2517.0,4069.0,2831.0,3902.0,2645.0
44,229,142,110,115,292,955,404,260,2517.0,4075.0,2837.0,3902.0,2645.0
45,257,145,111,115,275,947,376,249,2517.0,4084.0,2844.0,3903.0,2644.0
46,314,154,110,115,281,926,333,258,2517.0,4086.0,2841.0,3904.0,2645.0
47,364,134,102,121,312,970,362,297,2518.0,4089.0,2841.0,3905.0,2644.0
48,394,144,83,105,311,938,367,308,2518.0,4091.0,2841.0,3905.0,2644.0
49,380,142,73,93,277,854,299,297,2519.0,4093.0,2842.0,3904.0,2644.0
50,351,137,72,100,324,933,309,336,E,r,r,o,r
51,331,137,79,104,336,945,301,343,2520.0,4094.0,2840.0,3905.0,2644.0
52,300,132,80,96,323,936,262,307,2520.0,4094.0,2837.0,3905.0,2644.0
53,301,117,77,90,313,1017,262,308,2520.0,4094.0,2838.0,3905.0,2644.0
54,308,126,83,96,325,1032,280,337,2521.0,4094.0,2839.0,3905.0,2645.0
55,307,132,95,106,340,1025,264,303,2522.0,4094.0,2840.0,3905.0,2644.0
56,323,125,95,109,346,1059,265,290,2522.0,4094.0,2842.0,3905.0,2645.0
57,302,133,98,112,352,1124,293,293,2522.0,4094.0,2844.0,3905.0,2645.0
58,285,146,116,140,415,1175,260,300,2522.0,4094.0,2845.0,3904.0,2646.0
59,364,168,123,155,470,1219,300,312,E,r,r,o,r
60,380,183,123,153,450,1167,292,374,2522.0,4094.0,2846.0,3904.0,2646.0
61,386,192,123,151,453,1180,372,411,2522.0,4094.0,2850.0,3902.0,2647.0
62,464,202,123,165,533,1174,372,438,2522.0,4094.0,2856.0,3901.0,2647.0
63,465,200,112,163,593,1143,394,449,2521.0,4094.0,2862.0,3899.0,2647.0
