,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,132,56,46,45,64,95,52,52,2778.0,4094.0,3562.0,4094.0,3204.0
1,143,63,55,44,62,93,52,53,2410.0,4037.0,2983.0,3979.0,2781.0
2,159,68,52,46,63,96,54,52,2410.0,4037.0,2982.0,3979.0,2782.0
3,153,72,57,45,61,97,56,57,2409.0,4037.0,2978.0,3977.0,2781.0
4,154,71,58,42,62,80,56,55,E,r,r,o,r
5,161,72,61,38,66,88,57,54,2409.0,4037.0,2974.0,3973.0,2780.0
6,164,75,51,45,63,111,56,52,2408.0,4037.0,2972.0,3968.0,2779.0
7,150,72,50,44,63,117,63,46,2408.0,4036.0,2969.0,3965.0,2779.0
8,151,71,43,43,63,127,64,37,2407.0,4036.0,2964.0,3960.0,2778.0
9,157,71,41,44,67,119,70,61,2406.0,4036.0,2960.0,3956.0,2776.0
10,153,72,36,46,63,113,70,72,2406.0,4036.0,2958.0,3954.0,2776.0
11,128,57,39,44,43,83,66,71,2406.0,4036.0,2958.0,3954.0,2775.0
12,151,65,37,48,42,77,61,74,2405.0,4036.0,2956.0,3952.0,2775.0
13,148,62,40,48,58,84,54,80,E,r,r,o,r
14,145,66,43,49,54,84,51,68,2405.0,4036.0,2955.0,3952.0,2776.0
15,136,67,42,53,56,83,59,64,2405.0,4036.0,2954.0,3952.0,2776.0
16,142,67,39,52,56,86,63,69,2405.0,4036.0,2954.0,3952.0,2777.0
17,145,77,48,53,55,81,61,66,2404.0,4036.0,2954.0,3951.0,2776.0
18,163,103,59,50,52,72,60,59,2405.0,4036.0,2954.0,3952.0,2776.0
19,187,105,61,55,59,70,60,59,2404.0,4036.0,2954.0,3952.0,2776.0
20,191,107,62,53,58,72,56,56,2404.0,4036.0,2953.0,3951.0,2776.0
21,201,158,70,55,61,72,57,61,2404.0,4036.0,2953.0,3951.0,2776.0
22,204,261,108,51,64,75,69,90,2402.0,4036.0,2953.0,3951.0,2777.0
23,200,271,108,53,58,61,113,100,2402.0,4036.0,2962.0,3964.0,2786.0
24,179,278,109,46,73,62,114,99,2402.0,4036.0,2977.0,3978.0,2792.0
25,179,281,110,54,87,65,125,100,2403.0,4037.0,2999.0,3994.0,2800.0
26,167,261,107,49,112,83,130,114,2403.0,4038.0,3047.0,4014.0,2814.0
