,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,189,76,62,33,71,69,37,62,3106.0,4094.0,3629.0,4094.0,3351.0
1,192,79,47,31,71,69,37,65,2390.0,4037.0,2936.0,3919.0,2722.0
2,175,82,49,30,67,71,40,64,2389.0,4037.0,2936.0,3919.0,2722.0
3,169,76,53,39,74,73,44,70,E,r,r,o,r
4,155,70,61,44,85,43,40,59,2389.0,4037.0,2936.0,3919.0,2723.0
5,162,72,57,43,84,144,49,57,E,r,r,o,r
6,166,73,59,41,86,153,52,77,2389.0,4037.0,2936.0,3919.0,2723.0
7,188,71,57,43,98,154,51,86,2390.0,4037.0,2936.0,3919.0,2723.0
8,195,51,60,39,98,156,50,87,2389.0,4037.0,2936.0,3919.0,2723.0
9,196,51,54,33,77,157,45,84,E,r,r,o,r
10,198,53,60,37,71,79,44,94,2389.0,4037.0,2936.0,3919.0,2722.0
11,193,51,64,40,92,93,44,79,2389.0,4037.0,2936.0,3919.0,2723.0
12,180,51,73,46,84,97,45,73,E,r,r,o,r
13,168,50,65,44,80,95,44,73,2389.0,4037.0,2936.0,3919.0,2723.0
14,155,47,62,45,81,96,48,77,2389.0,4037.0,2936.0,3919.0,2723.0
15,214,52,58,43,82,114,52,84,E,r,r,o,r
16,220,50,73,41,68,92,51,82,2389.0,4037.0,2936.0,3919.0,2723.0
17,218,48,64,32,62,107,53,80,2388.0,4037.0,2936.0,3919.0,2723.0
18,206,45,61,33,65,108,54,74,E,r,r,o,r
19,206,45,60,32,62,108,55,77,2388.0,4037.0,2936.0,3919.0,2722.0
20,141,46,65,33,64,89,43,58,2388.0,4037.0,2937.0,3919.0,2722.0
21,127,46,42,32,64,86,47,60,2388.0,4037.0,2937.0,3918.0,2721.0
22,140,52,44,30,66,56,50,65,2389.0,4037.0,2940.0,3918.0,2721.0
23,142,52,46,33,105,52,49,72,2389.0,4038.0,2948.0,3921.0,2720.0
24,143,55,44,33,109,46,44,70,2388.0,4038.0,2958.0,3925.0,2721.0
25,131,48,36,31,110,37,47,67,2389.0,4040.0,2974.0,3929.0,2722.0
26,143,46,33,35,107,38,49,65,2390.0,4042.0,3007.0,3942.0,2726.0
27,146,46,33,37,111,35,44,63,2391.0,4043.0,3026.0,3951.0,2726.0
28,154,47,31,35,75,30,52,65,2391.0,4044.0,3048.0,3971.0,2729.0
29,149,42,42,35,73,31,59,65,2391.0,4045.0,3102.0,3985.0,2731.0
30,152,43,51,42,70,28,62,64,2392.0,4052.0,3130.0,3999.0,2734.0
31,153,53,52,42,76,29,69,72,2393.0,4058.0,3152.0,4019.0,2736.0
32,137,50,55,40,73,33,81,72,2395.0,4065.0,3171.0,4026.0,2737.0
33,134,51,54,39,72,37,84,63,2394.0,4076.0,3207.0,4040.0,2742.0
34,146,55,50,38,72,38,88,66,2393.0,4079.0,3225.0,4046.0,2750.0
35,153,58,44,30,72,41,98,71,2393.0,4084.0,3257.0,4056.0,2776.0
36,157,59,44,28,58,44,95,62,2392.0,4085.0,3272.0,4059.0,2790.0
37,169,61,40,34,55,41,97,63,2392.0,4089.0,3290.0,4062.0,2816.0
38,168,79,50,35,64,75,98,67,2391.0,4090.0,3308.0,4064.0,2829.0
39,147,78,49,38,61,76,91,62,2390.0,4091.0,3351.0,4069.0,2859.0
40,163,90,48,43,62,78,81,64,2389.0,4092.0,3363.0,4070.0,2874.0
41,165,105,51,45,61,79,81,71,2389.0,4092.0,3375.0,4072.0,2886.0
42,184,109,53,41,69,80,77,75,2388.0,4093.0,3398.0,4075.0,2902.0
43,195,99,52,39,58,56,74,75,2386.0,4093.0,3398.0,4077.0,2908.0
44,214,106,53,38,59,58,79,83,2381.0,4094.0,3420.0,4079.0,2920.0
45,207,98,56,33,64,57,87,82,2379.0,4094.0,3439.0,4080.0,2926.0
46,201,86,56,31,68,55,96,79,2379.0,4094.0,3448.0,4083.0,2936.0
47,187,88,68,37,80,63,119,82,E,r,r,o,r
48,186,108,69,46,82,61,121,85,2380.0,4094.0,3466.0,4085.0,2943.0
49,244,187,79,50,82,63,125,104,2391.0,4094.0,3482.0,4086.0,2950.0
50,329,200,84,54,80,64,122,113,2398.0,4094.0,3489.0,4087.0,2956.0
51,332,218,93,56,92,67,135,118,2407.0,4094.0,3497.0,4088.0,2963.0
52,378,226,88,55,81,63,113,118,2428.0,4094.0,3511.0,4089.0,2977.0
53,392,295,120,61,94,73,124,121,2438.0,4094.0,3523.0,4091.0,2985.0
54,361,302,132,61,110,76,126,106,2449.0,4094.0,3523.0,4091.0,2993.0
55,296,299,135,61,110,77,132,100,2480.0,4094.0,3535.0,4091.0,3012.0
56,326,404,214,72,103,82,117,96,2504.0,4094.0,3543.0,4092.0,3031.0
57,326,427,226,73,119,83,121,98,E,r,r,o,r
58,345,393,215,70,115,82,130,95,2560.0,4094.0,3549.0,4093.0,3046.0
59,368,416,221,70,107,80,130,99,2615.0,4094.0,3554.0,4093.0,3060.0
60,381,479,258,71,110,81,124,106,E,r,r,o,r
