,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,141,86,51,50,71,78,36,39,2514.0,4092.0,3444.0,4087.0,3014.0
1,151,94,52,51,84,81,40,42,2396.0,4091.0,2955.0,3944.0,2728.0
2,156,95,51,57,76,83,38,50,2396.0,4091.0,2955.0,3945.0,2728.0
3,157,87,46,62,67,51,41,55,2396.0,4091.0,2954.0,3944.0,2729.0
4,167,83,49,60,69,49,42,57,2396.0,4091.0,2954.0,3944.0,2728.0
5,141,75,57,66,76,77,42,59,2396.0,4091.0,2955.0,3944.0,2728.0
6,136,66,55,69,64,78,37,57,2396.0,4091.0,2954.0,3944.0,2729.0
7,155,65,54,82,64,81,36,59,2396.0,4091.0,2954.0,3944.0,2729.0
8,166,75,51,78,65,83,37,58,2396.0,4091.0,2954.0,3944.0,2729.0
9,179,77,51,88,67,84,37,63,2396.0,4091.0,2954.0,3944.0,2728.0
10,209,103,54,85,64,60,48,79,2396.0,4091.0,2954.0,3944.0,2728.0
11,224,106,53,86,66,55,57,90,2395.0,4091.0,2954.0,3944.0,2728.0
12,205,104,55,103,74,50,57,85,2395.0,4091.0,2954.0,3944.0,2728.0
13,197,98,56,105,73,44,52,83,2395.0,4091.0,2954.0,3944.0,2728.0
14,221,98,59,102,68,42,52,87,2395.0,4091.0,2954.0,3944.0,2728.0
15,205,56,46,105,63,35,45,87,2395.0,4091.0,2954.0,3944.0,2728.0
16,197,58,51,107,66,34,36,87,2395.0,4091.0,2954.0,3944.0,2727.0
17,201,60,51,84,72,39,41,87,2395.0,4091.0,2954.0,3944.0,2728.0
18,210,59,62,99,72,48,46,90,2395.0,4091.0,2954.0,3944.0,2728.0
19,166,56,63,94,71,48,48,83,2395.0,4091.0,2954.0,3944.0,2728.0
20,139,52,64,98,69,47,45,65,2395.0,4091.0,2955.0,3943.0,2728.0
21,116,42,66,91,81,43,40,50,2395.0,4091.0,2956.0,3943.0,2728.0
22,109,41,70,85,70,39,38,51,2395.0,4091.0,2957.0,3943.0,2728.0
23,93,39,59,63,71,34,36,47,2395.0,4091.0,2960.0,3943.0,2730.0
24,99,35,52,69,76,32,39,49,2396.0,4091.0,2962.0,3944.0,2730.0
25,91,44,57,62,77,33,48,50,2396.0,4091.0,2964.0,3944.0,2731.0
26,93,48,54,62,62,34,48,52,2396.0,4091.0,2975.0,3951.0,2732.0
27,99,51,51,71,65,34,63,48,2396.0,4091.0,2986.0,3959.0,2733.0
28,121,58,54,71,69,25,67,49,2397.0,4091.0,3001.0,3971.0,2740.0
29,132,59,62,68,67,26,67,42,2401.0,4090.0,3036.0,4003.0,2756.0
30,134,51,55,63,66,26,66,41,2402.0,4091.0,3057.0,4014.0,2763.0
31,136,51,55,66,63,24,75,43,2403.0,4091.0,3099.0,4024.0,2777.0
32,149,55,59,62,61,24,66,43,E,r,r,o,r
33,139,50,53,64,68,47,75,44,2405.0,4090.0,3149.0,4034.0,2798.0
34,132,54,45,62,69,50,80,51,2406.0,4089.0,3179.0,4038.0,2811.0
35,136,59,63,85,70,54,84,51,2409.0,4072.0,3236.0,4050.0,2834.0
36,138,61,62,93,72,57,93,50,2413.0,4070.0,3259.0,4055.0,2848.0
37,141,59,57,92,87,65,95,52,2414.0,4073.0,3297.0,4063.0,2863.0
38,140,62,59,91,91,54,110,57,2416.0,4076.0,3316.0,4066.0,2882.0
39,135,62,69,109,98,61,131,63,2419.0,4081.0,3350.0,4073.0,2913.0
40,144,61,57,96,102,64,131,63,2420.0,4082.0,3364.0,4075.0,2934.0
41,152,58,58,87,107,69,121,62,E,r,r,o,r
42,147,58,68,88,98,73,127,79,2425.0,4087.0,3391.0,4079.0,2946.0
43,145,62,75,89,87,77,114,79,2425.0,4089.0,3403.0,4081.0,2950.0
44,156,61,66,78,142,79,90,91,2423.0,4091.0,3425.0,4082.0,2958.0
45,187,73,65,84,152,86,87,104,2422.0,4092.0,3442.0,4086.0,2971.0
46,210,77,71,87,146,85,98,115,2420.0,4093.0,3449.0,4087.0,2979.0
47,245,97,64,86,151,78,120,113,2419.0,4093.0,3456.0,4088.0,2988.0
48,261,100,55,88,156,79,145,128,2420.0,4093.0,3462.0,4089.0,2997.0
49,302,106,59,92,115,84,164,133,2417.0,4094.0,3482.0,4090.0,3016.0
50,297,106,62,106,120,93,177,147,2416.0,4094.0,3488.0,4091.0,3027.0
