,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,191,84,43,60,71,59,59,65,2714.0,4094.0,3561.0,4094.0,3218.0
1,170,83,48,44,74,56,56,60,2401.0,4037.0,2922.0,3928.0,2765.0
2,170,83,49,44,84,56,54,57,2401.0,4036.0,2922.0,3928.0,2766.0
3,163,81,51,52,74,46,55,61,2401.0,4036.0,2922.0,3928.0,2767.0
4,166,87,54,47,82,45,55,49,2400.0,4036.0,2922.0,3928.0,2767.0
5,120,82,55,48,80,40,51,49,2400.0,4037.0,2922.0,3928.0,2766.0
6,129,125,64,51,81,82,53,54,2400.0,4037.0,2922.0,3928.0,2765.0
7,132,129,65,53,70,84,53,57,2400.0,4037.0,2922.0,3928.0,2764.0
8,150,131,63,51,77,99,55,55,2400.0,4037.0,2922.0,3928.0,2764.0
9,137,122,62,50,72,105,40,59,2400.0,4037.0,2923.0,3928.0,2765.0
10,214,124,63,50,65,107,40,68,2400.0,4036.0,2923.0,3928.0,2765.0
11,212,85,53,47,60,80,42,65,2400.0,4037.0,2923.0,3928.0,2765.0
12,214,78,54,43,57,80,42,66,2400.0,4036.0,2923.0,3928.0,2766.0
13,218,77,54,44,58,92,45,73,2400.0,4036.0,2923.0,3928.0,2766.0
14,223,80,55,44,54,80,45,74,2400.0,4037.0,2923.0,3928.0,2765.0
15,150,68,49,43,53,81,43,63,2400.0,4037.0,2923.0,3928.0,2764.0
16,149,62,49,45,53,83,42,64,E,r,r,o,r
17,150,67,45,44,57,81,41,67,2400.0,4036.0,2923.0,3928.0,2764.0
18,127,65,55,45,60,44,38,56,2399.0,4036.0,2924.0,3928.0,2764.0
19,126,61,54,46,62,44,47,52,E,r,r,o,r
20,105,54,51,45,60,44,48,52,2399.0,4037.0,2926.0,3928.0,2762.0
21,103,49,48,45,58,39,46,51,2399.0,4036.0,2926.0,3928.0,2761.0
22,101,57,63,47,61,38,46,45,E,r,r,o,r
23,92,70,56,40,60,38,53,48,2400.0,4037.0,2932.0,3929.0,2761.0
24,97,92,59,43,59,35,49,46,2399.0,4036.0,2936.0,3935.0,2766.0
25,101,97,64,48,59,34,67,51,E,r,r,o,r
26,120,109,78,50,61,36,68,50,2399.0,4037.0,2965.0,3974.0,2781.0
27,130,107,68,48,73,38,70,50,2401.0,4037.0,2986.0,3989.0,2792.0
28,158,104,68,49,61,35,67,49,E,r,r,o,r
29,172,92,69,46,70,38,78,49,2402.0,4038.0,3068.0,4019.0,2802.0
30,199,87,68,47,73,39,71,51,2403.0,4040.0,3103.0,4027.0,2809.0
31,225,85,58,47,74,41,80,80,2403.0,4046.0,3144.0,4037.0,2820.0
32,240,87,58,47,75,41,92,112,2404.0,4048.0,3222.0,4053.0,2864.0
33,231,86,55,44,80,43,103,114,2405.0,4057.0,3250.0,4058.0,2879.0
34,251,82,56,40,82,53,98,118,2407.0,4077.0,3303.0,4066.0,2904.0
35,242,88,53,40,81,52,96,116,E,r,r,o,r
36,245,96,60,39,96,56,103,110,2408.0,4086.0,3351.0,4072.0,2924.0
37,235,92,62,39,88,56,105,85,2405.0,4091.0,3394.0,4076.0,2940.0
38,252,111,62,54,87,56,96,87,2403.0,4092.0,3412.0,4078.0,2947.0
39,224,116,56,53,91,52,96,86,2400.0,4093.0,3427.0,4079.0,2953.0
40,242,137,58,54,99,55,99,89,2397.0,4094.0,3452.0,4082.0,2963.0
41,224,128,56,62,86,48,97,88,2396.0,4094.0,3463.0,4083.0,2969.0
42,219,133,56,63,85,63,95,97,2395.0,4094.0,3473.0,4084.0,2975.0
43,234,128,61,56,93,70,105,96,2395.0,4094.0,3492.0,4086.0,2982.0
44,303,137,64,60,102,90,127,109,2394.0,4094.0,3501.0,4087.0,2999.0
45,341,129,67,57,110,95,131,112,2394.0,4094.0,3509.0,4088.0,3009.0
46,359,162,71,50,110,97,126,109,2391.0,4094.0,3523.0,4089.0,3026.0
47,379,235,99,54,113,95,127,105,2391.0,4094.0,3530.0,4090.0,3034.0
48,386,250,101,64,109,109,141,117,2392.0,4094.0,3536.0,4091.0,3043.0
49,393,289,117,67,108,99,123,111,2393.0,4094.0,3546.0,4092.0,3061.0
