,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,22,18,45,209,87,43,171,40,E,r,r,o,r
1,27,27,47,217,91,47,252,64,2530.0,3956.0,2969.0,3891.0,2755.0
2,35,34,46,201,84,47,255,76,2530.0,3956.0,2969.0,3891.0,2755.0
3,35,35,42,188,78,42,251,73,2530.0,3956.0,2969.0,3891.0,2755.0
4,35,35,34,174,68,43,264,73,E,r,r,o,r
5,35,36,31,163,70,39,253,74,2530.0,3956.0,2969.0,3892.0,2755.0
6,31,30,33,155,63,44,264,54,2530.0,3956.0,2969.0,3892.0,2754.0
7,23,21,31,161,63,45,264,59,2530.0,3956.0,2969.0,3892.0,2755.0
8,24,21,38,154,63,47,274,62,2529.0,3956.0,2969.0,3891.0,2755.0
9,27,29,44,180,72,48,263,65,2529.0,3956.0,2969.0,3892.0,2754.0
10,27,27,42,178,63,47,255,65,2529.0,3956.0,2969.0,3892.0,2754.0
11,27,29,41,182,65,42,184,68,2529.0,3955.0,2969.0,3892.0,2755.0
12,27,28,42,183,67,46,227,52,2529.0,3955.0,2969.0,3892.0,2754.0
13,28,32,48,195,77,49,222,62,2528.0,3955.0,2969.0,3892.0,2754.0
14,27,29,43,157,69,45,227,66,2528.0,3955.0,2969.0,3892.0,2754.0
15,26,38,45,167,71,46,216,67,2528.0,3956.0,2969.0,3892.0,2754.0
16,27,37,43,165,67,45,200,63,2529.0,3956.0,2969.0,3892.0,2754.0
17,25,39,50,195,97,42,140,60,2528.0,3955.0,2969.0,3892.0,2754.0
18,21,38,44,187,94,41,139,46,2528.0,3955.0,2969.0,3892.0,2754.0
19,20,35,41,183,91,41,136,39,2528.0,3955.0,2969.0,3892.0,2754.0
20,28,33,40,171,89,41,184,50,2526.0,3955.0,2969.0,3892.0,2754.0
21,34,33,42,178,102,50,210,95,2525.0,3955.0,2969.0,3892.0,2754.0
22,38,51,45,165,84,52,210,104,2524.0,3956.0,2969.0,3892.0,2754.0
23,40,53,49,177,85,54,211,105,2526.0,3955.0,2969.0,3892.0,2754.0
24,39,54,51,174,85,55,243,106,2527.0,3955.0,2969.0,3892.0,2754.0
25,34,50,52,177,86,53,230,101,2527.0,3955.0,2969.0,3892.0,2754.0
26,31,51,52,167,81,47,233,62,2527.0,3955.0,2969.0,3893.0,2754.0
27,30,34,49,163,80,44,238,57,2527.0,3955.0,2969.0,3893.0,2754.0
28,28,25,45,160,81,41,230,56,2527.0,3955.0,2969.0,3893.0,2754.0
29,28,22,46,174,86,44,239,59,2527.0,3955.0,2969.0,3893.0,2754.0
30,28,22,47,175,88,47,252,74,2526.0,3955.0,2969.0,3893.0,2754.0
31,26,22,48,180,80,43,232,75,2526.0,3955.0,2969.0,3893.0,2754.0
32,22,19,40,164,74,54,261,67,E,r,r,o,r
33,23,20,34,147,62,54,266,67,2526.0,3955.0,2969.0,3893.0,2754.0
