,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,17,19,30,157,51,39,21,25,2500.0,3957.0,2975.0,3919.0,2731.0
1,21,24,33,159,75,43,22,25,2500.0,3958.0,2974.0,3919.0,2730.0
2,20,38,34,158,85,47,22,22,E,r,r,o,r
3,20,41,36,153,89,48,22,21,2500.0,3958.0,2974.0,3918.0,2730.0
4,21,41,35,141,90,49,21,21,2500.0,3958.0,2974.0,3918.0,2729.0
5,21,41,36,163,95,51,24,23,E,r,r,o,r
6,19,40,39,175,80,48,23,22,2500.0,3958.0,2974.0,3919.0,2730.0
7,19,28,41,167,77,41,22,21,2499.0,3958.0,2974.0,3918.0,2730.0
8,19,25,42,177,78,41,21,20,2499.0,3958.0,2974.0,3918.0,2730.0
9,20,24,42,191,79,39,21,19,2500.0,3958.0,2974.0,3918.0,2730.0
10,21,25,48,180,71,35,19,19,2500.0,3958.0,2974.0,3919.0,2730.0
11,22,32,47,183,81,39,21,18,2500.0,3958.0,2974.0,3918.0,2730.0
12,22,34,43,178,82,44,21,20,2500.0,3958.0,2975.0,3919.0,2729.0
13,23,34,42,166,80,43,23,20,2500.0,3958.0,2974.0,3918.0,2730.0
14,22,35,42,157,77,52,24,22,2500.0,3958.0,2975.0,3919.0,2730.0
15,23,34,32,149,78,52,24,22,E,r,r,o,r
16,22,26,36,222,88,49,25,21,2500.0,3958.0,2974.0,3918.0,2730.0
17,22,21,36,228,91,46,24,21,2500.0,3958.0,2974.0,3918.0,2730.0
18,23,31,36,230,88,44,26,22,2500.0,3958.0,2974.0,3918.0,2730.0
19,22,34,37,232,91,37,25,22,2499.0,3958.0,2974.0,3918.0,2729.0
20,20,34,39,248,97,36,26,22,2499.0,3957.0,2974.0,3919.0,2730.0
21,22,36,35,208,81,37,24,22,2500.0,3958.0,2975.0,3918.0,2730.0
22,23,36,35,199,70,36,24,23,2500.0,3958.0,2974.0,3918.0,2730.0
23,20,28,33,198,69,37,24,21,2499.0,3958.0,2974.0,3919.0,2730.0
24,20,23,35,194,65,32,23,19,2500.0,3958.0,2974.0,3918.0,2729.0
25,24,35,33,191,73,35,22,19,2499.0,3958.0,2974.0,3918.0,2730.0
26,24,36,36,160,75,37,23,21,2499.0,3958.0,2974.0,3918.0,2730.0
27,22,36,36,176,79,41,23,20,2500.0,3958.0,2974.0,3918.0,2729.0
28,23,37,36,169,79,41,21,19,2500.0,3958.0,2974.0,3918.0,2730.0
29,24,38,32,165,77,43,23,20,2500.0,3958.0,2974.0,3919.0,2730.0
30,19,28,34,146,65,38,25,19,2500.0,3958.0,2974.0,3918.0,2730.0
31,19,27,33,133,58,35,23,18,2500.0,3958.0,2975.0,3919.0,2730.0
32,20,26,36,139,54,29,25,19,2500.0,3958.0,2975.0,3919.0,2730.0
33,18,25,35,136,54,29,26,20,2499.0,3958.0,2974.0,3918.0,2730.0
34,18,24,40,167,66,32,24,20,2499.0,3957.0,2974.0,3919.0,2729.0
35,18,36,41,197,64,33,22,20,2499.0,3958.0,2974.0,3918.0,2729.0
36,18,36,39,196,69,35,21,20,2500.0,3957.0,2974.0,3919.0,2730.0
37,19,36,35,184,69,33,19,17,2500.0,3958.0,2974.0,3919.0,2730.0
38,20,36,37,197,70,34,19,17,2500.0,3958.0,2974.0,3919.0,2730.0
39,20,36,39,181,64,34,19,17,2500.0,3958.0,2974.0,3920.0,2730.0
40,21,24,39,167,73,41,20,16,2500.0,3957.0,2975.0,3920.0,2730.0
41,20,27,38,173,76,41,21,16,2500.0,3958.0,2974.0,3920.0,2730.0
42,19,35,38,166,77,45,24,20,2500.0,3958.0,2975.0,3920.0,2730.0
43,19,36,39,163,78,47,25,19,2500.0,3958.0,2975.0,3920.0,2730.0
44,21,37,37,171,81,47,27,20,2500.0,3958.0,2974.0,3920.0,2730.0
45,22,37,35,149,69,44,26,20,2500.0,3958.0,2975.0,3920.0,2730.0
46,22,34,34,140,63,42,26,20,2500.0,3958.0,2975.0,3920.0,2730.0
47,22,25,35,139,61,40,23,17,2500.0,3957.0,2974.0,3920.0,2730.0
48,22,32,34,173,62,42,24,17,2500.0,3958.0,2975.0,3920.0,2730.0
49,19,35,34,174,64,39,21,17,2500.0,3958.0,2975.0,3920.0,2730.0
50,20,35,31,174,68,35,20,18,2500.0,3958.0,2975.0,3920.0,2730.0
51,19,35,31,173,69,37,20,17,2500.0,3958.0,2975.0,3920.0,2730.0
52,19,35,30,171,70,39,20,19,2500.0,3958.0,2975.0,3920.0,2730.0
53,20,30,32,152,67,34,19,20,2500.0,3958.0,2975.0,3920.0,2730.0
54,21,24,27,139,59,33,21,20,2500.0,3957.0,2974.0,3920.0,2730.0
55,21,22,33,167,58,36,20,18,2499.0,3957.0,2974.0,3920.0,2730.0
56,21,33,32,170,56,34,22,18,2500.0,3958.0,2974.0,3920.0,2730.0
57,23,34,33,175,56,32,21,16,2500.0,3957.0,2975.0,3920.0,2730.0
58,21,33,31,161,57,33,23,15,2500.0,3957.0,2974.0,3919.0,2730.0
