,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,30,31,40,56,93,96,95,36,2545.0,3988.0,2799.0,3826.0,2726.0
1,30,30,39,64,109,101,95,33,2546.0,3975.0,2793.0,3825.0,2721.0
2,29,25,35,58,94,111,98,30,2546.0,3975.0,2793.0,3825.0,2722.0
3,28,27,36,59,98,122,118,29,2545.0,3975.0,2793.0,3825.0,2721.0
4,31,29,38,60,91,102,108,27,2545.0,3976.0,2793.0,3825.0,2721.0
5,31,26,36,56,92,114,101,29,2545.0,3975.0,2793.0,3825.0,2721.0
6,31,27,37,56,87,114,101,31,2546.0,3975.0,2793.0,3825.0,2722.0
7,32,29,37,61,101,110,106,32,2545.0,3975.0,2793.0,3825.0,2721.0
8,32,28,34,59,105,104,93,35,2546.0,3975.0,2793.0,3825.0,2721.0
9,35,29,35,65,118,100,94,38,2546.0,3975.0,2793.0,3825.0,2721.0
10,37,30,41,76,114,95,109,40,2545.0,3975.0,2793.0,3825.0,2721.0
11,37,31,43,77,108,97,115,37,2545.0,3975.0,2793.0,3825.0,2721.0
12,36,30,44,81,110,99,110,36,2546.0,3975.0,2793.0,3825.0,2721.0
13,39,33,48,85,109,94,104,36,2546.0,3975.0,2793.0,3825.0,2721.0
14,32,29,46,81,101,105,98,31,E,r,r,o,r
15,30,29,41,74,99,96,82,27,2546.0,3975.0,2793.0,3825.0,2721.0
16,37,35,46,87,111,109,100,33,2546.0,3975.0,2793.0,3825.0,2721.0
17,36,36,44,77,96,104,97,34,E,r,r,o,r
18,33,35,43,83,112,107,96,31,2546.0,3975.0,2793.0,3825.0,2721.0
19,39,38,47,98,124,136,118,41,2546.0,3975.0,2793.0,3825.0,2721.0
20,38,38,46,95,123,137,119,42,2546.0,3975.0,2793.0,3825.0,2721.0
21,34,32,39,81,116,122,102,38,2546.0,3975.0,2793.0,3825.0,2721.0
22,36,33,44,90,127,127,112,39,2546.0,3975.0,2793.0,3825.0,2721.0
23,37,31,43,80,119,137,124,40,E,r,r,o,r
24,29,27,40,60,98,110,115,29,2545.0,3975.0,2793.0,3825.0,2721.0
25,29,27,40,62,98,106,112,27,2546.0,3975.0,2793.0,3825.0,2721.0
26,27,27,38,59,98,135,119,31,E,r,r,o,r
27,26,24,34,50,91,136,132,30,2546.0,3975.0,2793.0,3825.0,2721.0
28,27,28,37,58,80,142,123,37,2546.0,3975.0,2793.0,3825.0,2721.0
29,28,26,35,59,87,148,117,40,2546.0,3975.0,2792.0,3825.0,2721.0
30,26,25,39,58,86,159,128,44,2546.0,3975.0,2793.0,3825.0,2721.0
31,25,26,42,72,85,148,122,41,2546.0,3974.0,2793.0,3825.0,2721.0
32,27,27,42,72,77,144,98,42,2546.0,3974.0,2793.0,3825.0,2721.0
33,29,25,39,66,73,127,103,37,2546.0,3974.0,2793.0,3825.0,2721.0
34,29,26,40,67,63,107,102,36,2546.0,3974.0,2793.0,3825.0,2721.0
35,29,26,38,68,67,104,102,31,2546.0,3974.0,2793.0,3825.0,2721.0
36,29,24,34,57,57,88,101,32,2546.0,3974.0,2792.0,3825.0,2721.0
37,27,24,33,52,53,87,111,32,2546.0,3974.0,2793.0,3825.0,2721.0
38,24,24,34,51,64,88,101,29,2546.0,3975.0,2792.0,3825.0,2721.0
39,26,25,34,59,84,115,104,30,2546.0,3974.0,2793.0,3825.0,2721.0
40,28,26,36,66,97,108,100,32,2546.0,3974.0,2792.0,3825.0,2721.0
41,28,30,38,67,103,112,106,33,2546.0,3974.0,2792.0,3824.0,2721.0
