,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,23,26,50,82,114,110,87,28,2550.0,3970.0,2785.0,3824.0,2710.0
1,25,25,52,85,116,130,99,28,2546.0,3970.0,2781.0,3824.0,2707.0
2,25,25,52,83,112,128,95,27,2546.0,3970.0,2781.0,3824.0,2707.0
3,26,25,52,81,111,137,97,26,2546.0,3970.0,2781.0,3824.0,2708.0
4,24,24,38,79,116,124,90,27,2546.0,3970.0,2781.0,3823.0,2708.0
5,25,24,30,67,99,134,95,29,2546.0,3970.0,2781.0,3823.0,2708.0
6,24,25,27,64,91,113,90,26,2546.0,3970.0,2780.0,3824.0,2708.0
7,24,25,27,66,102,150,95,28,2546.0,3970.0,2780.0,3823.0,2708.0
8,24,25,27,67,110,143,89,33,2546.0,3970.0,2781.0,3824.0,2707.0
9,26,25,27,61,98,141,104,33,2546.0,3970.0,2781.0,3824.0,2707.0
10,27,26,27,58,93,141,105,32,2546.0,3970.0,2780.0,3824.0,2707.0
11,29,28,31,63,95,148,115,34,2545.0,3970.0,2780.0,3823.0,2707.0
12,29,27,28,61,79,114,124,37,2545.0,3970.0,2780.0,3824.0,2707.0
13,30,29,31,65,81,144,130,32,2545.0,3970.0,2780.0,3823.0,2707.0
14,29,29,35,65,74,148,128,31,2546.0,3970.0,2781.0,3824.0,2707.0
15,28,27,33,63,72,133,120,32,2545.0,3970.0,2781.0,3823.0,2707.0
16,27,25,30,63,80,125,104,32,2546.0,3970.0,2781.0,3824.0,2707.0
17,26,27,38,65,88,128,89,28,2546.0,3970.0,2781.0,3824.0,2707.0
18,25,25,39,63,88,102,88,31,2546.0,3970.0,2781.0,3823.0,2707.0
19,27,24,38,69,99,108,98,37,2546.0,3970.0,2781.0,3824.0,2707.0
20,25,25,40,73,102,120,103,37,2546.0,3970.0,2781.0,3823.0,2707.0
21,28,26,45,74,99,120,108,37,2546.0,3970.0,2781.0,3823.0,2707.0
22,28,26,38,78,115,109,109,36,2546.0,3970.0,2781.0,3823.0,2706.0
23,28,26,36,81,122,113,111,34,2546.0,3970.0,2781.0,3823.0,2707.0
24,27,26,36,81,127,104,94,28,2546.0,3970.0,2781.0,3823.0,2706.0
25,26,26,35,81,139,93,94,27,2546.0,3970.0,2781.0,3823.0,2707.0
26,25,24,32,79,146,100,89,28,2545.0,3970.0,2781.0,3824.0,2707.0
