,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,28,30,41,54,82,131,86,30,2546.0,3973.0,2790.0,3824.0,2718.0
1,23,27,38,47,84,138,96,28,2547.0,3972.0,2788.0,3823.0,2713.0
2,27,27,37,52,97,112,86,30,2548.0,3972.0,2788.0,3823.0,2713.0
3,26,26,35,51,92,112,87,32,2548.0,3972.0,2788.0,3823.0,2713.0
4,26,25,36,59,97,112,94,31,2547.0,3972.0,2788.0,3823.0,2713.0
5,26,26,36,63,98,121,95,30,2548.0,3972.0,2788.0,3823.0,2713.0
6,26,25,37,66,104,119,100,33,2548.0,3972.0,2788.0,3823.0,2713.0
7,22,25,37,63,94,125,102,32,2548.0,3972.0,2788.0,3823.0,2713.0
8,23,26,36,67,107,126,106,28,2548.0,3972.0,2788.0,3823.0,2713.0
9,26,27,36,63,99,122,99,30,2548.0,3972.0,2788.0,3823.0,2713.0
10,26,26,35,60,100,114,94,31,2548.0,3971.0,2788.0,3823.0,2713.0
11,27,25,34,63,94,106,85,26,2548.0,3972.0,2788.0,3823.0,2713.0
12,29,27,33,73,121,101,91,28,2548.0,3972.0,2788.0,3823.0,2713.0
13,29,28,40,69,113,103,86,31,2548.0,3971.0,2788.0,3823.0,2713.0
14,27,28,39,68,121,97,87,29,E,r,r,o,r
15,27,26,40,71,123,83,96,28,2548.0,3972.0,2788.0,3823.0,2713.0
16,28,27,42,68,132,104,94,31,2548.0,3971.0,2788.0,3823.0,2713.0
17,30,27,40,60,114,98,84,31,E,r,r,o,r
18,32,31,36,71,128,101,97,28,2548.0,3971.0,2788.0,3823.0,2713.0
19,31,29,37,67,119,105,111,28,2548.0,3971.0,2788.0,3823.0,2713.0
20,31,31,39,64,124,107,108,30,2548.0,3971.0,2787.0,3823.0,2713.0
21,31,30,39,62,114,83,110,28,2548.0,3971.0,2788.0,3823.0,2713.0
22,25,29,44,64,119,87,113,28,2548.0,3971.0,2788.0,3823.0,2713.0
23,24,23,39,48,102,71,102,27,2548.0,3971.0,2788.0,3823.0,2713.0
24,24,23,38,50,104,86,107,28,2548.0,3971.0,2788.0,3823.0,2713.0
25,23,22,35,49,100,91,107,26,2548.0,3971.0,2788.0,3823.0,2713.0
26,26,25,40,58,104,96,109,28,2548.0,3971.0,2788.0,3824.0,2713.0
27,26,22,35,55,96,95,109,27,2548.0,3971.0,2788.0,3823.0,2713.0
28,23,23,37,60,102,95,109,28,2548.0,3971.0,2788.0,3823.0,2713.0
29,26,25,38,63,106,106,105,29,2548.0,3971.0,2788.0,3823.0,2713.0
30,26,26,38,62,100,100,106,31,2548.0,3971.0,2789.0,3823.0,2713.0
31,24,23,34,53,95,105,115,28,2548.0,3971.0,2788.0,3823.0,2713.0
32,23,24,30,48,83,113,114,30,2548.0,3971.0,2788.0,3823.0,2713.0
33,22,24,37,43,69,114,128,29,2548.0,3971.0,2788.0,3823.0,2713.0
34,22,22,34,45,90,94,120,32,2548.0,3971.0,2788.0,3823.0,2713.0
35,28,27,37,53,103,111,121,31,2548.0,3971.0,2788.0,3823.0,2713.0
36,29,29,37,57,102,111,112,33,2548.0,3971.0,2788.0,3823.0,2713.0
37,30,30,40,61,103,114,110,30,2548.0,3971.0,2788.0,3823.0,2713.0
38,31,30,33,62,107,117,93,32,2548.0,3971.0,2788.0,3823.0,2713.0
39,28,30,35,60,101,117,92,27,2548.0,3971.0,2788.0,3823.0,2713.0
40,24,25,36,67,102,104,85,25,2548.0,3971.0,2788.0,3823.0,2712.0
41,27,25,34,68,108,125,116,25,2548.0,3971.0,2788.0,3823.0,2712.0
42,25,22,32,69,109,117,116,25,2547.0,3971.0,2788.0,3823.0,2712.0
43,25,22,36,74,115,118,123,27,2548.0,3971.0,2788.0,3823.0,2713.0
44,29,24,33,72,107,128,120,30,2548.0,3971.0,2788.0,3823.0,2713.0
45,29,24,35,67,95,137,140,34,2548.0,3971.0,2788.0,3823.0,2713.0
46,29,26,38,63,88,108,107,34,2547.0,3971.0,2788.0,3823.0,2713.0
47,30,27,39,61,101,119,107,34,2547.0,3971.0,2788.0,3823.0,2713.0
48,30,25,36,57,93,121,97,32,2547.0,3971.0,2788.0,3823.0,2712.0
49,31,25,37,59,95,107,97,32,E,r,r,o,r
50,36,28,33,50,93,116,93,32,2547.0,3971.0,2788.0,3823.0,2713.0
51,35,25,31,55,110,122,100,31,2547.0,3971.0,2787.0,3823.0,2713.0
52,37,27,33,55,105,109,101,32,2547.0,3971.0,2788.0,3823.0,2713.0
53,37,27,33,54,111,102,100,33,2547.0,3971.0,2788.0,3823.0,2713.0
54,39,28,33,52,104,104,100,33,2547.0,3971.0,2788.0,3823.0,2713.0
55,34,25,33,56,106,79,75,32,2547.0,3971.0,2788.0,3823.0,2713.0
56,33,26,33,56,105,107,87,34,2547.0,3971.0,2788.0,3823.0,2713.0
57,31,24,32,52,97,115,113,32,2547.0,3971.0,2788.0,3823.0,2713.0
58,30,23,37,54,87,115,115,30,2547.0,3971.0,2788.0,3823.0,2713.0
59,23,20,37,55,91,114,130,27,2547.0,3971.0,2788.0,3823.0,2713.0
60,26,23,36,50,83,122,139,24,2546.0,3971.0,2788.0,3823.0,2713.0
61,24,22,35,45,64,102,150,22,2546.0,3971.0,2787.0,3823.0,2713.0
62,25,22,33,49,70,99,132,24,2546.0,3971.0,2788.0,3823.0,2713.0
63,28,26,34,65,91,108,139,30,2546.0,3971.0,2787.0,3823.0,2713.0
64,30,26,35,66,87,110,128,29,2546.0,3971.0,2787.0,3823.0,2713.0
65,27,24,40,69,88,108,119,28,2547.0,3971.0,2787.0,3823.0,2713.0
66,27,23,40,70,89,98,90,29,2547.0,3971.0,2787.0,3823.0,2713.0
67,28,22,40,80,100,94,93,31,2546.0,3971.0,2787.0,3823.0,2713.0
68,25,20,38,68,96,87,92,25,2547.0,3971.0,2787.0,3823.0,2713.0
69,24,21,35,65,97,95,126,25,2547.0,3971.0,2787.0,3823.0,2712.0
70,24,22,29,65,100,95,128,28,2547.0,3971.0,2787.0,3823.0,2713.0
71,29,23,31,62,96,100,137,31,2547.0,3970.0,2787.0,3823.0,2713.0
72,29,24,30,47,86,100,147,29,2546.0,3971.0,2788.0,3823.0,2713.0
73,29,23,30,46,76,99,148,33,2547.0,3971.0,2787.0,3823.0,2713.0
74,28,23,33,52,76,85,116,34,2547.0,3971.0,2787.0,3823.0,2713.0
75,29,23,35,54,80,78,115,31,2547.0,3971.0,2787.0,3823.0,2713.0
76,27,23,31,60,99,81,110,28,2547.0,3971.0,2787.0,3823.0,2713.0
77,26,26,38,61,102,86,92,30,2546.0,3971.0,2787.0,3823.0,2713.0
78,28,25,39,58,95,87,86,26,2547.0,3971.0,2787.0,3823.0,2713.0
79,29,28,42,65,114,101,92,27,2547.0,3971.0,2787.0,3823.0,2713.0
80,28,30,42,68,131,112,87,32,2547.0,3971.0,2787.0,3823.0,2713.0
81,25,28,43,68,118,104,83,34,2547.0,3971.0,2787.0,3823.0,2713.0
82,26,26,37,68,121,130,93,30,E,r,r,o,r
83,25,27,44,70,146,151,104,35,2547.0,3971.0,2787.0,3823.0,2713.0
84,24,24,42,66,135,149,109,34,2547.0,3971.0,2787.0,3823.0,2713.0
85,27,23,41,60,118,153,116,32,E,r,r,o,r
86,26,23,40,54,125,160,114,31,2547.0,3971.0,2787.0,3823.0,2712.0
87,28,23,43,59,121,140,118,32,2547.0,3971.0,2787.0,3823.0,2712.0
88,28,22,37,58,91,115,118,27,2547.0,3971.0,2787.0,3823.0,2713.0
89,29,25,39,53,99,114,115,29,2547.0,3971.0,2787.0,3823.0,2713.0
90,27,23,37,56,102,98,111,31,2547.0,3971.0,2787.0,3823.0,2713.0
91,29,23,37,55,92,88,120,32,E,r,r,o,r
92,27,27,35,52,92,108,147,35,2547.0,3970.0,2787.0,3823.0,2712.0
93,26,27,33,53,91,111,139,35,2546.0,3971.0,2787.0,3823.0,2713.0
94,26,26,31,54,77,105,139,36,2546.0,3971.0,2787.0,3823.0,2713.0
95,30,29,38,56,78,108,144,36,2546.0,3970.0,2787.0,3823.0,2713.0
96,29,30,40,75,127,108,137,38,2546.0,3971.0,2787.0,3823.0,2713.0
97,27,27,39,79,129,91,95,35,2546.0,3971.0,2787.0,3823.0,2713.0
98,28,26,40,80,131,102,95,36,2546.0,3971.0,2787.0,3823.0,2713.0
99,28,27,39,78,133,107,93,35,2546.0,3971.0,2787.0,3823.0,2713.0
100,23,22,32,81,135,102,90,33,2546.0,3971.0,2787.0,3823.0,2713.0
