,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,48,115,117,40,32,29,53,76,2861.0,3936.0,2844.0,3878.0,2689.0
1,59,128,117,42,33,31,52,98,2717.0,3931.0,2865.0,3896.0,2685.0
2,61,127,123,38,30,26,53,103,2716.0,3931.0,2865.0,3896.0,2685.0
3,61,133,127,37,27,24,49,103,E,r,r,o,r
4,64,127,113,34,29,25,46,104,2714.0,3931.0,2865.0,3896.0,2685.0
5,73,119,94,30,30,24,52,139,2712.0,3931.0,2865.0,3896.0,2685.0
6,65,119,116,29,31,23,53,124,2711.0,3931.0,2865.0,3896.0,2685.0
7,63,114,106,29,39,29,51,122,2710.0,3931.0,2865.0,3896.0,2685.0
8,64,107,102,28,40,28,51,117,2707.0,3931.0,2864.0,3896.0,2685.0
9,62,112,102,30,39,27,50,118,2707.0,3931.0,2864.0,3896.0,2685.0
10,70,111,103,25,37,26,43,78,2706.0,3931.0,2864.0,3896.0,2685.0
11,68,126,98,25,38,28,42,80,2705.0,3931.0,2864.0,3896.0,2685.0
12,68,138,92,22,27,24,40,81,2705.0,3931.0,2864.0,3896.0,2685.0
13,71,147,93,23,24,24,45,92,E,r,r,o,r
14,80,132,92,27,30,27,43,115,2702.0,3931.0,2864.0,3896.0,2685.0
15,72,128,91,29,31,29,45,131,2702.0,3931.0,2864.0,3896.0,2685.0
16,89,108,66,28,29,27,50,146,E,r,r,o,r
17,91,112,89,33,35,30,52,146,2698.0,3931.0,2864.0,3896.0,2685.0
18,95,120,92,33,37,32,47,148,2693.0,3931.0,2864.0,3896.0,2685.0
19,95,123,99,31,33,30,46,134,E,r,r,o,r
20,92,146,113,30,37,31,48,118,2689.0,3931.0,2864.0,3897.0,2685.0
21,87,151,125,34,37,33,44,100,2688.0,3931.0,2865.0,3897.0,2685.0
22,96,141,107,29,32,32,44,103,E,r,r,o,r
23,96,129,108,30,32,30,43,107,2686.0,3931.0,2865.0,3897.0,2685.0
24,91,128,107,30,31,30,41,108,2687.0,3931.0,2865.0,3897.0,2685.0
25,91,100,91,31,28,29,36,111,2687.0,3931.0,2864.0,3897.0,2685.0
26,83,81,73,27,28,28,35,110,2685.0,3932.0,2864.0,3897.0,2683.0
27,72,83,91,28,29,27,36,110,2676.0,3932.0,2864.0,3898.0,2679.0
28,66,79,84,25,31,25,38,113,2676.0,3932.0,2864.0,3897.0,2678.0
29,66,105,87,25,32,23,41,106,2633.0,3932.0,2864.0,3897.0,2680.0
30,65,110,92,25,36,27,42,104,2588.0,3933.0,2864.0,3897.0,2680.0
31,64,113,105,27,39,25,42,102,2588.0,3933.0,2864.0,3897.0,2680.0
32,60,102,83,27,40,26,40,108,2579.0,3933.0,2865.0,3897.0,2679.0
33,58,122,85,29,39,26,44,99,2571.0,3934.0,2865.0,3897.0,2680.0
34,52,126,83,28,38,26,47,97,2564.0,3934.0,2865.0,3897.0,2680.0
35,76,129,81,28,40,33,52,117,2540.0,3935.0,2866.0,3898.0,2680.0
36,113,139,77,29,41,35,61,197,2525.0,3936.0,2866.0,3898.0,2680.0
37,118,140,76,29,41,36,60,201,2523.0,3937.0,2866.0,3898.0,2681.0
38,130,125,75,28,41,38,63,200,2521.0,3937.0,2868.0,3898.0,2680.0
39,135,121,71,34,45,40,62,204,2514.0,3938.0,2869.0,3898.0,2680.0
40,124,113,75,36,44,33,57,191,2505.0,3938.0,2870.0,3898.0,2680.0
41,95,101,62,36,44,31,47,118,2477.0,3941.0,2871.0,3898.0,2679.0
42,96,116,69,36,44,28,47,121,2468.0,3942.0,2872.0,3898.0,2679.0
43,85,122,80,37,43,27,40,124,2465.0,3942.0,2872.0,3898.0,2679.0
44,85,109,94,31,40,28,46,132,2461.0,3943.0,2872.0,3898.0,2678.0
45,80,179,130,29,35,27,49,129,2460.0,3944.0,2872.0,3899.0,2678.0
46,78,180,134,32,35,27,49,118,2457.0,3945.0,2874.0,3899.0,2677.0
47,97,179,137,34,37,29,51,149,2463.0,3945.0,2874.0,3899.0,2677.0
48,91,178,139,34,36,28,63,156,2474.0,3946.0,2874.0,3899.0,2676.0
49,88,175,131,35,35,27,55,146,2494.0,3947.0,2874.0,3899.0,2676.0
50,92,120,99,35,35,29,53,153,2500.0,3947.0,2875.0,3899.0,2675.0
51,93,131,117,31,34,31,53,159,2503.0,3948.0,2876.0,3899.0,2674.0
52,70,120,111,28,33,31,61,122,2515.0,3951.0,2878.0,3900.0,2674.0
53,71,127,122,29,36,34,59,133,2524.0,3953.0,2881.0,3900.0,2673.0
54,76,134,120,30,41,36,66,142,2544.0,3955.0,2884.0,3900.0,2674.0
55,92,130,118,33,43,35,65,146,2557.0,3958.0,2887.0,3901.0,2674.0
56,89,121,102,32,39,36,66,144,2568.0,3960.0,2891.0,3901.0,2674.0
57,87,132,128,34,38,38,66,142,E,r,r,o,r
58,88,124,109,31,38,39,61,147,2577.0,3960.0,2893.0,3902.0,2673.0
59,85,118,152,38,36,38,57,148,2582.0,3961.0,2894.0,3902.0,2673.0
60,67,109,150,36,36,39,69,156,2596.0,3961.0,2896.0,3902.0,2672.0
61,74,101,148,37,37,41,73,162,2601.0,3960.0,2900.0,3902.0,2672.0
62,75,83,129,37,41,43,68,165,2607.0,3960.0,2901.0,3903.0,2671.0
63,72,83,154,44,47,52,70,149,2612.0,3960.0,2901.0,3903.0,2670.0
64,76,106,116,39,45,51,76,157,2617.0,3960.0,2901.0,3904.0,2670.0
65,80,123,153,49,54,54,74,170,2629.0,3959.0,2900.0,3904.0,2669.0
66,71,123,151,48,57,54,71,162,2629.0,3959.0,2900.0,3904.0,2669.0
67,66,127,153,47,57,53,81,163,2652.0,3960.0,2899.0,3905.0,2668.0
68,66,137,152,48,56,46,80,165,2671.0,3959.0,2899.0,3905.0,2668.0
69,72,124,150,51,64,53,74,181,2671.0,3959.0,2899.0,3906.0,2668.0
70,65,121,127,40,58,54,79,236,2718.0,3960.0,2899.0,3906.0,2667.0
71,76,152,160,45,56,60,86,258,2735.0,3960.0,2898.0,3906.0,2665.0
72,92,162,217,50,66,99,92,270,2753.0,3960.0,2898.0,3907.0,2662.0
73,121,192,211,55,77,118,105,337,2792.0,3960.0,2895.0,3909.0,2661.0
74,125,191,229,56,89,129,114,373,2807.0,3960.0,2894.0,3910.0,2660.0
75,135,187,234,58,90,128,111,357,2822.0,3960.0,2893.0,3913.0,2660.0
76,141,200,235,60,92,128,126,355,2840.0,3961.0,2895.0,3915.0,2661.0
77,135,193,182,57,91,107,128,351,2876.0,3962.0,2894.0,3919.0,2661.0
78,115,159,175,47,79,88,126,292,2890.0,3963.0,2894.0,3921.0,2662.0
79,102,155,151,45,65,72,133,224,2912.0,3964.0,2894.0,3922.0,2664.0
80,94,178,144,51,79,81,143,201,2931.0,3967.0,2895.0,3925.0,2670.0
81,77,144,115,49,83,82,130,197,2937.0,3969.0,2901.0,3927.0,2673.0
82,89,150,114,59,98,90,125,211,2942.0,3973.0,2904.0,3929.0,2686.0
83,85,152,120,65,106,97,124,234,2942.0,3975.0,2912.0,3933.0,2697.0
84,104,167,124,75,123,119,123,268,2948.0,3979.0,2915.0,3934.0,2701.0
85,103,144,105,76,123,121,118,248,2952.0,3980.0,2917.0,3935.0,2705.0
86,105,144,95,84,138,144,120,244,2954.0,3981.0,2917.0,3935.0,2706.0
87,97,135,108,78,130,141,141,253,2954.0,3983.0,2916.0,3935.0,2708.0
88,99,123,96,77,129,144,135,239,2954.0,3985.0,2917.0,3936.0,2709.0
89,84,117,101,78,136,151,122,242,2955.0,3986.0,2917.0,3936.0,2708.0
90,84,104,100,76,138,162,121,271,2955.0,3986.0,2917.0,3936.0,2707.0
91,79,91,99,77,138,161,127,273,2953.0,3984.0,2906.0,3937.0,2707.0
92,74,88,79,75,133,156,105,247,2953.0,3984.0,2897.0,3938.0,2706.0
93,80,93,74,73,134,158,120,262,2952.0,3985.0,2887.0,3940.0,2705.0
94,78,102,61,63,112,140,147,228,2952.0,3986.0,2888.0,3941.0,2703.0
95,72,104,59,58,103,127,148,216,2951.0,3986.0,2892.0,3942.0,2703.0
96,74,116,67,48,93,115,154,209,2951.0,3986.0,2898.0,3942.0,2702.0
97,71,121,75,53,105,132,152,206,2950.0,3986.0,2905.0,3943.0,2702.0
98,64,127,113,56,110,131,143,170,2950.0,3986.0,2908.0,3943.0,2702.0
99,64,115,145,61,114,134,122,169,2952.0,3986.0,2908.0,3943.0,2701.0
100,67,117,149,65,123,153,125,179,2948.0,3984.0,2897.0,3942.0,2702.0
101,67,105,149,62,114,147,113,187,2946.0,3983.0,2891.0,3942.0,2701.0
102,93,140,163,93,173,183,152,201,2940.0,3981.0,2881.0,3942.0,2702.0
103,91,137,148,95,177,191,156,191,2939.0,3978.0,2874.0,3942.0,2702.0
104,91,130,117,92,174,183,154,200,2933.0,3977.0,2871.0,3942.0,2702.0
105,87,125,114,90,168,166,156,179,2925.0,3974.0,2868.0,3942.0,2703.0
106,86,124,112,93,168,164,154,163,2922.0,3971.0,2867.0,3941.0,2703.0
107,56,80,86,59,99,114,128,144,2915.0,3970.0,2867.0,3941.0,2704.0
