,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,38,96,112,36,34,29,85,80,2762.0,3939.0,2819.0,3837.0,2650.0
1,40,101,135,38,40,29,87,77,2566.0,3942.0,2836.0,3850.0,2641.0
2,39,100,120,34,43,30,85,79,2566.0,3942.0,2836.0,3850.0,2641.0
3,34,93,101,31,41,28,71,70,2566.0,3942.0,2836.0,3850.0,2641.0
4,40,96,102,34,41,25,67,80,2565.0,3942.0,2837.0,3850.0,2641.0
5,34,115,122,31,40,27,72,84,2565.0,3942.0,2837.0,3851.0,2641.0
6,34,131,115,31,34,25,59,81,2564.0,3942.0,2836.0,3851.0,2641.0
7,33,135,118,30,30,26,55,73,2564.0,3942.0,2837.0,3851.0,2641.0
8,32,134,116,32,30,24,58,71,2564.0,3942.0,2838.0,3851.0,2641.0
9,35,134,115,28,26,27,57,63,2564.0,3942.0,2838.0,3852.0,2642.0
10,36,122,89,28,24,26,44,60,2564.0,3942.0,2838.0,3852.0,2641.0
11,35,96,78,26,27,26,44,60,2564.0,3942.0,2838.0,3852.0,2641.0
12,37,91,72,26,29,24,58,74,2564.0,3942.0,2838.0,3852.0,2641.0
13,43,111,119,28,32,30,57,78,2564.0,3942.0,2838.0,3852.0,2641.0
14,38,118,144,32,36,28,62,80,2564.0,3942.0,2838.0,3852.0,2641.0
15,38,116,149,32,35,30,63,85,2564.0,3942.0,2838.0,3852.0,2640.0
16,40,121,144,32,35,32,70,100,E,r,r,o,r
17,42,126,147,31,32,31,60,98,2564.0,3942.0,2838.0,3852.0,2640.0
18,38,122,137,33,30,29,61,98,2564.0,3942.0,2838.0,3852.0,2640.0
19,41,122,125,31,26,32,61,94,2565.0,3942.0,2838.0,3852.0,2640.0
20,40,107,125,34,29,31,60,94,2565.0,3942.0,2838.0,3852.0,2640.0
21,40,100,124,32,27,29,51,75,2565.0,3942.0,2838.0,3852.0,2640.0
22,39,99,124,33,30,30,53,75,2565.0,3942.0,2838.0,3852.0,2640.0
23,36,87,106,28,28,27,60,87,2564.0,3942.0,2838.0,3852.0,2640.0
24,34,79,90,27,27,23,56,85,2564.0,3942.0,2838.0,3852.0,2639.0
25,34,88,97,24,26,23,56,78,2563.0,3942.0,2838.0,3852.0,2639.0
26,33,102,103,27,27,25,79,88,2561.0,3942.0,2838.0,3852.0,2640.0
27,33,106,109,24,23,25,80,85,2554.0,3942.0,2838.0,3852.0,2640.0
28,38,107,104,25,25,29,75,78,E,r,r,o,r
29,37,111,125,33,36,37,74,88,2520.0,3943.0,2838.0,3852.0,2641.0
30,39,104,113,36,43,42,85,113,2487.0,3943.0,2838.0,3852.0,2641.0
31,55,93,110,37,46,44,73,115,E,r,r,o,r
32,57,101,174,43,48,44,72,120,2489.0,3943.0,2837.0,3853.0,2644.0
33,59,106,172,43,50,42,91,122,2489.0,3944.0,2837.0,3853.0,2648.0
34,60,101,161,38,46,35,100,119,2487.0,3944.0,2836.0,3853.0,2653.0
35,60,105,163,36,40,31,96,121,E,r,r,o,r
36,54,110,177,39,43,35,106,151,2487.0,3944.0,2836.0,3853.0,2656.0
37,51,96,108,43,58,46,112,150,2488.0,3944.0,2836.0,3853.0,2658.0
38,51,123,148,46,61,50,95,159,2497.0,3944.0,2836.0,3853.0,2661.0
39,50,122,145,48,63,52,94,169,2521.0,3944.0,2834.0,3854.0,2666.0
40,51,122,144,50,62,52,103,161,2530.0,3944.0,2833.0,3854.0,2668.0
41,52,122,139,51,68,55,96,148,2540.0,3945.0,2832.0,3855.0,2669.0
42,55,130,138,47,56,45,94,157,2557.0,3945.0,2829.0,3854.0,2671.0
43,58,104,91,44,51,44,98,162,2579.0,3945.0,2829.0,3854.0,2672.0
44,69,113,107,48,52,46,102,175,E,r,r,o,r
45,77,130,123,48,52,46,90,232,2599.0,3946.0,2826.0,3853.0,2675.0
46,71,121,126,43,39,38,96,229,2629.0,3946.0,2823.0,3852.0,2677.0
47,74,122,133,40,39,42,97,255,2642.0,3946.0,2823.0,3851.0,2677.0
48,67,123,137,42,43,65,102,249,2662.0,3947.0,2823.0,3851.0,2680.0
49,65,115,127,42,49,79,108,256,2674.0,3947.0,2822.0,3851.0,2680.0
50,57,102,153,49,62,104,111,206,2688.0,3947.0,2822.0,3851.0,2680.0
51,59,137,154,50,64,106,97,194,2719.0,3947.0,2822.0,3851.0,2681.0
52,59,131,157,50,65,108,93,166,2729.0,3947.0,2821.0,3851.0,2681.0
53,63,131,159,49,69,98,103,159,2738.0,3947.0,2821.0,3851.0,2682.0
54,54,141,155,47,63,86,88,147,2758.0,3948.0,2821.0,3851.0,2682.0
55,51,146,148,37,50,55,90,161,2765.0,3948.0,2820.0,3851.0,2682.0
56,51,129,133,37,48,52,94,182,2794.0,3948.0,2820.0,3850.0,2683.0
57,64,131,137,42,48,47,100,188,2809.0,3948.0,2820.0,3850.0,2684.0
58,67,131,134,40,41,49,81,197,2842.0,3949.0,2820.0,3850.0,2685.0
59,67,121,135,38,46,61,81,188,2875.0,3949.0,2821.0,3850.0,2686.0
60,67,116,98,42,52,68,77,177,2891.0,3951.0,2823.0,3850.0,2687.0
61,67,123,171,51,59,84,78,170,2918.0,3954.0,2827.0,3850.0,2687.0
62,55,116,169,48,60,89,69,155,2943.0,3956.0,2827.0,3849.0,2688.0
63,54,120,177,51,65,88,81,181,2952.0,3957.0,2828.0,3849.0,2688.0
64,58,117,183,53,71,85,82,188,2967.0,3960.0,2832.0,3849.0,2688.0
65,73,117,188,56,79,89,79,230,2973.0,3961.0,2833.0,3849.0,2688.0
66,81,89,123,50,84,87,84,263,2981.0,3964.0,2836.0,3850.0,2689.0
67,85,133,154,54,95,97,83,267,2987.0,3967.0,2840.0,3852.0,2689.0
68,92,131,158,57,101,104,81,260,2988.0,3968.0,2842.0,3854.0,2690.0
69,92,137,164,58,100,113,97,275,2980.0,3972.0,2846.0,3856.0,2690.0
70,83,134,162,57,99,127,103,240,2964.0,3977.0,2845.0,3856.0,2690.0
71,77,140,182,58,103,129,106,202,2959.0,3979.0,2845.0,3857.0,2688.0
72,78,115,161,56,94,126,111,219,2945.0,3981.0,2842.0,3856.0,2682.0
73,120,144,162,55,93,135,136,305,2943.0,3981.0,2841.0,3856.0,2680.0
74,236,187,167,68,116,139,131,288,2939.0,3983.0,2841.0,3856.0,2679.0
75,276,200,179,75,119,131,133,323,2937.0,3984.0,2841.0,3856.0,2681.0
76,285,199,160,77,142,210,142,339,E,r,r,o,r
77,291,192,158,90,172,252,160,348,2936.0,3984.0,2841.0,3856.0,2683.0
78,274,187,179,100,182,255,162,273,2936.0,3984.0,2840.0,3856.0,2683.0
79,189,150,169,96,169,265,169,285,E,r,r,o,r
80,131,141,157,94,174,273,167,261,2935.0,3984.0,2841.0,3856.0,2684.0
81,116,147,177,94,155,218,154,251,E,r,r,o,r
82,96,148,169,84,125,169,138,236,2934.0,3984.0,2840.0,3856.0,2685.0
83,101,146,138,74,112,162,119,268,E,r,r,o,r
84,92,142,150,72,108,134,106,258,2931.0,3984.0,2841.0,3856.0,2686.0
85,79,138,170,69,102,127,102,244,2931.0,3984.0,2841.0,3856.0,2686.0
86,74,143,165,68,98,120,105,236,2931.0,3984.0,2841.0,3856.0,2686.0
87,74,149,167,64,90,112,94,234,2930.0,3984.0,2841.0,3857.0,2687.0
88,73,148,185,58,79,97,84,233,2929.0,3984.0,2841.0,3857.0,2688.0
89,73,163,191,81,82,96,84,237,2926.0,3983.0,2841.0,3857.0,2688.0
90,76,188,229,99,65,65,88,240,2919.0,3982.0,2839.0,3856.0,2690.0
91,73,189,236,103,56,56,103,245,2914.0,3980.0,2836.0,3853.0,2692.0
92,80,187,234,108,61,61,125,286,2910.0,3978.0,2835.0,3852.0,2693.0
93,72,171,218,107,59,75,158,253,2882.0,3974.0,2832.0,3851.0,2695.0
94,88,158,215,90,50,76,166,255,2860.0,3971.0,2832.0,3850.0,2696.0
95,88,124,170,66,48,73,162,257,2807.0,3968.0,2828.0,3850.0,2696.0
96,91,120,161,63,45,73,153,254,2759.0,3966.0,2827.0,3850.0,2695.0
97,84,118,161,53,39,70,162,207,2719.0,3964.0,2827.0,3850.0,2695.0
98,82,122,167,52,39,52,130,199,2668.0,3963.0,2826.0,3850.0,2694.0
99,69,122,170,53,43,49,122,193,2640.0,3960.0,2825.0,3850.0,2693.0
100,70,130,151,51,45,51,122,189,2583.0,3958.0,2823.0,3849.0,2690.0
101,65,123,132,43,44,48,122,172,2549.0,3957.0,2823.0,3849.0,2688.0
102,64,145,183,49,48,49,88,138,2539.0,3956.0,2823.0,3849.0,2686.0
103,64,147,172,60,51,48,92,142,2527.0,3954.0,2823.0,3850.0,2682.0
104,63,166,171,87,54,43,127,163,2524.0,3954.0,2824.0,3851.0,2682.0
105,59,168,184,97,56,37,130,156,2519.0,3952.0,2824.0,3851.0,2682.0
106,69,175,187,98,59,43,139,188,2514.0,3952.0,2823.0,3851.0,2680.0
107,80,223,213,107,60,42,146,201,2513.0,3951.0,2822.0,3852.0,2678.0
108,82,225,220,103,59,45,147,218,2509.0,3951.0,2823.0,3852.0,2677.0
109,80,211,220,77,52,47,115,205,2506.0,3950.0,2823.0,3852.0,2676.0
110,85,213,212,66,51,54,118,226,2506.0,3950.0,2823.0,3852.0,2676.0
111,81,220,228,74,53,50,120,205,2503.0,3950.0,2824.0,3852.0,2675.0
112,69,154,163,59,50,51,112,200,2503.0,3950.0,2824.0,3853.0,2675.0
113,68,163,191,60,52,47,105,182,2503.0,3949.0,2824.0,3853.0,2674.0
114,73,164,192,62,52,46,110,197,2502.0,3949.0,2825.0,3853.0,2674.0
115,73,166,216,62,50,44,109,173,2503.0,3949.0,2825.0,3853.0,2674.0
116,75,149,198,50,45,41,115,210,2505.0,3949.0,2825.0,3853.0,2673.0
117,80,151,195,45,48,42,122,226,2509.0,3948.0,2825.0,3853.0,2673.0
118,84,150,209,45,47,48,128,236,2511.0,3948.0,2825.0,3853.0,2672.0
119,81,159,221,53,47,50,132,210,2520.0,3948.0,2826.0,3853.0,2671.0
120,92,180,205,51,47,47,132,228,2525.0,3948.0,2826.0,3853.0,2671.0
121,107,201,219,54,47,48,113,223,2540.0,3947.0,2827.0,3853.0,2671.0
122,107,203,229,57,40,47,110,208,2559.0,3947.0,2827.0,3853.0,2670.0
123,104,196,196,61,43,39,107,195,2569.0,3947.0,2827.0,3853.0,2670.0
124,117,193,278,78,44,35,104,252,2595.0,3946.0,2828.0,3853.0,2669.0
125,157,187,321,92,42,30,98,247,2607.0,3946.0,2827.0,3853.0,2669.0
126,170,176,317,94,48,39,106,304,2635.0,3946.0,2828.0,3853.0,2669.0
127,197,168,319,95,49,38,113,370,2668.0,3946.0,2828.0,3852.0,2668.0
128,204,173,323,92,47,40,112,376,2708.0,3945.0,2828.0,3852.0,2668.0
129,203,179,329,91,45,41,120,352,2746.0,3945.0,2828.0,3852.0,2668.0
130,167,156,286,83,50,47,122,353,2766.0,3945.0,2829.0,3852.0,2668.0
131,144,151,294,82,43,39,117,315,2786.0,3945.0,2829.0,3851.0,2668.0
132,103,183,308,82,41,39,109,256,2837.0,3944.0,2830.0,3850.0,2668.0
133,101,182,315,83,39,36,109,249,2898.0,3944.0,2829.0,3849.0,2669.0
134,97,168,218,68,39,36,106,268,2945.0,3944.0,2830.0,3849.0,2669.0
135,107,175,255,74,33,33,110,269,2954.0,3943.0,2829.0,3848.0,2670.0
136,128,163,261,76,35,36,107,233,2952.0,3943.0,2830.0,3847.0,2670.0
137,139,194,309,117,38,43,105,267,2947.0,3943.0,2830.0,3846.0,2670.0
138,148,230,310,123,41,45,101,270,2937.0,3943.0,2830.0,3846.0,2671.0
