,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,47,78,88,28,35,34,62,131,3029.0,3946.0,2883.0,3914.0,2640.0
1,39,71,86,27,33,31,63,114,2684.0,3958.0,2908.0,3933.0,2647.0
2,41,74,85,26,33,31,61,117,2681.0,3958.0,2909.0,3933.0,2647.0
3,39,70,59,22,29,32,58,114,2681.0,3959.0,2909.0,3934.0,2647.0
4,47,69,52,21,32,30,54,123,2680.0,3959.0,2909.0,3934.0,2647.0
5,43,65,44,21,33,28,40,112,2679.0,3958.0,2910.0,3934.0,2647.0
6,46,76,41,20,32,28,38,102,2678.0,3959.0,2910.0,3934.0,2648.0
7,43,81,67,20,29,27,40,102,2677.0,3959.0,2910.0,3934.0,2647.0
8,44,75,66,18,28,22,41,118,2675.0,3959.0,2911.0,3934.0,2647.0
9,42,75,71,20,29,23,45,119,2675.0,3959.0,2911.0,3934.0,2647.0
10,48,95,83,24,31,25,47,111,2674.0,3959.0,2911.0,3934.0,2647.0
11,48,130,134,27,31,25,49,111,2672.0,3959.0,2912.0,3934.0,2646.0
12,54,128,133,29,31,25,50,172,2672.0,3959.0,2912.0,3934.0,2646.0
13,53,131,135,31,35,25,52,165,2672.0,3959.0,2913.0,3935.0,2645.0
14,59,147,136,32,33,27,76,171,2671.0,3959.0,2913.0,3935.0,2645.0
15,59,143,131,29,30,24,78,179,2671.0,3959.0,2913.0,3935.0,2645.0
16,59,109,82,28,34,30,87,196,2671.0,3959.0,2913.0,3935.0,2645.0
17,53,107,71,28,35,34,92,150,2672.0,3959.0,2914.0,3935.0,2645.0
18,51,102,73,31,40,39,101,154,2669.0,3959.0,2914.0,3935.0,2645.0
19,38,96,95,34,41,40,92,141,2659.0,3959.0,2914.0,3935.0,2645.0
20,32,110,92,35,43,42,103,133,2626.0,3960.0,2914.0,3935.0,2645.0
21,35,142,97,35,41,42,106,110,2612.0,3961.0,2914.0,3935.0,2646.0
22,47,151,135,36,46,41,103,135,2586.0,3961.0,2914.0,3935.0,2646.0
23,49,158,146,35,39,37,96,129,2582.0,3962.0,2914.0,3935.0,2646.0
24,51,162,137,35,45,41,95,135,2575.0,3962.0,2913.0,3935.0,2646.0
25,53,169,143,33,44,38,79,134,2575.0,3962.0,2913.0,3935.0,2646.0
26,59,155,140,34,46,36,67,149,2557.0,3964.0,2913.0,3935.0,2646.0
27,61,153,126,33,44,37,70,120,2542.0,3965.0,2912.0,3935.0,2647.0
28,61,148,111,33,48,37,84,128,2525.0,3966.0,2912.0,3935.0,2647.0
29,61,131,108,34,50,39,119,124,2512.0,3967.0,2913.0,3935.0,2647.0
30,65,101,109,37,53,39,126,130,2506.0,3968.0,2913.0,3935.0,2647.0
31,59,77,105,42,58,44,138,108,2502.0,3969.0,2912.0,3935.0,2646.0
32,54,57,71,40,57,44,138,117,2493.0,3970.0,2911.0,3936.0,2647.0
33,55,52,72,40,56,45,135,115,2492.0,3971.0,2910.0,3936.0,2647.0
34,55,62,90,39,50,40,106,122,2508.0,3972.0,2910.0,3936.0,2649.0
35,52,64,99,39,51,47,119,124,E,r,r,o,r
36,50,70,101,35,50,51,103,124,2534.0,3972.0,2908.0,3936.0,2650.0
37,63,83,103,53,78,75,115,128,2555.0,3972.0,2908.0,3936.0,2651.0
38,68,91,119,54,79,77,109,119,2577.0,3972.0,2907.0,3936.0,2652.0
39,68,80,99,51,78,76,105,102,2598.0,3972.0,2906.0,3936.0,2653.0
40,67,80,85,51,78,74,91,99,2616.0,3972.0,2906.0,3936.0,2654.0
41,67,86,88,51,77,70,97,94,2637.0,3971.0,2906.0,3936.0,2655.0
42,56,84,113,45,54,42,85,87,2647.0,3971.0,2905.0,3936.0,2655.0
43,57,77,99,53,58,48,83,93,2672.0,3970.0,2905.0,3936.0,2657.0
44,55,78,99,58,67,53,98,106,E,r,r,o,r
45,55,74,96,57,64,51,101,101,2708.0,3969.0,2904.0,3936.0,2659.0
46,54,65,91,60,70,54,107,100,2734.0,3970.0,2904.0,3936.0,2662.0
47,57,57,63,54,68,56,125,103,2748.0,3970.0,2904.0,3936.0,2663.0
48,57,64,118,52,67,58,138,112,2763.0,3970.0,2904.0,3936.0,2666.0
49,59,65,123,48,61,58,130,103,2780.0,3970.0,2904.0,3936.0,2668.0
50,63,63,129,52,63,60,126,99,2817.0,3969.0,2903.0,3936.0,2670.0
51,65,57,130,55,65,61,116,99,2833.0,3969.0,2903.0,3936.0,2672.0
52,61,53,130,58,74,69,98,86,2863.0,3970.0,2904.0,3936.0,2673.0
53,52,40,79,56,78,69,84,61,2872.0,3970.0,2906.0,3936.0,2675.0
54,47,34,71,60,84,77,96,76,E,r,r,o,r
55,42,31,61,60,97,89,96,82,2893.0,3973.0,2910.0,3936.0,2676.0
56,39,32,55,54,89,86,104,115,2905.0,3975.0,2911.0,3936.0,2676.0
57,47,33,48,54,85,84,110,135,E,r,r,o,r
58,58,33,40,51,80,80,109,144,2910.0,3987.0,2919.0,3938.0,2677.0
59,58,35,38,54,91,83,98,135,2917.0,3994.0,2923.0,3939.0,2677.0
60,59,33,34,50,78,69,94,134,2921.0,4007.0,2928.0,3940.0,2677.0
61,66,42,42,64,118,118,109,127,2923.0,4013.0,2928.0,3940.0,2677.0
62,71,56,53,76,147,149,108,122,2933.0,4027.0,2934.0,3940.0,2676.0
63,64,57,57,80,154,153,109,112,2937.0,4032.0,2939.0,3941.0,2676.0
64,70,63,62,86,166,161,110,121,2940.0,4036.0,2947.0,3942.0,2676.0
65,71,67,63,92,178,167,110,124,2947.0,4042.0,2949.0,3943.0,2677.0
66,70,63,63,89,170,161,95,112,2946.0,4045.0,2951.0,3943.0,2677.0
67,67,62,74,85,155,143,102,136,2945.0,4047.0,2953.0,3943.0,2677.0
68,72,66,80,90,173,157,103,141,2945.0,4049.0,2958.0,3943.0,2675.0
69,71,63,78,83,162,150,105,141,2946.0,4052.0,2959.0,3943.0,2675.0
70,69,61,81,79,154,148,107,151,E,r,r,o,r
71,65,76,84,75,139,125,105,154,2944.0,4053.0,2960.0,3943.0,2675.0
72,59,71,69,74,140,123,85,120,2943.0,4054.0,2959.0,3943.0,2675.0
73,49,68,59,62,110,106,80,114,E,r,r,o,r
74,69,77,65,77,136,136,86,124,2942.0,4054.0,2955.0,3943.0,2674.0
75,69,76,61,78,143,153,88,117,2944.0,4055.0,2955.0,3943.0,2675.0
76,72,60,73,75,142,154,95,110,E,r,r,o,r
77,70,59,84,77,150,158,114,113,2943.0,4055.0,2953.0,3943.0,2674.0
78,74,79,95,86,166,166,139,116,2945.0,4056.0,2952.0,3943.0,2673.0
79,67,84,101,99,186,170,166,100,2954.0,4060.0,2950.0,3944.0,2673.0
80,67,87,102,102,184,166,170,103,2959.0,4063.0,2950.0,3944.0,2672.0
81,67,88,91,106,191,178,167,109,2962.0,4065.0,2951.0,3944.0,2671.0
82,74,112,113,102,178,170,158,110,2957.0,4068.0,2951.0,3944.0,2670.0
83,78,107,108,102,180,172,145,110,2957.0,4068.0,2950.0,3944.0,2670.0
84,69,106,100,79,138,147,121,131,2958.0,4069.0,2947.0,3943.0,2670.0
85,76,106,104,74,134,153,116,123,2956.0,4069.0,2946.0,3942.0,2670.0
86,78,107,106,72,133,151,129,123,2951.0,4069.0,2945.0,3942.0,2670.0
87,71,84,75,66,128,145,127,119,2950.0,4069.0,2945.0,3942.0,2671.0
88,66,79,84,54,104,135,121,121,2946.0,4068.0,2944.0,3942.0,2671.0
89,66,106,96,65,92,128,104,106,2940.0,4067.0,2943.0,3942.0,2670.0
90,59,110,93,71,81,97,97,99,2929.0,4065.0,2942.0,3942.0,2670.0
91,51,107,89,79,122,81,70,90,2904.0,4064.0,2942.0,3941.0,2670.0
92,53,104,86,93,201,105,69,88,2892.0,4062.0,2942.0,3941.0,2670.0
93,50,102,73,96,209,102,61,80,2885.0,4061.0,2941.0,3941.0,2671.0
94,43,57,50,83,209,98,51,58,2892.0,4060.0,2936.0,3939.0,2672.0
95,35,42,42,74,209,98,48,54,2894.0,4059.0,2926.0,3937.0,2673.0
96,37,41,38,68,193,93,50,47,2885.0,4058.0,2920.0,3937.0,2675.0
97,27,46,63,52,128,64,55,44,E,r,r,o,r
98,27,72,87,48,134,73,83,78,2868.0,4057.0,2915.0,3936.0,2675.0
99,35,90,93,48,133,74,100,105,E,r,r,o,r
100,39,131,117,55,132,72,105,112,2843.0,4056.0,2912.0,3936.0,2674.0
101,40,141,134,50,123,68,103,114,E,r,r,o,r
102,47,159,133,46,101,62,101,115,2792.0,4055.0,2909.0,3936.0,2673.0
103,52,153,122,40,63,43,90,106,E,r,r,o,r
104,57,163,145,39,60,36,76,108,2778.0,4053.0,2904.0,3936.0,2671.0
105,86,153,177,35,62,39,89,150,2742.0,4049.0,2902.0,3936.0,2671.0
106,102,157,210,42,43,40,109,217,2674.0,4045.0,2897.0,3935.0,2669.0
107,105,145,209,48,42,42,115,241,2674.0,4045.0,2897.0,3935.0,2670.0
108,115,153,231,57,42,41,113,245,2614.0,4040.0,2893.0,3935.0,2671.0
109,122,141,218,59,62,42,116,241,2571.0,4034.0,2891.0,3934.0,2672.0
110,127,128,197,60,63,47,114,266,2556.0,4034.0,2891.0,3934.0,2672.0
111,170,126,154,58,64,48,101,246,2545.0,4024.0,2887.0,3934.0,2673.0
112,183,123,164,54,69,51,101,229,2526.0,4020.0,2886.0,3933.0,2674.0
113,184,146,148,48,70,50,97,228,2523.0,4016.0,2885.0,3933.0,2674.0
114,201,155,152,52,55,51,98,240,2521.0,4012.0,2886.0,3933.0,2675.0
115,199,172,153,55,59,49,93,232,2519.0,4010.0,2885.0,3933.0,2675.0
116,161,184,197,54,62,49,95,220,2517.0,4008.0,2884.0,3932.0,2675.0
117,167,186,187,56,58,47,101,249,2527.0,4003.0,2881.0,3932.0,2676.0
118,163,171,185,56,61,51,125,249,2534.0,4001.0,2882.0,3932.0,2676.0
119,150,180,217,55,59,49,120,253,2545.0,4000.0,2882.0,3932.0,2676.0
