,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,41,30,27,58,82,81,244,125,2412.0,4077.0,2855.0,3796.0,2714.0
1,43,30,31,53,73,79,246,125,2400.0,4077.0,2859.0,3795.0,2714.0
2,43,27,25,48,71,69,262,145,2400.0,4077.0,2859.0,3794.0,2714.0
3,47,29,32,48,81,69,230,149,2400.0,4077.0,2859.0,3795.0,2715.0
4,50,34,35,55,104,75,282,171,2400.0,4077.0,2859.0,3795.0,2715.0
5,55,36,40,61,111,71,282,162,2400.0,4077.0,2859.0,3795.0,2715.0
6,58,36,38,62,110,72,274,160,2400.0,4077.0,2859.0,3795.0,2715.0
7,62,40,40,64,110,69,278,161,2400.0,4077.0,2860.0,3795.0,2715.0
8,61,40,38,61,104,72,316,159,2400.0,4077.0,2859.0,3794.0,2715.0
9,59,35,36,58,95,72,278,146,2400.0,4077.0,2859.0,3795.0,2714.0
10,61,34,32,64,100,75,280,162,2400.0,4077.0,2859.0,3795.0,2715.0
11,72,41,34,77,109,76,294,204,2400.0,4077.0,2859.0,3795.0,2715.0
12,73,42,35,78,116,78,279,197,2400.0,4077.0,2860.0,3795.0,2715.0
13,71,40,32,76,108,66,218,183,2400.0,4077.0,2860.0,3795.0,2715.0
14,72,43,36,72,96,57,255,177,2400.0,4077.0,2859.0,3795.0,2715.0
15,72,45,35,63,82,68,321,170,2400.0,4077.0,2860.0,3795.0,2715.0
16,60,40,36,55,76,69,299,124,2400.0,4077.0,2859.0,3795.0,2715.0
17,51,45,35,53,74,74,331,103,2400.0,4077.0,2859.0,3795.0,2715.0
18,57,49,39,61,75,88,403,126,2400.0,4077.0,2860.0,3795.0,2715.0
19,56,48,36,61,77,96,389,136,2400.0,4077.0,2859.0,3795.0,2715.0
20,48,45,36,63,78,89,347,139,2400.0,4077.0,2859.0,3795.0,2715.0
21,55,46,36,59,75,87,350,133,2400.0,4077.0,2860.0,3795.0,2715.0
22,59,37,41,65,71,85,327,140,2400.0,4077.0,2860.0,3795.0,2715.0
23,67,36,39,61,79,80,271,146,2400.0,4077.0,2860.0,3795.0,2715.0
24,67,50,38,59,78,69,255,138,2400.0,4077.0,2860.0,3795.0,2715.0
25,68,52,38,60,82,62,235,131,E,r,r,o,r
26,62,52,35,58,84,70,291,140,2400.0,4077.0,2860.0,3795.0,2715.0
27,58,52,33,54,84,67,283,146,2400.0,4077.0,2860.0,3795.0,2715.0
28,46,54,37,51,75,59,253,137,E,r,r,o,r
29,52,40,37,51,72,60,257,139,2400.0,4077.0,2860.0,3795.0,2715.0
30,52,42,37,55,92,74,271,145,2400.0,4077.0,2860.0,3795.0,2715.0
31,66,48,42,76,110,80,237,141,E,r,r,o,r
32,69,47,40,78,109,77,269,143,2400.0,4077.0,2860.0,3795.0,2715.0
33,70,47,41,78,109,75,277,141,2400.0,4077.0,2860.0,3795.0,2715.0
34,79,62,47,81,125,77,288,141,E,r,r,o,r
35,94,76,48,79,111,70,303,140,2400.0,4077.0,2860.0,3795.0,2715.0
36,90,73,47,63,92,56,289,149,2400.0,4077.0,2860.0,3795.0,2715.0
37,95,75,46,57,88,58,256,143,2400.0,4077.0,2860.0,3795.0,2715.0
38,95,75,38,53,85,60,253,137,2401.0,4077.0,2860.0,3795.0,2715.0
39,85,66,40,57,63,61,241,139,2400.0,4077.0,2860.0,3795.0,2715.0
40,101,55,65,93,130,80,201,170,2400.0,4077.0,2860.0,3795.0,2715.0
41,113,66,67,94,136,80,179,169,2400.0,4077.0,2860.0,3794.0,2715.0
42,130,74,69,95,137,81,235,166,2399.0,4077.0,2860.0,3795.0,2715.0
43,134,75,70,100,144,82,220,160,2399.0,4077.0,2860.0,3795.0,2714.0
44,135,75,65,98,148,82,218,151,2399.0,4077.0,2860.0,3795.0,2715.0
45,114,70,38,64,93,67,261,115,2400.0,4077.0,2860.0,3795.0,2715.0
46,96,58,34,59,77,73,293,119,2400.0,4077.0,2860.0,3795.0,2715.0
47,68,52,34,63,84,74,294,150,2400.0,4077.0,2860.0,3795.0,2715.0
48,58,51,40,63,77,70,291,173,2400.0,4077.0,2860.0,3795.0,2715.0
49,85,61,47,63,74,74,308,178,2400.0,4077.0,2860.0,3795.0,2715.0
50,88,63,48,60,69,74,313,172,2399.0,4077.0,2860.0,3795.0,2715.0
51,90,67,47,58,79,70,286,161,2399.0,4077.0,2860.0,3795.0,2715.0
52,91,64,48,53,73,70,268,144,2399.0,4077.0,2860.0,3795.0,2715.0
53,88,61,43,54,83,69,268,117,2399.0,4077.0,2860.0,3795.0,2715.0
54,63,50,38,53,84,73,257,117,2399.0,4077.0,2860.0,3795.0,2715.0
55,61,50,39,60,91,69,215,144,2400.0,4077.0,2860.0,3795.0,2715.0
56,81,76,37,59,82,66,245,152,2399.0,4077.0,2860.0,3795.0,2715.0
57,100,90,38,62,83,69,229,159,2400.0,4077.0,2860.0,3795.0,2715.0
58,102,92,48,56,75,73,249,161,2399.0,4077.0,2860.0,3795.0,2715.0
59,106,95,50,57,76,65,268,176,2399.0,4077.0,2860.0,3795.0,2715.0
60,104,96,53,59,80,64,268,156,E,r,r,o,r
61,91,76,53,65,85,81,324,153,2399.0,4077.0,2860.0,3795.0,2715.0
62,74,63,57,76,111,90,365,194,2399.0,4077.0,2860.0,3795.0,2715.0
63,73,67,48,78,111,92,380,200,2400.0,4077.0,2860.0,3795.0,2714.0
64,69,63,46,74,104,89,363,191,2399.0,4077.0,2861.0,3795.0,2715.0
65,75,58,44,72,99,91,373,200,2399.0,4077.0,2860.0,3795.0,2715.0
66,124,74,52,71,101,85,313,200,E,r,r,o,r
67,124,71,46,56,75,77,249,154,2399.0,4077.0,2860.0,3795.0,2714.0
68,131,69,46,52,69,74,216,142,2399.0,4077.0,2860.0,3795.0,2714.0
69,130,69,46,49,71,76,229,139,E,r,r,o,r
70,128,71,42,46,73,68,188,124,2399.0,4077.0,2861.0,3795.0,2714.0
71,79,66,33,54,83,60,181,120,2399.0,4077.0,2860.0,3795.0,2715.0
72,72,65,32,57,82,60,256,142,E,r,r,o,r
73,69,72,33,60,82,60,255,149,2399.0,4077.0,2860.0,3795.0,2715.0
74,67,72,29,60,81,58,233,146,2399.0,4077.0,2860.0,3795.0,2715.0
75,83,78,29,57,80,61,241,159,2399.0,4077.0,2860.0,3795.0,2715.0
76,84,66,26,44,63,60,245,175,2399.0,4077.0,2860.0,3794.0,2714.0
77,84,65,27,42,64,65,171,150,2399.0,4077.0,2860.0,3794.0,2714.0
78,76,53,24,40,64,61,157,146,2399.0,4077.0,2860.0,3795.0,2715.0
79,75,52,31,46,65,81,337,141,E,r,r,o,r
80,56,39,32,48,67,87,358,121,2398.0,4077.0,2860.0,3794.0,2714.0
81,54,52,35,49,70,87,366,111,2398.0,4077.0,2860.0,3794.0,2714.0
82,54,51,35,50,67,79,381,106,2398.0,4077.0,2860.0,3795.0,2714.0
83,62,54,39,64,102,84,415,114,2399.0,4077.0,2860.0,3795.0,2714.0
84,58,54,36,64,112,72,328,118,E,r,r,o,r
85,61,55,35,62,107,63,324,130,2398.0,4077.0,2860.0,3794.0,2714.0
86,70,46,36,61,110,65,313,129,2398.0,4077.0,2860.0,3795.0,2714.0
87,73,54,38,59,109,73,304,125,2399.0,4077.0,2860.0,3795.0,2714.0
