,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,42,43,35,44,62,56,222,87,2460.0,4077.0,2865.0,3798.0,2720.0
1,43,44,34,48,64,65,233,87,2459.0,4077.0,2864.0,3798.0,2721.0
2,37,38,36,53,71,67,228,72,2458.0,4077.0,2864.0,3798.0,2721.0
3,37,36,34,54,74,72,249,72,E,r,r,o,r
4,37,39,35,58,76,86,299,63,2458.0,4077.0,2864.0,3798.0,2721.0
5,34,34,36,65,91,102,321,58,2458.0,4077.0,2864.0,3798.0,2721.0
6,39,36,36,61,90,102,333,69,2458.0,4077.0,2864.0,3798.0,2721.0
7,42,38,38,71,104,102,336,75,2458.0,4077.0,2864.0,3798.0,2721.0
8,47,39,42,74,105,105,334,84,2459.0,4077.0,2864.0,3798.0,2721.0
9,45,36,41,73,103,90,302,85,2458.0,4077.0,2864.0,3798.0,2721.0
10,47,37,43,71,86,72,261,82,2458.0,4077.0,2864.0,3798.0,2721.0
11,47,35,44,71,89,66,270,85,2458.0,4077.0,2864.0,3798.0,2721.0
12,47,34,42,60,76,68,299,94,2458.0,4077.0,2864.0,3798.0,2721.0
13,48,33,40,68,79,58,301,94,2458.0,4077.0,2864.0,3798.0,2721.0
14,49,33,40,77,95,64,301,99,2459.0,4077.0,2864.0,3798.0,2721.0
15,46,31,36,75,100,65,317,103,2458.0,4077.0,2864.0,3798.0,2721.0
16,42,33,40,74,95,68,308,100,2458.0,4077.0,2864.0,3798.0,2721.0
17,39,31,37,71,90,68,315,90,2458.0,4077.0,2864.0,3798.0,2721.0
18,30,28,36,56,83,64,297,82,2458.0,4077.0,2864.0,3798.0,2721.0
19,29,28,35,46,62,70,334,79,2459.0,4077.0,2864.0,3798.0,2721.0
20,31,27,34,43,52,69,360,85,2459.0,4077.0,2864.0,3798.0,2722.0
21,29,19,30,56,81,72,349,85,2459.0,4077.0,2864.0,3798.0,2721.0
22,31,24,33,61,85,74,321,82,2458.0,4077.0,2864.0,3798.0,2721.0
23,33,24,33,60,83,77,326,86,2458.0,4077.0,2864.0,3798.0,2721.0
24,30,25,33,56,82,70,306,79,2458.0,4077.0,2864.0,3798.0,2721.0
25,29,26,34,59,87,69,266,78,2458.0,4077.0,2864.0,3798.0,2722.0
26,41,32,35,53,65,68,275,87,2458.0,4077.0,2864.0,3798.0,2721.0
27,44,31,34,49,67,69,295,94,2458.0,4077.0,2864.0,3798.0,2721.0
28,47,34,37,63,78,79,310,97,2458.0,4077.0,2864.0,3798.0,2721.0
29,47,34,37,73,85,81,309,99,2458.0,4077.0,2864.0,3798.0,2721.0
30,46,33,37,73,88,87,319,93,E,r,r,o,r
31,42,29,32,67,84,89,332,90,2459.0,4077.0,2864.0,3798.0,2721.0
32,46,33,36,67,81,94,339,105,2459.0,4077.0,2864.0,3798.0,2721.0
33,46,31,33,56,76,89,386,113,2458.0,4077.0,2864.0,3798.0,2721.0
34,49,33,34,43,70,96,366,116,2459.0,4077.0,2864.0,3798.0,2721.0
35,50,34,33,48,68,91,394,120,2459.0,4077.0,2864.0,3798.0,2721.0
36,52,34,34,50,77,85,392,119,2458.0,4077.0,2864.0,3798.0,2721.0
37,45,32,29,55,89,82,370,101,2459.0,4077.0,2864.0,3798.0,2721.0
38,42,33,31,65,86,84,319,82,2459.0,4077.0,2864.0,3798.0,2721.0
39,40,32,29,69,87,80,327,78,2459.0,4077.0,2864.0,3798.0,2721.0
40,41,31,31,65,81,79,281,72,2459.0,4077.0,2864.0,3798.0,2721.0
41,37,30,33,65,81,83,326,79,2459.0,4077.0,2864.0,3798.0,2721.0
42,39,28,32,64,70,74,316,83,2459.0,4077.0,2864.0,3798.0,2721.0
43,42,25,32,55,71,75,352,97,2459.0,4077.0,2864.0,3798.0,2721.0
44,42,23,32,50,66,68,342,102,2459.0,4077.0,2864.0,3798.0,2721.0
45,43,24,38,54,70,64,371,112,2459.0,4077.0,2864.0,3798.0,2721.0
