,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,33,119,91,33,76,33,74,71,2527.0,3960.0,2833.0,3806.0,2709.0
1,41,139,118,31,79,37,81,107,2519.0,3947.0,2822.0,3810.0,2712.0
2,39,149,119,30,83,40,69,95,2520.0,3947.0,2823.0,3810.0,2711.0
3,37,146,121,31,90,41,70,98,2520.0,3947.0,2823.0,3809.0,2710.0
4,37,128,118,29,69,41,77,106,2519.0,3947.0,2823.0,3809.0,2709.0
5,37,133,122,30,68,38,86,125,2520.0,3947.0,2823.0,3809.0,2709.0
6,34,105,67,28,63,37,92,109,2519.0,3947.0,2823.0,3809.0,2709.0
7,37,82,104,30,59,35,106,115,2519.0,3947.0,2822.0,3809.0,2709.0
8,38,93,111,34,70,41,111,118,2520.0,3947.0,2822.0,3808.0,2708.0
9,39,102,115,38,85,46,111,114,2520.0,3947.0,2822.0,3808.0,2708.0
10,37,98,108,35,84,51,108,90,2520.0,3947.0,2822.0,3808.0,2708.0
11,33,103,109,37,85,53,112,89,2520.0,3947.0,2823.0,3808.0,2709.0
12,30,126,110,35,89,52,121,89,2520.0,3947.0,2822.0,3808.0,2708.0
13,31,145,120,31,74,50,130,90,2520.0,3947.0,2822.0,3808.0,2708.0
14,32,139,120,26,57,43,125,94,2520.0,3947.0,2822.0,3808.0,2708.0
15,33,141,121,27,62,37,123,96,2520.0,3947.0,2822.0,3807.0,2708.0
16,36,146,122,24,62,30,122,96,2520.0,3947.0,2822.0,3807.0,2707.0
17,35,130,107,24,59,37,128,92,2520.0,3947.0,2822.0,3807.0,2708.0
18,35,109,84,23,58,34,119,93,2520.0,3947.0,2823.0,3807.0,2708.0
19,35,111,83,26,58,38,119,103,2520.0,3947.0,2823.0,3807.0,2708.0
20,37,106,85,26,66,39,118,104,2520.0,3947.0,2822.0,3807.0,2708.0
21,35,96,111,37,78,41,105,102,2520.0,3947.0,2822.0,3807.0,2708.0
22,35,93,100,36,79,35,70,98,2520.0,3947.0,2822.0,3807.0,2707.0
23,38,91,100,38,81,36,71,97,2520.0,3947.0,2822.0,3807.0,2708.0
24,36,85,99,39,87,35,69,79,2520.0,3947.0,2822.0,3807.0,2708.0
25,35,88,101,40,93,46,72,77,2520.0,3947.0,2822.0,3807.0,2708.0
26,36,85,69,34,83,47,94,76,2520.0,3947.0,2822.0,3807.0,2708.0
27,38,119,94,36,85,49,106,94,2520.0,3947.0,2822.0,3807.0,2708.0
28,33,126,106,39,86,55,105,85,2520.0,3947.0,2822.0,3807.0,2709.0
29,42,140,111,41,88,58,118,93,2520.0,3947.0,2822.0,3807.0,2709.0
30,40,141,112,40,77,51,130,111,2520.0,3947.0,2822.0,3807.0,2711.0
31,39,147,119,45,81,47,122,103,E,r,r,o,r
32,40,133,115,45,77,46,116,92,2520.0,3947.0,2822.0,3807.0,2712.0
33,42,140,112,41,84,41,125,104,2520.0,3947.0,2821.0,3807.0,2712.0
34,42,140,110,40,80,44,127,108,2519.0,3947.0,2821.0,3807.0,2712.0
35,45,144,107,40,71,50,132,97,2519.0,3947.0,2821.0,3807.0,2712.0
36,46,142,125,38,69,55,134,102,2519.0,3948.0,2821.0,3807.0,2712.0
37,41,138,112,37,78,62,132,97,2519.0,3950.0,2820.0,3807.0,2712.0
38,46,125,113,37,74,61,119,92,2520.0,3950.0,2820.0,3807.0,2712.0
39,45,126,119,35,70,57,108,82,2520.0,3950.0,2821.0,3807.0,2712.0
40,46,124,121,33,74,53,105,77,2520.0,3950.0,2821.0,3807.0,2711.0
41,46,131,122,27,68,51,128,93,2520.0,3950.0,2822.0,3807.0,2710.0
42,47,126,125,28,62,43,131,100,2521.0,3950.0,2822.0,3807.0,2710.0
43,42,117,117,28,61,43,135,96,2521.0,3949.0,2822.0,3807.0,2710.0
44,38,97,104,28,68,39,139,95,2520.0,3949.0,2822.0,3807.0,2710.0
45,36,99,102,31,66,38,136,100,2520.0,3949.0,2821.0,3806.0,2710.0
46,44,95,86,31,70,38,111,95,2520.0,3949.0,2821.0,3806.0,2710.0
47,44,94,79,29,83,43,122,109,2520.0,3950.0,2821.0,3806.0,2710.0
48,45,94,78,31,82,45,129,119,2520.0,3953.0,2821.0,3806.0,2711.0
49,45,93,82,30,73,43,128,127,2520.0,3958.0,2821.0,3806.0,2711.0
50,57,88,79,39,71,47,139,176,2519.0,3974.0,2823.0,3806.0,2712.0
51,51,73,63,46,72,45,142,172,2519.0,3974.0,2824.0,3805.0,2713.0
