,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,42,110,123,33,47,32,72,73,2534.0,3944.0,2803.0,3840.0,2729.0
1,37,116,142,34,47,35,84,66,2510.0,3938.0,2897.0,3943.0,2704.0
2,35,115,119,31,35,34,81,66,2509.0,3938.0,2897.0,3943.0,2704.0
3,35,113,118,26,33,32,74,69,2509.0,3938.0,2897.0,3943.0,2704.0
4,31,125,119,26,35,34,73,70,2509.0,3939.0,2897.0,3943.0,2704.0
5,35,152,147,26,47,37,81,88,2510.0,3938.0,2897.0,3943.0,2704.0
6,39,149,131,24,51,35,70,95,2510.0,3938.0,2897.0,3943.0,2704.0
7,40,155,132,24,52,35,73,95,2510.0,3938.0,2898.0,3943.0,2704.0
8,40,162,120,26,52,33,75,94,2510.0,3938.0,2897.0,3943.0,2704.0
9,41,166,153,28,51,34,84,99,2510.0,3938.0,2897.0,3943.0,2704.0
10,34,135,128,29,44,33,80,89,2509.0,3938.0,2897.0,3943.0,2704.0
11,30,147,130,31,39,34,80,84,2509.0,3938.0,2897.0,3943.0,2704.0
12,30,137,132,31,37,33,85,84,2510.0,3938.0,2897.0,3943.0,2704.0
13,35,133,172,35,36,36,86,86,2510.0,3938.0,2897.0,3943.0,2704.0
14,39,139,162,38,35,38,86,87,2510.0,3938.0,2897.0,3943.0,2704.0
15,40,142,164,39,31,43,98,92,2510.0,3938.0,2897.0,3943.0,2704.0
16,42,145,173,37,31,41,98,89,2510.0,3938.0,2897.0,3943.0,2704.0
17,42,169,203,39,32,44,124,109,2510.0,3938.0,2897.0,3943.0,2704.0
18,42,182,197,37,33,42,127,109,2510.0,3938.0,2897.0,3943.0,2704.0
19,44,181,200,38,31,40,126,108,2510.0,3938.0,2897.0,3943.0,2704.0
20,46,177,199,41,36,47,133,107,2510.0,3940.0,2896.0,3943.0,2704.0
21,50,177,202,43,36,46,154,117,2511.0,3942.0,2896.0,3943.0,2704.0
22,53,155,212,47,35,45,141,103,2511.0,3946.0,2896.0,3943.0,2704.0
23,54,143,192,45,35,46,140,103,2511.0,3960.0,2895.0,3943.0,2704.0
24,57,122,173,39,36,48,142,105,2512.0,3969.0,2894.0,3944.0,2703.0
25,67,126,186,36,36,41,129,111,E,r,r,o,r
26,66,117,200,45,43,45,118,137,2513.0,4019.0,2893.0,3943.0,2703.0
27,85,117,162,54,49,46,114,163,2513.0,4030.0,2890.0,3943.0,2702.0
28,88,107,161,57,48,47,123,177,E,r,r,o,r
29,83,124,165,65,48,45,134,178,2515.0,4057.0,2885.0,3942.0,2702.0
30,80,141,195,71,45,48,149,170,2515.0,4061.0,2885.0,3941.0,2701.0
31,89,138,170,76,48,50,151,143,2517.0,4068.0,2890.0,3940.0,2701.0
32,74,136,169,69,44,55,157,137,E,r,r,o,r
33,74,136,166,68,44,56,204,149,2520.0,4073.0,2896.0,3939.0,2702.0
34,77,153,214,66,46,63,223,178,2521.0,4076.0,2899.0,3937.0,2702.0
35,79,134,187,74,48,61,229,197,2521.0,4077.0,2906.0,3936.0,2702.0
36,82,144,218,99,57,69,249,209,2522.0,4077.0,2911.0,3933.0,2704.0
37,81,166,225,101,58,64,278,201,2523.0,4078.0,2915.0,3931.0,2705.0
38,99,228,297,115,62,64,248,182,2523.0,4078.0,2919.0,3928.0,2707.0
39,104,226,330,122,65,65,248,160,2523.0,4078.0,2931.0,3928.0,2708.0
40,105,240,334,126,75,116,237,146,2525.0,4078.0,2935.0,3929.0,2708.0
41,101,254,324,122,82,129,220,177,2526.0,4078.0,2940.0,3930.0,2708.0
42,110,263,329,129,90,135,212,212,2529.0,4079.0,2949.0,3932.0,2712.0
43,108,253,298,154,106,144,224,239,2531.0,4079.0,2951.0,3934.0,2714.0
44,109,240,232,154,108,144,206,264,2536.0,4079.0,2953.0,3935.0,2717.0
45,117,236,219,149,104,111,221,273,2541.0,4079.0,2952.0,3935.0,2718.0
46,139,238,256,148,101,101,250,314,2560.0,4079.0,2952.0,3935.0,2720.0
47,139,217,248,141,97,100,249,311,2574.0,4079.0,2953.0,3935.0,2721.0
48,136,170,214,101,76,87,234,295,2578.0,4079.0,2953.0,3935.0,2722.0
49,135,231,246,93,73,87,237,272,2581.0,4079.0,2953.0,3935.0,2723.0
50,125,230,271,96,72,83,248,303,2585.0,4079.0,2950.0,3933.0,2721.0
51,96,205,227,78,60,68,217,232,2587.0,4079.0,2946.0,3931.0,2720.0
52,97,253,230,88,61,59,210,208,2588.0,4079.0,2945.0,3931.0,2720.0
53,92,279,254,107,75,79,246,227,2595.0,4079.0,2944.0,3931.0,2719.0
54,103,302,317,111,75,81,241,272,2602.0,4079.0,2944.0,3932.0,2719.0
55,107,308,302,103,72,83,220,233,2603.0,4079.0,2944.0,3932.0,2719.0
56,114,352,333,104,71,83,225,239,2602.0,4079.0,2943.0,3932.0,2719.0
57,105,392,371,103,67,86,218,249,2597.0,4079.0,2944.0,3933.0,2719.0
58,106,392,392,86,56,71,191,229,2596.0,4079.0,2945.0,3933.0,2719.0
59,96,362,319,82,58,77,255,180,2596.0,4079.0,2945.0,3934.0,2719.0
60,92,359,335,84,62,79,261,167,2595.0,4079.0,2945.0,3934.0,2719.0
61,84,318,304,82,62,81,285,171,2593.0,4079.0,2946.0,3934.0,2719.0
62,96,237,316,74,60,78,306,179,2590.0,4079.0,2946.0,3934.0,2719.0
63,92,219,276,69,58,74,303,176,2588.0,4079.0,2945.0,3934.0,2719.0
64,98,230,355,104,65,65,265,188,2586.0,4079.0,2945.0,3933.0,2719.0
65,96,225,344,103,63,58,257,183,2580.0,4079.0,2943.0,3930.0,2719.0
66,95,227,343,99,59,53,223,170,2577.0,4078.0,2939.0,3925.0,2718.0
67,80,249,350,102,61,52,177,143,2573.0,4078.0,2937.0,3924.0,2717.0
68,80,249,367,104,61,51,179,145,2572.0,4078.0,2936.0,3923.0,2717.0
69,60,209,291,81,51,50,159,111,2568.0,4078.0,2935.0,3921.0,2717.0
70,61,207,286,78,46,49,153,123,2564.0,4078.0,2930.0,3920.0,2717.0
71,61,201,289,80,51,52,157,127,2561.0,4077.0,2927.0,3920.0,2717.0
72,61,145,213,76,51,51,155,124,2558.0,4076.0,2923.0,3919.0,2717.0
73,55,118,174,75,55,50,147,116,2555.0,4074.0,2918.0,3917.0,2716.0
74,67,136,188,61,55,55,176,139,2555.0,4074.0,2918.0,3916.0,2715.0
75,71,131,232,60,56,56,178,137,E,r,r,o,r
76,69,139,240,58,52,52,163,129,2552.0,4073.0,2915.0,3915.0,2715.0
77,69,145,235,57,54,58,168,141,2551.0,4067.0,2910.0,3914.0,2714.0
78,72,157,233,66,48,57,163,138,2549.0,4055.0,2906.0,3909.0,2712.0
79,59,147,240,69,63,58,131,113,2548.0,4045.0,2902.0,3909.0,2710.0
80,53,160,217,71,70,64,128,106,2547.0,4026.0,2899.0,3908.0,2710.0
81,54,157,212,70,71,66,142,126,2547.0,4019.0,2896.0,3908.0,2709.0
82,57,168,207,71,75,60,143,140,2546.0,4003.0,2884.0,3908.0,2709.0
83,52,164,221,66,88,63,140,141,2546.0,4003.0,2882.0,3909.0,2708.0
84,52,154,203,67,78,52,128,147,2545.0,3998.0,2880.0,3909.0,2708.0
85,48,145,188,64,77,44,126,145,2544.0,3991.0,2877.0,3909.0,2707.0
86,49,156,172,64,76,40,111,131,2543.0,3988.0,2870.0,3909.0,2704.0
87,42,151,167,61,70,40,94,99,E,r,r,o,r
88,42,147,159,56,52,35,100,96,2542.0,3986.0,2866.0,3909.0,2703.0
89,40,147,170,51,47,39,104,80,E,r,r,o,r
90,39,165,191,54,39,46,145,83,2540.0,3985.0,2864.0,3908.0,2702.0
91,37,197,227,60,38,51,149,87,2540.0,3985.0,2864.0,3906.0,2702.0
92,44,213,255,90,38,49,154,102,2539.0,3985.0,2863.0,3906.0,2701.0
93,71,221,298,93,48,64,210,260,2540.0,3983.0,2862.0,3905.0,2703.0
94,78,232,310,104,62,65,223,273,2539.0,3983.0,2862.0,3904.0,2703.0
95,79,227,302,109,71,72,228,278,E,r,r,o,r
96,79,226,304,123,78,71,230,287,2540.0,3983.0,2860.0,3904.0,2704.0
97,77,206,282,107,78,72,229,281,E,r,r,o,r
98,63,205,253,109,79,81,187,156,2539.0,3980.0,2860.0,3904.0,2704.0
99,58,189,226,97,68,83,207,141,E,r,r,o,r
100,66,192,233,90,60,77,177,171,2539.0,3979.0,2859.0,3904.0,2705.0
101,64,164,213,70,51,74,179,150,2538.0,3979.0,2859.0,3902.0,2705.0
102,62,162,236,77,52,85,189,147,2538.0,3978.0,2859.0,3900.0,2705.0
103,52,146,218,74,40,66,185,144,2537.0,3978.0,2859.0,3899.0,2705.0
104,56,172,213,82,62,68,186,184,2537.0,3977.0,2859.0,3899.0,2705.0
105,45,203,250,83,67,64,181,157,2536.0,3977.0,2860.0,3898.0,2705.0
106,47,199,246,80,73,65,175,156,2536.0,3977.0,2860.0,3898.0,2705.0
107,46,200,228,87,75,53,167,155,2535.0,3977.0,2860.0,3898.0,2706.0
108,44,220,224,122,87,62,174,159,2535.0,3976.0,2859.0,3898.0,2706.0
109,42,207,225,138,79,57,129,133,2535.0,3976.0,2859.0,3898.0,2707.0
110,41,157,156,149,76,57,142,130,2534.0,3976.0,2859.0,3898.0,2707.0
111,40,146,139,152,74,57,143,134,2534.0,3976.0,2859.0,3897.0,2707.0
112,46,148,131,141,73,56,138,149,2535.0,3976.0,2858.0,3896.0,2707.0
113,49,138,135,107,58,44,119,147,2535.0,3975.0,2858.0,3895.0,2707.0
114,43,135,144,78,50,53,145,137,2535.0,3975.0,2858.0,3895.0,2707.0
115,42,134,133,57,51,52,140,134,2535.0,3975.0,2858.0,3895.0,2707.0
116,44,132,142,47,51,51,159,144,2536.0,3975.0,2858.0,3895.0,2707.0
117,41,149,178,52,55,52,163,138,2536.0,3975.0,2857.0,3894.0,2707.0
118,37,149,188,56,60,54,167,138,2535.0,3974.0,2857.0,3894.0,2707.0
119,41,143,182,81,69,45,147,133,2535.0,3974.0,2856.0,3894.0,2707.0
120,41,142,180,88,76,49,142,139,2535.0,3974.0,2855.0,3894.0,2707.0
121,37,160,175,88,79,52,130,125,2535.0,3974.0,2855.0,3893.0,2707.0
122,37,150,176,101,82,49,118,117,2535.0,3973.0,2854.0,3893.0,2707.0
123,39,154,170,105,83,46,110,110,2535.0,3973.0,2854.0,3893.0,2707.0
124,36,170,166,87,75,42,102,101,2534.0,3972.0,2854.0,3892.0,2707.0
125,40,174,175,76,68,41,116,105,2534.0,3972.0,2854.0,3891.0,2707.0
126,41,161,174,77,66,50,162,121,2533.0,3972.0,2854.0,3891.0,2707.0
127,38,153,144,65,56,50,161,119,2533.0,3971.0,2854.0,3891.0,2707.0
128,37,145,153,63,51,51,166,126,2533.0,3971.0,2854.0,3891.0,2707.0
129,37,132,184,65,52,52,168,126,2532.0,3971.0,2853.0,3891.0,2707.0
130,42,129,174,64,52,49,153,108,2532.0,3970.0,2852.0,3891.0,2707.0
131,40,140,183,61,45,36,92,98,2532.0,3970.0,2852.0,3891.0,2707.0
132,44,148,193,57,45,42,95,93,2531.0,3970.0,2851.0,3890.0,2707.0
133,47,148,179,68,41,42,89,86,2530.0,3969.0,2851.0,3890.0,2707.0
134,48,149,146,74,39,41,86,75,2530.0,3969.0,2851.0,3890.0,2707.0
135,43,144,146,78,31,39,81,87,2530.0,3969.0,2852.0,3890.0,2707.0
136,43,127,133,79,43,40,85,96,2530.0,3969.0,2851.0,3890.0,2707.0
137,40,141,145,80,52,39,80,96,2529.0,3968.0,2851.0,3890.0,2708.0
138,37,137,147,66,58,42,84,94,2528.0,3968.0,2851.0,3890.0,2707.0
139,35,133,149,65,62,45,87,92,E,r,r,o,r
140,32,138,153,62,65,50,98,82,2528.0,3967.0,2851.0,3890.0,2708.0
141,32,139,153,62,60,48,94,61,2528.0,3967.0,2852.0,3890.0,2707.0
142,30,106,119,59,53,46,91,56,E,r,r,o,r
143,26,111,111,56,49,43,90,47,2528.0,3967.0,2852.0,3889.0,2707.0
144,32,117,124,50,51,50,99,60,E,r,r,o,r
145,32,125,136,48,48,45,90,59,2528.0,3967.0,2853.0,3889.0,2705.0
146,32,132,132,48,54,47,106,72,E,r,r,o,r
147,31,128,124,44,55,47,111,77,2528.0,3967.0,2853.0,3888.0,2705.0
148,31,119,135,45,56,46,106,85,E,r,r,o,r
149,37,140,141,41,52,38,110,120,2527.0,3966.0,2853.0,3887.0,2704.0
