,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,54,39,51,43,92,381,365,150,2548.0,4092.0,2914.0,4059.0,2679.0
1,61,43,57,57,125,535,404,183,2524.0,4092.0,2873.0,3920.0,2662.0
2,59,43,57,58,148,566,347,181,2524.0,4092.0,2873.0,3920.0,2662.0
3,58,40,55,58,154,640,344,178,2525.0,4093.0,2873.0,3919.0,2663.0
4,58,39,55,59,152,625,357,191,2525.0,4093.0,2873.0,3920.0,2664.0
5,54,39,57,62,155,584,350,180,2525.0,4092.0,2873.0,3920.0,2665.0
6,47,38,54,57,137,466,277,144,2525.0,4092.0,2873.0,3920.0,2665.0
7,53,41,58,62,131,497,278,185,2524.0,4092.0,2872.0,3920.0,2664.0
8,58,41,58,63,115,384,293,186,2524.0,4092.0,2872.0,3919.0,2661.0
9,61,43,58,62,113,417,299,190,2523.0,4092.0,2871.0,3916.0,2659.0
10,64,44,59,64,136,457,313,202,2523.0,4093.0,2871.0,3915.0,2657.0
11,59,40,56,62,142,469,318,197,2523.0,4092.0,2871.0,3915.0,2657.0
12,65,40,52,57,128,403,369,231,2522.0,4092.0,2871.0,3915.0,2657.0
13,65,39,49,53,140,468,368,235,2523.0,4092.0,2871.0,3915.0,2657.0
14,71,47,58,62,170,522,378,231,2523.0,4092.0,2871.0,3915.0,2658.0
15,72,46,57,62,166,544,366,228,2523.0,4092.0,2872.0,3915.0,2658.0
16,78,53,61,59,162,538,362,270,2523.0,4093.0,2872.0,3915.0,2658.0
17,72,51,62,58,159,529,341,234,2523.0,4093.0,2872.0,3914.0,2658.0
18,68,52,63,60,152,472,339,221,2522.0,4093.0,2872.0,3915.0,2659.0
19,64,48,64,61,139,459,317,227,2522.0,4092.0,2872.0,3915.0,2659.0
20,61,52,70,64,139,474,332,245,2522.0,4092.0,2872.0,3914.0,2659.0
21,60,50,69,65,130,483,323,220,2522.0,4092.0,2872.0,3914.0,2659.0
22,62,52,72,73,181,630,335,207,2521.0,4093.0,2871.0,3914.0,2659.0
23,66,52,71,73,192,683,344,225,2521.0,4093.0,2872.0,3913.0,2657.0
24,66,48,62,65,182,640,335,214,2521.0,4092.0,2872.0,3913.0,2658.0
25,81,47,52,58,170,581,376,229,2521.0,4092.0,2872.0,3913.0,2658.0
26,78,44,47,53,172,580,393,219,2520.0,4092.0,2871.0,3913.0,2657.0
