,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,29,14,16,18,27,58,57,44,2489.0,3946.0,2794.0,3857.0,2671.0
1,31,16,17,18,30,53,62,50,2475.0,3957.0,2827.0,3899.0,2637.0
2,34,18,19,19,35,64,83,67,2475.0,3957.0,2827.0,3899.0,2637.0
3,34,17,18,20,36,62,88,68,2476.0,3957.0,2827.0,3899.0,2637.0
4,37,20,19,21,37,72,100,73,E,r,r,o,r
5,41,22,19,20,36,73,101,75,2475.0,3957.0,2827.0,3899.0,2636.0
6,44,23,17,20,35,66,98,74,2475.0,3957.0,2826.0,3899.0,2635.0
7,53,24,18,19,31,51,85,60,E,r,r,o,r
8,59,25,18,19,29,48,83,61,2475.0,3957.0,2826.0,3900.0,2635.0
9,58,25,18,18,26,32,79,72,2475.0,3957.0,2826.0,3900.0,2635.0
10,54,25,18,18,27,36,80,77,E,r,r,o,r
11,52,23,19,17,26,36,81,75,2475.0,3957.0,2825.0,3901.0,2637.0
12,42,20,18,17,24,36,78,75,2475.0,3957.0,2824.0,3901.0,2636.0
13,37,19,19,20,31,58,82,75,2475.0,3957.0,2823.0,3901.0,2637.0
14,44,21,19,21,37,80,86,80,2475.0,3957.0,2823.0,3901.0,2636.0
15,45,20,18,20,41,91,92,77,2475.0,3957.0,2823.0,3902.0,2636.0
16,60,26,20,21,40,93,108,90,2475.0,3957.0,2822.0,3902.0,2636.0
17,60,27,20,23,42,99,112,92,2475.0,3957.0,2822.0,3902.0,2635.0
18,71,28,19,22,42,99,124,97,2475.0,3957.0,2822.0,3902.0,2634.0
19,71,26,18,21,41,87,123,97,2475.0,3957.0,2822.0,3902.0,2634.0
20,77,28,18,22,37,72,115,95,2475.0,3957.0,2821.0,3903.0,2633.0
21,85,32,20,24,38,71,107,105,2475.0,3957.0,2821.0,3903.0,2634.0
22,86,34,21,24,37,66,133,161,2475.0,3957.0,2821.0,3903.0,2634.0
23,82,34,21,23,34,63,125,166,2475.0,3957.0,2820.0,3903.0,2636.0
24,81,36,30,26,31,63,125,161,2474.0,3957.0,2818.0,3902.0,2641.0
25,86,45,86,41,32,67,127,164,2474.0,3957.0,2818.0,3901.0,2642.0
26,79,56,143,60,34,78,147,170,2474.0,3957.0,2818.0,3902.0,2644.0
27,111,65,151,61,35,92,176,159,2474.0,3956.0,2819.0,3907.0,2648.0
28,109,65,152,60,36,105,190,170,2474.0,3956.0,2821.0,3913.0,2662.0
29,108,67,153,61,41,115,193,175,E,r,r,o,r
30,105,63,156,62,47,118,206,184,2474.0,3956.0,2821.0,3925.0,2672.0
31,124,59,112,51,49,113,195,171,2474.0,3956.0,2821.0,3925.0,2678.0
32,125,50,107,53,55,109,160,145,2473.0,3955.0,2824.0,3936.0,2694.0
33,123,57,119,79,144,274,181,131,2473.0,3954.0,2826.0,3939.0,2771.0
34,129,59,122,80,151,298,192,126,2474.0,3954.0,2829.0,3937.0,2807.0
35,124,59,93,76,157,313,211,177,2475.0,3955.0,2840.0,3937.0,2842.0
36,111,60,104,74,158,317,214,201,2478.0,3957.0,2848.0,3936.0,2884.0
37,92,80,183,90,159,321,210,201,2479.0,3957.0,2855.0,3932.0,2906.0
38,110,85,188,75,91,202,192,215,2480.0,3957.0,2873.0,3922.0,2934.0
39,118,86,195,79,96,188,180,227,2481.0,3957.0,2883.0,3918.0,2986.0
40,142,100,212,83,85,175,187,193,2481.0,3957.0,2890.0,3915.0,3005.0
41,165,105,212,82,85,174,214,177,2481.0,3957.0,2895.0,3913.0,3022.0
42,201,111,186,74,81,172,222,196,2482.0,3960.0,2903.0,3912.0,3049.0
43,213,148,264,93,84,176,223,190,2482.0,3961.0,2906.0,3913.0,3057.0
44,241,168,298,98,75,177,271,207,2483.0,3967.0,2914.0,3918.0,3075.0
45,238,167,302,98,76,175,251,206,E,r,r,o,r
46,231,166,346,106,77,185,268,209,2484.0,3969.0,2920.0,3927.0,3087.0
47,241,173,362,111,88,216,347,229,2484.0,3971.0,2926.0,3939.0,3090.0
48,380,189,330,109,92,221,366,239,2484.0,3975.0,2931.0,3948.0,3103.0
49,410,188,317,107,93,249,390,243,2485.0,3977.0,2937.0,3957.0,3112.0
50,409,188,331,107,92,244,398,261,2485.0,3980.0,2947.0,3969.0,3127.0
51,441,204,284,104,90,236,379,260,2485.0,3980.0,2950.0,3975.0,3135.0
52,448,209,341,109,93,229,326,243,2485.0,3984.0,2961.0,3982.0,3145.0
