,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,27,20,17,14,20,28,53,61,2507.0,3943.0,2865.0,3989.0,3055.0
1,30,20,17,14,20,28,53,68,2486.0,3940.0,2804.0,3892.0,2634.0
2,32,21,16,16,20,29,65,70,2485.0,3940.0,2804.0,3892.0,2632.0
3,31,19,15,16,21,27,61,75,2485.0,3940.0,2803.0,3892.0,2630.0
4,32,19,15,17,21,27,63,80,2485.0,3940.0,2803.0,3892.0,2629.0
5,32,18,15,16,20,30,73,82,2485.0,3940.0,2803.0,3893.0,2629.0
6,29,17,14,17,21,32,74,82,2485.0,3940.0,2803.0,3893.0,2627.0
7,37,17,15,18,23,33,65,90,2485.0,3940.0,2802.0,3893.0,2627.0
8,35,17,17,19,24,31,60,87,2485.0,3940.0,2802.0,3893.0,2626.0
9,36,17,18,18,24,31,56,82,2485.0,3940.0,2803.0,3893.0,2626.0
10,34,18,18,20,24,26,36,68,2485.0,3940.0,2803.0,3893.0,2627.0
11,36,19,20,21,23,24,33,66,2485.0,3940.0,2803.0,3893.0,2629.0
12,30,17,18,21,22,23,47,57,2485.0,3940.0,2804.0,3892.0,2632.0
13,31,17,18,21,21,25,49,57,2485.0,3940.0,2804.0,3892.0,2634.0
14,30,19,18,22,22,29,50,54,2484.0,3940.0,2803.0,3892.0,2634.0
15,31,19,19,21,22,30,51,55,2484.0,3940.0,2803.0,3893.0,2632.0
16,28,19,17,19,23,30,50,49,2484.0,3940.0,2802.0,3893.0,2630.0
17,28,20,17,19,21,30,40,44,2484.0,3940.0,2802.0,3894.0,2624.0
18,28,22,18,18,21,27,44,43,2484.0,3940.0,2802.0,3894.0,2623.0
19,27,20,19,17,21,24,46,54,2484.0,3940.0,2802.0,3894.0,2623.0
20,32,19,19,17,20,23,45,55,2484.0,3940.0,2802.0,3894.0,2621.0
21,31,17,18,18,20,23,46,60,2484.0,3940.0,2802.0,3894.0,2621.0
22,32,18,18,18,20,22,45,77,2484.0,3940.0,2802.0,3894.0,2623.0
23,32,16,16,19,19,20,39,77,2485.0,3940.0,2805.0,3895.0,2629.0
24,31,21,17,20,20,19,63,84,2485.0,3940.0,2805.0,3895.0,2631.0
25,27,20,17,20,20,19,67,91,2485.0,3940.0,2805.0,3894.0,2633.0
