,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,30,21,20,23,43,74,71,38,2499.0,3976.0,2835.0,3882.0,2669.0
1,29,24,21,23,48,89,62,32,2490.0,3976.0,2809.0,3915.0,2647.0
2,31,25,21,24,53,102,59,32,E,r,r,o,r
3,36,27,21,25,53,103,63,31,2490.0,3976.0,2810.0,3916.0,2647.0
4,41,27,21,26,53,111,65,33,2490.0,3977.0,2810.0,3916.0,2646.0
5,39,25,21,25,55,123,71,34,2489.0,3976.0,2811.0,3917.0,2647.0
6,39,23,21,26,55,118,72,38,2489.0,3976.0,2811.0,3917.0,2647.0
7,40,21,41,26,52,106,67,42,2489.0,3976.0,2811.0,3918.0,2648.0
8,39,20,52,31,52,106,63,41,2489.0,3977.0,2812.0,3919.0,2648.0
9,40,27,93,35,49,92,64,44,2489.0,3977.0,2812.0,3919.0,2648.0
10,46,38,237,84,50,99,60,46,2489.0,3977.0,2812.0,3919.0,2650.0
11,52,52,439,132,46,95,56,43,2489.0,3976.0,2812.0,3921.0,2657.0
12,59,59,480,148,46,91,65,61,2489.0,3976.0,2812.0,3922.0,2661.0
13,78,66,485,151,57,120,103,73,2488.0,3976.0,2813.0,3923.0,2663.0
14,95,64,485,150,57,125,116,91,2489.0,3976.0,2813.0,3925.0,2669.0
15,96,60,445,141,54,114,138,101,2489.0,3975.0,2814.0,3927.0,2672.0
16,97,58,304,109,53,118,166,116,2489.0,3975.0,2818.0,3934.0,2681.0
17,161,87,257,99,55,135,168,118,2489.0,3975.0,2818.0,3934.0,2688.0
18,155,86,257,97,50,119,153,112,2489.0,3974.0,2821.0,3938.0,2702.0
19,148,92,261,101,50,113,178,141,2490.0,3974.0,2825.0,3955.0,2751.0
20,157,93,362,121,47,109,175,152,2490.0,3974.0,2825.0,3955.0,2789.0
21,162,91,344,119,67,130,160,144,2490.0,3974.0,2825.0,3959.0,2823.0
22,111,78,359,123,76,132,176,148,2491.0,3974.0,2823.0,3965.0,2866.0
23,113,80,388,134,71,125,178,156,2494.0,3975.0,2818.0,3966.0,2909.0
24,114,74,384,134,72,129,150,130,E,r,r,o,r
25,159,119,353,129,86,154,143,125,2498.0,3975.0,2815.0,3964.0,2943.0
26,273,186,580,221,82,143,151,147,2500.0,3976.0,2815.0,3963.0,2989.0
27,295,190,579,221,73,126,149,218,2503.0,3978.0,2822.0,3963.0,3017.0
28,304,194,574,218,82,146,164,232,2504.0,3979.0,2822.0,3963.0,3036.0
29,317,208,704,270,83,160,174,251,2506.0,3980.0,2835.0,3965.0,3066.0
30,316,219,728,285,83,175,200,249,2506.0,3981.0,2840.0,3966.0,3078.0
31,233,171,563,227,82,203,224,262,2508.0,3982.0,2846.0,3968.0,3087.0
32,269,202,656,261,86,223,231,262,2509.0,3983.0,2857.0,3975.0,3099.0
33,304,204,689,277,84,227,258,296,2509.0,3985.0,2861.0,3980.0,3103.0
34,355,199,602,243,89,232,269,300,2512.0,3988.0,2872.0,3987.0,3119.0
35,353,164,543,218,84,212,275,321,2513.0,3988.0,2872.0,3990.0,3128.0
36,355,169,541,209,76,187,331,344,2513.0,3989.0,2876.0,3993.0,3131.0
37,356,147,443,168,76,183,336,316,2517.0,3988.0,2881.0,3996.0,3120.0
38,327,172,462,165,74,177,340,320,2518.0,3987.0,2882.0,3996.0,3119.0
39,445,264,580,217,99,218,332,312,2520.0,3987.0,2884.0,3996.0,3119.0
40,452,286,631,223,101,230,348,394,2522.0,3987.0,2887.0,3997.0,3128.0
41,456,288,626,228,102,237,305,428,2528.0,3988.0,2893.0,3998.0,3145.0
42,436,272,607,224,100,230,301,441,2530.0,3989.0,2893.0,4004.0,3140.0
43,439,254,682,222,112,248,288,443,2533.0,3988.0,2892.0,4007.0,3133.0
