,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,76,41,47,62,150,618,284,182,2533.0,4092.0,3613.0,3960.0,2701.0
1,80,43,48,63,152,619,277,188,2501.0,4092.0,2946.0,3890.0,2669.0
2,76,48,52,67,147,530,283,212,E,r,r,o,r
3,79,47,53,68,160,545,244,208,2502.0,4092.0,2945.0,3890.0,2669.0
4,77,50,52,65,150,563,252,197,2502.0,4093.0,2945.0,3889.0,2669.0
5,74,47,49,58,135,480,288,189,E,r,r,o,r
6,112,55,51,57,126,447,309,216,2502.0,4093.0,2945.0,3889.0,2668.0
7,112,50,50,56,141,500,301,191,2502.0,4092.0,2945.0,3890.0,2669.0
8,113,48,50,55,133,511,313,197,E,r,r,o,r
9,112,45,47,49,119,403,294,190,2501.0,4092.0,2945.0,3890.0,2669.0
10,117,51,53,61,142,451,270,170,2501.0,4092.0,2945.0,3889.0,2669.0
11,100,46,54,63,180,552,307,190,E,r,r,o,r
12,98,45,52,61,174,522,299,196,2501.0,4092.0,2945.0,3889.0,2669.0
13,107,48,55,66,172,515,288,191,2501.0,4092.0,2945.0,3890.0,2670.0
14,104,50,59,71,177,512,293,187,E,r,r,o,r
15,97,45,52,63,167,503,283,200,2501.0,4092.0,2944.0,3890.0,2670.0
16,77,40,51,62,136,401,207,143,2502.0,4092.0,2945.0,3890.0,2670.0
17,89,43,52,61,126,385,206,131,2502.0,4092.0,2944.0,3890.0,2670.0
18,77,42,50,53,114,328,201,142,2503.0,4093.0,2945.0,3890.0,2670.0
19,76,42,48,47,96,312,216,166,E,r,r,o,r
20,84,55,60,53,83,248,209,149,2504.0,4092.0,2947.0,3890.0,2670.0
21,89,64,70,54,67,181,297,175,2504.0,4092.0,2968.0,3891.0,2671.0
22,85,62,68,53,74,282,306,175,2505.0,4092.0,3007.0,3891.0,2671.0
23,96,66,66,55,85,307,315,168,2505.0,4092.0,3007.0,3890.0,2671.0
24,106,70,69,58,100,352,331,154,2507.0,4093.0,3061.0,3890.0,2671.0
25,122,95,89,60,105,367,346,205,2508.0,4093.0,3137.0,3890.0,2673.0
26,136,91,88,57,114,425,265,188,2508.0,4093.0,3137.0,3889.0,2673.0
27,140,103,102,63,114,374,371,216,2511.0,4092.0,3203.0,3890.0,2677.0
28,141,112,107,67,109,360,370,220,2512.0,4092.0,3289.0,3890.0,2677.0
29,142,144,132,65,98,320,361,223,2512.0,4092.0,3289.0,3890.0,2678.0
30,141,176,162,70,98,329,366,198,2513.0,4092.0,3365.0,3892.0,2680.0
31,145,195,172,73,95,312,421,196,2515.0,4092.0,3415.0,3899.0,2682.0
32,146,202,174,77,95,342,322,172,2516.0,4092.0,3415.0,3899.0,2684.0
33,153,206,184,74,92,350,335,182,2517.0,4092.0,3454.0,3915.0,2687.0
34,176,239,175,78,98,379,337,187,2517.0,4092.0,3484.0,3928.0,2689.0
35,180,213,138,77,107,396,343,170,2517.0,4092.0,3484.0,3928.0,2690.0
36,177,221,131,81,108,379,324,204,2519.0,4092.0,3506.0,3936.0,2691.0
37,209,234,143,88,116,374,351,209,2519.0,4092.0,3523.0,3940.0,2692.0
38,236,296,154,109,124,429,344,216,2520.0,4093.0,3530.0,3941.0,2694.0
39,236,290,174,112,125,407,326,212,2521.0,4092.0,3543.0,3942.0,2696.0
40,228,293,173,105,114,373,305,207,2523.0,4092.0,3549.0,3942.0,2696.0
41,221,278,167,102,108,394,272,184,2524.0,4092.0,3559.0,3939.0,2697.0
42,218,292,197,114,133,425,252,221,2526.0,4093.0,3563.0,3936.0,2696.0
43,191,232,189,101,142,484,278,214,2527.0,4092.0,3567.0,3937.0,2698.0
44,182,219,178,106,147,536,317,214,2528.0,4092.0,3574.0,3937.0,2698.0
45,184,208,175,108,148,560,338,225,2529.0,4092.0,3574.0,3938.0,2698.0
46,191,233,204,119,173,581,326,217,2530.0,4092.0,3583.0,3938.0,2698.0
47,263,214,195,108,159,554,327,212,2532.0,4092.0,3591.0,3942.0,2698.0
48,265,250,192,110,158,492,303,207,2533.0,4092.0,3594.0,3944.0,2698.0
49,259,221,183,102,157,562,280,205,E,r,r,o,r
50,278,227,186,102,161,546,291,212,2534.0,4092.0,3597.0,3948.0,2699.0
51,307,223,182,93,143,563,318,221,2535.0,4092.0,3602.0,3956.0,2699.0
52,240,213,151,94,143,574,330,220,E,r,r,o,r
53,239,182,150,92,143,562,325,235,2536.0,4092.0,3612.0,3966.0,2700.0
54,258,279,190,98,144,470,315,253,2537.0,4092.0,3620.0,3974.0,2700.0
55,247,277,199,118,142,523,284,245,2537.0,4092.0,3621.0,3976.0,2701.0
56,203,265,178,111,134,453,308,235,2537.0,4093.0,3620.0,3976.0,2701.0
