,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,65,43,56,64,135,428,340,181,2541.0,4092.0,3577.0,3964.0,2695.0
1,68,42,54,61,132,413,382,218,2528.0,4092.0,2933.0,3903.0,2677.0
2,72,43,56,63,129,385,398,218,2528.0,4092.0,2933.0,3903.0,2677.0
3,65,40,46,56,127,388,366,201,2528.0,4092.0,2933.0,3903.0,2677.0
4,62,38,42,52,123,402,339,194,2528.0,4092.0,2932.0,3903.0,2677.0
5,55,34,40,46,103,358,333,176,2528.0,4093.0,2932.0,3903.0,2677.0
6,50,35,39,46,105,354,233,155,2528.0,4093.0,2932.0,3902.0,2677.0
7,51,35,37,45,123,369,263,165,2528.0,4093.0,2932.0,3903.0,2676.0
8,54,31,33,41,130,471,268,170,2528.0,4092.0,2932.0,3903.0,2676.0
9,60,37,41,45,146,500,271,187,2528.0,4092.0,2932.0,3903.0,2676.0
10,61,38,44,45,141,510,289,183,2528.0,4092.0,2932.0,3903.0,2676.0
11,61,36,43,44,142,499,319,195,2528.0,4092.0,2932.0,3903.0,2676.0
12,56,35,44,45,130,497,273,183,2528.0,4092.0,2932.0,3902.0,2676.0
13,55,37,48,49,143,488,299,177,2528.0,4092.0,2932.0,3902.0,2675.0
14,50,34,42,48,136,462,299,195,2528.0,4092.0,2932.0,3903.0,2675.0
15,49,30,38,51,138,453,293,185,E,r,r,o,r
16,46,32,40,51,135,454,254,168,2528.0,4092.0,2932.0,3903.0,2675.0
17,49,33,42,56,152,552,256,182,2528.0,4092.0,2932.0,3903.0,2675.0
18,48,30,40,53,123,469,218,183,2528.0,4092.0,2931.0,3902.0,2675.0
19,47,32,47,56,125,475,222,157,2528.0,4093.0,2932.0,3902.0,2674.0
20,47,38,52,60,151,570,298,171,2528.0,4093.0,2932.0,3902.0,2674.0
21,43,36,51,62,152,571,305,151,2528.0,4092.0,2932.0,3903.0,2674.0
22,47,38,53,54,128,459,308,147,2529.0,4092.0,2932.0,3903.0,2675.0
23,46,38,53,56,136,456,320,178,2528.0,4092.0,2932.0,3903.0,2675.0
24,51,41,52,54,131,420,310,172,2528.0,4093.0,2933.0,3903.0,2675.0
25,52,41,52,48,101,262,228,156,2528.0,4092.0,2936.0,3902.0,2675.0
26,64,48,57,51,137,410,307,168,2528.0,4093.0,2939.0,3902.0,2674.0
27,60,49,57,58,155,455,302,160,2528.0,4092.0,2943.0,3903.0,2676.0
