,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,53,36,42,53,145,468,258,163,2546.0,4092.0,3541.0,3921.0,2722.0
1,49,35,40,48,130,467,208,165,2531.0,4092.0,2960.0,3916.0,2673.0
2,49,35,39,50,137,431,195,167,E,r,r,o,r
3,43,35,41,46,114,399,193,155,2531.0,4092.0,2960.0,3916.0,2673.0
4,54,34,45,48,98,382,198,140,2531.0,4092.0,2960.0,3916.0,2673.0
5,54,35,47,50,100,394,178,149,2531.0,4092.0,2959.0,3916.0,2673.0
6,55,33,49,53,95,372,170,153,2531.0,4092.0,2960.0,3916.0,2672.0
7,57,31,48,52,81,363,165,149,2531.0,4092.0,2960.0,3916.0,2672.0
8,57,30,45,48,74,285,183,154,2531.0,4092.0,2960.0,3917.0,2672.0
9,54,27,40,42,103,363,153,129,2531.0,4092.0,2960.0,3917.0,2673.0
10,52,27,38,46,106,407,173,129,2531.0,4092.0,2960.0,3917.0,2673.0
11,52,28,42,48,111,429,201,126,2531.0,4092.0,2961.0,3916.0,2673.0
12,53,28,41,47,112,421,202,152,2531.0,4092.0,2961.0,3916.0,2673.0
13,54,31,45,54,130,448,183,148,2531.0,4092.0,2961.0,3916.0,2673.0
14,46,32,44,56,121,401,188,171,2531.0,4092.0,2962.0,3917.0,2674.0
15,47,32,45,57,136,379,168,160,2531.0,4092.0,2962.0,3917.0,2674.0
16,49,32,41,59,150,442,167,165,2532.0,4092.0,2962.0,3917.0,2674.0
17,45,31,41,59,149,437,164,136,2532.0,4092.0,2962.0,3917.0,2675.0
18,48,30,43,55,139,451,316,153,2532.0,4092.0,2962.0,3917.0,2674.0
19,48,31,43,53,137,490,330,119,2532.0,4092.0,2962.0,3916.0,2675.0
20,49,28,40,47,115,460,334,165,2532.0,4092.0,2962.0,3916.0,2674.0
21,50,27,40,41,87,392,324,164,E,r,r,o,r
22,50,30,43,43,97,441,323,167,2532.0,4092.0,2962.0,3916.0,2675.0
23,51,29,40,41,100,427,182,157,2532.0,4092.0,2963.0,3916.0,2675.0
24,49,25,41,39,91,346,152,158,2532.0,4092.0,2963.0,3916.0,2675.0
25,45,25,44,41,89,340,133,113,2532.0,4092.0,2963.0,3916.0,2675.0
26,40,28,48,50,94,328,153,109,2532.0,4092.0,2963.0,3916.0,2675.0
27,41,28,48,47,86,265,163,114,E,r,r,o,r
28,44,31,49,49,74,209,202,151,2531.0,4092.0,2964.0,3916.0,2675.0
29,44,33,49,54,102,295,207,151,2532.0,4092.0,2964.0,3916.0,2675.0
30,44,34,46,52,108,293,211,153,E,r,r,o,r
31,48,35,45,46,110,291,191,151,2532.0,4092.0,2965.0,3916.0,2675.0
32,49,35,43,47,118,284,184,153,2531.0,4092.0,2966.0,3916.0,2675.0
33,50,33,45,50,118,278,142,116,E,r,r,o,r
34,48,33,45,46,91,173,128,117,2532.0,4092.0,2970.0,3916.0,2676.0
35,49,34,48,49,91,142,124,109,2532.0,4092.0,2977.0,3915.0,2677.0
36,48,36,52,54,95,152,131,105,E,r,r,o,r
37,55,42,56,59,115,220,136,100,2532.0,4092.0,2993.0,3915.0,2677.0
38,53,45,54,58,125,250,250,141,2532.0,4092.0,3030.0,3916.0,2679.0
39,58,50,59,59,131,269,257,141,2532.0,4092.0,3063.0,3915.0,2680.0
40,59,50,59,57,128,284,270,141,2532.0,4092.0,3128.0,3916.0,2683.0
41,61,48,54,53,126,337,274,161,2532.0,4092.0,3155.0,3918.0,2684.0
42,75,115,75,56,102,339,394,170,2532.0,4092.0,3182.0,3918.0,2685.0
43,100,131,93,63,93,338,353,190,2532.0,4092.0,3295.0,3922.0,2685.0
44,111,137,105,63,86,398,369,204,2532.0,4092.0,3295.0,3922.0,2686.0
45,131,148,122,68,94,428,386,209,2534.0,4092.0,3359.0,3926.0,2688.0
46,165,168,133,86,119,440,422,248,2537.0,4092.0,3399.0,3941.0,2692.0
47,162,146,128,86,130,445,320,276,2538.0,4092.0,3399.0,3947.0,2694.0
48,152,165,126,84,142,460,339,250,2539.0,4092.0,3434.0,3954.0,2697.0
49,168,175,126,87,150,440,327,243,2541.0,4092.0,3448.0,3965.0,2700.0
50,171,179,120,94,163,454,331,264,2542.0,4092.0,3468.0,3969.0,2701.0
51,157,167,115,84,149,406,367,261,2542.0,4092.0,3478.0,3978.0,2701.0
52,156,160,112,90,146,412,370,234,2544.0,4092.0,3492.0,3983.0,2703.0
53,162,135,111,92,150,436,358,236,2545.0,4092.0,3492.0,3983.0,2704.0
54,182,149,133,101,166,414,358,249,2546.0,4092.0,3504.0,3984.0,2705.0
55,187,157,150,102,174,523,338,255,2547.0,4092.0,3514.0,3987.0,2705.0
56,201,168,154,99,176,540,331,289,2548.0,4092.0,3514.0,3987.0,2706.0
57,204,170,156,105,230,619,355,294,2548.0,4092.0,3523.0,3992.0,2706.0
58,209,175,159,108,251,612,363,295,2549.0,4092.0,3528.0,3995.0,2708.0
59,187,166,144,106,278,732,379,289,E,r,r,o,r
60,172,152,125,97,277,720,393,266,2550.0,4092.0,3532.0,3997.0,2709.0
61,163,135,119,101,288,804,367,203,2550.0,4092.0,3539.0,4000.0,2709.0
62,163,149,120,88,252,773,354,190,E,r,r,o,r
63,175,156,119,94,250,770,335,215,2551.0,4092.0,3544.0,4003.0,2710.0
64,190,207,121,89,232,697,370,208,2551.0,4092.0,3547.0,4004.0,2711.0
65,193,218,130,93,222,666,377,243,E,r,r,o,r
66,181,230,151,95,206,559,377,224,2552.0,4092.0,3546.0,4007.0,2711.0
67,185,227,157,103,212,508,371,234,2552.0,4092.0,3548.0,4005.0,2710.0
68,170,220,147,106,241,626,374,215,E,r,r,o,r
69,134,157,141,107,238,597,336,234,2552.0,4092.0,3552.0,4002.0,2709.0
70,173,161,146,117,245,546,396,216,2551.0,4092.0,3552.0,4003.0,2709.0
71,178,157,128,118,247,607,379,219,E,r,r,o,r
72,179,151,131,127,268,672,373,221,2550.0,4092.0,3550.0,4002.0,2707.0
73,175,151,146,128,228,559,482,230,2550.0,4092.0,3551.0,4002.0,2708.0
74,185,164,152,124,210,591,473,219,E,r,r,o,r
75,144,178,154,116,210,627,413,218,2549.0,4092.0,3552.0,4001.0,2708.0
76,144,170,150,119,229,615,400,216,2548.0,4092.0,3552.0,4002.0,2706.0
77,153,166,138,104,194,551,428,206,2548.0,4092.0,3551.0,4001.0,2706.0
78,152,174,138,93,176,549,323,235,2548.0,4092.0,3551.0,4000.0,2706.0
79,169,164,126,97,179,535,402,244,2549.0,4092.0,3553.0,3999.0,2707.0
80,181,133,119,97,164,505,396,240,2549.0,4092.0,3553.0,4000.0,2707.0
