,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,67,90,28,32,23,22,69,30,2790.0,4034.0,3175.0,4007.0,3251.0
1,88,105,29,36,23,20,66,28,2597.0,4030.0,3075.0,3986.0,2926.0
2,74,126,31,37,22,24,69,27,2597.0,4030.0,3075.0,3986.0,2926.0
3,72,126,32,41,21,25,76,27,2598.0,4030.0,3075.0,3986.0,2926.0
4,73,127,36,42,19,26,76,28,2597.0,4030.0,3075.0,3986.0,2926.0
5,92,137,35,42,19,24,83,30,2597.0,4031.0,3075.0,3986.0,2926.0
6,81,130,35,40,19,27,85,32,2597.0,4031.0,3074.0,3986.0,2926.0
7,80,121,32,38,23,26,82,35,2597.0,4030.0,3075.0,3986.0,2926.0
8,82,126,30,33,23,24,77,36,2597.0,4030.0,3075.0,3986.0,2926.0
9,104,129,35,37,25,25,67,37,2597.0,4030.0,3075.0,3986.0,2926.0
10,92,120,36,38,24,26,65,33,2597.0,4030.0,3075.0,3986.0,2926.0
11,86,115,35,38,23,23,62,33,2597.0,4030.0,3075.0,3986.0,2926.0
12,86,122,39,43,19,21,61,31,E,r,r,o,r
13,86,121,39,42,21,23,59,31,2597.0,4030.0,3075.0,3986.0,2926.0
14,76,124,34,38,19,23,76,28,2597.0,4030.0,3075.0,3987.0,2926.0
15,69,122,34,40,20,24,74,28,2597.0,4031.0,3075.0,3986.0,2926.0
16,65,126,37,41,21,23,73,30,2597.0,4030.0,3075.0,3986.0,2926.0
17,68,123,38,37,24,26,74,31,2597.0,4030.0,3075.0,3986.0,2926.0
18,71,133,38,35,24,26,85,31,2597.0,4030.0,3075.0,3986.0,2926.0
19,64,131,38,35,25,24,68,31,2597.0,4030.0,3075.0,3986.0,2926.0
20,63,131,37,36,24,23,67,31,2597.0,4031.0,3075.0,3987.0,2926.0
21,64,134,32,34,23,24,66,28,2597.0,4031.0,3075.0,3986.0,2926.0
22,62,138,27,35,22,20,66,28,2597.0,4031.0,3075.0,3987.0,2926.0
23,65,124,29,39,20,17,60,38,2597.0,4030.0,3076.0,3987.0,2926.0
24,55,122,27,38,19,22,67,41,2597.0,4030.0,3075.0,3987.0,2926.0
25,56,122,28,37,20,23,68,40,2597.0,4031.0,3075.0,3986.0,2925.0
26,57,118,29,44,22,22,67,41,2597.0,4030.0,3076.0,3986.0,2926.0
27,54,104,31,45,21,23,71,40,2597.0,4030.0,3075.0,3986.0,2926.0
28,48,109,30,42,22,26,90,31,2597.0,4030.0,3075.0,3987.0,2925.0
29,48,108,37,47,22,24,82,31,2597.0,4030.0,3075.0,3987.0,2925.0
30,50,108,38,46,22,24,83,30,2596.0,4030.0,3075.0,3986.0,2925.0
31,49,114,39,41,23,28,86,30,2597.0,4031.0,3075.0,3987.0,2925.0
32,52,81,37,38,22,29,93,32,2597.0,4030.0,3076.0,3987.0,2926.0
33,58,91,37,38,21,27,77,32,2597.0,4030.0,3076.0,3987.0,2925.0
34,69,99,29,35,20,25,78,33,2596.0,4030.0,3076.0,3987.0,2925.0
35,69,99,26,34,21,25,73,34,2596.0,4030.0,3076.0,3987.0,2925.0
36,68,86,37,36,19,23,82,33,2596.0,4030.0,3076.0,3986.0,2925.0
37,64,97,38,39,20,22,71,31,2597.0,4030.0,3076.0,3987.0,2925.0
38,71,124,39,40,20,23,81,39,2596.0,4031.0,3076.0,3987.0,2925.0
39,60,120,39,38,20,22,83,37,2596.0,4030.0,3076.0,3986.0,2925.0
40,60,128,43,39,20,21,81,38,2596.0,4031.0,3076.0,3987.0,2925.0
41,61,132,33,35,20,19,73,36,2597.0,4030.0,3076.0,3987.0,2925.0
42,64,126,30,30,18,19,81,42,2597.0,4030.0,3076.0,3986.0,2925.0
43,70,115,28,29,19,20,65,36,2596.0,4030.0,3076.0,3987.0,2925.0
44,75,115,28,28,21,21,60,34,2597.0,4031.0,3076.0,3987.0,2925.0
45,73,108,22,24,20,21,62,32,E,r,r,o,r
46,71,105,22,28,19,23,81,35,2596.0,4030.0,3076.0,3987.0,2925.0
47,68,102,22,27,20,22,78,32,2596.0,4030.0,3076.0,3987.0,2925.0
48,43,70,25,30,20,20,78,28,E,r,r,o,r
49,45,103,31,35,22,21,82,32,2595.0,4031.0,3076.0,3987.0,2925.0
50,48,122,33,38,22,22,86,32,2595.0,4031.0,3076.0,3986.0,2925.0
51,50,123,34,35,22,21,88,32,2595.0,4031.0,3075.0,3986.0,2925.0
52,51,124,36,40,23,21,87,36,2595.0,4030.0,3076.0,3986.0,2925.0
53,56,124,36,41,23,22,92,42,2595.0,4030.0,3076.0,3987.0,2924.0
54,49,91,31,37,20,23,88,41,2595.0,4030.0,3076.0,3987.0,2925.0
55,45,77,30,35,23,23,88,42,2595.0,4030.0,3076.0,3986.0,2924.0
56,44,108,36,37,23,25,81,41,2595.0,4030.0,3076.0,3986.0,2924.0
57,46,111,33,30,22,25,87,35,2595.0,4030.0,3076.0,3987.0,2925.0
58,48,109,29,27,22,24,80,28,2595.0,4030.0,3076.0,3987.0,2925.0
59,49,110,30,27,22,23,79,30,2595.0,4031.0,3076.0,3987.0,2925.0
60,70,108,30,32,21,22,83,33,2595.0,4030.0,3076.0,3987.0,2925.0
61,70,110,26,39,20,18,70,33,E,r,r,o,r
62,69,111,27,43,20,18,59,33,2595.0,4030.0,3076.0,3987.0,2925.0
63,67,112,31,44,20,18,62,33,2595.0,4030.0,3077.0,3986.0,2924.0
64,70,112,31,44,20,20,65,38,2595.0,4030.0,3077.0,3987.0,2925.0
65,49,110,37,41,22,22,71,35,2594.0,4030.0,3077.0,3987.0,2924.0
66,50,124,35,34,22,24,71,34,2594.0,4031.0,3077.0,3987.0,2925.0
67,54,120,37,33,23,25,71,35,2594.0,4031.0,3077.0,3986.0,2924.0
68,70,122,37,31,22,25,79,35,2594.0,4030.0,3077.0,3987.0,2924.0
69,66,123,36,30,24,25,83,32,2594.0,4030.0,3076.0,3987.0,2925.0
70,67,121,30,33,22,26,97,32,2594.0,4030.0,3077.0,3987.0,2925.0
71,68,112,33,36,21,28,98,33,2594.0,4031.0,3077.0,3987.0,2924.0
72,63,116,31,36,19,27,96,30,2594.0,4030.0,3077.0,3987.0,2924.0
73,59,123,31,37,21,26,88,30,2594.0,4030.0,3077.0,3987.0,2924.0
74,60,120,32,36,20,26,102,35,2594.0,4030.0,3077.0,3987.0,2925.0
75,59,120,32,35,21,25,84,36,2594.0,4030.0,3077.0,3987.0,2924.0
76,59,100,31,36,22,21,83,34,2594.0,4031.0,3077.0,3987.0,2924.0
77,77,105,32,37,24,25,85,35,2593.0,4030.0,3077.0,3987.0,2924.0
78,77,100,30,43,27,26,86,33,2594.0,4031.0,3077.0,3987.0,2924.0
79,79,108,31,45,29,29,62,23,2594.0,4030.0,3077.0,3986.0,2924.0
80,81,104,31,43,27,27,56,21,2593.0,4030.0,3077.0,3986.0,2924.0
81,80,115,36,43,27,30,53,27,2593.0,4030.0,3077.0,3986.0,2924.0
82,86,129,41,44,26,29,59,28,2593.0,4031.0,3077.0,3987.0,2924.0
83,73,126,41,39,23,31,66,30,2593.0,4030.0,3077.0,3987.0,2924.0
84,70,124,41,38,23,28,65,28,2593.0,4031.0,3077.0,3986.0,2924.0
85,70,123,38,37,24,30,63,30,2592.0,4031.0,3077.0,3986.0,2924.0
86,78,135,40,35,26,28,68,31,2593.0,4030.0,3077.0,3986.0,2924.0
87,55,118,34,33,27,30,86,31,2592.0,4031.0,3077.0,3986.0,2924.0
88,55,117,36,32,26,28,83,31,2592.0,4031.0,3077.0,3986.0,2924.0
89,54,128,36,29,25,27,85,32,2592.0,4030.0,3077.0,3986.0,2924.0
90,65,132,37,35,24,26,87,32,2592.0,4031.0,3077.0,3986.0,2924.0
91,58,124,33,33,25,26,86,30,E,r,r,o,r
92,56,122,34,32,24,22,67,30,2592.0,4030.0,3077.0,3987.0,2924.0
93,59,121,32,30,24,21,77,32,2592.0,4030.0,3077.0,3987.0,2924.0
94,68,106,33,31,24,23,78,33,2591.0,4030.0,3078.0,3987.0,2924.0
95,58,124,38,29,24,23,85,31,2591.0,4030.0,3077.0,3987.0,2924.0
96,57,93,32,32,22,21,92,30,E,r,r,o,r
97,61,95,35,36,24,21,95,34,2591.0,4031.0,3077.0,3987.0,2924.0
98,61,93,38,40,24,22,90,32,2591.0,4030.0,3077.0,3986.0,2924.0
99,56,94,39,41,24,21,87,30,2591.0,4031.0,3077.0,3987.0,2924.0
100,56,106,36,40,23,21,79,30,E,r,r,o,r
101,58,108,37,38,21,23,77,28,2591.0,4031.0,3077.0,3986.0,2924.0
102,61,114,32,35,22,26,81,26,2591.0,4030.0,3078.0,3986.0,2924.0
103,81,123,33,37,20,26,74,28,E,r,r,o,r
104,80,123,31,37,19,26,74,29,2592.0,4031.0,3078.0,3986.0,2924.0
105,82,103,31,44,19,26,77,31,2591.0,4030.0,3078.0,3986.0,2924.0
106,95,138,37,43,20,25,78,34,2591.0,4031.0,3078.0,3986.0,2924.0
107,101,136,40,43,17,24,72,37,E,r,r,o,r
108,87,143,37,41,20,25,81,35,2592.0,4031.0,3078.0,3986.0,2924.0
109,86,144,38,40,20,25,87,35,2592.0,4030.0,3078.0,3986.0,2924.0
110,87,135,43,36,21,29,93,36,E,r,r,o,r
111,72,127,38,41,21,30,89,37,2592.0,4030.0,3078.0,3987.0,2924.0
112,70,126,39,42,23,30,87,31,2592.0,4030.0,3077.0,3987.0,2924.0
113,71,114,39,41,23,29,79,36,E,r,r,o,r
114,75,112,42,46,25,28,75,37,2593.0,4031.0,3078.0,3987.0,2924.0
115,71,111,39,46,24,25,75,36,2592.0,4030.0,3078.0,3987.0,2924.0
116,82,103,43,46,25,24,72,33,2593.0,4030.0,3078.0,3987.0,2924.0
117,69,102,38,44,23,25,77,35,2592.0,4030.0,3077.0,3987.0,2924.0
118,70,103,39,44,21,25,88,33,2592.0,4030.0,3078.0,3987.0,2924.0
119,63,102,39,43,19,25,96,31,E,r,r,o,r
