,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,15,18,39,65,23,21,19,16,2568.0,4035.0,3191.0,3997.0,2867.0
1,14,19,39,61,22,22,21,16,2573.0,4051.0,3290.0,4012.0,2926.0
2,15,19,42,60,24,22,21,17,2573.0,4051.0,3290.0,4012.0,2926.0
3,16,18,40,58,23,20,22,17,2573.0,4051.0,3290.0,4012.0,2926.0
4,16,17,41,59,21,19,20,18,2573.0,4051.0,3290.0,4012.0,2926.0
5,16,16,40,49,19,18,19,20,2573.0,4051.0,3290.0,4012.0,2926.0
6,16,15,41,48,20,18,17,19,2573.0,4051.0,3290.0,4012.0,2926.0
7,15,15,37,53,22,18,16,18,2573.0,4051.0,3290.0,4013.0,2926.0
8,13,16,36,50,24,20,19,20,2573.0,4051.0,3290.0,4013.0,2926.0
9,14,16,36,49,23,19,19,19,2573.0,4052.0,3290.0,4013.0,2926.0
10,15,16,38,51,24,19,21,18,2573.0,4052.0,3290.0,4013.0,2926.0
11,16,18,44,56,24,19,21,18,2573.0,4052.0,3290.0,4013.0,2926.0
12,16,18,41,48,21,16,20,18,2573.0,4051.0,3290.0,4013.0,2926.0
13,17,20,43,57,23,16,17,18,2573.0,4052.0,3290.0,4013.0,2926.0
14,18,20,41,57,25,21,18,18,2573.0,4052.0,3290.0,4013.0,2926.0
15,17,22,38,58,24,20,17,17,2573.0,4052.0,3290.0,4013.0,2926.0
16,16,22,32,60,28,21,20,19,2572.0,4051.0,3290.0,4013.0,2925.0
17,18,23,31,61,28,22,19,18,2572.0,4052.0,3290.0,4013.0,2925.0
18,17,20,28,52,24,22,21,16,2572.0,4051.0,3290.0,4013.0,2926.0
19,17,20,30,52,23,18,21,17,2572.0,4051.0,3290.0,4013.0,2926.0
20,17,18,36,57,23,18,22,20,2572.0,4051.0,3290.0,4013.0,2925.0
21,17,20,34,55,23,17,20,19,2572.0,4051.0,3290.0,4013.0,2925.0
22,18,19,35,56,24,17,20,19,2572.0,4052.0,3291.0,4013.0,2925.0
23,19,20,35,57,27,16,18,19,2572.0,4052.0,3291.0,4013.0,2925.0
24,17,20,56,70,28,16,19,19,2571.0,4052.0,3291.0,4013.0,2925.0
25,20,20,56,64,30,18,19,16,2572.0,4052.0,3291.0,4013.0,2925.0
26,18,18,56,60,27,18,20,16,2572.0,4052.0,3291.0,4013.0,2925.0
27,18,17,55,58,25,19,22,16,2572.0,4052.0,3291.0,4013.0,2925.0
28,17,18,55,57,25,21,22,21,2572.0,4051.0,3291.0,4013.0,2925.0
29,19,18,32,46,26,21,23,20,2571.0,4052.0,3291.0,4013.0,2925.0
30,17,18,27,44,25,20,22,21,2572.0,4051.0,3291.0,4013.0,2925.0
31,19,17,27,44,25,21,21,20,2573.0,4051.0,3291.0,4013.0,2925.0
32,17,18,28,42,25,19,20,20,2573.0,4052.0,3291.0,4013.0,2926.0
33,16,16,29,43,24,18,19,16,2572.0,4052.0,3291.0,4013.0,2925.0
34,14,17,38,40,22,16,18,18,2572.0,4051.0,3291.0,4013.0,2925.0
35,15,18,41,53,23,16,17,17,2572.0,4051.0,3291.0,4014.0,2925.0
36,14,19,45,58,23,16,18,18,2572.0,4052.0,3291.0,4014.0,2925.0
37,14,19,46,63,23,17,19,17,2572.0,4052.0,3291.0,4013.0,2926.0
38,16,19,46,72,22,18,19,16,2572.0,4052.0,3291.0,4013.0,2926.0
39,19,19,43,76,24,18,18,15,2572.0,4052.0,3291.0,4013.0,2926.0
40,19,18,43,67,21,19,20,15,2572.0,4052.0,3291.0,4013.0,2926.0
41,19,17,39,64,22,20,21,13,2572.0,4052.0,3291.0,4013.0,2926.0
42,20,18,40,63,21,19,20,15,2572.0,4052.0,3291.0,4013.0,2926.0
43,19,19,40,54,22,18,21,17,2572.0,4052.0,3291.0,4013.0,2926.0
44,16,18,41,49,23,20,20,17,2571.0,4052.0,3291.0,4013.0,2925.0
45,17,19,37,51,25,19,20,16,2571.0,4052.0,3291.0,4013.0,2925.0
46,15,19,36,49,24,17,18,16,2571.0,4052.0,3291.0,4013.0,2926.0
47,16,19,36,43,27,19,21,16,2572.0,4051.0,3291.0,4013.0,2926.0
48,15,20,39,41,27,20,21,15,2571.0,4052.0,3291.0,4014.0,2925.0
49,15,21,33,37,26,20,20,16,2571.0,4052.0,3291.0,4014.0,2926.0
50,14,19,33,37,25,20,21,17,E,r,r,o,r
51,14,17,33,39,24,21,20,17,2571.0,4052.0,3291.0,4014.0,2926.0
52,13,16,49,48,22,19,19,17,2571.0,4052.0,3291.0,4013.0,2926.0
53,12,15,47,49,21,20,22,17,E,r,r,o,r
54,12,15,49,50,21,19,23,17,2571.0,4052.0,3291.0,4014.0,2926.0
55,12,17,49,47,24,21,23,16,2571.0,4052.0,3291.0,4014.0,2926.0
56,12,19,50,49,24,19,23,16,2571.0,4052.0,3291.0,4014.0,2926.0
57,13,19,34,44,25,18,22,16,2572.0,4052.0,3291.0,4013.0,2926.0
58,17,22,45,62,26,18,19,19,2571.0,4052.0,3291.0,4013.0,2926.0
59,17,23,46,65,24,18,17,18,2571.0,4052.0,3291.0,4014.0,2926.0
60,17,22,48,69,21,15,16,19,2571.0,4052.0,3291.0,4013.0,2926.0
61,17,22,50,71,20,17,16,20,2572.0,4052.0,3291.0,4013.0,2926.0
62,18,23,50,75,22,19,17,22,2572.0,4052.0,3291.0,4013.0,2926.0
63,17,20,45,64,21,19,16,18,2571.0,4052.0,3291.0,4014.0,2925.0
64,16,20,42,60,21,20,20,21,2572.0,4052.0,3291.0,4014.0,2926.0
65,16,20,40,57,23,21,22,21,2571.0,4052.0,3291.0,4013.0,2925.0
66,18,18,38,52,23,20,21,20,2571.0,4052.0,3291.0,4014.0,2926.0
67,19,20,41,57,20,19,21,19,2571.0,4052.0,3291.0,4014.0,2926.0
68,19,20,33,53,21,20,23,19,2571.0,4052.0,3291.0,4014.0,2925.0
69,20,18,35,53,21,19,20,21,E,r,r,o,r
70,20,17,38,53,20,18,20,20,2572.0,4052.0,3291.0,4014.0,2926.0
71,19,18,39,60,21,17,21,19,2571.0,4052.0,3291.0,4013.0,2926.0
72,17,16,34,50,23,17,19,19,2571.0,4052.0,3291.0,4014.0,2926.0
73,17,16,39,51,22,17,19,18,2571.0,4052.0,3291.0,4013.0,2926.0
74,17,19,40,54,22,17,20,15,2571.0,4052.0,3291.0,4014.0,2926.0
75,17,21,36,58,24,20,19,17,2572.0,4052.0,3292.0,4014.0,2926.0
76,18,20,38,53,22,21,19,17,2571.0,4052.0,3290.0,4014.0,2926.0
77,19,20,43,55,22,21,22,18,E,r,r,o,r
78,19,21,41,57,22,20,21,19,2571.0,4052.0,3289.0,4014.0,2926.0
79,20,19,40,56,21,21,21,20,2571.0,4051.0,3290.0,4013.0,2925.0
80,19,18,43,54,20,19,19,18,2571.0,4052.0,3290.0,4013.0,2926.0
81,19,18,37,50,22,18,21,20,2571.0,4052.0,3290.0,4014.0,2926.0
82,18,19,40,63,25,17,18,19,2571.0,4052.0,3290.0,4014.0,2926.0
83,18,19,39,66,28,16,18,19,2571.0,4052.0,3290.0,4014.0,2926.0
84,17,19,37,67,28,17,19,17,2571.0,4052.0,3290.0,4014.0,2926.0
85,20,19,34,65,30,17,19,18,2571.0,4052.0,3290.0,4014.0,2926.0
86,20,21,37,87,34,19,17,17,2571.0,4052.0,3290.0,4014.0,2926.0
87,22,20,34,84,35,19,18,20,E,r,r,o,r
88,21,19,31,79,32,21,20,19,2571.0,4052.0,3290.0,4014.0,2926.0
89,21,19,33,76,30,19,18,19,2571.0,4052.0,3290.0,4013.0,2926.0
90,19,19,33,76,30,19,18,22,2571.0,4052.0,3290.0,4013.0,2926.0
91,17,19,39,65,26,17,18,23,2571.0,4052.0,3290.0,4014.0,2926.0
92,16,21,43,65,20,17,19,22,2571.0,4052.0,3290.0,4013.0,2925.0
93,17,22,43,64,22,16,19,23,E,r,r,o,r
94,16,21,41,64,22,17,21,22,2571.0,4052.0,3290.0,4014.0,2926.0
95,15,26,42,71,23,17,21,20,2571.0,4052.0,3291.0,4014.0,2926.0
96,14,24,42,80,24,18,21,18,E,r,r,o,r
97,13,22,37,75,26,18,22,20,2571.0,4052.0,3290.0,4013.0,2926.0
98,12,22,38,75,24,16,20,19,2571.0,4052.0,3290.0,4014.0,2925.0
99,12,23,38,76,25,16,20,19,2571.0,4052.0,3290.0,4014.0,2925.0
100,14,17,43,75,24,17,20,19,2571.0,4052.0,3290.0,4014.0,2926.0
101,15,17,37,56,21,16,21,19,2571.0,4052.0,3291.0,4014.0,2926.0
102,16,19,35,52,20,17,18,17,E,r,r,o,r
103,17,17,38,54,21,19,20,20,2571.0,4052.0,3291.0,4014.0,2926.0
104,20,17,42,62,25,20,21,20,2571.0,4052.0,3291.0,4013.0,2926.0
105,20,17,40,62,23,20,20,20,E,r,r,o,r
106,21,19,43,59,26,20,20,21,2571.0,4052.0,3291.0,4014.0,2926.0
107,21,17,42,57,25,21,19,20,2571.0,4052.0,3291.0,4014.0,2925.0
108,22,18,39,62,24,22,19,17,E,r,r,o,r
109,19,19,41,57,20,21,17,17,2571.0,4052.0,3291.0,4014.0,2926.0
110,19,18,37,55,19,21,16,18,2571.0,4052.0,3291.0,4014.0,2926.0
111,18,18,35,58,18,21,16,16,2571.0,4052.0,3291.0,4014.0,2926.0
112,18,19,40,69,20,19,18,19,2571.0,4052.0,3291.0,4014.0,2926.0
113,17,17,40,62,25,19,17,20,2571.0,4052.0,3291.0,4014.0,2926.0
114,16,17,38,67,26,19,20,19,2571.0,4052.0,3291.0,4014.0,2926.0
115,14,18,39,64,28,20,21,19,2571.0,4052.0,3291.0,4014.0,2926.0
116,15,16,42,63,26,19,20,19,2571.0,4052.0,3291.0,4014.0,2926.0
117,14,16,41,50,26,18,19,17,2571.0,4052.0,3291.0,4014.0,2926.0
118,14,18,44,55,22,17,19,17,2571.0,4052.0,3291.0,4014.0,2926.0
119,14,17,42,50,24,17,15,16,2571.0,4052.0,3291.0,4014.0,2926.0
120,15,18,49,57,26,17,16,16,2571.0,4052.0,3291.0,4014.0,2926.0
121,15,18,45,51,25,17,17,16,2571.0,4052.0,3291.0,4014.0,2926.0
122,15,17,41,52,26,17,18,15,2571.0,4052.0,3291.0,4014.0,2926.0
123,14,17,43,51,27,16,19,15,2571.0,4052.0,3291.0,4014.0,2926.0
124,16,16,44,54,29,17,19,15,2570.0,4052.0,3291.0,4014.0,2926.0
125,15,15,41,54,27,17,19,15,2571.0,4052.0,3291.0,4014.0,2926.0
126,17,19,42,57,28,20,20,14,2571.0,4052.0,3291.0,4014.0,2926.0
127,18,19,42,58,26,20,19,14,2571.0,4052.0,3291.0,4014.0,2926.0
128,19,18,38,53,26,21,19,13,2570.0,4052.0,3291.0,4013.0,2926.0
129,19,21,44,66,23,19,19,13,2571.0,4052.0,3291.0,4013.0,2926.0
130,19,20,38,66,24,20,18,17,2570.0,4052.0,3291.0,4014.0,2926.0
131,18,18,39,64,24,17,16,17,2571.0,4052.0,3291.0,4014.0,2926.0
132,18,18,39,65,25,19,18,18,2571.0,4052.0,3291.0,4014.0,2926.0
133,16,20,41,74,25,19,18,19,2571.0,4052.0,3291.0,4014.0,2926.0
134,15,21,52,71,26,21,19,18,2571.0,4052.0,3291.0,4014.0,2926.0
135,14,21,54,72,25,22,19,17,2570.0,4052.0,3291.0,4014.0,2926.0
136,15,22,55,77,25,22,19,18,2570.0,4052.0,3291.0,4014.0,2926.0
137,14,22,55,81,26,23,18,20,2571.0,4052.0,3291.0,4014.0,2926.0
138,16,21,54,73,25,22,18,19,2571.0,4052.0,3291.0,4014.0,2926.0
139,17,19,36,60,24,21,18,21,2571.0,4052.0,3291.0,4014.0,2926.0
140,18,20,34,58,23,19,18,20,2571.0,4052.0,3291.0,4014.0,2926.0
141,19,18,33,49,23,19,18,20,2571.0,4052.0,3291.0,4014.0,2926.0
142,20,17,32,42,22,16,18,17,2571.0,4052.0,3291.0,4014.0,2926.0
143,19,20,33,49,23,17,17,19,2571.0,4052.0,3291.0,4014.0,2926.0
144,19,18,34,50,22,15,17,18,2571.0,4052.0,3291.0,4014.0,2926.0
145,18,19,37,46,23,17,16,19,2571.0,4052.0,3291.0,4014.0,2926.0
146,17,18,41,53,22,17,17,18,2571.0,4052.0,3291.0,4014.0,2926.0
147,16,18,42,55,23,18,18,18,2571.0,4052.0,3291.0,4014.0,2926.0
148,18,15,40,56,22,17,18,18,2571.0,4052.0,3291.0,4014.0,2926.0
149,18,17,41,56,21,17,17,17,2571.0,4052.0,3291.0,4014.0,2926.0
