,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,59,24,41,51,36,26,20,64,3013.0,4081.0,3470.0,4061.0,3193.0
1,79,21,38,52,34,28,18,57,3012.0,4081.0,3471.0,4060.0,3192.0
2,77,21,44,49,31,28,24,78,3012.0,4081.0,3470.0,4061.0,3192.0
3,79,22,44,51,34,32,25,88,3012.0,4081.0,3471.0,4060.0,3192.0
4,79,21,38,57,33,33,24,83,E,r,r,o,r
5,86,22,39,63,36,36,24,81,3012.0,4081.0,3471.0,4061.0,3192.0
6,74,21,47,63,37,38,26,81,3012.0,4081.0,3471.0,4061.0,3192.0
7,70,23,42,60,38,39,21,65,3012.0,4081.0,3471.0,4060.0,3192.0
8,63,24,41,58,39,38,20,51,3012.0,4081.0,3471.0,4061.0,3192.0
9,73,24,42,56,40,38,23,76,3012.0,4081.0,3471.0,4060.0,3192.0
10,73,24,51,50,39,33,22,81,3012.0,4081.0,3471.0,4061.0,3192.0
11,73,28,51,51,40,32,21,81,3012.0,4081.0,3471.0,4061.0,3192.0
12,79,28,51,50,43,29,22,90,3012.0,4081.0,3471.0,4060.0,3192.0
13,79,27,57,49,43,33,21,90,3012.0,4081.0,3471.0,4060.0,3192.0
14,76,28,56,43,42,33,20,78,3012.0,4081.0,3471.0,4060.0,3192.0
15,81,29,52,43,42,33,22,79,3012.0,4081.0,3471.0,4060.0,3192.0
16,73,26,45,46,41,32,22,82,3012.0,4081.0,3471.0,4061.0,3192.0
17,64,26,47,45,35,33,22,64,3012.0,4081.0,3471.0,4060.0,3192.0
18,64,25,42,40,38,27,22,64,3012.0,4081.0,3471.0,4061.0,3192.0
19,64,26,59,44,37,29,20,61,3012.0,4081.0,3471.0,4061.0,3192.0
20,54,26,57,48,38,27,21,51,3012.0,4081.0,3471.0,4060.0,3192.0
21,53,26,57,46,41,29,20,47,3012.0,4081.0,3471.0,4060.0,3192.0
22,53,26,55,47,44,29,20,55,3012.0,4081.0,3471.0,4060.0,3192.0
23,55,27,59,73,44,30,21,58,3012.0,4081.0,3471.0,4060.0,3192.0
24,60,24,45,74,44,32,23,56,3012.0,4081.0,3471.0,4060.0,3192.0
25,59,25,44,71,44,33,21,57,3012.0,4081.0,3471.0,4060.0,3192.0
26,68,26,42,69,45,31,21,67,3012.0,4081.0,3471.0,4061.0,3192.0
27,70,24,53,69,43,34,21,82,3012.0,4081.0,3471.0,4060.0,3192.0
28,80,25,47,50,40,33,21,82,3012.0,4081.0,3471.0,4061.0,3192.0
29,74,26,44,48,43,31,20,81,3012.0,4081.0,3471.0,4061.0,3192.0
