,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,55,22,43,48,39,26,20,66,3012.0,4081.0,3473.0,4060.0,3195.0
1,55,23,42,46,38,29,22,65,3013.0,4081.0,3475.0,4060.0,3196.0
2,59,24,43,45,36,32,24,71,3013.0,4081.0,3475.0,4060.0,3196.0
3,60,25,56,56,37,35,25,71,3013.0,4081.0,3475.0,4060.0,3196.0
4,69,27,57,56,36,38,23,57,3013.0,4081.0,3475.0,4060.0,3196.0
5,68,28,57,53,39,40,23,61,3013.0,4081.0,3475.0,4060.0,3196.0
6,62,27,57,54,40,40,21,60,3014.0,4081.0,3475.0,4060.0,3196.0
7,71,27,62,61,39,39,20,57,3013.0,4081.0,3475.0,4060.0,3196.0
8,76,24,44,52,40,38,21,59,3013.0,4081.0,3475.0,4060.0,3196.0
9,67,29,48,54,45,36,23,60,3013.0,4081.0,3475.0,4060.0,3196.0
10,77,27,53,55,44,33,23,71,3013.0,4081.0,3475.0,4060.0,3196.0
11,70,28,54,57,52,34,26,81,3013.0,4081.0,3475.0,4060.0,3196.0
12,70,28,61,58,54,31,25,83,3013.0,4081.0,3475.0,4060.0,3196.0
13,66,31,67,69,55,34,24,81,3014.0,4081.0,3475.0,4060.0,3196.0
14,69,26,64,68,51,36,25,83,3014.0,4081.0,3475.0,4060.0,3196.0
15,76,26,59,66,49,38,24,80,3014.0,4081.0,3475.0,4060.0,3196.0
16,78,26,58,66,44,36,23,81,3014.0,4081.0,3475.0,4060.0,3196.0
17,69,27,57,63,42,38,23,78,3014.0,4081.0,3475.0,4060.0,3196.0
18,68,25,54,57,40,34,23,83,3013.0,4081.0,3475.0,4060.0,3196.0
19,66,26,51,55,47,36,22,82,3014.0,4081.0,3475.0,4060.0,3196.0
20,53,26,52,56,48,32,21,72,3014.0,4081.0,3475.0,4060.0,3196.0
21,57,25,57,55,45,32,21,66,3014.0,4081.0,3475.0,4060.0,3196.0
22,58,24,42,55,47,33,23,63,3014.0,4081.0,3475.0,4060.0,3196.0
23,62,23,41,52,45,34,23,57,3014.0,4081.0,3475.0,4060.0,3196.0
24,65,24,40,51,41,33,23,59,3014.0,4081.0,3475.0,4060.0,3196.0
25,59,22,38,48,40,33,23,57,3014.0,4081.0,3475.0,4060.0,3196.0
26,60,22,36,55,50,36,22,41,3014.0,4081.0,3475.0,4060.0,3196.0
27,71,23,37,49,47,32,22,56,E,r,r,o,r
28,70,24,34,47,45,30,22,58,3014.0,4081.0,3475.0,4060.0,3196.0
29,73,23,39,47,46,29,21,56,3014.0,4081.0,3475.0,4060.0,3196.0
30,72,27,39,50,46,28,21,58,E,r,r,o,r
31,73,28,48,56,33,27,21,57,3014.0,4081.0,3475.0,4060.0,3196.0
32,63,28,47,57,33,26,18,59,3014.0,4081.0,3475.0,4060.0,3196.0
33,68,27,48,61,32,28,18,69,E,r,r,o,r
34,63,28,44,62,26,25,18,71,3014.0,4081.0,3475.0,4060.0,3196.0
35,64,25,45,64,35,27,19,77,3014.0,4081.0,3475.0,4060.0,3196.0
36,58,25,44,59,38,32,20,79,E,r,r,o,r
37,56,27,45,61,38,34,21,68,3014.0,4081.0,3475.0,4060.0,3196.0
38,52,26,45,56,39,33,20,57,3014.0,4081.0,3475.0,4060.0,3196.0
39,50,26,45,59,42,34,21,62,3014.0,4081.0,3475.0,4060.0,3196.0
40,50,25,47,60,36,38,23,67,3014.0,4081.0,3475.0,4060.0,3196.0
41,51,26,42,62,44,35,22,65,3014.0,4081.0,3475.0,4060.0,3196.0
42,51,23,42,63,52,36,22,62,3014.0,4081.0,3475.0,4060.0,3196.0
43,53,24,41,62,52,42,23,61,3014.0,4081.0,3475.0,4060.0,3196.0
44,64,25,41,65,49,41,23,65,3014.0,4081.0,3475.0,4060.0,3196.0
45,70,26,38,61,48,38,22,53,3014.0,4081.0,3475.0,4060.0,3196.0
46,84,28,43,58,42,42,23,83,3014.0,4081.0,3475.0,4060.0,3196.0
47,83,29,42,60,39,41,23,85,3014.0,4081.0,3475.0,4060.0,3196.0
48,91,29,43,71,48,37,23,98,3014.0,4081.0,3475.0,4060.0,3196.0
49,85,28,43,66,48,37,24,91,3014.0,4081.0,3475.0,4060.0,3196.0
50,89,31,50,70,49,35,22,92,3014.0,4081.0,3475.0,4060.0,3196.0
51,83,29,49,70,54,32,21,70,3014.0,4081.0,3475.0,4060.0,3196.0
52,85,27,50,68,51,31,24,83,3014.0,4081.0,3475.0,4060.0,3196.0
53,80,25,49,56,45,31,23,71,3014.0,4081.0,3475.0,4060.0,3196.0
54,80,27,48,56,46,31,22,73,3014.0,4081.0,3475.0,4060.0,3196.0
55,77,26,56,56,50,32,23,72,3014.0,4081.0,3475.0,4060.0,3196.0
56,72,29,53,53,46,32,23,70,3014.0,4081.0,3475.0,4060.0,3196.0
57,77,31,57,56,48,34,21,61,3014.0,4081.0,3475.0,4060.0,3196.0
58,82,33,57,55,46,38,22,71,3014.0,4081.0,3475.0,4060.0,3196.0
59,82,32,63,60,47,38,23,74,E,r,r,o,r
60,79,31,58,61,40,38,24,75,3014.0,4081.0,3475.0,4060.0,3196.0
61,77,27,54,57,36,38,23,74,3014.0,4081.0,3475.0,4060.0,3196.0
62,69,25,49,54,36,37,23,67,3014.0,4081.0,3475.0,4060.0,3196.0
63,63,24,53,59,36,32,22,56,3014.0,4081.0,3475.0,4060.0,3196.0
64,68,24,57,58,41,33,21,58,3014.0,4081.0,3475.0,4060.0,3196.0
65,65,24,52,57,43,33,20,56,E,r,r,o,r
66,64,27,51,60,43,29,22,54,3014.0,4081.0,3475.0,4060.0,3196.0
67,81,32,49,56,42,27,20,61,3014.0,4081.0,3475.0,4060.0,3196.0
68,75,31,59,55,43,27,19,60,E,r,r,o,r
69,82,32,47,51,37,28,20,67,3014.0,4081.0,3475.0,4060.0,3196.0
70,82,30,46,51,44,31,21,70,3014.0,4081.0,3475.0,4060.0,3196.0
71,84,27,45,47,43,34,18,70,E,r,r,o,r
72,81,22,48,52,44,37,21,71,3014.0,4081.0,3475.0,4060.0,3196.0
73,84,24,44,54,46,37,22,71,3014.0,4081.0,3475.0,4060.0,3196.0
74,70,24,50,51,43,36,22,54,E,r,r,o,r
75,77,27,49,46,36,35,22,86,3014.0,4081.0,3476.0,4060.0,3196.0
76,80,28,48,48,42,40,22,88,3014.0,4081.0,3476.0,4060.0,3196.0
77,70,28,46,53,43,39,22,88,3014.0,4081.0,3475.0,4060.0,3196.0
78,68,26,48,53,42,40,21,88,3014.0,4081.0,3475.0,4060.0,3196.0
79,72,25,42,58,46,42,23,90,3014.0,4081.0,3475.0,4060.0,3196.0
80,65,22,42,57,48,40,25,59,3014.0,4081.0,3475.0,4060.0,3196.0
81,65,23,47,56,44,30,25,63,3014.0,4081.0,3476.0,4060.0,3196.0
82,68,24,48,52,42,31,23,61,3014.0,4081.0,3476.0,4060.0,3196.0
83,64,25,47,49,41,33,24,63,3014.0,4081.0,3476.0,4060.0,3196.0
84,60,25,52,48,41,30,21,62,3014.0,4081.0,3476.0,4060.0,3196.0
85,65,25,54,47,37,30,20,60,3014.0,4081.0,3476.0,4060.0,3196.0
86,82,29,52,51,38,32,19,71,3014.0,4081.0,3476.0,4060.0,3196.0
87,90,30,52,51,44,33,21,83,3014.0,4081.0,3476.0,4060.0,3196.0
88,88,29,47,49,45,35,24,80,3014.0,4081.0,3476.0,4060.0,3196.0
89,87,30,49,48,43,33,25,78,3015.0,4081.0,3476.0,4060.0,3196.0
90,89,30,49,52,44,34,24,88,3014.0,4081.0,3476.0,4060.0,3196.0
91,78,24,47,49,49,36,27,93,3014.0,4081.0,3476.0,4060.0,3196.0
92,69,23,49,44,42,36,26,83,3014.0,4081.0,3476.0,4060.0,3196.0
93,70,23,48,49,44,33,22,83,3014.0,4081.0,3476.0,4060.0,3196.0
94,75,22,47,56,47,34,23,87,3014.0,4081.0,3476.0,4060.0,3196.0
95,70,21,47,56,48,34,24,77,3014.0,4081.0,3476.0,4060.0,3196.0
96,60,23,48,60,44,34,24,66,3014.0,4081.0,3476.0,4060.0,3196.0
97,55,22,46,60,44,32,26,71,3014.0,4081.0,3476.0,4060.0,3196.0
98,56,26,47,56,45,34,29,71,3014.0,4081.0,3476.0,4060.0,3196.0
99,60,28,54,50,40,34,28,67,3014.0,4081.0,3476.0,4060.0,3196.0
100,69,29,53,56,42,33,27,68,3014.0,4081.0,3475.0,4060.0,3196.0
101,68,28,56,52,40,41,27,60,3014.0,4081.0,3475.0,4060.0,3196.0
102,67,27,58,52,43,41,27,55,3014.0,4081.0,3476.0,4060.0,3196.0
103,70,27,66,58,39,38,25,64,3014.0,4081.0,3475.0,4060.0,3196.0
104,63,25,56,66,44,38,25,63,3014.0,4081.0,3476.0,4060.0,3196.0
105,49,25,56,60,41,37,25,61,3014.0,4081.0,3476.0,4060.0,3196.0
106,54,26,54,62,44,26,22,63,3014.0,4081.0,3476.0,4060.0,3196.0
107,90,28,52,61,47,26,22,75,3014.0,4081.0,3476.0,4060.0,3196.0
108,95,26,47,63,46,28,20,77,3014.0,4081.0,3476.0,4060.0,3196.0
109,99,28,46,54,42,39,21,78,3014.0,4081.0,3475.0,4060.0,3196.0
