,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,38,33,42,43,31,40,98,33,2571.0,4052.0,3292.0,4014.0,2927.0
1,38,34,52,60,33,40,86,32,2611.0,4027.0,3048.0,3886.0,2792.0
2,39,32,48,62,31,33,82,31,2612.0,4027.0,3049.0,3886.0,2792.0
3,41,33,48,61,31,34,94,35,2615.0,4027.0,3048.0,3886.0,2792.0
4,42,36,47,59,27,32,91,34,2620.0,4027.0,3049.0,3886.0,2792.0
5,44,38,47,60,26,32,77,37,2622.0,4027.0,3048.0,3886.0,2793.0
6,39,38,44,52,27,41,82,38,2623.0,4027.0,3048.0,3885.0,2793.0
7,39,39,40,48,27,43,82,39,2624.0,4027.0,3048.0,3886.0,2793.0
8,37,38,38,48,27,46,72,35,2625.0,4027.0,3048.0,3886.0,2793.0
9,38,35,39,48,28,47,76,34,2626.0,4027.0,3048.0,3886.0,2793.0
10,35,30,37,49,27,46,77,32,2626.0,4027.0,3048.0,3886.0,2793.0
11,40,32,32,43,26,41,71,28,2625.0,4027.0,3048.0,3886.0,2793.0
12,39,31,38,47,26,40,68,28,2625.0,4027.0,3048.0,3886.0,2793.0
13,41,34,39,52,25,37,68,32,2625.0,4027.0,3048.0,3886.0,2793.0
14,42,33,37,53,28,37,72,33,2624.0,4027.0,3048.0,3886.0,2793.0
15,46,87,40,55,32,40,77,35,2623.0,4027.0,3048.0,3886.0,2793.0
16,43,89,36,52,30,38,72,34,2621.0,4027.0,3048.0,3886.0,2793.0
17,43,92,65,68,32,36,76,34,2620.0,4027.0,3048.0,3886.0,2793.0
18,42,91,66,69,33,46,84,31,2619.0,4027.0,3048.0,3886.0,2793.0
19,39,92,66,69,32,47,80,32,2618.0,4027.0,3048.0,3886.0,2793.0
20,34,49,67,67,30,45,74,34,2618.0,4027.0,3048.0,3886.0,2793.0
21,33,55,67,67,32,60,133,38,2617.0,4027.0,3048.0,3886.0,2793.0
22,33,94,47,58,36,77,146,43,2615.0,4027.0,3048.0,3885.0,2794.0
23,33,105,45,56,35,87,167,44,2614.0,4027.0,3048.0,3884.0,2794.0
24,38,107,50,58,38,92,178,49,2611.0,4027.0,3049.0,3882.0,2795.0
25,47,151,65,69,39,96,193,51,2608.0,4027.0,3049.0,3882.0,2795.0
26,44,161,74,99,49,98,196,60,2604.0,4027.0,3050.0,3878.0,2795.0
27,45,142,68,98,49,95,199,66,2597.0,4027.0,3051.0,3873.0,2794.0
28,65,135,74,106,54,93,254,121,2578.0,4027.0,3054.0,3864.0,2791.0
29,93,134,89,145,64,91,264,138,2570.0,4028.0,3054.0,3862.0,2788.0
30,207,106,80,147,84,155,354,262,2569.0,4028.0,3056.0,3863.0,2788.0
31,233,91,78,141,88,176,375,273,2566.0,4029.0,3069.0,3866.0,2787.0
32,234,91,96,183,96,177,410,285,2566.0,4030.0,3080.0,3870.0,2782.0
33,230,91,100,183,101,173,378,274,2569.0,4030.0,3093.0,3874.0,2778.0
34,221,90,92,172,102,176,380,271,2581.0,4031.0,3113.0,3878.0,2775.0
35,127,59,93,172,109,159,323,161,2586.0,4031.0,3117.0,3888.0,2772.0
36,70,42,89,167,110,182,397,148,2590.0,4031.0,3121.0,3893.0,2772.0
37,65,40,87,128,105,198,399,140,2593.0,4031.0,3126.0,3900.0,2775.0
38,70,47,107,148,105,205,416,132,2593.0,4031.0,3125.0,3902.0,2776.0
39,69,68,108,128,97,205,416,120,2595.0,4031.0,3123.0,3904.0,2779.0
40,61,70,105,125,80,197,414,115,2597.0,4031.0,3121.0,3904.0,2779.0
41,65,72,106,127,82,156,318,123,2597.0,4031.0,3118.0,3904.0,2780.0
42,65,73,104,168,85,134,266,104,2598.0,4031.0,3116.0,3907.0,2784.0
43,57,68,79,156,81,128,263,102,2598.0,4031.0,3116.0,3907.0,2787.0
44,54,48,71,164,83,166,372,109,2600.0,4031.0,3116.0,3908.0,2789.0
45,45,44,87,188,80,152,375,115,2601.0,4030.0,3115.0,3909.0,2792.0
46,40,43,94,190,85,172,421,97,2602.0,4030.0,3115.0,3909.0,2793.0
47,40,40,84,150,80,177,436,95,2603.0,4030.0,3115.0,3909.0,2794.0
48,41,37,90,146,83,190,428,84,2604.0,4031.0,3114.0,3909.0,2793.0
49,43,38,97,145,89,171,362,76,2604.0,4030.0,3114.0,3909.0,2792.0
50,49,39,92,119,91,169,343,64,2605.0,4030.0,3114.0,3909.0,2791.0
51,46,37,85,110,74,146,304,71,2605.0,4030.0,3114.0,3910.0,2790.0
52,45,36,84,115,76,149,289,72,2606.0,4030.0,3114.0,3910.0,2789.0
53,49,35,79,128,77,138,287,73,2606.0,4031.0,3113.0,3910.0,2787.0
54,48,38,76,118,71,123,252,72,2606.0,4031.0,3112.0,3910.0,2786.0
55,40,40,71,125,68,125,243,69,2606.0,4030.0,3113.0,3910.0,2786.0
56,43,44,75,128,75,138,219,55,2606.0,4030.0,3113.0,3910.0,2784.0
57,56,47,74,116,71,126,203,51,2606.0,4030.0,3112.0,3910.0,2783.0
58,55,49,70,96,71,126,211,53,2606.0,4031.0,3112.0,3910.0,2781.0
