,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,45,88,37,36,18,30,87,27,2659.0,4033.0,3060.0,3842.0,2786.0
1,44,62,32,31,20,30,88,26,2599.0,4034.0,3042.0,3854.0,2791.0
2,44,62,28,31,22,32,92,28,2599.0,4034.0,3042.0,3854.0,2791.0
3,49,92,37,37,24,33,62,27,2599.0,4033.0,3042.0,3854.0,2791.0
4,48,85,35,45,25,36,62,23,2599.0,4034.0,3042.0,3854.0,2791.0
5,46,90,45,59,26,34,62,23,2598.0,4034.0,3042.0,3854.0,2790.0
6,47,92,46,60,27,43,70,23,2598.0,4033.0,3042.0,3855.0,2791.0
7,47,91,48,62,28,48,68,22,2599.0,4033.0,3042.0,3854.0,2791.0
8,36,60,42,59,25,53,105,32,2599.0,4033.0,3042.0,3854.0,2791.0
9,43,61,46,63,28,57,123,33,2599.0,4033.0,3042.0,3855.0,2791.0
10,49,94,47,52,30,66,132,33,2598.0,4034.0,3042.0,3854.0,2790.0
11,49,105,57,53,29,60,137,33,2599.0,4034.0,3042.0,3854.0,2790.0
12,50,107,59,54,26,55,147,38,2599.0,4034.0,3042.0,3855.0,2791.0
13,58,109,59,54,29,51,129,30,2599.0,4033.0,3042.0,3855.0,2791.0
14,54,106,54,43,27,53,134,31,2599.0,4033.0,3042.0,3854.0,2791.0
15,47,70,47,42,28,46,128,31,E,r,r,o,r
16,50,100,40,41,28,48,118,34,2599.0,4034.0,3042.0,3855.0,2791.0
17,50,105,42,43,29,48,121,29,E,r,r,o,r
18,42,104,44,45,28,51,113,28,2599.0,4034.0,3042.0,3855.0,2791.0
19,41,107,46,48,29,47,90,33,E,r,r,o,r
20,41,105,51,58,29,43,86,35,2598.0,4034.0,3042.0,3855.0,2791.0
21,36,63,49,60,30,42,95,35,2598.0,4034.0,3042.0,3855.0,2791.0
22,41,94,51,70,30,47,100,35,2598.0,4034.0,3042.0,3855.0,2791.0
23,55,100,49,71,29,43,102,37,E,r,r,o,r
24,56,99,48,70,25,37,99,33,2598.0,4034.0,3042.0,3855.0,2792.0
25,55,98,45,63,23,47,114,31,2598.0,4034.0,3042.0,3854.0,2792.0
26,58,107,52,69,24,46,129,29,2597.0,4034.0,3042.0,3854.0,2792.0
27,65,118,58,66,26,45,117,30,2597.0,4034.0,3042.0,3854.0,2792.0
28,50,116,60,64,27,44,116,27,2597.0,4033.0,3041.0,3855.0,2791.0
29,50,116,60,62,28,44,115,26,E,r,r,o,r
30,50,116,58,59,25,37,106,29,2596.0,4034.0,3041.0,3854.0,2792.0
31,55,110,55,55,26,57,96,31,2596.0,4033.0,3042.0,3854.0,2792.0
32,53,78,43,49,26,58,88,30,2596.0,4034.0,3042.0,3854.0,2792.0
33,53,73,40,47,27,57,103,32,2596.0,4034.0,3042.0,3854.0,2792.0
34,52,72,41,50,27,61,108,34,2596.0,4034.0,3042.0,3854.0,2791.0
35,52,70,41,51,29,60,108,33,2596.0,4034.0,3042.0,3855.0,2791.0
36,53,66,34,41,29,45,93,31,2596.0,4034.0,3042.0,3855.0,2792.0
37,44,87,33,33,28,43,95,32,2596.0,4034.0,3042.0,3855.0,2792.0
38,43,87,32,32,27,42,88,32,2596.0,4033.0,3042.0,3855.0,2792.0
39,43,88,30,32,26,37,83,31,2596.0,4034.0,3042.0,3855.0,2792.0
40,42,89,30,33,27,38,78,29,2596.0,4034.0,3042.0,3855.0,2792.0
41,39,90,29,35,25,33,85,29,2596.0,4034.0,3042.0,3855.0,2791.0
42,36,44,33,40,25,36,81,26,2595.0,4034.0,3041.0,3855.0,2792.0
43,38,44,36,44,29,36,88,25,2595.0,4033.0,3042.0,3854.0,2792.0
44,43,87,40,47,28,37,87,24,2595.0,4033.0,3042.0,3855.0,2791.0
45,43,89,40,51,26,39,105,25,2596.0,4034.0,3042.0,3855.0,2791.0
46,43,88,40,50,28,41,100,26,2595.0,4034.0,3042.0,3855.0,2791.0
47,44,90,37,51,29,41,106,26,2595.0,4033.0,3042.0,3855.0,2792.0
