,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,19,24,51,70,22,31,70,26,2652.0,4040.0,3036.0,3866.0,2764.0
1,19,40,49,53,26,33,83,28,2560.0,4032.0,3029.0,3847.0,2777.0
2,35,49,48,49,26,35,98,28,2561.0,4032.0,3029.0,3847.0,2777.0
3,35,77,50,71,29,38,103,32,2560.0,4032.0,3029.0,3847.0,2777.0
4,36,85,54,83,31,43,105,30,2561.0,4032.0,3029.0,3846.0,2777.0
5,38,88,54,82,30,44,104,29,2560.0,4032.0,3029.0,3846.0,2777.0
6,38,83,47,80,27,41,94,27,2560.0,4032.0,3029.0,3846.0,2777.0
7,25,81,45,81,27,44,93,30,2561.0,4032.0,3029.0,3846.0,2776.0
8,38,63,44,60,25,42,91,29,2561.0,4032.0,3029.0,3847.0,2777.0
9,40,54,39,51,22,37,83,29,E,r,r,o,r
10,42,52,42,56,23,42,88,31,2560.0,4032.0,3029.0,3847.0,2777.0
11,44,59,49,59,25,41,83,32,2560.0,4032.0,3029.0,3847.0,2776.0
12,46,81,49,57,25,40,75,26,2561.0,4032.0,3029.0,3846.0,2776.0
13,35,80,45,54,23,39,77,26,E,r,r,o,r
14,44,90,49,52,26,45,102,27,2561.0,4032.0,3029.0,3847.0,2776.0
15,42,91,49,56,27,43,104,27,2560.0,4032.0,3029.0,3847.0,2776.0
16,41,89,43,56,25,43,115,29,2559.0,4032.0,3029.0,3847.0,2776.0
17,39,75,41,56,25,45,113,31,2557.0,4032.0,3029.0,3847.0,2776.0
18,41,98,43,58,26,44,117,30,2556.0,4032.0,3029.0,3847.0,2776.0
19,35,91,38,52,24,43,98,32,2556.0,4032.0,3029.0,3847.0,2777.0
20,38,91,56,66,24,45,102,32,2561.0,4032.0,3029.0,3847.0,2778.0
21,36,92,59,69,23,54,98,32,2570.0,4033.0,3029.0,3847.0,2778.0
22,35,86,60,70,25,53,96,33,2588.0,4032.0,3029.0,3847.0,2777.0
23,39,95,58,70,27,63,131,40,E,r,r,o,r
24,41,96,62,71,28,68,166,38,2607.0,4033.0,3029.0,3847.0,2777.0
25,39,99,56,58,34,78,178,43,2624.0,4033.0,3029.0,3847.0,2779.0
26,40,101,53,52,33,73,181,43,2655.0,4033.0,3030.0,3847.0,2782.0
27,44,103,54,58,39,74,189,46,2659.0,4033.0,3030.0,3847.0,2783.0
28,50,66,54,57,44,78,234,49,2658.0,4033.0,3030.0,3847.0,2784.0
29,47,62,51,61,53,101,273,55,2668.0,4033.0,3031.0,3846.0,2786.0
30,49,54,42,59,50,100,275,60,2670.0,4033.0,3031.0,3845.0,2787.0
31,49,56,82,78,58,103,286,62,2670.0,4033.0,3031.0,3844.0,2788.0
32,52,63,104,80,55,106,304,62,2667.0,4033.0,3031.0,3844.0,2788.0
33,43,64,109,80,53,107,279,70,2666.0,4033.0,3030.0,3844.0,2787.0
34,40,63,109,79,51,86,222,66,2665.0,4033.0,3029.0,3845.0,2787.0
35,41,64,111,85,67,92,220,67,2665.0,4034.0,3030.0,3848.0,2787.0
36,41,55,89,72,69,94,236,74,2667.0,4035.0,3030.0,3848.0,2786.0
37,33,38,64,70,76,100,280,79,2672.0,4037.0,3030.0,3849.0,2786.0
38,33,36,59,71,78,101,299,68,2672.0,4039.0,3031.0,3849.0,2786.0
39,35,35,63,70,87,114,345,79,2671.0,4039.0,3033.0,3850.0,2786.0
40,30,40,57,64,80,117,353,76,2671.0,4040.0,3035.0,3850.0,2786.0
41,37,57,56,64,77,147,419,77,2671.0,4040.0,3036.0,3851.0,2785.0
42,46,62,53,63,80,145,379,73,2671.0,4039.0,3037.0,3851.0,2785.0
43,46,61,57,62,80,150,359,76,2671.0,4039.0,3037.0,3851.0,2786.0
44,50,60,55,65,69,147,343,72,2671.0,4039.0,3037.0,3851.0,2786.0
45,51,74,57,59,67,139,330,69,2671.0,4039.0,3036.0,3851.0,2786.0
46,54,67,56,54,77,144,256,65,2671.0,4039.0,3037.0,3851.0,2786.0
47,48,66,62,53,74,151,259,62,2670.0,4039.0,3037.0,3851.0,2786.0
48,50,67,63,52,78,143,241,61,2670.0,4039.0,3037.0,3851.0,2786.0
49,45,77,63,68,78,134,207,53,2670.0,4039.0,3036.0,3852.0,2786.0
50,48,61,63,73,99,143,227,59,2669.0,4039.0,3037.0,3852.0,2786.0
51,42,92,66,81,100,122,207,64,2670.0,4039.0,3037.0,3852.0,2785.0
52,42,90,65,82,100,116,223,66,2669.0,4039.0,3037.0,3851.0,2785.0
53,41,93,66,83,101,116,237,66,2669.0,4039.0,3037.0,3851.0,2785.0
54,44,93,65,81,106,120,232,74,2669.0,4039.0,3037.0,3851.0,2785.0
55,40,98,67,76,88,110,223,68,2669.0,4039.0,3037.0,3851.0,2784.0
56,42,66,69,69,81,102,211,57,2669.0,4039.0,3037.0,3851.0,2785.0
57,48,101,70,69,80,101,190,57,2668.0,4039.0,3037.0,3851.0,2785.0
58,50,106,64,68,75,123,192,57,2669.0,4040.0,3038.0,3851.0,2785.0
59,48,102,64,55,67,120,197,45,2669.0,4039.0,3038.0,3851.0,2785.0
60,48,99,64,61,64,117,191,43,2669.0,4039.0,3038.0,3851.0,2784.0
61,55,101,59,59,54,111,187,45,2668.0,4039.0,3038.0,3850.0,2783.0
62,51,82,56,57,51,108,200,46,E,r,r,o,r
63,50,107,58,64,46,79,201,46,2667.0,4040.0,3040.0,3850.0,2783.0
64,53,107,65,66,56,101,221,51,2667.0,4040.0,3039.0,3849.0,2783.0
65,60,110,62,63,60,106,236,60,2667.0,4039.0,3041.0,3849.0,2783.0
66,49,121,65,63,63,101,235,56,E,r,r,o,r
67,53,112,63,61,61,98,232,66,2667.0,4039.0,3041.0,3849.0,2783.0
68,53,111,62,56,67,100,216,66,2666.0,4039.0,3041.0,3849.0,2782.0
69,64,123,58,82,57,78,198,63,E,r,r,o,r
70,60,126,57,89,69,79,180,56,2666.0,4040.0,3041.0,3849.0,2783.0
71,60,115,51,89,68,72,179,57,2666.0,4040.0,3041.0,3849.0,2783.0
72,54,120,74,96,69,71,183,43,E,r,r,o,r
73,61,145,76,106,70,70,182,43,2666.0,4039.0,3039.0,3849.0,2782.0
74,64,137,83,92,73,68,175,48,2668.0,4039.0,3036.0,3849.0,2782.0
75,62,133,84,85,61,70,176,45,E,r,r,o,r
76,74,135,96,93,62,77,187,46,2668.0,4039.0,3034.0,3848.0,2781.0
77,78,148,81,89,74,84,179,51,2668.0,4039.0,3033.0,3847.0,2781.0
78,74,97,80,78,80,101,194,58,2668.0,4039.0,3033.0,3847.0,2781.0
79,59,93,70,69,78,100,201,57,2668.0,4039.0,3033.0,3847.0,2780.0
80,61,95,72,70,76,100,212,62,2668.0,4039.0,3033.0,3847.0,2781.0
81,46,89,64,62,77,102,206,62,2667.0,4039.0,3033.0,3847.0,2781.0
82,52,93,68,61,69,113,214,59,2667.0,4039.0,3032.0,3847.0,2781.0
83,65,101,63,60,54,97,200,49,2667.0,4038.0,3030.0,3847.0,2781.0
84,69,104,63,66,71,102,195,51,2667.0,4038.0,3030.0,3847.0,2781.0
85,71,104,62,66,78,100,173,45,2667.0,4038.0,3030.0,3847.0,2781.0
86,74,128,53,68,99,115,174,56,2667.0,4037.0,3029.0,3847.0,2781.0
87,101,116,51,78,128,118,182,63,2668.0,4037.0,3028.0,3847.0,2781.0
88,96,113,48,84,137,122,240,72,2669.0,4037.0,3028.0,3847.0,2781.0
89,96,113,51,82,134,127,244,72,2669.0,4036.0,3028.0,3847.0,2781.0
90,97,128,49,90,148,133,246,81,2669.0,4036.0,3029.0,3847.0,2782.0
91,97,113,61,98,149,128,242,77,E,r,r,o,r
92,64,103,60,88,125,124,271,74,2669.0,4036.0,3028.0,3847.0,2782.0
93,59,97,63,82,117,119,237,64,2669.0,4036.0,3028.0,3847.0,2782.0
94,61,100,59,77,109,114,252,64,E,r,r,o,r
95,83,117,58,70,91,117,274,64,2669.0,4036.0,3028.0,3847.0,2782.0
96,82,111,47,53,61,104,271,62,2669.0,4036.0,3029.0,3847.0,2782.0
97,80,107,52,58,64,90,219,59,E,r,r,o,r
98,81,112,51,58,67,102,209,64,2669.0,4036.0,3035.0,3847.0,2782.0
99,89,135,49,57,71,103,197,61,2668.0,4035.0,3036.0,3847.0,2783.0
100,75,130,50,60,68,107,185,48,2668.0,4035.0,3037.0,3847.0,2783.0
101,91,154,51,59,70,112,188,45,2668.0,4035.0,3038.0,3847.0,2783.0
102,99,157,57,62,69,127,192,47,2667.0,4034.0,3040.0,3847.0,2783.0
103,102,177,66,70,75,121,209,46,2667.0,4034.0,3042.0,3847.0,2782.0
104,94,166,68,85,76,126,241,49,2667.0,4034.0,3043.0,3847.0,2782.0
105,99,154,70,85,74,117,238,55,2667.0,4034.0,3042.0,3847.0,2782.0
106,85,140,91,96,81,126,234,55,2667.0,4034.0,3043.0,3847.0,2782.0
107,86,159,85,95,90,117,238,56,2667.0,4034.0,3045.0,3847.0,2781.0
108,81,140,86,89,83,117,214,53,2667.0,4034.0,3045.0,3848.0,2781.0
109,80,129,86,74,83,114,163,55,2667.0,4034.0,3045.0,3848.0,2781.0
110,73,122,85,69,90,120,145,52,2666.0,4034.0,3045.0,3848.0,2780.0
111,81,126,59,54,83,104,133,49,2667.0,4034.0,3045.0,3848.0,2779.0
112,70,97,56,56,67,93,114,45,2667.0,4034.0,3044.0,3848.0,2779.0
113,75,88,47,52,68,112,138,45,2667.0,4034.0,3045.0,3848.0,2779.0
114,78,90,46,62,82,121,139,45,2666.0,4034.0,3045.0,3848.0,2779.0
115,74,92,43,63,87,108,134,49,2666.0,4034.0,3045.0,3848.0,2778.0
116,64,92,47,79,104,117,138,60,2666.0,4034.0,3044.0,3848.0,2779.0
117,63,99,55,94,110,135,166,62,2666.0,4033.0,3043.0,3848.0,2778.0
118,63,103,52,101,121,118,155,65,2666.0,4033.0,3043.0,3848.0,2778.0
119,58,103,53,99,110,101,146,61,2666.0,4033.0,3041.0,3848.0,2777.0
120,53,104,60,98,102,96,141,53,2666.0,4033.0,3040.0,3849.0,2776.0
121,52,88,60,98,85,103,213,62,2666.0,4033.0,3040.0,3849.0,2775.0
122,58,80,54,78,76,92,217,60,2666.0,4033.0,3040.0,3850.0,2774.0
123,50,72,51,71,55,89,216,57,2666.0,4033.0,3040.0,3851.0,2772.0
124,59,120,50,69,65,93,237,72,E,r,r,o,r
125,74,126,50,69,63,95,254,74,2666.0,4034.0,3039.0,3852.0,2770.0
126,79,126,51,65,77,92,222,64,2667.0,4034.0,3038.0,3855.0,2768.0
127,75,124,47,61,77,87,257,72,E,r,r,o,r
128,74,126,49,59,79,87,261,72,2667.0,4034.0,3038.0,3856.0,2766.0
129,68,87,49,60,81,100,262,65,2667.0,4034.0,3038.0,3856.0,2765.0
130,57,84,49,60,94,113,252,70,2667.0,4034.0,3036.0,3856.0,2765.0
131,49,80,48,47,85,115,234,67,2667.0,4034.0,3036.0,3856.0,2765.0
132,47,82,53,50,87,110,179,58,2667.0,4035.0,3032.0,3854.0,2766.0
133,53,90,56,53,89,122,173,58,2667.0,4035.0,3031.0,3853.0,2767.0
134,59,84,58,60,102,118,140,62,2667.0,4036.0,3030.0,3852.0,2767.0
135,61,93,62,59,92,114,149,55,2667.0,4035.0,3029.0,3851.0,2768.0
136,57,92,58,60,92,109,154,55,2667.0,4036.0,3028.0,3850.0,2768.0
137,58,94,55,59,92,110,150,58,2666.0,4036.0,3028.0,3850.0,2768.0
138,59,93,52,55,89,100,153,59,2666.0,4036.0,3027.0,3850.0,2767.0
139,51,108,52,56,67,92,171,49,2666.0,4036.0,3027.0,3850.0,2765.0
140,52,86,39,58,65,83,154,48,2666.0,4036.0,3025.0,3851.0,2763.0
141,57,93,41,59,59,79,176,44,2666.0,4036.0,3024.0,3852.0,2760.0
142,55,98,42,60,60,81,163,44,2666.0,4036.0,3024.0,3852.0,2759.0
143,52,89,43,63,59,75,161,43,2665.0,4036.0,3024.0,3852.0,2759.0
144,60,104,38,61,59,79,157,43,2665.0,4036.0,3023.0,3853.0,2758.0
145,52,110,46,60,58,88,207,47,2665.0,4036.0,3023.0,3853.0,2757.0
146,53,108,44,57,60,98,207,49,2665.0,4036.0,3022.0,3853.0,2756.0
147,53,101,42,54,56,99,213,46,2665.0,4037.0,3021.0,3855.0,2754.0
148,62,103,42,55,61,109,218,48,2665.0,4037.0,3020.0,3855.0,2752.0
149,56,96,45,49,61,104,230,52,2665.0,4037.0,3019.0,3855.0,2752.0
