,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,44,54,42,48,22,33,52,22,2652.0,4033.0,3053.0,3852.0,2778.0
1,38,87,39,48,24,33,62,21,2558.0,4033.0,3046.0,3876.0,2802.0
2,44,88,37,45,24,34,64,21,2558.0,4033.0,3046.0,3876.0,2802.0
3,45,90,38,43,24,37,83,21,2558.0,4032.0,3046.0,3876.0,2802.0
4,44,82,33,43,22,35,82,22,2558.0,4032.0,3046.0,3876.0,2803.0
5,46,100,49,50,22,35,88,23,2558.0,4032.0,3046.0,3876.0,2802.0
6,41,77,53,56,21,34,83,24,2558.0,4032.0,3046.0,3876.0,2802.0
7,32,76,52,56,21,39,87,26,E,r,r,o,r
8,31,95,55,59,21,39,66,25,2558.0,4032.0,3046.0,3876.0,2803.0
9,34,95,54,59,23,44,87,27,2558.0,4033.0,3046.0,3876.0,2802.0
10,33,84,47,60,23,46,85,30,2558.0,4032.0,3046.0,3876.0,2802.0
11,30,82,44,56,23,48,86,29,2558.0,4032.0,3046.0,3876.0,2802.0
12,30,85,47,58,23,43,88,33,2558.0,4032.0,3046.0,3876.0,2802.0
13,28,56,44,55,22,42,119,37,E,r,r,o,r
14,23,76,43,52,20,42,116,34,2557.0,4032.0,3046.0,3876.0,2802.0
15,35,74,38,41,19,38,113,31,2557.0,4032.0,3046.0,3876.0,2802.0
16,41,88,40,57,18,38,116,33,2557.0,4032.0,3046.0,3876.0,2802.0
17,41,89,40,58,20,39,122,30,2557.0,4033.0,3046.0,3876.0,2802.0
18,42,90,38,57,21,37,101,25,2557.0,4032.0,3045.0,3876.0,2802.0
19,43,74,40,59,21,25,106,27,2556.0,4032.0,3045.0,3876.0,2802.0
20,41,79,49,71,22,29,116,32,2556.0,4032.0,3046.0,3876.0,2801.0
21,34,60,61,62,23,38,127,34,2557.0,4032.0,3044.0,3876.0,2796.0
22,37,57,60,59,30,52,144,37,2557.0,4032.0,3044.0,3874.0,2792.0
23,36,57,60,61,31,71,163,41,2559.0,4032.0,3044.0,3874.0,2788.0
24,34,64,68,64,42,77,179,43,2563.0,4032.0,3044.0,3872.0,2783.0
25,26,49,60,54,43,86,215,44,E,r,r,o,r
26,25,46,46,52,44,86,215,40,2579.0,4033.0,3045.0,3868.0,2781.0
27,23,43,46,56,50,86,207,41,2603.0,4035.0,3044.0,3864.0,2781.0
28,27,42,70,80,56,86,251,42,2623.0,4037.0,3038.0,3861.0,2780.0
29,47,85,74,91,61,109,264,43,E,r,r,o,r
30,78,89,76,93,64,106,244,54,2652.0,4039.0,3032.0,3856.0,2778.0
31,82,91,78,92,67,104,257,57,2652.0,4039.0,3030.0,3855.0,2777.0
32,82,93,82,91,75,108,258,58,2660.0,4041.0,3029.0,3853.0,2774.0
33,82,98,65,72,72,130,252,63,2660.0,4041.0,3029.0,3853.0,2774.0
34,74,67,60,62,81,175,265,61,2658.0,4042.0,3030.0,3852.0,2774.0
35,45,73,67,63,93,184,265,49,2654.0,4042.0,3031.0,3852.0,2775.0
36,41,99,71,70,121,199,262,52,2654.0,4043.0,3032.0,3852.0,2776.0
37,43,101,67,69,119,211,318,61,2655.0,4043.0,3032.0,3851.0,2776.0
38,42,100,66,69,120,195,305,62,2655.0,4043.0,3035.0,3851.0,2775.0
39,46,103,61,66,119,140,268,67,2654.0,4042.0,3035.0,3850.0,2775.0
40,42,96,54,61,112,135,270,67,2655.0,4042.0,3036.0,3850.0,2775.0
41,51,97,50,68,88,122,268,66,2657.0,4042.0,3038.0,3850.0,2776.0
42,59,101,49,71,86,113,213,61,2658.0,4042.0,3040.0,3849.0,2776.0
43,58,110,58,73,86,113,174,53,2658.0,4041.0,3040.0,3849.0,2775.0
44,57,104,55,70,79,114,178,48,E,r,r,o,r
45,63,104,55,74,73,108,184,53,2659.0,4040.0,3043.0,3848.0,2775.0
46,55,79,55,66,62,99,171,53,2659.0,4039.0,3044.0,3849.0,2775.0
47,50,72,63,67,61,73,185,51,2659.0,4039.0,3044.0,3849.0,2775.0
48,51,79,66,76,68,102,211,52,2658.0,4039.0,3044.0,3849.0,2774.0
49,47,79,65,78,71,105,220,54,E,r,r,o,r
50,40,84,61,70,73,103,238,53,2659.0,4039.0,3044.0,3849.0,2774.0
51,41,85,70,70,72,107,249,51,2658.0,4039.0,3045.0,3848.0,2775.0
52,43,84,69,75,66,107,219,47,E,r,r,o,r
53,41,59,63,65,59,81,208,51,2658.0,4039.0,3045.0,3848.0,2775.0
54,44,70,72,73,68,93,223,59,2659.0,4039.0,3046.0,3848.0,2776.0
55,49,103,80,73,68,90,194,59,E,r,r,o,r
56,47,102,76,71,70,91,209,60,2658.0,4038.0,3046.0,3848.0,2777.0
57,43,107,70,68,79,99,235,63,2658.0,4038.0,3047.0,3848.0,2777.0
58,55,111,70,65,76,98,240,60,2658.0,4036.0,3047.0,3848.0,2778.0
59,55,103,63,56,60,82,212,55,2658.0,4036.0,3047.0,3848.0,2778.0
60,49,69,60,61,59,92,207,53,2658.0,4035.0,3048.0,3848.0,2778.0
61,49,67,55,56,56,90,182,49,2658.0,4036.0,3048.0,3848.0,2778.0
62,50,89,57,47,41,87,159,48,2657.0,4035.0,3048.0,3848.0,2778.0
63,39,88,57,51,44,89,156,51,2658.0,4035.0,3048.0,3848.0,2778.0
64,50,91,64,56,39,90,167,48,2658.0,4035.0,3048.0,3847.0,2778.0
65,51,86,59,58,46,88,167,47,E,r,r,o,r
66,52,91,57,59,49,85,160,50,2658.0,4035.0,3048.0,3848.0,2778.0
67,52,65,63,67,54,80,161,47,2657.0,4036.0,3048.0,3847.0,2779.0
68,53,76,69,76,55,81,153,45,2658.0,4036.0,3049.0,3847.0,2779.0
69,44,90,64,74,56,86,162,47,2658.0,4035.0,3049.0,3847.0,2779.0
70,51,91,65,68,52,80,161,57,2658.0,4035.0,3049.0,3848.0,2779.0
71,57,87,68,69,50,75,165,57,2658.0,4036.0,3049.0,3847.0,2778.0
72,56,92,79,69,45,79,156,57,2658.0,4035.0,3049.0,3848.0,2778.0
73,57,84,71,60,43,71,139,56,2658.0,4036.0,3049.0,3847.0,2778.0
74,54,69,68,60,44,76,115,58,E,r,r,o,r
75,49,88,67,61,42,75,120,51,2657.0,4036.0,3049.0,3847.0,2777.0
76,40,86,70,63,47,80,118,52,2657.0,4035.0,3049.0,3847.0,2776.0
77,49,85,56,60,49,79,114,51,E,r,r,o,r
78,46,92,55,65,49,91,150,52,2657.0,4035.0,3049.0,3847.0,2776.0
79,50,90,71,69,58,84,172,48,2657.0,4035.0,3049.0,3847.0,2776.0
80,50,69,73,70,61,83,168,44,2657.0,4035.0,3050.0,3847.0,2776.0
81,52,97,69,69,59,83,184,54,2657.0,4035.0,3050.0,3847.0,2776.0
82,44,97,68,71,62,81,203,54,2657.0,4035.0,3050.0,3847.0,2776.0
83,40,96,69,64,60,81,185,49,2657.0,4035.0,3050.0,3847.0,2776.0
84,50,99,57,63,50,75,168,53,2657.0,4036.0,3050.0,3847.0,2775.0
85,52,102,57,62,47,76,177,54,2657.0,4035.0,3049.0,3847.0,2776.0
86,51,77,51,59,46,75,159,40,2657.0,4035.0,3049.0,3847.0,2775.0
87,49,71,49,53,46,74,154,47,2657.0,4035.0,3050.0,3847.0,2775.0
88,56,96,58,55,52,63,155,52,2657.0,4035.0,3050.0,3847.0,2776.0
89,45,102,55,51,51,62,163,47,2657.0,4035.0,3050.0,3847.0,2775.0
90,44,100,57,49,53,65,167,47,2657.0,4035.0,3050.0,3847.0,2776.0
91,51,99,58,51,52,63,175,54,2657.0,4035.0,3050.0,3847.0,2776.0
92,56,102,65,57,55,72,167,48,2657.0,4035.0,3050.0,3847.0,2776.0
93,54,66,55,50,49,76,188,45,2657.0,4035.0,3050.0,3847.0,2776.0
94,53,45,67,72,50,85,192,46,2658.0,4035.0,3052.0,3847.0,2777.0
95,52,43,69,90,52,83,187,48,2658.0,4035.0,3052.0,3847.0,2776.0
96,49,64,77,93,53,104,191,42,2658.0,4034.0,3053.0,3847.0,2777.0
97,41,59,68,88,47,96,204,45,2658.0,4034.0,3053.0,3847.0,2777.0
98,35,62,69,89,50,104,201,46,2658.0,4034.0,3054.0,3847.0,2777.0
99,50,68,64,77,50,103,217,45,2658.0,4035.0,3053.0,3847.0,2777.0
100,51,72,62,58,47,106,212,43,2658.0,4034.0,3054.0,3847.0,2777.0
101,48,55,52,53,46,87,201,56,2658.0,4034.0,3053.0,3847.0,2777.0
102,48,55,51,56,58,91,189,54,2658.0,4034.0,3054.0,3847.0,2777.0
103,51,85,54,56,64,85,203,57,2658.0,4034.0,3054.0,3847.0,2777.0
104,38,84,48,51,66,85,180,57,2658.0,4034.0,3053.0,3847.0,2777.0
105,38,81,49,57,72,79,184,59,2658.0,4034.0,3053.0,3847.0,2777.0
106,49,81,49,61,72,77,184,54,2659.0,4034.0,3054.0,3847.0,2777.0
107,49,82,51,62,62,72,179,54,2659.0,4034.0,3054.0,3847.0,2778.0
108,45,46,49,60,59,88,162,51,2659.0,4034.0,3054.0,3847.0,2777.0
109,46,40,42,54,59,90,176,53,2659.0,4035.0,3056.0,3847.0,2777.0
110,52,54,35,48,48,90,188,59,2659.0,4034.0,3057.0,3847.0,2778.0
111,42,52,36,47,47,107,240,58,2659.0,4034.0,3057.0,3847.0,2778.0
112,55,85,43,48,49,114,257,57,2659.0,4034.0,3057.0,3847.0,2778.0
113,57,86,43,50,47,95,254,55,2659.0,4034.0,3058.0,3847.0,2778.0
114,58,88,45,54,47,95,243,55,2659.0,4034.0,3058.0,3847.0,2779.0
115,52,78,54,60,50,99,225,43,2660.0,4034.0,3058.0,3846.0,2779.0
116,49,92,59,62,49,85,168,36,2659.0,4034.0,3058.0,3846.0,2780.0
117,37,64,61,64,53,83,150,38,2659.0,4034.0,3057.0,3847.0,2780.0
118,37,63,69,65,51,89,149,40,2659.0,4034.0,3058.0,3847.0,2780.0
119,35,60,69,63,49,84,147,39,2659.0,4034.0,3058.0,3846.0,2781.0
120,35,59,64,62,46,78,163,46,2659.0,4034.0,3058.0,3846.0,2781.0
