,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,41,34,54,61,19,34,89,30,2619.0,4038.0,3083.0,3903.0,2767.0
1,45,37,59,68,21,37,90,30,2581.0,4029.0,3038.0,3850.0,2777.0
2,46,37,57,66,20,37,91,28,2581.0,4029.0,3038.0,3850.0,2777.0
3,46,37,54,65,20,43,128,26,2582.0,4029.0,3038.0,3850.0,2778.0
4,48,38,51,65,28,52,144,26,E,r,r,o,r
5,42,33,45,62,28,56,143,30,2581.0,4030.0,3038.0,3850.0,2777.0
6,44,36,47,57,29,55,138,32,2581.0,4029.0,3038.0,3851.0,2777.0
7,42,38,49,54,30,54,137,33,2581.0,4030.0,3038.0,3850.0,2778.0
8,44,37,53,69,32,52,111,43,2581.0,4030.0,3038.0,3850.0,2777.0
9,42,36,48,70,27,45,92,45,2582.0,4030.0,3038.0,3850.0,2778.0
10,38,42,48,71,29,41,101,42,2582.0,4030.0,3039.0,3851.0,2778.0
11,31,37,46,73,28,40,109,43,2582.0,4029.0,3039.0,3850.0,2777.0
12,32,34,49,77,29,39,100,45,2581.0,4030.0,3038.0,3850.0,2778.0
13,29,34,45,65,28,36,96,35,2581.0,4030.0,3039.0,3851.0,2778.0
14,29,34,48,55,28,36,103,31,2581.0,4030.0,3038.0,3850.0,2777.0
15,22,21,47,50,26,36,102,31,2582.0,4030.0,3038.0,3851.0,2778.0
16,38,23,44,61,25,33,94,30,2582.0,4030.0,3039.0,3850.0,2778.0
17,37,23,48,62,25,32,105,26,2582.0,4029.0,3039.0,3851.0,2778.0
18,39,23,49,65,24,34,115,30,2582.0,4029.0,3039.0,3851.0,2778.0
19,38,27,48,69,23,32,101,30,2581.0,4029.0,3038.0,3850.0,2778.0
20,38,26,59,72,23,28,92,32,2582.0,4030.0,3039.0,3850.0,2778.0
21,25,26,58,58,24,31,90,29,2582.0,4029.0,3039.0,3850.0,2778.0
22,36,31,54,52,21,35,84,30,E,r,r,o,r
23,36,32,52,48,22,34,68,27,2582.0,4030.0,3039.0,3850.0,2778.0
24,37,30,50,40,25,33,68,27,2582.0,4030.0,3038.0,3850.0,2778.0
25,37,31,48,49,26,48,73,33,2581.0,4029.0,3038.0,3850.0,2778.0
26,35,37,50,72,36,62,92,34,2577.0,4030.0,3039.0,3851.0,2778.0
27,41,51,62,76,43,76,120,41,2574.0,4029.0,3039.0,3850.0,2779.0
28,53,59,67,80,48,82,158,48,2573.0,4030.0,3039.0,3851.0,2781.0
29,61,63,68,86,49,87,187,52,2572.0,4030.0,3036.0,3850.0,2784.0
30,111,66,66,86,52,91,236,75,2566.0,4030.0,3033.0,3848.0,2783.0
31,140,67,77,70,66,110,292,132,2558.0,4030.0,3033.0,3849.0,2782.0
32,180,71,88,86,114,166,354,172,2555.0,4030.0,3038.0,3854.0,2782.0
33,203,74,107,98,117,169,342,186,2558.0,4031.0,3044.0,3859.0,2781.0
34,203,71,115,98,121,177,411,191,2571.0,4031.0,3060.0,3869.0,2771.0
35,185,70,116,102,125,184,418,189,2571.0,4031.0,3066.0,3876.0,2767.0
36,167,66,112,111,121,178,397,164,2587.0,4031.0,3072.0,3881.0,2763.0
37,122,49,108,119,83,146,350,122,2591.0,4032.0,3079.0,3887.0,2760.0
