,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,35,91,37,51,29,32,66,29,2650.0,4035.0,3047.0,3843.0,2787.0
1,36,92,38,51,30,31,61,30,2563.0,4034.0,3034.0,3853.0,2787.0
2,36,92,36,49,28,35,70,30,2563.0,4034.0,3034.0,3853.0,2787.0
3,26,53,34,44,26,31,71,27,2563.0,4034.0,3034.0,3853.0,2787.0
4,34,84,36,42,23,28,67,26,2563.0,4035.0,3034.0,3853.0,2787.0
5,34,83,37,38,19,27,76,29,2563.0,4035.0,3034.0,3853.0,2788.0
6,35,83,41,44,18,34,96,30,2563.0,4034.0,3034.0,3853.0,2787.0
7,33,83,42,44,20,33,91,28,2563.0,4034.0,3034.0,3853.0,2787.0
8,46,93,41,43,20,35,113,30,2563.0,4034.0,3033.0,3853.0,2787.0
9,42,66,43,41,26,45,116,30,2563.0,4035.0,3033.0,3853.0,2787.0
10,44,85,44,41,27,46,112,27,2563.0,4035.0,3034.0,3853.0,2788.0
11,43,85,38,39,26,41,96,26,2563.0,4035.0,3034.0,3853.0,2787.0
12,44,85,40,44,30,45,111,33,2563.0,4035.0,3033.0,3853.0,2787.0
13,42,72,39,45,37,53,108,32,2563.0,4035.0,3033.0,3853.0,2788.0
14,43,76,31,45,34,47,106,33,2563.0,4035.0,3033.0,3853.0,2787.0
15,40,51,34,44,33,49,107,33,2563.0,4035.0,3033.0,3853.0,2787.0
16,40,68,36,41,37,50,112,33,2564.0,4034.0,3034.0,3853.0,2788.0
17,42,82,34,38,34,45,95,27,2563.0,4034.0,3034.0,3853.0,2787.0
18,53,91,39,41,26,33,69,24,2563.0,4034.0,3034.0,3853.0,2788.0
19,53,98,48,48,26,31,66,24,2563.0,4035.0,3034.0,3853.0,2787.0
20,54,101,55,54,26,28,61,23,2563.0,4035.0,3034.0,3853.0,2787.0
21,54,90,55,55,21,33,72,24,2563.0,4035.0,3034.0,3853.0,2787.0
22,52,78,56,55,22,46,83,24,2563.0,4035.0,3034.0,3853.0,2787.0
