,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,39,84,63,71,24,45,124,31,2663.0,4033.0,3056.0,3842.0,2792.0
1,50,88,63,71,25,49,116,32,2579.0,4032.0,3019.0,3845.0,2790.0
2,47,93,63,67,23,54,121,32,2579.0,4032.0,3019.0,3845.0,2790.0
3,48,94,69,62,23,54,126,33,2579.0,4032.0,3019.0,3845.0,2790.0
4,49,91,59,76,26,53,111,31,2579.0,4032.0,3019.0,3845.0,2790.0
5,49,95,68,80,30,60,119,32,2579.0,4032.0,3019.0,3845.0,2790.0
6,54,101,72,81,31,56,123,32,2579.0,4032.0,3018.0,3845.0,2790.0
7,53,109,69,81,31,46,101,28,2579.0,4032.0,3018.0,3846.0,2789.0
8,53,109,63,69,30,48,103,32,2579.0,4032.0,3018.0,3845.0,2790.0
9,52,107,51,54,29,52,104,35,2579.0,4032.0,3018.0,3846.0,2789.0
10,52,105,42,52,26,43,96,36,2579.0,4032.0,3018.0,3845.0,2789.0
11,40,98,40,48,24,40,99,39,2579.0,4032.0,3018.0,3845.0,2789.0
12,38,91,43,49,25,50,108,39,2579.0,4032.0,3018.0,3846.0,2789.0
13,37,88,46,50,27,48,99,38,2579.0,4032.0,3017.0,3846.0,2789.0
14,35,87,46,54,29,45,105,35,2579.0,4032.0,3018.0,3846.0,2789.0
15,48,80,46,54,32,47,115,43,2579.0,4032.0,3018.0,3846.0,2789.0
16,49,97,45,58,35,52,118,39,2578.0,4032.0,3018.0,3846.0,2789.0
17,51,98,42,56,33,43,115,41,2578.0,4032.0,3017.0,3846.0,2789.0
18,51,100,45,65,34,46,125,39,2578.0,4032.0,3017.0,3846.0,2789.0
19,52,100,47,62,32,46,130,39,2578.0,4032.0,3017.0,3846.0,2789.0
20,48,115,46,60,30,42,123,31,2578.0,4032.0,3017.0,3846.0,2789.0
21,46,109,51,64,28,44,131,35,2578.0,4032.0,3017.0,3846.0,2789.0
22,53,103,51,83,32,47,141,39,2578.0,4032.0,3018.0,3846.0,2790.0
23,70,116,47,84,34,61,178,54,2579.0,4032.0,3018.0,3846.0,2789.0
24,72,119,48,93,36,65,185,61,2581.0,4032.0,3018.0,3846.0,2794.0
25,86,102,57,97,37,71,193,65,2588.0,4032.0,3018.0,3846.0,2797.0
26,88,96,54,102,40,68,182,69,2610.0,4032.0,3022.0,3845.0,2799.0
27,86,125,54,89,38,77,191,67,2614.0,4032.0,3022.0,3843.0,2800.0
28,75,112,56,88,39,88,161,62,2619.0,4032.0,3022.0,3840.0,2806.0
29,76,115,63,78,45,100,230,63,E,r,r,o,r
30,57,103,56,75,50,101,235,61,2643.0,4033.0,3028.0,3839.0,2810.0
31,85,104,63,74,49,106,251,87,2646.0,4033.0,3031.0,3839.0,2813.0
32,84,62,67,73,51,104,248,91,2646.0,4033.0,3036.0,3840.0,2816.0
33,83,63,71,78,56,97,245,91,2646.0,4033.0,3037.0,3841.0,2817.0
34,82,54,73,87,63,96,217,88,2647.0,4033.0,3037.0,3842.0,2817.0
35,90,71,75,88,77,126,245,93,2649.0,4033.0,3035.0,3845.0,2817.0
36,84,70,70,81,86,170,275,72,2651.0,4034.0,3035.0,3848.0,2818.0
37,83,67,74,93,93,191,331,87,2653.0,4035.0,3034.0,3851.0,2816.0
38,89,67,79,101,102,203,368,100,2656.0,4038.0,3032.0,3856.0,2815.0
39,86,65,71,107,129,223,388,102,2656.0,4038.0,3029.0,3859.0,2815.0
40,82,49,81,123,145,218,398,106,2657.0,4039.0,3026.0,3862.0,2815.0
41,64,69,82,132,144,185,375,104,2658.0,4040.0,3025.0,3863.0,2815.0
42,69,79,77,128,146,165,354,94,2660.0,4041.0,3022.0,3865.0,2816.0
43,72,78,73,120,160,168,315,95,E,r,r,o,r
44,81,84,74,107,151,169,275,104,2660.0,4041.0,3021.0,3865.0,2815.0
45,78,90,66,98,134,179,277,103,2660.0,4041.0,3021.0,3865.0,2815.0
46,78,107,67,89,132,178,283,101,2660.0,4041.0,3021.0,3866.0,2815.0
47,83,110,65,89,131,182,250,96,2660.0,4041.0,3021.0,3866.0,2814.0
48,75,113,64,101,105,165,289,83,2661.0,4041.0,3022.0,3866.0,2814.0
49,73,111,66,109,82,134,276,69,2661.0,4041.0,3023.0,3866.0,2813.0
50,82,108,66,100,74,102,240,58,2661.0,4041.0,3023.0,3866.0,2812.0
51,78,78,68,98,83,116,239,63,2660.0,4041.0,3023.0,3866.0,2812.0
52,71,87,69,100,79,128,259,72,2660.0,4041.0,3023.0,3866.0,2811.0
53,75,104,63,84,81,131,228,75,2660.0,4041.0,3023.0,3866.0,2811.0
54,77,107,63,73,82,135,247,73,2661.0,4041.0,3023.0,3867.0,2811.0
55,76,107,59,69,79,138,246,74,2660.0,4041.0,3023.0,3867.0,2811.0
56,76,104,56,79,70,131,235,69,2661.0,4041.0,3023.0,3866.0,2810.0
57,73,105,58,75,63,109,204,58,2660.0,4041.0,3024.0,3866.0,2810.0
58,70,110,56,71,60,107,196,58,2660.0,4041.0,3024.0,3866.0,2808.0
59,73,115,61,78,57,96,166,58,2660.0,4041.0,3024.0,3866.0,2808.0
60,64,114,66,82,60,86,160,56,2660.0,4041.0,3025.0,3866.0,2808.0
61,64,113,66,77,56,88,209,62,2661.0,4040.0,3026.0,3866.0,2807.0
62,67,100,67,76,62,89,234,71,2661.0,4040.0,3026.0,3866.0,2807.0
63,67,101,68,80,63,84,259,65,2661.0,4039.0,3027.0,3866.0,2807.0
64,58,92,58,79,68,88,273,68,2661.0,4039.0,3028.0,3866.0,2806.0
65,55,94,60,86,69,94,301,71,2662.0,4038.0,3028.0,3866.0,2807.0
66,55,96,74,89,70,92,276,66,2662.0,4038.0,3029.0,3866.0,2807.0
67,60,97,74,89,68,90,257,59,2662.0,4037.0,3029.0,3866.0,2806.0
68,63,67,74,89,72,93,229,63,E,r,r,o,r
69,60,63,80,85,66,90,215,59,2662.0,4037.0,3030.0,3865.0,2806.0
70,64,55,75,79,70,83,155,62,2662.0,4037.0,3030.0,3865.0,2806.0
71,69,53,61,74,84,87,144,69,2662.0,4037.0,3031.0,3865.0,2806.0
72,64,60,70,82,85,84,143,76,2662.0,4037.0,3031.0,3865.0,2806.0
73,66,98,73,86,78,77,154,74,2662.0,4036.0,3031.0,3865.0,2807.0
74,65,98,66,81,77,75,152,75,E,r,r,o,r
75,62,101,67,75,75,85,153,74,2661.0,4036.0,3032.0,3865.0,2806.0
76,56,102,77,73,56,71,138,65,E,r,r,o,r
77,55,93,69,61,55,78,146,57,2661.0,4036.0,3032.0,3865.0,2805.0
78,50,47,71,62,65,94,151,58,2661.0,4036.0,3032.0,3864.0,2806.0
79,63,60,74,63,67,108,166,62,2661.0,4036.0,3032.0,3864.0,2806.0
80,67,62,74,64,71,122,186,61,2661.0,4036.0,3032.0,3864.0,2806.0
81,68,59,67,61,72,123,196,66,2661.0,4036.0,3033.0,3864.0,2805.0
82,69,65,74,75,76,121,187,65,2662.0,4035.0,3034.0,3864.0,2805.0
83,68,65,71,67,67,108,167,60,2662.0,4035.0,3034.0,3864.0,2805.0
