,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,135,56,26,18,22,17,31,49,2677.0,4068.0,3420.0,4069.0,3236.0
1,126,54,24,20,22,21,31,48,2375.0,4049.0,2956.0,3955.0,2784.0
2,127,52,23,21,22,22,31,46,E,r,r,o,r
3,133,61,26,25,23,23,25,50,2375.0,4049.0,2956.0,3955.0,2784.0
4,131,66,28,24,22,22,22,43,2375.0,4049.0,2956.0,3955.0,2783.0
5,118,58,26,24,22,23,20,42,2375.0,4049.0,2956.0,3955.0,2783.0
6,116,59,29,24,20,20,21,42,2375.0,4049.0,2956.0,3956.0,2784.0
7,117,61,29,25,19,19,20,45,2375.0,4049.0,2956.0,3955.0,2783.0
8,115,53,27,23,18,17,18,47,2375.0,4049.0,2956.0,3955.0,2783.0
9,108,46,27,22,18,18,18,46,2374.0,4049.0,2956.0,3955.0,2783.0
10,102,63,28,22,19,18,19,44,2375.0,4049.0,2956.0,3955.0,2783.0
11,99,72,27,21,19,19,19,42,2375.0,4049.0,2956.0,3955.0,2783.0
12,101,74,29,20,18,19,20,41,2375.0,4049.0,2956.0,3956.0,2783.0
13,107,73,28,19,19,20,21,40,2375.0,4049.0,2956.0,3955.0,2783.0
14,103,76,27,19,18,21,21,45,2375.0,4049.0,2956.0,3956.0,2783.0
15,145,71,30,21,17,20,23,50,2375.0,4049.0,2956.0,3955.0,2783.0
16,183,87,30,22,18,20,25,56,2375.0,4049.0,2956.0,3956.0,2783.0
17,195,89,29,22,21,23,25,60,2374.0,4049.0,2956.0,3955.0,2782.0
18,191,89,29,22,20,23,25,65,2374.0,4049.0,2956.0,3956.0,2783.0
19,201,89,31,24,22,21,25,65,2374.0,4049.0,2957.0,3955.0,2783.0
20,182,90,29,26,24,22,22,63,2374.0,4049.0,2957.0,3955.0,2783.0
21,151,71,29,23,22,20,19,58,2374.0,4049.0,2957.0,3955.0,2783.0
22,135,69,29,24,21,18,20,57,2375.0,4049.0,2958.0,3955.0,2783.0
23,139,73,31,23,21,22,23,49,2375.0,4049.0,2959.0,3955.0,2783.0
24,133,75,29,24,21,26,38,61,2375.0,4049.0,2962.0,3955.0,2783.0
25,168,92,33,22,21,33,56,73,2375.0,4048.0,2973.0,3956.0,2784.0
26,169,97,33,25,24,33,67,79,2376.0,4046.0,2973.0,3957.0,2785.0
27,198,110,37,26,25,48,74,87,2376.0,4044.0,2992.0,3961.0,2786.0
