,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,59,40,25,18,17,16,19,51,2406.0,4042.0,2916.0,3946.0,2729.0
1,63,40,24,20,17,17,19,77,2420.0,4040.0,2966.0,3971.0,2789.0
2,65,37,24,20,19,16,20,81,2420.0,4040.0,2965.0,3971.0,2789.0
3,67,37,27,21,21,16,20,85,2420.0,4040.0,2965.0,3971.0,2789.0
4,62,33,23,19,19,15,18,85,2420.0,4040.0,2964.0,3970.0,2789.0
5,69,38,24,19,20,15,18,82,2420.0,4040.0,2964.0,3970.0,2789.0
6,67,37,25,17,20,14,16,57,2420.0,4041.0,2963.0,3970.0,2789.0
7,70,37,24,17,20,16,15,51,2420.0,4041.0,2963.0,3970.0,2789.0
8,71,38,24,15,19,16,17,68,2419.0,4041.0,2962.0,3970.0,2788.0
9,74,42,25,17,19,15,18,69,2419.0,4041.0,2960.0,3969.0,2788.0
10,66,37,23,16,21,15,17,71,2419.0,4041.0,2960.0,3969.0,2787.0
11,69,39,24,17,21,18,19,70,2419.0,4041.0,2958.0,3969.0,2788.0
12,66,38,25,18,20,16,20,73,2419.0,4041.0,2958.0,3969.0,2788.0
13,64,36,24,18,18,16,19,52,2419.0,4041.0,2958.0,3968.0,2787.0
14,68,33,24,19,18,18,18,68,2419.0,4042.0,2957.0,3968.0,2787.0
15,75,33,26,20,14,20,20,73,2419.0,4042.0,2957.0,3968.0,2787.0
16,73,34,25,21,13,18,17,75,2419.0,4042.0,2957.0,3968.0,2787.0
17,74,38,26,23,14,18,19,75,2419.0,4043.0,2957.0,3969.0,2787.0
18,76,38,25,24,16,19,18,75,2419.0,4043.0,2958.0,3969.0,2787.0
19,70,36,25,21,16,17,19,61,2419.0,4043.0,2958.0,3969.0,2788.0
20,54,33,24,20,16,15,19,52,2419.0,4043.0,2958.0,3969.0,2788.0
21,56,35,25,21,18,17,19,84,2419.0,4043.0,2958.0,3969.0,2788.0
22,57,31,25,19,18,18,19,83,2419.0,4043.0,2958.0,3969.0,2788.0
23,53,31,23,18,17,18,19,82,2418.0,4043.0,2958.0,3969.0,2788.0
24,56,31,24,17,16,20,19,81,2419.0,4043.0,2958.0,3969.0,2788.0
25,62,30,23,18,18,21,18,82,E,r,r,o,r
26,57,25,21,15,17,21,19,48,2419.0,4043.0,2958.0,3969.0,2788.0
27,53,22,20,14,17,20,23,45,2419.0,4043.0,2958.0,3969.0,2788.0
28,57,28,21,15,17,28,75,45,E,r,r,o,r
29,57,33,20,17,19,36,110,68,2418.0,4043.0,2959.0,3970.0,2788.0
30,53,35,22,19,22,38,115,73,2418.0,4044.0,2959.0,3970.0,2788.0
31,55,36,26,34,32,52,142,89,E,r,r,o,r
32,110,71,27,45,41,69,161,117,2419.0,4044.0,2961.0,3971.0,2789.0
33,250,140,37,55,56,79,164,150,2421.0,4040.0,2991.0,3989.0,2820.0
34,325,179,47,62,62,117,195,171,E,r,r,o,r
35,369,217,49,62,62,120,205,178,2417.0,4052.0,3044.0,4011.0,2861.0
36,376,229,51,57,57,117,191,176,2411.0,4057.0,3079.0,4020.0,2879.0
37,417,234,54,64,64,116,198,176,2410.0,4061.0,3106.0,4022.0,2884.0
