,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,84,46,20,18,19,35,35,32,2558.0,4063.0,3429.0,4072.0,3313.0
1,83,48,24,19,20,38,158,31,2377.0,4052.0,2977.0,3950.0,2796.0
2,80,49,23,18,19,40,168,30,2377.0,4051.0,2977.0,3950.0,2796.0
3,71,48,25,20,20,47,196,32,E,r,r,o,r
4,73,47,25,21,21,41,201,33,2377.0,4052.0,2977.0,3949.0,2796.0
5,60,37,27,21,23,44,205,36,2377.0,4051.0,2977.0,3949.0,2796.0
6,92,47,24,21,24,53,171,39,2377.0,4051.0,2977.0,3949.0,2796.0
7,112,53,24,22,23,56,187,36,2377.0,4051.0,2977.0,3949.0,2796.0
8,117,53,24,19,22,50,193,44,2377.0,4051.0,2977.0,3949.0,2796.0
9,117,56,27,19,20,56,198,44,2377.0,4051.0,2977.0,3949.0,2796.0
10,120,57,25,20,18,69,200,42,2377.0,4051.0,2977.0,3949.0,2796.0
11,100,49,25,19,17,64,176,40,2377.0,4052.0,2977.0,3949.0,2795.0
12,95,49,25,19,18,61,161,48,2377.0,4052.0,2977.0,3949.0,2796.0
13,92,49,25,19,17,60,201,41,2377.0,4052.0,2977.0,3949.0,2796.0
14,94,47,23,19,17,53,199,43,2377.0,4051.0,2977.0,3949.0,2796.0
15,96,47,24,18,20,31,194,43,2377.0,4051.0,2977.0,3949.0,2796.0
16,98,50,23,17,18,42,191,46,E,r,r,o,r
17,90,45,22,16,18,42,206,44,2377.0,4051.0,2977.0,3949.0,2796.0
18,90,44,21,17,19,43,132,46,2377.0,4052.0,2977.0,3949.0,2796.0
19,88,44,21,17,18,43,121,44,2377.0,4052.0,2977.0,3949.0,2795.0
20,81,40,21,19,17,42,118,45,2377.0,4051.0,2977.0,3948.0,2796.0
21,79,40,22,20,18,28,117,44,2377.0,4051.0,2977.0,3948.0,2795.0
22,76,44,24,22,23,29,67,42,2376.0,4051.0,2977.0,3948.0,2795.0
23,75,44,23,23,23,42,57,39,2376.0,4052.0,2983.0,3948.0,2796.0
24,70,43,22,25,23,43,51,37,2376.0,4052.0,2994.0,3948.0,2797.0
