,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,146,33,43,126,115,20,23,50,2603.0,4074.0,3043.0,3946.0,2831.0
1,153,40,50,124,148,19,22,51,2580.0,4074.0,3054.0,3964.0,2857.0
2,167,39,48,144,138,21,20,52,E,r,r,o,r
3,190,38,50,151,147,23,21,54,2580.0,4074.0,3054.0,3965.0,2858.0
4,181,40,55,153,143,21,21,59,2580.0,4074.0,3054.0,3964.0,2858.0
5,180,39,54,157,143,21,20,52,2580.0,4074.0,3054.0,3964.0,2858.0
6,178,32,47,156,137,24,21,48,2580.0,4074.0,3054.0,3964.0,2857.0
7,167,34,48,110,118,22,24,59,2580.0,4074.0,3054.0,3964.0,2858.0
8,143,34,51,97,102,20,24,62,E,r,r,o,r
9,95,34,64,196,110,26,24,55,2580.0,4074.0,3053.0,3965.0,2858.0
10,101,38,68,198,127,24,25,55,2580.0,4074.0,3053.0,3965.0,2858.0
11,109,42,70,203,135,24,25,78,2580.0,4074.0,3053.0,3964.0,2857.0
12,109,44,69,219,133,25,23,73,2580.0,4074.0,3053.0,3964.0,2857.0
13,179,43,66,220,134,25,23,74,E,r,r,o,r
14,178,40,50,146,128,20,21,78,2580.0,4074.0,3053.0,3964.0,2858.0
15,174,36,46,151,128,22,22,76,2579.0,4074.0,3053.0,3965.0,2858.0
16,180,36,46,143,97,20,21,65,E,r,r,o,r
17,178,35,49,127,101,19,20,63,2579.0,4074.0,3054.0,3964.0,2858.0
18,142,37,50,130,99,19,18,62,2580.0,4074.0,3054.0,3964.0,2858.0
19,145,37,48,134,99,20,18,58,E,r,r,o,r
20,141,38,44,121,78,20,16,57,2580.0,4074.0,3054.0,3964.0,2858.0
21,152,32,40,130,64,20,15,44,2580.0,4074.0,3054.0,3964.0,2858.0
22,170,28,39,132,71,20,15,44,E,r,r,o,r
23,144,30,47,126,72,22,18,45,2579.0,4074.0,3054.0,3964.0,2858.0
24,142,34,48,111,71,22,18,47,2580.0,4074.0,3054.0,3964.0,2858.0
25,173,32,48,111,70,21,16,51,E,r,r,o,r
26,177,38,46,93,69,21,19,55,2579.0,4074.0,3054.0,3965.0,2857.0
27,164,42,43,81,50,21,23,54,2579.0,4074.0,3053.0,3964.0,2858.0
28,205,39,40,83,84,24,23,50,2579.0,4074.0,3053.0,3964.0,2857.0
29,207,38,52,131,102,29,26,56,2579.0,4074.0,3053.0,3964.0,2858.0
30,183,39,60,145,105,30,26,54,2579.0,4074.0,3053.0,3965.0,2858.0
31,158,35,61,149,105,31,25,48,2579.0,4074.0,3053.0,3964.0,2858.0
32,180,31,61,150,105,31,22,51,2579.0,4074.0,3053.0,3964.0,2858.0
33,162,30,57,150,83,30,21,50,2579.0,4074.0,3053.0,3965.0,2858.0
34,167,29,47,124,86,25,18,47,2579.0,4074.0,3053.0,3964.0,2858.0
35,166,29,38,123,115,24,18,47,2579.0,4074.0,3054.0,3964.0,2858.0
36,168,31,42,137,119,25,16,47,2579.0,4074.0,3053.0,3964.0,2858.0
37,159,32,45,154,120,25,18,44,2579.0,4074.0,3053.0,3965.0,2858.0
38,126,31,45,146,116,23,17,52,2579.0,4074.0,3053.0,3964.0,2858.0
39,113,33,46,139,101,23,16,48,2579.0,4074.0,3053.0,3964.0,2858.0
40,122,38,51,129,109,23,18,50,2579.0,4074.0,3053.0,3965.0,2858.0
41,163,36,49,124,110,22,19,50,2579.0,4074.0,3053.0,3965.0,2857.0
42,154,35,45,98,109,22,18,57,2579.0,4074.0,3053.0,3964.0,2857.0
43,157,38,46,105,114,22,20,49,2579.0,4074.0,3053.0,3964.0,2857.0
44,155,43,50,98,112,23,21,47,2579.0,4074.0,3053.0,3965.0,2857.0
45,149,39,46,99,78,22,20,62,2579.0,4074.0,3053.0,3965.0,2858.0
46,149,43,47,83,116,23,20,67,2579.0,4074.0,3053.0,3965.0,2858.0
47,151,44,49,87,118,22,20,67,E,r,r,o,r
48,153,46,49,81,121,22,19,70,2579.0,4074.0,3053.0,3965.0,2858.0
49,160,46,50,85,122,22,20,73,2579.0,4074.0,3053.0,3965.0,2857.0
50,154,46,51,75,115,21,21,59,2579.0,4074.0,3053.0,3964.0,2858.0
51,150,46,51,91,99,21,21,54,2579.0,4074.0,3053.0,3965.0,2858.0
52,142,47,55,100,119,24,21,46,2579.0,4074.0,3053.0,3964.0,2857.0
53,141,43,53,110,113,23,21,63,2579.0,4074.0,3053.0,3965.0,2857.0
