,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,35,67,28,122,57,35,133,66,E,r,r,o,r
1,39,68,41,177,79,42,134,68,2509.0,4071.0,3043.0,3917.0,2721.0
2,41,72,45,182,83,45,187,74,2508.0,4071.0,3042.0,3918.0,2722.0
3,40,67,46,184,82,44,180,76,2507.0,4071.0,3042.0,3918.0,2722.0
4,38,43,47,183,83,43,165,79,2507.0,4072.0,3041.0,3918.0,2722.0
5,37,52,48,169,79,43,158,80,E,r,r,o,r
6,33,51,57,116,59,40,191,79,2508.0,4073.0,3039.0,3918.0,2722.0
7,36,47,57,94,56,40,143,80,2509.0,4073.0,3039.0,3918.0,2721.0
8,37,46,56,85,54,41,142,79,2509.0,4073.0,3037.0,3918.0,2721.0
9,36,44,57,97,57,41,179,80,2509.0,4073.0,3037.0,3917.0,2721.0
10,39,31,57,123,63,39,184,83,2507.0,4073.0,3036.0,3917.0,2722.0
11,36,29,41,130,59,40,143,79,2506.0,4074.0,3036.0,3917.0,2722.0
12,31,51,42,144,57,39,144,88,E,r,r,o,r
13,39,96,51,147,61,39,151,95,2506.0,4073.0,3034.0,3918.0,2724.0
14,47,121,48,167,67,43,135,92,2505.0,4073.0,3033.0,3918.0,2726.0
15,50,131,50,150,66,79,367,93,2505.0,4072.0,3027.0,3919.0,2727.0
16,58,141,87,146,69,85,458,118,2504.0,4071.0,3019.0,3920.0,2729.0
17,59,137,94,135,68,89,537,120,2505.0,4059.0,3007.0,3921.0,2730.0
18,56,112,93,134,73,96,557,114,2505.0,4059.0,2992.0,3921.0,2729.0
19,49,87,98,98,71,118,666,122,2507.0,4018.0,2958.0,3920.0,2724.0
20,49,74,100,96,68,108,601,123,2509.0,4003.0,2943.0,3919.0,2719.0
21,41,56,72,103,78,111,549,109,2511.0,3994.0,2934.0,3919.0,2714.0
22,51,69,79,127,85,111,487,111,2515.0,3987.0,2931.0,3917.0,2700.0
23,59,71,82,133,95,173,479,132,2515.0,3986.0,2936.0,3918.0,2693.0
24,70,70,81,149,101,219,326,130,2513.0,3983.0,2943.0,3919.0,2690.0
25,70,69,83,157,103,225,310,139,2518.0,3978.0,2969.0,3917.0,2700.0
26,80,80,106,164,97,224,295,148,2525.0,3982.0,2975.0,3915.0,2713.0
27,81,70,102,158,101,232,292,161,2531.0,3994.0,2977.0,3915.0,2723.0
28,106,78,105,158,99,198,307,220,2541.0,4027.0,3000.0,3916.0,2727.0
29,119,121,114,197,98,135,288,242,2547.0,4044.0,3010.0,3917.0,2724.0
30,126,134,112,203,99,116,277,258,2561.0,4061.0,3022.0,3915.0,2721.0
31,123,129,89,194,99,110,280,259,E,r,r,o,r
32,120,126,78,193,92,93,259,256,2568.0,4066.0,3026.0,3913.0,2721.0
33,100,121,79,212,84,71,235,215,2571.0,4068.0,3026.0,3913.0,2723.0
34,83,85,63,174,72,64,244,206,2571.0,4068.0,3026.0,3913.0,2723.0
35,74,74,66,166,70,67,244,177,2573.0,4070.0,3027.0,3913.0,2724.0
36,77,78,69,173,73,73,264,181,2573.0,4070.0,3026.0,3913.0,2725.0
37,73,86,77,180,84,67,274,166,2574.0,4071.0,3024.0,3913.0,2725.0
38,75,88,69,156,80,61,273,175,2574.0,4072.0,3022.0,3914.0,2725.0
39,68,83,67,161,87,59,289,162,2576.0,4072.0,3022.0,3914.0,2725.0
40,75,74,85,160,82,56,281,185,2577.0,4072.0,3021.0,3914.0,2726.0
41,68,69,90,163,85,56,262,173,2581.0,4073.0,3021.0,3916.0,2727.0
42,76,65,86,151,72,56,250,183,2582.0,4073.0,3020.0,3916.0,2728.0
43,74,71,83,151,72,53,226,155,2582.0,4074.0,3020.0,3918.0,2728.0
44,77,74,81,137,60,51,182,150,2581.0,4074.0,3020.0,3917.0,2730.0
45,73,76,58,135,62,50,260,137,2580.0,4074.0,3019.0,3917.0,2732.0
46,75,80,64,128,58,49,277,163,2579.0,4074.0,3018.0,3917.0,2733.0
47,69,77,82,127,66,47,284,156,2579.0,4075.0,3016.0,3917.0,2733.0
48,66,68,88,151,70,55,313,156,2579.0,4075.0,3015.0,3916.0,2733.0
49,64,61,96,165,74,52,311,154,2577.0,4075.0,3015.0,3916.0,2734.0
50,66,55,97,167,75,61,269,153,2575.0,4075.0,3013.0,3915.0,2734.0
51,59,46,85,160,70,56,252,124,2574.0,4075.0,3013.0,3915.0,2735.0
52,60,51,65,152,63,54,248,120,2573.0,4075.0,3012.0,3915.0,2738.0
53,54,52,68,148,74,55,242,122,2572.0,4075.0,3012.0,3915.0,2740.0
54,51,61,55,130,72,57,246,139,2571.0,4075.0,3011.0,3915.0,2744.0
55,43,65,53,130,71,48,209,134,2571.0,4075.0,3011.0,3915.0,2745.0
56,44,66,53,143,71,48,194,132,2571.0,4075.0,3011.0,3915.0,2745.0
57,45,67,75,153,68,52,199,139,2567.0,4075.0,3010.0,3914.0,2745.0
58,47,66,68,136,52,45,154,134,2565.0,4076.0,3010.0,3914.0,2745.0
59,47,59,69,134,54,45,164,120,2565.0,4075.0,3009.0,3914.0,2745.0
60,45,64,72,129,56,43,197,128,2565.0,4075.0,3008.0,3914.0,2745.0
61,48,64,71,118,58,44,239,132,2562.0,4075.0,3008.0,3913.0,2744.0
62,47,64,51,114,65,49,243,129,E,r,r,o,r
63,46,64,47,113,65,49,241,125,2562.0,4075.0,3007.0,3914.0,2744.0
64,46,62,46,116,64,49,271,121,2562.0,4075.0,3007.0,3915.0,2744.0
65,55,55,44,120,63,51,264,117,2561.0,4075.0,3007.0,3915.0,2744.0
66,54,59,45,127,61,51,234,114,2561.0,4076.0,3006.0,3915.0,2744.0
67,52,49,42,129,58,45,224,108,2560.0,4076.0,3006.0,3915.0,2744.0
68,55,46,42,144,60,49,236,121,2560.0,4076.0,3006.0,3916.0,2744.0
69,56,52,45,146,59,56,245,123,2560.0,4076.0,3006.0,3917.0,2745.0
70,46,47,43,149,63,55,241,105,2560.0,4076.0,3006.0,3916.0,2746.0
71,50,44,43,149,60,55,274,111,2559.0,4076.0,3005.0,3916.0,2747.0
72,54,54,57,143,54,52,314,119,2559.0,4076.0,3005.0,3916.0,2747.0
73,54,55,69,123,55,49,314,111,2558.0,4076.0,3005.0,3916.0,2748.0
74,52,62,73,117,56,43,294,108,2556.0,4076.0,3005.0,3916.0,2748.0
75,51,64,73,100,48,38,335,105,2556.0,4076.0,3005.0,3916.0,2749.0
76,47,61,75,93,51,38,326,105,2556.0,4076.0,3004.0,3916.0,2749.0
77,43,51,63,105,48,41,293,101,2555.0,4076.0,3004.0,3916.0,2750.0
78,43,61,56,155,63,45,340,100,2554.0,4076.0,3004.0,3916.0,2750.0
79,49,51,50,157,68,46,329,111,2555.0,4076.0,3004.0,3916.0,2750.0
80,54,53,50,170,70,49,278,128,2555.0,4076.0,3004.0,3916.0,2751.0
81,58,67,59,184,78,50,276,136,2555.0,4076.0,3004.0,3916.0,2752.0
82,60,70,82,190,84,48,299,139,2555.0,4076.0,3004.0,3916.0,2752.0
83,62,64,85,171,73,53,252,144,2554.0,4076.0,3003.0,3917.0,2753.0
84,58,71,85,175,71,53,293,133,2554.0,4076.0,3003.0,3917.0,2753.0
85,53,71,87,172,70,50,290,128,2555.0,4076.0,3003.0,3917.0,2754.0
