,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,119,114,53,26,19,19,18,30,2403.0,4042.0,3104.0,3990.0,3305.0
1,145,135,48,23,18,30,20,27,2421.0,4041.0,2970.0,3938.0,2793.0
2,166,157,51,26,20,30,20,26,2420.0,4041.0,2970.0,3937.0,2792.0
3,162,147,50,29,20,30,21,33,2420.0,4041.0,2970.0,3937.0,2790.0
4,159,144,67,38,22,33,20,33,E,r,r,o,r
5,162,147,112,50,26,33,21,34,2418.0,4041.0,2970.0,3937.0,2789.0
6,141,141,120,53,26,24,18,36,2418.0,4041.0,2970.0,3937.0,2789.0
7,116,124,128,54,25,24,18,39,2418.0,4041.0,2971.0,3936.0,2790.0
8,122,171,167,60,30,26,25,37,2418.0,4041.0,2971.0,3936.0,2791.0
9,120,179,169,57,28,23,28,41,2418.0,4041.0,2971.0,3936.0,2790.0
10,132,215,160,50,25,21,30,45,2418.0,4041.0,2971.0,3936.0,2790.0
11,131,222,158,47,25,21,30,47,2418.0,4041.0,2971.0,3935.0,2790.0
12,130,229,171,55,24,22,31,48,2418.0,4041.0,2971.0,3935.0,2789.0
13,132,195,135,47,19,18,28,52,2418.0,4041.0,2972.0,3935.0,2790.0
14,142,187,127,48,19,18,27,52,2417.0,4041.0,2971.0,3935.0,2790.0
15,128,188,146,52,20,19,26,48,2417.0,4041.0,2971.0,3934.0,2790.0
16,116,173,151,57,20,19,26,48,E,r,r,o,r
17,133,158,142,46,19,18,25,47,2418.0,4041.0,2972.0,3935.0,2789.0
18,147,171,144,47,20,18,28,49,2417.0,4041.0,2972.0,3936.0,2788.0
19,155,173,146,45,20,17,26,51,2417.0,4041.0,2972.0,3937.0,2788.0
20,151,135,130,45,19,17,27,54,2417.0,4041.0,2972.0,3938.0,2789.0
21,151,132,127,43,20,16,27,56,2417.0,4041.0,2972.0,3937.0,2789.0
22,146,140,119,45,22,15,27,54,2418.0,4041.0,2972.0,3936.0,2789.0
23,137,149,121,48,25,16,22,48,2418.0,4041.0,2971.0,3933.0,2790.0
24,132,153,128,51,25,19,22,43,2419.0,4041.0,2970.0,3932.0,2791.0
25,124,138,108,45,25,38,21,37,2420.0,4041.0,2969.0,3932.0,2792.0
26,127,137,104,42,24,41,21,35,2421.0,4041.0,2967.0,3930.0,2793.0
27,122,125,105,45,25,42,23,35,2421.0,4041.0,2967.0,3930.0,2791.0
28,157,140,103,43,29,99,37,65,2421.0,4041.0,2967.0,3930.0,2789.0
29,156,135,90,38,30,104,39,71,2422.0,4041.0,2967.0,3933.0,2781.0
30,167,140,83,38,30,100,39,74,2422.0,4041.0,2968.0,3937.0,2777.0
31,178,164,85,39,33,101,42,77,2422.0,4041.0,2968.0,3937.0,2773.0
32,247,250,73,33,37,129,48,77,2425.0,4041.0,2969.0,3938.0,2765.0
33,230,239,60,28,62,104,56,54,2430.0,4041.0,2969.0,3938.0,2765.0
34,234,241,56,30,94,128,69,51,2432.0,4041.0,2969.0,3938.0,2769.0
35,241,250,56,41,184,134,75,52,2435.0,4041.0,2965.0,3939.0,2784.0
36,240,239,52,48,206,148,82,49,2435.0,4041.0,2960.0,3941.0,2790.0
37,173,159,49,49,213,158,87,50,2435.0,4041.0,2958.0,3942.0,2794.0
38,172,161,48,55,228,203,96,53,2433.0,4040.0,2956.0,3944.0,2800.0
39,220,203,51,71,276,199,93,54,2431.0,4041.0,2955.0,3946.0,2830.0
40,221,198,52,67,243,199,94,53,2428.0,4040.0,2952.0,3947.0,2856.0
41,215,211,50,64,239,200,91,52,2426.0,4041.0,2947.0,3948.0,2890.0
