,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,101,123,96,38,22,16,21,30,2403.0,4037.0,3043.0,4043.0,3451.0
1,115,156,151,49,22,20,24,35,2389.0,4044.0,3001.0,3974.0,2724.0
2,131,175,153,49,23,20,24,37,2389.0,4044.0,3001.0,3974.0,2725.0
3,136,175,164,52,27,22,26,39,2389.0,4044.0,3001.0,3973.0,2725.0
4,142,179,165,57,29,25,28,41,2389.0,4044.0,3000.0,3972.0,2725.0
5,117,169,170,57,27,25,25,41,2389.0,4044.0,3000.0,3972.0,2726.0
6,104,148,121,45,28,21,24,41,2389.0,4044.0,3000.0,3973.0,2725.0
7,100,151,135,49,31,21,23,43,E,r,r,o,r
8,92,154,130,47,28,19,21,41,2389.0,4044.0,3001.0,3973.0,2725.0
9,80,167,166,49,26,14,20,43,2389.0,4044.0,3001.0,3973.0,2725.0
10,86,167,164,50,25,13,21,41,2389.0,4044.0,3001.0,3973.0,2725.0
11,84,160,161,51,24,15,20,36,2389.0,4044.0,3001.0,3973.0,2724.0
12,65,163,184,61,22,18,21,35,2388.0,4044.0,3001.0,3973.0,2724.0
13,77,162,183,61,25,20,21,34,2388.0,4044.0,3001.0,3973.0,2724.0
14,75,150,160,54,25,22,22,30,2388.0,4044.0,3001.0,3974.0,2724.0
15,76,164,188,63,29,23,22,32,2388.0,4044.0,3001.0,3974.0,2724.0
16,80,166,202,64,29,22,22,31,2388.0,4044.0,3001.0,3974.0,2724.0
17,81,136,172,50,26,19,21,29,2388.0,4044.0,3001.0,3974.0,2724.0
18,72,138,177,48,24,19,21,30,2387.0,4044.0,3001.0,3974.0,2723.0
19,86,136,167,47,24,17,19,31,2387.0,4044.0,3001.0,3974.0,2722.0
20,82,124,141,38,19,16,21,28,2387.0,4044.0,3002.0,3974.0,2723.0
21,82,126,132,40,21,18,22,26,2387.0,4044.0,3001.0,3975.0,2723.0
22,86,144,149,46,20,19,23,27,2387.0,4044.0,3001.0,3975.0,2722.0
23,89,147,176,58,24,20,23,28,2387.0,4044.0,3001.0,3974.0,2723.0
24,103,147,189,60,25,22,25,28,2388.0,4044.0,3001.0,3974.0,2723.0
25,126,150,180,60,27,23,26,33,2388.0,4044.0,3001.0,3974.0,2723.0
26,194,188,172,56,25,23,30,39,E,r,r,o,r
27,213,202,166,53,28,25,30,46,2389.0,4044.0,3001.0,3972.0,2725.0
28,219,206,127,45,27,38,32,46,E,r,r,o,r
29,219,213,101,39,30,54,33,45,2391.0,4044.0,3000.0,3970.0,2726.0
30,227,232,107,42,37,65,45,50,2391.0,4044.0,3000.0,3970.0,2723.0
31,200,218,109,42,40,78,55,55,E,r,r,o,r
32,227,234,82,41,44,81,61,58,2393.0,4044.0,3000.0,3969.0,2713.0
33,242,260,86,41,45,83,63,65,2395.0,4045.0,3001.0,3968.0,2708.0
34,241,254,83,46,46,90,65,69,2397.0,4045.0,3001.0,3967.0,2706.0
35,231,248,94,46,62,112,88,76,2401.0,4045.0,3000.0,3967.0,2705.0
36,236,253,142,61,94,137,89,76,2407.0,4045.0,2999.0,3965.0,2703.0
37,200,241,188,72,100,156,89,72,2411.0,4045.0,2997.0,3965.0,2706.0
38,205,247,199,77,108,228,98,84,2415.0,4045.0,2995.0,3964.0,2710.0
39,228,250,204,80,113,232,106,84,2423.0,4044.0,2990.0,3964.0,2728.0
40,237,242,196,79,114,248,98,80,2427.0,4044.0,2986.0,3964.0,2743.0
41,250,300,189,75,101,242,114,83,2429.0,4044.0,2982.0,3964.0,2765.0
42,337,378,177,77,107,263,126,111,2436.0,4043.0,2974.0,3969.0,2815.0
43,329,357,163,72,105,261,123,101,2439.0,4043.0,2971.0,3973.0,2844.0
44,348,381,164,74,109,328,133,115,2441.0,4043.0,2969.0,3976.0,2887.0
45,341,401,174,77,104,353,128,117,2446.0,4043.0,2963.0,3979.0,2969.0
46,333,348,146,73,102,373,118,117,2447.0,4042.0,2960.0,3981.0,3000.0
47,283,254,132,67,92,368,106,92,2449.0,4042.0,2956.0,3983.0,3064.0
48,283,258,148,69,103,401,115,92,E,r,r,o,r
49,269,281,161,68,110,397,110,75,2449.0,4042.0,2956.0,3984.0,3094.0
50,380,385,170,68,121,409,128,84,2450.0,4042.0,2956.0,3985.0,3109.0
51,393,400,183,73,121,406,131,79,2450.0,4042.0,2956.0,3987.0,3123.0
52,388,411,164,73,131,439,141,82,2450.0,4041.0,2958.0,3989.0,3147.0
53,385,407,170,81,126,430,143,85,2449.0,4041.0,2960.0,3991.0,3157.0
54,366,376,170,85,115,393,137,84,2449.0,4041.0,2960.0,3992.0,3168.0
55,261,251,174,91,109,382,118,71,2449.0,4040.0,2964.0,3993.0,3177.0
56,234,235,171,92,111,411,116,76,2448.0,4041.0,2969.0,3998.0,3197.0
57,200,209,177,94,120,384,116,73,2447.0,4040.0,2972.0,3999.0,3206.0
