,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,126,99,30,20,24,17,22,52,2392.0,3999.0,3030.0,4067.0,2893.0
1,153,112,31,20,22,16,21,57,2368.0,4004.0,2935.0,3914.0,2911.0
2,133,137,32,62,60,22,20,53,2368.0,4004.0,2935.0,3914.0,2911.0
3,128,135,35,101,62,23,17,48,2368.0,4004.0,2935.0,3914.0,2911.0
4,127,143,35,106,62,24,19,40,E,r,r,o,r
5,145,168,39,108,62,24,22,44,2368.0,4004.0,2935.0,3914.0,2912.0
6,119,194,51,110,63,25,22,38,2368.0,4004.0,2934.0,3914.0,2913.0
7,124,187,49,93,28,20,22,37,2368.0,4004.0,2934.0,3913.0,2913.0
8,158,182,50,50,29,19,23,36,2368.0,4004.0,2934.0,3913.0,2914.0
9,180,180,53,42,41,19,22,40,2368.0,4004.0,2934.0,3913.0,2914.0
10,169,157,53,52,71,19,19,36,2368.0,4004.0,2934.0,3913.0,2913.0
11,165,113,45,64,81,23,20,34,2368.0,4004.0,2934.0,3913.0,2914.0
12,162,92,46,93,84,23,20,34,2368.0,4004.0,2935.0,3912.0,2913.0
13,126,88,45,106,97,22,18,31,2368.0,4004.0,2936.0,3914.0,2913.0
14,72,69,121,237,174,48,27,31,2367.0,4004.0,2936.0,3914.0,2911.0
15,60,63,130,257,180,51,27,28,2367.0,4004.0,2937.0,3914.0,2907.0
16,58,82,130,255,178,50,26,27,2367.0,4004.0,2938.0,3915.0,2900.0
17,74,117,131,248,177,50,27,27,2368.0,4004.0,2937.0,3916.0,2892.0
18,94,145,133,246,171,51,28,27,2368.0,4003.0,2936.0,3916.0,2880.0
19,119,173,70,127,88,30,21,25,2367.0,4003.0,2937.0,3916.0,2874.0
20,132,186,51,73,51,25,19,24,2368.0,4004.0,2937.0,3916.0,2869.0
21,135,184,48,66,41,22,20,24,2367.0,4003.0,2938.0,3916.0,2867.0
22,157,172,46,58,41,22,21,33,2367.0,4004.0,2938.0,3916.0,2866.0
23,163,156,41,43,37,21,22,34,2367.0,4004.0,2938.0,3915.0,2864.0
24,182,139,36,33,39,19,21,33,2366.0,4004.0,2938.0,3915.0,2865.0
25,182,145,36,26,35,18,22,35,2366.0,4004.0,2938.0,3914.0,2867.0
26,188,146,39,25,36,19,22,38,2366.0,4004.0,2938.0,3913.0,2868.0
27,172,153,37,25,38,18,21,32,2366.0,4004.0,2937.0,3912.0,2867.0
28,170,184,39,22,35,17,20,34,E,r,r,o,r
29,176,180,40,22,32,18,21,36,2366.0,4004.0,2937.0,3911.0,2865.0
30,182,174,38,22,42,16,20,37,2366.0,4004.0,2937.0,3911.0,2866.0
31,182,177,37,22,43,14,19,33,2366.0,4004.0,2937.0,3911.0,2867.0
32,191,261,47,23,38,13,19,33,2366.0,4004.0,2937.0,3911.0,2868.0
33,187,243,48,22,37,14,20,33,2366.0,4004.0,2937.0,3911.0,2868.0
34,151,246,48,21,36,15,20,34,2366.0,4004.0,2937.0,3911.0,2868.0
35,132,238,48,22,22,16,19,31,E,r,r,o,r
36,129,233,47,22,28,17,19,31,2366.0,4005.0,2937.0,3911.0,2870.0
37,150,123,34,22,33,19,19,31,2366.0,4005.0,2937.0,3911.0,2871.0
