,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,193,189,63,18,48,55,24,95,2383.0,3998.0,3000.0,4068.0,2905.0
1,168,190,58,21,47,58,22,94,2365.0,4006.0,2961.0,3987.0,2951.0
2,179,156,63,25,43,57,22,98,2365.0,4006.0,2961.0,3987.0,2951.0
3,167,182,65,25,51,54,27,110,2365.0,4006.0,2961.0,3987.0,2951.0
4,164,181,69,25,65,56,30,98,E,r,r,o,r
5,202,188,71,26,59,57,31,97,2365.0,4006.0,2961.0,3987.0,2951.0
6,208,178,72,25,60,57,32,103,2365.0,4006.0,2961.0,3987.0,2951.0
7,209,212,76,25,65,52,33,108,2365.0,4006.0,2961.0,3987.0,2950.0
8,209,197,71,25,65,52,32,99,2365.0,4006.0,2961.0,3987.0,2951.0
9,209,202,60,26,57,46,29,104,2365.0,4006.0,2961.0,3987.0,2951.0
10,179,194,55,25,57,49,29,111,2366.0,4006.0,2961.0,3987.0,2951.0
11,162,229,64,25,58,59,28,110,2365.0,4006.0,2961.0,3987.0,2951.0
12,154,198,58,24,58,65,31,101,2365.0,4006.0,2961.0,3987.0,2951.0
13,160,205,64,25,54,67,27,98,2365.0,4006.0,2961.0,3987.0,2951.0
14,136,195,66,24,50,75,27,101,E,r,r,o,r
15,145,201,73,24,52,78,26,89,2365.0,4006.0,2961.0,3987.0,2950.0
16,148,165,68,23,53,72,24,86,E,r,r,o,r
17,145,170,75,23,48,69,20,83,2365.0,4006.0,2961.0,3987.0,2950.0
18,153,169,73,24,53,69,22,83,2365.0,4006.0,2961.0,3987.0,2950.0
19,167,164,77,27,54,68,25,70,E,r,r,o,r
20,149,165,85,27,59,73,28,102,2365.0,4006.0,2961.0,3988.0,2950.0
21,151,200,87,29,68,73,33,103,2365.0,4006.0,2961.0,3988.0,2950.0
22,163,189,79,30,71,70,32,107,E,r,r,o,r
23,154,173,78,27,69,74,34,109,2365.0,4006.0,2961.0,3988.0,2950.0
24,151,184,76,25,71,78,31,119,2365.0,4006.0,2961.0,3988.0,2950.0
25,159,217,59,27,69,67,29,114,2365.0,4006.0,2961.0,3988.0,2949.0
26,146,187,61,26,71,108,29,113,E,r,r,o,r
27,126,197,61,25,69,118,32,116,2365.0,4006.0,2961.0,3989.0,2949.0
28,119,214,58,27,72,115,29,127,2365.0,4006.0,2961.0,3989.0,2950.0
29,108,205,62,29,69,111,30,119,2365.0,4006.0,2961.0,3990.0,2950.0
30,93,184,65,26,79,124,35,100,2365.0,4006.0,2961.0,3990.0,2950.0
31,105,191,61,26,67,88,32,99,2365.0,4006.0,2960.0,3991.0,2950.0
32,117,178,60,26,68,90,30,116,2365.0,4006.0,2960.0,3992.0,2950.0
33,159,182,68,27,89,112,31,117,2366.0,4006.0,2958.0,3992.0,2950.0
34,161,192,63,30,119,116,32,109,2365.0,4006.0,2957.0,3993.0,2950.0
35,166,173,61,35,134,137,27,121,2366.0,4006.0,2956.0,3994.0,2950.0
36,167,179,66,36,161,152,29,138,2366.0,4006.0,2956.0,3997.0,2950.0
37,161,199,72,43,181,156,31,121,2366.0,4006.0,2954.0,4001.0,2947.0
38,119,194,87,44,175,155,31,106,2366.0,4006.0,2953.0,4004.0,2946.0
39,127,205,108,43,179,194,32,108,2366.0,4006.0,2952.0,4007.0,2943.0
40,128,272,182,48,174,200,41,107,2367.0,4006.0,2949.0,4013.0,2935.0
41,118,343,250,54,158,200,41,84,2368.0,4006.0,2947.0,4018.0,2929.0
42,122,349,253,51,148,239,42,90,2368.0,4006.0,2947.0,4018.0,2921.0
43,122,352,251,53,152,249,47,96,2369.0,4006.0,2946.0,4024.0,2914.0
44,117,362,245,52,174,224,50,95,2369.0,4006.0,2945.0,4026.0,2906.0
45,115,334,207,49,183,212,53,85,2370.0,4006.0,2946.0,4033.0,2896.0
46,195,286,130,44,195,220,56,107,2370.0,4006.0,2946.0,4036.0,2892.0
47,194,283,126,45,242,198,58,111,2370.0,4006.0,2947.0,4041.0,2890.0
48,200,279,121,46,274,195,63,106,2370.0,4006.0,2947.0,4041.0,2890.0
49,214,255,115,48,267,215,64,107,2371.0,4006.0,2950.0,4046.0,2891.0
50,255,238,102,48,283,257,58,109,2371.0,4006.0,2950.0,4048.0,2893.0
51,230,214,105,46,283,267,58,97,2371.0,4006.0,2952.0,4052.0,2901.0
52,243,198,99,44,257,296,66,95,2371.0,4006.0,2954.0,4054.0,2906.0
53,245,201,98,43,278,334,67,113,2371.0,4006.0,2955.0,4057.0,2916.0
54,242,195,102,44,305,334,72,116,E,r,r,o,r
55,217,192,98,42,306,329,77,111,2371.0,4006.0,2958.0,4060.0,2924.0
56,238,167,74,48,392,482,106,105,2371.0,4006.0,2961.0,4061.0,2933.0
57,232,200,81,54,422,473,102,107,2371.0,4006.0,2961.0,4062.0,2937.0
58,263,188,79,63,414,503,103,85,2371.0,4006.0,2962.0,4063.0,2942.0
59,281,207,78,66,458,621,120,85,2371.0,4006.0,2965.0,4063.0,2949.0
