,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,155,189,35,20,30,15,20,95,2398.0,3997.0,3011.0,4078.0,2918.0
1,145,192,33,20,31,15,20,96,2359.0,4002.0,2929.0,3910.0,2891.0
2,150,175,31,19,34,14,20,97,2358.0,4002.0,2929.0,3910.0,2891.0
3,153,164,31,20,32,14,18,70,2359.0,4002.0,2929.0,3910.0,2891.0
4,163,146,33,18,30,15,17,80,2359.0,4002.0,2929.0,3910.0,2891.0
5,164,167,37,17,32,16,18,93,2358.0,4002.0,2929.0,3910.0,2891.0
6,179,178,39,18,46,73,20,93,2359.0,4002.0,2929.0,3910.0,2891.0
7,179,173,39,18,51,81,22,91,2359.0,4002.0,2929.0,3911.0,2891.0
8,178,235,42,19,52,83,22,95,2359.0,4002.0,2929.0,3911.0,2890.0
9,169,234,41,20,52,85,24,82,2359.0,4002.0,2929.0,3911.0,2891.0
10,177,223,39,21,51,86,25,81,2358.0,4002.0,2929.0,3910.0,2891.0
11,185,211,36,21,39,48,25,86,2359.0,4001.0,2929.0,3910.0,2891.0
12,183,213,36,21,31,35,22,86,E,r,r,o,r
13,170,139,31,19,33,31,23,81,2359.0,4002.0,2929.0,3911.0,2892.0
14,176,124,29,19,33,26,21,74,2359.0,4002.0,2929.0,3911.0,2892.0
15,161,130,27,22,31,22,21,94,2358.0,4002.0,2929.0,3911.0,2892.0
16,162,156,28,20,30,21,20,106,2359.0,4002.0,2928.0,3911.0,2893.0
17,182,158,28,20,31,17,22,115,2359.0,4002.0,2928.0,3911.0,2893.0
18,205,184,29,20,28,17,22,115,2359.0,4002.0,2929.0,3911.0,2893.0
19,207,192,30,20,28,17,23,121,2359.0,4002.0,2929.0,3911.0,2892.0
20,215,194,28,17,34,26,21,97,E,r,r,o,r
21,209,169,26,16,44,27,20,82,2359.0,4002.0,2929.0,3911.0,2892.0
22,195,167,27,17,45,28,21,73,2359.0,4002.0,2929.0,3911.0,2893.0
23,178,140,26,19,43,30,24,82,E,r,r,o,r
24,171,160,28,19,42,30,25,100,2359.0,4002.0,2929.0,3911.0,2893.0
25,166,144,29,19,39,22,28,108,E,r,r,o,r
26,138,156,33,20,32,21,27,105,2359.0,4002.0,2929.0,3911.0,2893.0
27,121,149,42,23,51,54,26,107,2359.0,4002.0,2929.0,3911.0,2893.0
28,114,173,105,46,200,185,31,108,E,r,r,o,r
29,112,244,112,50,255,210,32,91,2359.0,4002.0,2929.0,3912.0,2893.0
30,82,245,145,59,276,241,51,85,2359.0,4002.0,2929.0,3914.0,2893.0
31,111,250,162,69,330,361,69,92,2359.0,4002.0,2927.0,3934.0,2894.0
32,130,273,170,76,376,463,85,106,2360.0,4002.0,2927.0,3967.0,2902.0
33,137,278,143,69,357,446,86,100,E,r,r,o,r
34,155,240,146,68,346,454,91,94,2361.0,4002.0,2935.0,3996.0,2914.0
35,175,240,116,67,352,471,83,88,2361.0,4001.0,2935.0,4005.0,2915.0
36,167,234,92,59,317,399,69,79,2362.0,4002.0,2935.0,4011.0,2913.0
37,153,217,71,53,269,287,51,52,2363.0,4001.0,2933.0,4020.0,2903.0
38,161,236,81,66,476,417,69,63,2363.0,4002.0,2930.0,4026.0,2895.0
39,166,206,71,73,539,518,82,82,2363.0,4002.0,2929.0,4031.0,2892.0
40,171,206,76,70,539,545,91,89,2364.0,4002.0,2928.0,4036.0,2889.0
41,180,208,77,75,588,568,104,112,2365.0,4001.0,2927.0,4044.0,2887.0
42,195,231,84,74,591,572,104,120,E,r,r,o,r
43,202,227,73,59,421,505,94,113,2365.0,4002.0,2927.0,4053.0,2887.0
44,192,227,72,63,368,452,82,99,2365.0,4002.0,2927.0,4055.0,2885.0
45,183,281,66,67,378,425,79,99,2366.0,4002.0,2926.0,4058.0,2883.0
46,179,305,77,60,308,433,76,81,2365.0,4002.0,2926.0,4058.0,2881.0
47,174,283,68,58,302,450,79,70,2365.0,4002.0,2926.0,4061.0,2877.0
48,198,298,68,57,300,432,75,93,2366.0,4002.0,2926.0,4064.0,2877.0
49,217,307,64,42,255,510,90,117,2366.0,4002.0,2926.0,4064.0,2878.0
50,211,275,66,41,283,501,88,114,2366.0,4002.0,2926.0,4065.0,2880.0
51,215,268,53,49,314,500,80,109,2366.0,4002.0,2927.0,4066.0,2880.0
52,210,280,64,51,331,485,80,109,2366.0,4002.0,2928.0,4067.0,2879.0
53,206,290,77,54,340,483,85,89,2367.0,4002.0,2928.0,4068.0,2878.0
54,185,317,83,56,345,329,66,51,2367.0,4002.0,2928.0,4068.0,2874.0
55,197,303,79,51,312,322,62,43,E,r,r,o,r
56,189,292,77,49,272,257,60,42,2368.0,4002.0,2930.0,4069.0,2873.0
57,204,290,75,48,270,485,80,44,2368.0,4002.0,2930.0,4069.0,2874.0
58,196,246,68,45,301,479,77,49,2368.0,4002.0,2932.0,4069.0,2875.0
59,199,198,58,40,324,521,81,51,2368.0,4002.0,2932.0,4070.0,2878.0
60,203,253,61,40,321,531,90,52,2369.0,4002.0,2935.0,4071.0,2880.0
