,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,25,25,37,53,59,25,21,21,2381.0,3956.0,2866.0,3846.0,2671.0
1,20,24,40,56,55,23,19,22,2380.0,3956.0,2864.0,3848.0,2669.0
2,19,25,41,58,50,26,20,21,2380.0,3956.0,2864.0,3848.0,2669.0
3,18,23,37,56,50,26,22,19,2380.0,3956.0,2864.0,3848.0,2668.0
4,18,22,38,53,54,25,20,18,2380.0,3956.0,2864.0,3848.0,2669.0
5,19,25,49,56,66,26,21,20,2380.0,3956.0,2864.0,3848.0,2668.0
6,21,25,50,60,69,30,24,21,2380.0,3956.0,2864.0,3848.0,2668.0
7,21,25,49,58,68,27,22,21,2380.0,3956.0,2864.0,3848.0,2669.0
8,21,24,49,58,71,27,21,21,2380.0,3956.0,2864.0,3848.0,2669.0
9,21,24,49,60,67,26,22,23,2380.0,3956.0,2864.0,3848.0,2669.0
10,20,23,48,66,58,27,22,22,2380.0,3956.0,2864.0,3848.0,2669.0
11,19,22,49,66,57,27,24,21,2380.0,3956.0,2864.0,3848.0,2669.0
12,21,22,49,68,59,28,27,24,2380.0,3956.0,2864.0,3848.0,2669.0
13,20,23,51,69,56,28,29,24,2380.0,3956.0,2864.0,3848.0,2669.0
14,21,23,52,67,59,29,29,22,2380.0,3956.0,2864.0,3848.0,2669.0
15,20,21,42,54,49,27,29,21,2380.0,3956.0,2864.0,3848.0,2668.0
16,19,19,39,49,46,23,27,21,2380.0,3956.0,2864.0,3848.0,2669.0
17,16,18,41,52,47,25,26,19,2380.0,3956.0,2864.0,3848.0,2669.0
18,16,17,41,55,47,24,24,20,2380.0,3956.0,2864.0,3848.0,2669.0
19,14,17,43,57,52,24,24,20,2380.0,3956.0,2864.0,3848.0,2669.0
20,15,18,44,59,61,23,24,21,E,r,r,o,r
21,17,20,44,56,60,24,25,22,2380.0,3956.0,2864.0,3848.0,2668.0
22,16,21,42,51,56,23,23,21,2380.0,3956.0,2864.0,3848.0,2668.0
23,17,23,44,52,63,24,23,21,2380.0,3956.0,2864.0,3848.0,2668.0
24,19,23,47,52,56,25,21,21,2379.0,3956.0,2864.0,3848.0,2668.0
25,24,24,43,53,44,25,19,22,2380.0,3956.0,2864.0,3848.0,2668.0
26,22,24,43,55,48,23,18,19,2380.0,3956.0,2864.0,3848.0,2669.0
27,23,24,44,57,57,23,21,19,2380.0,3956.0,2864.0,3848.0,2668.0
28,24,21,43,58,58,23,20,17,2379.0,3956.0,2864.0,3848.0,2668.0
29,24,20,42,60,60,23,22,19,2379.0,3956.0,2864.0,3848.0,2668.0
30,19,20,41,57,60,23,22,17,2379.0,3956.0,2864.0,3847.0,2668.0
31,18,20,42,61,59,23,22,18,2380.0,3956.0,2864.0,3848.0,2668.0
32,18,21,44,64,59,22,20,20,2380.0,3956.0,2864.0,3848.0,2668.0
33,17,23,45,61,54,21,20,22,2380.0,3956.0,2864.0,3848.0,2669.0
34,16,22,37,51,50,18,19,20,2379.0,3956.0,2864.0,3848.0,2668.0
35,16,21,40,55,50,17,19,20,2380.0,3956.0,2864.0,3848.0,2669.0
36,18,21,38,49,47,21,18,19,2380.0,3956.0,2864.0,3848.0,2669.0
37,21,22,36,47,39,20,18,17,2380.0,3956.0,2864.0,3847.0,2669.0
38,23,22,33,49,42,25,18,17,2380.0,3956.0,2865.0,3848.0,2669.0
39,23,21,34,50,45,27,22,20,2380.0,3956.0,2865.0,3848.0,2668.0
40,24,20,41,51,46,27,22,22,2380.0,3956.0,2864.0,3848.0,2669.0
41,24,18,48,64,48,27,27,24,E,r,r,o,r
42,28,18,48,61,46,28,26,26,2380.0,3956.0,2864.0,3848.0,2669.0
43,28,17,47,60,48,25,26,25,E,r,r,o,r
44,29,18,49,64,51,22,23,23,2379.0,3956.0,2864.0,3848.0,2669.0
