,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,20,25,42,68,57,23,22,17,2379.0,3956.0,2865.0,3848.0,2667.0
1,19,24,40,67,62,24,23,18,2380.0,3956.0,2864.0,3848.0,2667.0
2,18,24,44,68,65,23,24,18,2379.0,3956.0,2865.0,3848.0,2667.0
3,19,25,43,66,65,25,26,19,2380.0,3956.0,2865.0,3848.0,2667.0
4,20,27,49,67,65,26,27,20,2380.0,3956.0,2865.0,3848.0,2667.0
5,20,29,46,66,69,27,27,21,2380.0,3956.0,2865.0,3848.0,2666.0
6,26,29,46,68,64,27,27,20,E,r,r,o,r
7,26,27,40,62,53,26,29,22,2380.0,3956.0,2864.0,3848.0,2667.0
8,26,27,46,67,56,24,27,21,2380.0,3956.0,2864.0,3848.0,2666.0
9,25,24,40,63,58,22,25,20,E,r,r,o,r
10,26,23,40,57,51,21,27,19,2380.0,3956.0,2864.0,3847.0,2666.0
11,23,22,43,57,57,21,27,21,2380.0,3956.0,2865.0,3848.0,2667.0
12,22,21,47,59,56,21,24,21,2380.0,3956.0,2864.0,3848.0,2667.0
13,20,21,45,60,56,23,23,21,2380.0,3956.0,2864.0,3848.0,2667.0
14,24,24,44,56,50,26,28,22,2379.0,3956.0,2864.0,3848.0,2667.0
15,23,21,43,55,46,30,27,21,2379.0,3956.0,2864.0,3848.0,2667.0
16,20,21,41,49,39,31,28,21,E,r,r,o,r
17,20,21,41,48,39,31,31,20,2379.0,3956.0,2864.0,3848.0,2667.0
18,21,21,47,45,46,30,34,22,2380.0,3956.0,2864.0,3848.0,2667.0
19,18,18,47,50,51,31,31,23,2379.0,3956.0,2864.0,3848.0,2667.0
20,17,19,49,54,52,28,32,26,2380.0,3956.0,2864.0,3848.0,2667.0
21,17,19,48,55,53,29,32,24,2380.0,3956.0,2864.0,3848.0,2667.0
22,22,21,45,55,58,31,30,25,2379.0,3956.0,2864.0,3848.0,2667.0
23,22,21,38,54,56,32,27,23,2379.0,3956.0,2865.0,3848.0,2666.0
24,20,22,41,59,68,31,26,21,2380.0,3956.0,2864.0,3848.0,2667.0
25,20,21,39,54,66,31,26,21,2380.0,3956.0,2865.0,3848.0,2667.0
26,21,20,38,51,67,30,23,21,2380.0,3956.0,2864.0,3848.0,2667.0
27,16,20,37,49,67,30,20,20,2379.0,3956.0,2864.0,3848.0,2666.0
28,16,22,40,53,63,28,20,21,2379.0,3956.0,2864.0,3848.0,2666.0
29,17,20,36,44,45,25,26,21,2380.0,3956.0,2864.0,3848.0,2666.0
30,17,21,34,46,45,24,25,19,2380.0,3956.0,2864.0,3848.0,2666.0
31,19,23,35,50,42,23,26,23,2380.0,3956.0,2864.0,3848.0,2666.0
32,18,22,35,51,45,22,27,21,2379.0,3956.0,2864.0,3848.0,2667.0
33,18,20,35,48,42,23,31,22,2380.0,3956.0,2864.0,3848.0,2666.0
34,19,23,43,60,44,24,29,21,2379.0,3956.0,2864.0,3848.0,2667.0
35,19,23,46,61,46,26,27,21,2379.0,3956.0,2864.0,3848.0,2666.0
36,21,25,50,62,50,25,26,17,2379.0,3956.0,2864.0,3848.0,2667.0
37,22,26,51,67,56,26,28,18,2379.0,3956.0,2864.0,3848.0,2666.0
38,22,26,49,68,60,30,26,17,2380.0,3956.0,2864.0,3848.0,2667.0
39,24,26,43,67,62,31,23,19,2380.0,3956.0,2864.0,3848.0,2667.0
40,23,26,45,65,61,31,25,20,2379.0,3956.0,2864.0,3848.0,2666.0
41,20,24,42,65,63,31,28,21,2379.0,3956.0,2864.0,3848.0,2667.0
42,19,24,45,65,62,32,29,19,2379.0,3956.0,2864.0,3848.0,2667.0
43,20,24,47,62,60,27,26,21,2379.0,3956.0,2864.0,3848.0,2667.0
44,21,24,46,62,60,25,27,20,2380.0,3956.0,2864.0,3848.0,2667.0
45,25,25,47,63,59,26,29,19,2379.0,3956.0,2864.0,3848.0,2667.0
46,27,26,49,60,56,26,29,20,2380.0,3956.0,2864.0,3848.0,2666.0
47,26,26,46,55,46,21,28,24,2379.0,3956.0,2864.0,3848.0,2667.0
48,27,27,45,57,43,21,28,23,2379.0,3956.0,2864.0,3848.0,2666.0
49,25,25,44,49,41,22,30,21,2379.0,3956.0,2864.0,3848.0,2667.0
50,21,24,44,55,44,22,26,21,2379.0,3956.0,2864.0,3848.0,2667.0
51,21,24,43,57,51,24,24,25,2379.0,3956.0,2864.0,3848.0,2667.0
52,22,24,42,61,54,27,27,23,E,r,r,o,r
53,20,22,43,61,61,29,29,23,2380.0,3956.0,2864.0,3848.0,2666.0
54,23,22,45,60,60,28,29,24,2379.0,3956.0,2864.0,3848.0,2666.0
55,23,23,40,54,59,27,30,23,E,r,r,o,r
56,20,21,36,55,58,28,29,22,2379.0,3956.0,2864.0,3848.0,2667.0
57,19,21,36,52,54,28,33,22,2379.0,3956.0,2864.0,3848.0,2667.0
58,21,20,33,51,47,28,31,22,E,r,r,o,r
59,18,19,31,54,54,28,29,22,2379.0,3956.0,2864.0,3848.0,2667.0
60,22,19,32,58,67,28,30,23,2379.0,3956.0,2864.0,3848.0,2667.0
61,24,18,34,59,63,30,34,21,E,r,r,o,r
62,25,23,43,66,61,29,29,20,2380.0,3956.0,2864.0,3848.0,2666.0
63,24,24,42,64,63,29,28,21,2379.0,3956.0,2864.0,3847.0,2667.0
64,24,26,49,61,61,31,31,23,E,r,r,o,r
65,22,26,47,57,44,29,30,22,2380.0,3956.0,2864.0,3848.0,2666.0
66,19,25,48,57,47,30,30,22,2380.0,3956.0,2864.0,3848.0,2667.0
67,17,25,42,51,48,27,30,23,2380.0,3956.0,2864.0,3848.0,2667.0
68,20,26,43,51,47,27,33,21,2379.0,3956.0,2864.0,3848.0,2666.0
69,20,26,36,52,43,27,33,21,2380.0,3956.0,2865.0,3848.0,2667.0
70,20,29,43,61,50,32,33,23,2380.0,3956.0,2865.0,3848.0,2666.0
71,22,31,47,62,54,31,29,23,2380.0,3956.0,2864.0,3848.0,2667.0
72,22,30,46,61,52,31,27,22,2380.0,3956.0,2864.0,3848.0,2667.0
73,21,31,51,64,56,31,27,25,2380.0,3956.0,2864.0,3848.0,2667.0
74,22,29,52,61,56,29,28,25,E,r,r,o,r
75,25,29,47,57,54,26,27,25,2380.0,3956.0,2864.0,3848.0,2667.0
76,26,28,42,54,52,24,27,26,2380.0,3956.0,2864.0,3848.0,2666.0
77,26,27,41,56,58,25,28,26,2380.0,3956.0,2864.0,3848.0,2666.0
78,25,25,38,56,64,27,26,25,2380.0,3956.0,2864.0,3848.0,2667.0
79,24,27,38,57,64,30,24,26,2380.0,3956.0,2864.0,3848.0,2666.0
80,19,24,39,53,66,30,24,24,2379.0,3956.0,2864.0,3848.0,2666.0
81,17,22,38,51,66,31,27,23,2379.0,3956.0,2864.0,3848.0,2666.0
82,18,24,43,55,74,32,24,23,2379.0,3956.0,2864.0,3848.0,2666.0
83,18,26,43,51,68,31,26,21,2380.0,3956.0,2864.0,3848.0,2667.0
84,21,22,40,50,66,28,26,20,2380.0,3956.0,2864.0,3848.0,2666.0
85,22,23,40,50,62,28,26,20,2380.0,3956.0,2864.0,3848.0,2667.0
86,22,24,43,53,62,27,32,19,2379.0,3956.0,2864.0,3848.0,2666.0
87,21,23,45,55,59,25,33,20,2380.0,3956.0,2864.0,3848.0,2666.0
88,24,19,44,56,57,24,31,20,2379.0,3956.0,2864.0,3848.0,2666.0
89,21,21,47,59,61,25,30,21,2380.0,3956.0,2864.0,3848.0,2666.0
90,21,21,49,61,64,25,32,21,2379.0,3956.0,2864.0,3848.0,2666.0
91,21,20,55,62,72,24,24,21,2380.0,3956.0,2864.0,3848.0,2666.0
92,25,22,49,54,65,24,22,21,2379.0,3956.0,2864.0,3848.0,2666.0
93,23,22,47,53,64,23,21,21,2380.0,3956.0,2864.0,3848.0,2666.0
94,25,22,45,56,62,22,24,22,2380.0,3956.0,2864.0,3848.0,2666.0
95,25,23,48,62,71,28,25,22,2379.0,3956.0,2864.0,3848.0,2666.0
96,25,25,47,62,70,30,27,21,2379.0,3956.0,2864.0,3848.0,2667.0
97,21,24,49,65,70,30,26,21,2379.0,3956.0,2864.0,3848.0,2666.0
98,23,23,53,67,70,32,29,22,2380.0,3956.0,2864.0,3848.0,2666.0
99,26,24,53,61,68,31,30,20,2380.0,3956.0,2864.0,3848.0,2667.0
100,27,24,46,55,58,30,31,20,2379.0,3956.0,2864.0,3848.0,2666.0
101,27,23,44,54,49,27,29,19,2380.0,3956.0,2864.0,3848.0,2666.0
102,26,24,44,52,49,31,31,19,2379.0,3956.0,2864.0,3848.0,2666.0
103,23,24,39,51,52,29,30,19,2380.0,3956.0,2864.0,3848.0,2667.0
104,17,22,39,57,53,33,28,20,2380.0,3956.0,2864.0,3848.0,2667.0
105,15,21,44,51,59,29,27,20,2379.0,3956.0,2864.0,3848.0,2666.0
106,16,23,41,50,55,29,29,19,2380.0,3956.0,2864.0,3848.0,2666.0
107,21,24,41,55,48,25,28,18,2379.0,3956.0,2864.0,3848.0,2667.0
108,21,24,40,54,52,26,29,18,2379.0,3956.0,2864.0,3848.0,2666.0
109,23,26,45,56,56,23,31,18,2380.0,3956.0,2864.0,3848.0,2667.0
110,24,25,40,57,60,24,31,17,2379.0,3956.0,2864.0,3848.0,2666.0
111,22,25,41,56,63,25,33,18,2379.0,3956.0,2864.0,3848.0,2666.0
112,18,22,37,51,62,25,33,20,2379.0,3956.0,2864.0,3848.0,2666.0
113,20,22,39,51,56,23,32,18,E,r,r,o,r
114,18,20,33,46,57,25,30,18,2379.0,3956.0,2864.0,3848.0,2666.0
115,20,21,39,65,48,26,28,19,2380.0,3956.0,2864.0,3848.0,2667.0
116,23,20,39,68,48,26,24,20,E,r,r,o,r
117,23,21,42,70,49,26,22,17,2379.0,3956.0,2864.0,3848.0,2666.0
118,24,21,44,72,54,27,26,19,2379.0,3956.0,2864.0,3848.0,2666.0
119,23,21,47,76,61,26,25,19,2379.0,3956.0,2864.0,3848.0,2666.0
120,22,21,41,67,62,27,27,19,2379.0,3956.0,2864.0,3848.0,2666.0
121,18,21,40,66,60,24,28,19,2379.0,3956.0,2864.0,3848.0,2666.0
122,21,20,38,62,60,27,28,20,2379.0,3956.0,2864.0,3848.0,2666.0
123,19,20,39,61,68,29,26,20,2379.0,3956.0,2864.0,3848.0,2666.0
124,19,21,46,57,63,29,28,19,2379.0,3956.0,2864.0,3848.0,2666.0
125,19,22,52,55,63,28,25,17,2379.0,3956.0,2864.0,3848.0,2666.0
126,18,22,53,51,62,29,22,17,E,r,r,o,r
127,16,22,54,51,61,26,21,17,2379.0,3956.0,2864.0,3848.0,2666.0
128,17,22,53,52,57,24,21,17,2380.0,3956.0,2864.0,3848.0,2666.0
129,19,23,46,54,52,23,19,17,E,r,r,o,r
130,19,25,40,49,48,23,19,19,2380.0,3956.0,2864.0,3848.0,2666.0
131,20,25,39,47,48,23,21,19,2379.0,3956.0,2864.0,3848.0,2667.0
132,21,26,42,49,56,24,21,18,E,r,r,o,r
133,22,29,53,69,57,26,20,18,2379.0,3956.0,2864.0,3848.0,2666.0
134,22,29,54,72,60,27,26,21,2379.0,3956.0,2864.0,3847.0,2666.0
135,22,26,55,73,58,27,27,20,2380.0,3956.0,2864.0,3848.0,2666.0
136,26,27,57,79,62,26,25,20,2379.0,3956.0,2864.0,3848.0,2666.0
137,25,27,58,86,62,27,26,21,2379.0,3956.0,2864.0,3848.0,2667.0
138,24,23,49,75,54,24,27,20,E,r,r,o,r
139,22,21,46,68,49,24,24,18,2379.0,3956.0,2864.0,3848.0,2667.0
140,22,23,45,69,51,25,23,17,2379.0,3956.0,2864.0,3848.0,2666.0
141,15,22,45,67,55,24,24,19,E,r,r,o,r
142,18,21,39,55,57,25,25,19,2380.0,3956.0,2864.0,3848.0,2666.0
143,17,22,37,50,56,25,24,21,2379.0,3956.0,2864.0,3848.0,2666.0
144,20,27,39,48,55,24,25,25,2379.0,3956.0,2864.0,3848.0,2666.0
145,21,26,42,52,58,24,27,24,2380.0,3956.0,2864.0,3848.0,2667.0
146,21,26,40,52,60,26,30,23,2379.0,3956.0,2864.0,3848.0,2666.0
147,22,26,42,56,59,26,30,24,2379.0,3956.0,2864.0,3848.0,2666.0
148,22,26,43,56,59,26,30,23,2379.0,3956.0,2864.0,3848.0,2666.0
149,21,25,45,59,60,25,28,24,2380.0,3956.0,2864.0,3848.0,2666.0
