,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,121,51,29,22,19,25,29,144,2403.0,4034.0,2866.0,3899.0,2691.0
1,85,38,29,19,19,23,28,133,2403.0,4035.0,2870.0,3907.0,2708.0
2,91,40,31,26,17,24,25,91,2403.0,4035.0,2870.0,3907.0,2708.0
3,92,42,31,27,16,22,24,85,2403.0,4035.0,2870.0,3907.0,2708.0
4,86,42,33,27,16,23,23,81,2403.0,4035.0,2870.0,3907.0,2708.0
5,79,39,30,26,16,18,21,74,2404.0,4035.0,2870.0,3907.0,2708.0
6,118,50,30,28,18,19,19,95,2403.0,4035.0,2870.0,3907.0,2708.0
7,119,56,30,23,20,19,20,95,2403.0,4035.0,2870.0,3907.0,2708.0
8,123,54,29,24,21,18,18,95,2402.0,4035.0,2870.0,3906.0,2708.0
9,138,61,29,27,21,17,23,113,2402.0,4035.0,2870.0,3906.0,2708.0
10,138,62,30,27,22,17,25,116,2402.0,4035.0,2870.0,3906.0,2708.0
11,109,56,29,27,20,18,25,123,2403.0,4035.0,2870.0,3906.0,2709.0
12,103,48,27,25,20,18,25,127,2403.0,4035.0,2870.0,3907.0,2709.0
13,97,49,28,27,21,20,28,136,2403.0,4035.0,2870.0,3906.0,2709.0
14,78,43,26,25,21,19,24,116,2403.0,4035.0,2870.0,3907.0,2708.0
15,78,39,25,25,21,20,24,113,2403.0,4035.0,2870.0,3906.0,2708.0
16,76,40,27,25,22,19,24,94,2403.0,4035.0,2870.0,3906.0,2708.0
17,73,43,27,26,24,18,24,87,2403.0,4035.0,2870.0,3907.0,2708.0
18,71,45,26,24,23,19,21,70,2403.0,4035.0,2870.0,3907.0,2708.0
19,84,49,28,27,26,21,24,76,2403.0,4035.0,2870.0,3907.0,2708.0
20,93,51,31,30,27,21,23,91,2403.0,4035.0,2870.0,3907.0,2708.0
21,99,50,30,29,28,21,24,89,2402.0,4035.0,2870.0,3907.0,2708.0
22,109,49,30,31,27,22,25,96,2402.0,4035.0,2870.0,3907.0,2708.0
23,112,48,29,35,30,20,26,95,2402.0,4035.0,2871.0,3907.0,2708.0
24,111,50,31,35,29,18,28,102,2402.0,4035.0,2871.0,3907.0,2707.0
25,106,47,28,33,27,19,27,94,2402.0,4035.0,2871.0,3907.0,2708.0
26,96,52,31,36,26,19,28,92,2402.0,4035.0,2871.0,3907.0,2708.0
27,90,52,31,33,23,18,27,84,2402.0,4035.0,2870.0,3907.0,2708.0
28,87,51,31,33,21,17,26,82,E,r,r,o,r
29,81,45,27,30,21,18,22,76,2403.0,4035.0,2871.0,3907.0,2708.0
30,74,46,28,30,21,15,20,69,2403.0,4035.0,2870.0,3907.0,2708.0
31,80,41,26,28,22,16,18,72,2403.0,4035.0,2871.0,3907.0,2708.0
32,77,42,29,29,22,16,18,75,2403.0,4035.0,2871.0,3907.0,2708.0
33,97,46,32,29,21,17,19,86,2403.0,4035.0,2871.0,3907.0,2708.0
34,89,45,33,28,22,19,18,76,2403.0,4035.0,2871.0,3907.0,2708.0
35,91,45,34,31,23,21,19,81,2402.0,4035.0,2871.0,3907.0,2707.0
36,87,42,33,29,21,19,19,72,2403.0,4035.0,2871.0,3907.0,2708.0
37,100,46,32,29,23,19,19,85,2403.0,4035.0,2871.0,3907.0,2708.0
38,85,45,29,24,23,20,19,77,2403.0,4035.0,2871.0,3907.0,2708.0
39,87,44,27,23,22,19,19,79,E,r,r,o,r
40,97,46,27,24,23,19,20,80,2403.0,4035.0,2871.0,3907.0,2708.0
41,98,45,27,26,25,19,21,91,2403.0,4035.0,2871.0,3907.0,2708.0
42,87,42,24,26,24,20,21,90,2403.0,4035.0,2871.0,3907.0,2707.0
43,92,45,28,30,23,21,22,91,2402.0,4035.0,2871.0,3907.0,2708.0
44,90,45,27,31,23,22,21,93,2402.0,4035.0,2870.0,3907.0,2708.0
45,81,44,26,28,22,22,19,89,2403.0,4035.0,2871.0,3907.0,2708.0
46,81,44,28,25,18,23,20,80,2402.0,4035.0,2870.0,3907.0,2708.0
47,81,50,30,28,22,23,22,71,2403.0,4035.0,2870.0,3907.0,2708.0
48,71,44,28,25,22,20,21,69,2403.0,4035.0,2870.0,3907.0,2708.0
49,76,44,27,24,23,22,24,71,2402.0,4035.0,2870.0,3907.0,2708.0
50,72,46,30,24,21,20,23,68,2402.0,4035.0,2870.0,3907.0,2708.0
51,73,46,28,25,24,20,21,73,2402.0,4035.0,2871.0,3907.0,2708.0
52,81,44,31,25,20,19,21,75,2403.0,4035.0,2870.0,3907.0,2708.0
53,86,48,32,25,20,19,22,80,2403.0,4035.0,2870.0,3907.0,2708.0
54,86,51,32,25,17,17,20,78,E,r,r,o,r
55,89,49,30,27,20,19,20,85,2403.0,4035.0,2871.0,3907.0,2708.0
56,85,48,30,26,16,18,21,77,2403.0,4035.0,2871.0,3907.0,2708.0
57,69,40,25,22,16,17,19,65,2403.0,4035.0,2871.0,3907.0,2708.0
