,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,59,65,91,40,23,17,19,36,2411.0,4049.0,3689.0,3975.0,2698.0
1,66,66,91,39,22,19,18,36,2395.0,4048.0,3164.0,3897.0,2685.0
2,89,68,108,46,22,18,18,34,2396.0,4048.0,3164.0,3897.0,2685.0
3,97,83,89,38,22,17,17,35,2396.0,4048.0,3164.0,3899.0,2685.0
4,91,82,73,35,20,17,16,34,2396.0,4048.0,3163.0,3900.0,2686.0
5,88,83,72,35,18,18,16,30,2396.0,4048.0,3163.0,3900.0,2686.0
6,83,85,77,36,19,16,16,30,2397.0,4048.0,3163.0,3901.0,2686.0
7,55,87,65,30,19,18,16,31,2397.0,4048.0,3163.0,3902.0,2687.0
8,39,67,67,29,17,19,17,29,2397.0,4048.0,3162.0,3903.0,2687.0
9,40,68,70,30,18,18,17,27,2397.0,4048.0,3162.0,3904.0,2687.0
10,38,67,83,33,21,18,20,32,2397.0,4047.0,3162.0,3904.0,2687.0
11,41,66,86,37,23,19,21,32,2397.0,4048.0,3162.0,3905.0,2688.0
12,37,63,77,33,22,18,22,32,2397.0,4048.0,3162.0,3905.0,2688.0
13,39,67,80,35,23,19,21,32,2397.0,4048.0,3161.0,3906.0,2688.0
14,36,63,78,35,24,19,22,33,2397.0,4048.0,3161.0,3908.0,2689.0
15,37,64,63,31,23,19,19,29,E,r,r,o,r
16,33,64,77,31,21,17,20,30,2398.0,4047.0,3161.0,3908.0,2689.0
17,33,58,74,34,22,18,19,31,2398.0,4048.0,3161.0,3909.0,2689.0
18,36,56,75,35,21,18,21,31,2399.0,4048.0,3161.0,3910.0,2690.0
19,74,75,80,36,20,18,19,29,2399.0,4047.0,3161.0,3910.0,2690.0
20,79,86,82,38,19,18,21,32,2399.0,4047.0,3161.0,3910.0,2690.0
21,81,89,69,34,20,18,21,34,2398.0,4048.0,3161.0,3911.0,2691.0
22,84,93,76,37,19,18,23,36,2399.0,4048.0,3162.0,3911.0,2692.0
23,126,115,72,33,21,18,22,38,2398.0,4048.0,3162.0,3911.0,2692.0
24,120,108,76,35,20,19,23,39,2398.0,4048.0,3165.0,3912.0,2692.0
25,127,104,75,33,20,20,23,38,2398.0,4048.0,3170.0,3912.0,2692.0
26,153,115,66,34,20,23,24,37,2398.0,4048.0,3177.0,3912.0,2692.0
27,156,117,56,28,21,22,22,35,2398.0,4047.0,3191.0,3912.0,2692.0
28,131,100,56,28,18,21,24,41,2397.0,4048.0,3199.0,3912.0,2692.0
29,121,93,38,26,21,20,23,40,2396.0,4048.0,3214.0,3913.0,2692.0
30,131,90,49,26,22,19,21,39,2396.0,4048.0,3214.0,3913.0,2692.0
31,118,89,53,25,21,19,24,44,2395.0,4048.0,3227.0,3913.0,2692.0
32,126,102,66,27,25,22,28,45,E,r,r,o,r
33,125,107,69,28,27,23,27,40,2396.0,4048.0,3250.0,3911.0,2694.0
34,124,107,70,28,25,24,27,42,2395.0,4048.0,3258.0,3910.0,2693.0
35,113,103,72,29,25,24,28,42,2395.0,4047.0,3265.0,3909.0,2693.0
36,124,96,109,35,30,28,26,37,2394.0,4047.0,3271.0,3908.0,2693.0
37,117,83,116,33,27,32,24,36,2396.0,4048.0,3288.0,3907.0,2695.0
38,151,96,115,34,29,37,26,36,2395.0,4048.0,3296.0,3905.0,2695.0
39,177,112,117,34,33,42,27,35,2395.0,4047.0,3332.0,3896.0,2696.0
40,199,130,118,43,33,48,30,38,2395.0,4047.0,3346.0,3892.0,2696.0
41,187,134,88,40,33,47,31,38,2395.0,4047.0,3361.0,3888.0,2695.0
42,185,141,83,45,36,44,28,37,2395.0,4047.0,3392.0,3884.0,2695.0
43,162,132,84,48,37,44,28,38,2395.0,4047.0,3392.0,3882.0,2695.0
44,152,132,88,50,39,41,31,41,2396.0,4047.0,3408.0,3880.0,2695.0
45,124,119,85,42,43,40,27,43,2396.0,4047.0,3433.0,3876.0,2695.0
46,134,124,91,46,48,42,27,44,2396.0,4047.0,3445.0,3875.0,2695.0
47,136,113,98,45,48,49,30,45,2397.0,4045.0,3469.0,3872.0,2694.0
48,169,132,105,46,48,47,30,52,2398.0,4044.0,3469.0,3872.0,2693.0
49,166,140,102,46,48,51,28,50,2398.0,4044.0,3476.0,3871.0,2691.0
50,165,138,98,47,52,50,28,48,2399.0,4043.0,3498.0,3870.0,2687.0
51,161,132,109,50,50,51,30,48,E,r,r,o,r
52,163,130,94,48,50,48,31,47,2400.0,4042.0,3505.0,3870.0,2684.0
53,147,125,91,47,50,54,30,40,2401.0,4043.0,3519.0,3871.0,2680.0
54,141,121,96,51,53,58,35,42,2401.0,4043.0,3526.0,3873.0,2679.0
55,145,127,128,63,51,59,35,43,2402.0,4043.0,3532.0,3874.0,2678.0
56,152,127,112,57,47,58,34,44,2403.0,4044.0,3547.0,3876.0,2675.0
57,160,130,117,60,53,67,37,47,2403.0,4044.0,3561.0,3877.0,2674.0
58,187,143,131,82,64,79,41,48,2403.0,4045.0,3578.0,3881.0,2674.0
59,198,131,128,81,71,94,39,46,2403.0,4045.0,3578.0,3883.0,2674.0
60,206,134,113,73,81,117,47,46,2403.0,4046.0,3597.0,3885.0,2676.0
61,208,161,183,93,115,130,52,50,2403.0,4047.0,3607.0,3889.0,2676.0
62,226,162,183,91,121,139,51,52,2402.0,4047.0,3628.0,3896.0,2677.0
63,191,150,185,88,129,136,48,50,2402.0,4047.0,3638.0,3902.0,2678.0
64,201,157,213,96,130,136,50,51,2401.0,4048.0,3655.0,3914.0,2682.0
65,199,161,209,95,132,135,55,56,2401.0,4048.0,3655.0,3920.0,2684.0
66,197,142,165,88,138,159,64,55,2401.0,4048.0,3668.0,3931.0,2687.0
67,198,164,170,90,152,156,65,53,2401.0,4048.0,3674.0,3936.0,2689.0
68,208,155,156,76,150,166,70,56,2401.0,4049.0,3683.0,3944.0,2693.0
69,214,175,117,68,158,165,69,56,2401.0,4049.0,3686.0,3947.0,2695.0
70,212,175,144,69,156,158,64,53,2401.0,4049.0,3688.0,3950.0,2697.0
71,207,179,136,64,149,159,57,50,2401.0,4049.0,3692.0,3956.0,2698.0
72,232,166,139,80,148,176,67,58,2401.0,4049.0,3693.0,3957.0,2699.0
73,221,173,152,82,146,166,63,55,2401.0,4049.0,3694.0,3958.0,2701.0
74,194,147,150,79,146,168,65,54,2402.0,4049.0,3694.0,3960.0,2702.0
75,188,144,135,82,145,182,71,55,2402.0,4049.0,3694.0,3961.0,2702.0
76,185,124,127,76,127,152,66,53,2402.0,4049.0,3694.0,3963.0,2703.0
77,123,125,120,57,115,130,54,44,2402.0,4049.0,3694.0,3964.0,2704.0
78,139,113,103,56,113,134,55,44,2402.0,4049.0,3694.0,3964.0,2704.0
79,135,111,102,58,110,134,53,44,2402.0,4049.0,3694.0,3964.0,2704.0
80,129,106,130,63,119,124,42,41,2401.0,4049.0,3694.0,3965.0,2704.0
81,148,159,175,63,116,127,42,42,2402.0,4049.0,3695.0,3966.0,2705.0
82,146,151,183,64,102,118,38,41,E,r,r,o,r
83,159,146,183,66,100,113,37,41,2402.0,4049.0,3695.0,3967.0,2704.0
84,162,147,187,68,84,101,36,41,2402.0,4049.0,3695.0,3967.0,2705.0
85,174,143,158,57,65,74,31,39,2403.0,4049.0,3695.0,3968.0,2705.0
86,161,90,112,59,87,73,32,38,2402.0,4049.0,3695.0,3968.0,2704.0
87,161,101,94,58,90,71,32,37,E,r,r,o,r
88,139,117,98,59,88,75,32,35,2403.0,4049.0,3695.0,3968.0,2704.0
89,167,127,107,62,95,91,41,48,2402.0,4049.0,3696.0,3968.0,2704.0
90,168,133,110,63,108,96,46,53,2402.0,4049.0,3695.0,3968.0,2705.0
91,169,130,101,58,118,107,49,57,2402.0,4049.0,3696.0,3968.0,2705.0
92,167,122,106,60,119,112,51,58,2402.0,4049.0,3695.0,3969.0,2705.0
93,173,114,101,55,120,111,54,63,2402.0,4049.0,3696.0,3968.0,2705.0
94,146,110,87,46,114,96,48,58,2402.0,4049.0,3695.0,3969.0,2704.0
95,134,98,83,45,98,90,45,56,E,r,r,o,r
96,132,100,103,50,62,66,40,55,2401.0,4049.0,3695.0,3969.0,2704.0
97,132,108,112,49,56,58,36,56,2400.0,4049.0,3693.0,3969.0,2705.0
98,170,132,112,48,53,54,30,52,2399.0,4049.0,3693.0,3969.0,2705.0
99,167,126,119,49,62,61,29,51,E,r,r,o,r
100,166,128,131,58,77,67,35,53,2399.0,4049.0,3692.0,3968.0,2705.0
101,161,126,122,57,80,81,44,54,2399.0,4049.0,3692.0,3969.0,2704.0
102,160,116,108,53,110,89,44,51,2399.0,4049.0,3692.0,3968.0,2705.0
103,101,78,113,59,115,91,46,55,2399.0,4049.0,3693.0,3969.0,2706.0
104,103,100,108,64,124,90,44,54,E,r,r,o,r
105,98,102,97,59,118,87,39,51,2400.0,4049.0,3693.0,3969.0,2706.0
106,120,102,93,58,118,79,34,46,2400.0,4049.0,3693.0,3969.0,2706.0
107,116,120,117,66,93,76,34,46,2400.0,4049.0,3694.0,3969.0,2706.0
108,119,119,107,60,89,70,33,41,2400.0,4049.0,3694.0,3970.0,2705.0
109,116,101,104,55,70,68,33,35,2400.0,4049.0,3694.0,3970.0,2705.0
110,122,116,110,53,66,68,32,34,2400.0,4049.0,3694.0,3970.0,2705.0
111,104,135,133,73,75,67,30,34,2401.0,4049.0,3694.0,3970.0,2706.0
112,105,128,118,65,72,60,30,35,E,r,r,o,r
