,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,175,146,110,33,21,21,22,34,E,r,r,o,r
1,121,133,104,35,19,20,20,29,2428.0,4042.0,3023.0,3862.0,2678.0
2,147,136,122,44,20,21,22,35,2430.0,4042.0,3025.0,3862.0,2677.0
3,145,138,125,45,21,22,22,35,2430.0,4042.0,3025.0,3862.0,2677.0
4,143,132,121,44,23,21,21,40,2431.0,4042.0,3026.0,3862.0,2676.0
5,145,117,107,44,24,20,21,45,2431.0,4042.0,3028.0,3863.0,2675.0
6,140,92,106,43,25,19,21,47,2432.0,4042.0,3029.0,3864.0,2674.0
7,122,101,88,38,24,20,21,41,2433.0,4042.0,3029.0,3864.0,2674.0
8,176,114,79,37,24,21,24,50,2435.0,4042.0,3030.0,3865.0,2673.0
9,174,122,86,39,24,21,24,49,2436.0,4042.0,3031.0,3864.0,2672.0
10,175,124,84,39,24,20,26,47,2437.0,4042.0,3031.0,3865.0,2672.0
11,165,130,102,41,25,20,27,46,2439.0,4042.0,3033.0,3866.0,2671.0
12,157,122,123,63,28,20,26,49,2439.0,4042.0,3034.0,3867.0,2671.0
13,130,116,127,63,28,20,24,42,2439.0,4042.0,3035.0,3868.0,2670.0
14,131,104,117,61,26,20,23,40,2440.0,4042.0,3037.0,3868.0,2669.0
15,136,104,129,66,28,22,23,40,E,r,r,o,r
16,138,103,118,66,28,23,26,47,2440.0,4042.0,3041.0,3871.0,2668.0
17,174,108,100,47,26,22,25,46,2439.0,4042.0,3044.0,3873.0,2667.0
18,168,107,105,46,25,21,26,49,2439.0,4042.0,3045.0,3873.0,2667.0
19,171,113,116,47,25,20,27,51,2439.0,4042.0,3045.0,3873.0,2668.0
20,187,123,109,47,29,20,26,48,2437.0,4042.0,3046.0,3873.0,2669.0
21,224,136,106,46,34,20,22,43,2437.0,4042.0,3046.0,3873.0,2669.0
22,202,133,98,46,36,20,24,51,2436.0,4042.0,3052.0,3872.0,2671.0
23,224,130,90,51,50,31,27,51,E,r,r,o,r
24,235,136,95,56,70,43,31,53,2436.0,4042.0,3065.0,3869.0,2674.0
25,257,139,92,55,72,45,33,55,2436.0,4042.0,3101.0,3867.0,2680.0
26,231,127,92,54,70,46,36,59,2436.0,4042.0,3101.0,3866.0,2683.0
27,240,133,100,54,70,47,35,53,2436.0,4042.0,3116.0,3864.0,2687.0
28,223,149,100,49,62,46,41,58,2436.0,4042.0,3138.0,3860.0,2690.0
29,246,161,90,49,46,38,41,64,E,r,r,o,r
30,228,154,85,45,40,37,39,62,2436.0,4042.0,3151.0,3860.0,2693.0
31,237,157,81,43,45,47,42,63,2436.0,4042.0,3154.0,3861.0,2694.0
32,269,160,71,44,49,54,43,64,E,r,r,o,r
33,282,148,73,59,85,74,42,63,2436.0,4042.0,3149.0,3861.0,2696.0
34,257,139,66,59,96,78,44,55,2435.0,4042.0,3150.0,3860.0,2697.0
35,284,157,75,61,98,83,48,62,E,r,r,o,r
36,340,171,79,67,108,85,49,63,2434.0,4042.0,3161.0,3859.0,2697.0
37,334,187,80,67,117,84,53,71,2433.0,4043.0,3172.0,3856.0,2697.0
38,353,209,76,60,100,77,50,66,2433.0,4043.0,3179.0,3855.0,2698.0
39,376,214,78,58,96,96,53,68,2432.0,4043.0,3198.0,3852.0,2697.0
40,376,218,85,64,102,101,55,71,2432.0,4043.0,3210.0,3852.0,2695.0
41,325,213,89,61,92,99,56,71,2432.0,4043.0,3225.0,3852.0,2694.0
42,299,192,89,62,80,117,58,61,2432.0,4044.0,3259.0,3853.0,2690.0
43,254,166,99,75,99,145,66,64,2433.0,4044.0,3307.0,3855.0,2688.0
44,214,162,104,83,123,160,74,69,2434.0,4044.0,3307.0,3856.0,2687.0
