,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,107,102,32,23,26,48,99,53,2816.0,4048.0,2954.0,3828.0,2720.0
1,112,117,34,23,24,48,103,47,2441.0,4050.0,3014.0,3852.0,2717.0
2,139,127,36,25,25,43,89,42,2442.0,4050.0,3015.0,3852.0,2715.0
3,122,112,34,22,23,37,82,40,2442.0,4050.0,3016.0,3853.0,2713.0
4,125,113,36,26,23,29,73,38,2442.0,4050.0,3016.0,3853.0,2711.0
5,126,116,34,23,20,22,53,37,2442.0,4050.0,3016.0,3853.0,2711.0
6,122,102,32,24,22,20,48,37,2442.0,4050.0,3016.0,3853.0,2711.0
7,119,116,31,25,23,20,59,36,2442.0,4050.0,3017.0,3853.0,2712.0
8,124,121,36,26,27,27,65,33,2442.0,4050.0,3016.0,3853.0,2712.0
9,122,120,33,23,39,44,67,34,2443.0,4050.0,3016.0,3853.0,2709.0
10,136,125,33,24,50,46,68,32,2442.0,4051.0,3016.0,3853.0,2709.0
11,142,111,34,23,50,46,69,39,2442.0,4051.0,3016.0,3854.0,2707.0
12,113,82,35,22,51,49,62,38,2440.0,4051.0,3016.0,3854.0,2703.0
13,105,69,30,22,61,68,60,41,2440.0,4050.0,3016.0,3854.0,2700.0
14,105,73,31,24,67,83,66,42,2440.0,4050.0,3016.0,3854.0,2698.0
15,114,107,33,23,62,86,66,45,2440.0,4051.0,3017.0,3853.0,2697.0
16,109,113,33,26,64,93,82,39,2441.0,4051.0,3017.0,3854.0,2697.0
17,108,113,34,28,66,97,85,40,2440.0,4051.0,3017.0,3854.0,2696.0
18,126,124,33,28,55,87,86,36,2440.0,4050.0,3017.0,3854.0,2697.0
19,125,123,34,26,37,65,80,35,2439.0,4050.0,3016.0,3853.0,2696.0
20,106,93,34,29,33,62,79,34,2439.0,4050.0,3016.0,3853.0,2696.0
21,96,85,38,32,30,57,74,39,2439.0,4050.0,3016.0,3853.0,2698.0
22,113,98,36,31,28,62,80,43,2439.0,4050.0,3016.0,3853.0,2698.0
23,92,125,39,34,29,62,77,44,2439.0,4050.0,3016.0,3853.0,2697.0
24,91,126,37,34,29,62,76,45,2439.0,4050.0,3015.0,3853.0,2698.0
25,98,125,39,33,26,62,79,46,2440.0,4050.0,3016.0,3853.0,2698.0
26,106,131,37,28,28,59,82,42,2440.0,4050.0,3015.0,3853.0,2698.0
27,99,124,39,30,26,48,96,39,2439.0,4050.0,3015.0,3853.0,2698.0
28,107,85,37,27,26,57,100,39,2440.0,4050.0,3016.0,3853.0,2697.0
29,119,93,39,28,26,67,107,37,E,r,r,o,r
30,112,113,38,27,27,68,111,35,2439.0,4051.0,3016.0,3853.0,2697.0
31,126,110,36,27,24,83,117,37,2439.0,4051.0,3016.0,3853.0,2696.0
32,123,115,32,24,22,83,128,38,E,r,r,o,r
33,123,144,37,28,20,84,128,40,2440.0,4050.0,3016.0,3853.0,2696.0
34,121,143,41,31,22,92,141,44,2443.0,4050.0,3016.0,3853.0,2696.0
35,117,160,44,32,27,146,187,47,2445.0,4050.0,3016.0,3853.0,2696.0
36,158,195,60,33,30,198,235,60,2450.0,4050.0,3016.0,3853.0,2695.0
37,161,241,72,36,32,205,235,61,2466.0,4050.0,3018.0,3853.0,2694.0
38,176,244,76,38,35,204,292,75,2474.0,4050.0,3019.0,3854.0,2694.0
39,172,270,82,41,40,200,293,76,2479.0,4050.0,3019.0,3854.0,2696.0
40,176,264,81,42,37,165,270,79,2487.0,4049.0,3020.0,3854.0,2698.0
41,175,262,75,43,35,89,223,74,2491.0,4050.0,3019.0,3853.0,2700.0
42,198,241,73,43,36,74,213,75,2497.0,4050.0,3018.0,3853.0,2701.0
43,185,261,73,45,36,73,160,64,2501.0,4051.0,3018.0,3853.0,2705.0
44,195,241,68,40,31,67,153,66,2499.0,4051.0,3017.0,3853.0,2707.0
45,197,248,66,39,32,67,147,62,2490.0,4052.0,3016.0,3853.0,2710.0
46,163,250,67,39,32,63,145,63,2473.0,4051.0,3012.0,3852.0,2713.0
47,163,268,68,48,40,65,140,66,2464.0,4050.0,3011.0,3852.0,2716.0
48,164,250,65,49,49,66,92,69,2451.0,4048.0,3004.0,3852.0,2717.0
49,160,315,67,55,55,64,76,71,2443.0,4046.0,3003.0,3852.0,2717.0
50,160,328,70,64,64,69,68,73,2444.0,4044.0,2997.0,3853.0,2719.0
51,164,323,69,67,67,85,74,68,2447.0,4043.0,2995.0,3852.0,2719.0
52,176,404,71,60,68,106,82,71,2451.0,4043.0,2991.0,3852.0,2719.0
53,182,422,80,58,64,111,124,74,E,r,r,o,r
54,181,392,79,56,73,122,149,72,2462.0,4043.0,2988.0,3851.0,2720.0
55,182,389,81,48,67,122,207,73,2468.0,4042.0,2986.0,3851.0,2721.0
56,192,413,91,49,66,117,219,85,2478.0,4042.0,2984.0,3851.0,2723.0
57,165,323,91,53,65,96,224,81,2482.0,4042.0,2983.0,3850.0,2723.0
58,182,315,88,55,62,106,211,80,2486.0,4041.0,2981.0,3849.0,2724.0
59,195,328,84,55,52,104,194,79,2496.0,4041.0,2979.0,3848.0,2726.0
60,203,319,85,64,56,105,134,75,2501.0,4041.0,2978.0,3848.0,2727.0
61,190,287,76,62,59,102,126,72,2511.0,4041.0,2977.0,3846.0,2730.0
62,192,310,68,63,62,119,126,76,E,r,r,o,r
63,211,309,68,60,68,109,115,70,2528.0,4041.0,2976.0,3846.0,2731.0
64,195,286,74,64,68,99,113,73,2547.0,4042.0,2974.0,3844.0,2733.0
65,187,275,70,58,63,96,110,79,2547.0,4042.0,2974.0,3843.0,2733.0
66,209,301,69,59,60,96,89,78,2563.0,4042.0,2971.0,3842.0,2734.0
67,198,282,70,59,58,74,63,72,2579.0,4042.0,2970.0,3840.0,2734.0
68,192,316,78,66,55,65,67,73,2590.0,4042.0,2970.0,3839.0,2735.0
69,203,337,79,68,60,78,80,67,2601.0,4041.0,2968.0,3837.0,2736.0
70,199,359,81,69,66,110,104,63,2625.0,4042.0,2967.0,3835.0,2736.0
71,190,343,84,67,70,112,108,62,2639.0,4042.0,2967.0,3834.0,2735.0
72,194,339,84,64,69,119,120,63,2654.0,4042.0,2965.0,3833.0,2736.0
73,182,291,77,64,70,127,117,67,2682.0,4042.0,2963.0,3830.0,2735.0
74,243,361,101,66,72,120,111,74,2692.0,4042.0,2963.0,3830.0,2735.0
75,260,381,114,75,77,90,86,73,2705.0,4042.0,2961.0,3829.0,2735.0
76,327,416,116,77,73,91,86,74,2731.0,4042.0,2959.0,3828.0,2737.0
77,333,419,117,84,74,84,75,77,2742.0,4042.0,2959.0,3828.0,2737.0
78,332,452,113,79,73,87,71,72,2750.0,4042.0,2958.0,3827.0,2738.0
79,298,407,92,72,85,99,88,68,2761.0,4042.0,2958.0,3827.0,2738.0
80,288,398,85,78,88,103,88,70,2766.0,4042.0,2958.0,3827.0,2738.0
