,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,72,62,21,23,17,16,20,29,2776.0,4060.0,2963.0,3830.0,2712.0
1,75,64,21,23,18,15,20,30,2433.0,4048.0,3001.0,3840.0,2691.0
2,78,70,26,25,18,16,20,32,2432.0,4048.0,3001.0,3841.0,2692.0
3,88,77,33,27,18,15,17,33,2432.0,4048.0,3000.0,3841.0,2695.0
4,79,69,34,28,18,15,19,33,2433.0,4047.0,3000.0,3841.0,2697.0
5,79,72,39,30,21,17,20,37,2434.0,4047.0,3000.0,3841.0,2699.0
6,85,78,42,31,21,18,22,44,2435.0,4048.0,3000.0,3841.0,2699.0
7,103,92,39,30,21,19,24,45,2434.0,4048.0,3000.0,3840.0,2698.0
8,95,87,37,29,22,22,27,46,2434.0,4048.0,3000.0,3840.0,2698.0
9,92,86,39,27,24,24,28,50,2435.0,4048.0,3001.0,3840.0,2697.0
10,87,82,36,25,24,22,27,50,2435.0,4047.0,3000.0,3841.0,2695.0
11,85,80,36,25,24,22,27,45,2435.0,4047.0,3000.0,3841.0,2695.0
12,68,66,39,25,24,19,26,46,E,r,r,o,r
13,59,58,36,20,24,16,22,42,2436.0,4047.0,3001.0,3840.0,2693.0
14,75,72,34,19,23,14,19,38,2436.0,4048.0,3000.0,3840.0,2692.0
15,78,74,31,18,20,15,22,40,E,r,r,o,r
16,73,68,30,18,20,14,20,39,2435.0,4047.0,3000.0,3841.0,2691.0
17,65,61,25,17,20,14,18,36,2434.0,4047.0,3001.0,3841.0,2691.0
18,67,60,25,18,20,14,19,37,2433.0,4048.0,3001.0,3841.0,2690.0
19,79,56,25,18,19,15,19,35,2432.0,4048.0,3001.0,3841.0,2689.0
20,80,75,26,21,21,16,17,31,E,r,r,o,r
21,86,99,25,20,21,17,18,36,2430.0,4048.0,3001.0,3841.0,2690.0
22,90,108,35,24,23,19,20,42,2428.0,4048.0,3001.0,3841.0,2690.0
23,102,159,36,24,23,19,20,42,E,r,r,o,r
24,84,163,39,26,24,22,22,44,2427.0,4048.0,3001.0,3841.0,2691.0
25,89,165,41,24,25,23,21,45,2426.0,4048.0,3001.0,3841.0,2690.0
26,90,163,43,24,27,26,24,45,2426.0,4049.0,3001.0,3841.0,2691.0
27,96,191,37,23,26,26,24,40,2425.0,4049.0,3001.0,3841.0,2691.0
28,85,158,37,23,27,27,25,42,2425.0,4049.0,3001.0,3841.0,2692.0
29,80,150,33,22,26,25,25,39,2427.0,4050.0,3000.0,3841.0,2692.0
30,73,147,36,27,24,24,24,40,2426.0,4050.0,3000.0,3841.0,2692.0
31,90,190,41,31,25,23,23,42,2425.0,4050.0,3000.0,3841.0,2693.0
32,83,173,46,33,25,25,30,46,2425.0,4051.0,2999.0,3840.0,2693.0
33,84,169,47,33,63,102,39,45,2423.0,4051.0,2999.0,3840.0,2693.0
34,84,169,49,39,72,107,38,46,2424.0,4051.0,2999.0,3840.0,2693.0
35,92,198,51,37,73,110,40,45,2428.0,4052.0,3000.0,3841.0,2693.0
36,109,192,54,40,77,111,39,44,2431.0,4052.0,2999.0,3841.0,2694.0
37,108,177,51,39,78,112,37,43,2439.0,4052.0,2999.0,3841.0,2694.0
38,108,187,52,41,55,63,36,40,2439.0,4052.0,2998.0,3841.0,2694.0
39,128,209,56,38,50,64,51,46,2454.0,4053.0,2998.0,3842.0,2694.0
40,127,189,54,41,51,63,52,49,2462.0,4053.0,2998.0,3843.0,2694.0
41,117,170,60,43,52,61,52,57,2462.0,4053.0,2998.0,3842.0,2694.0
42,120,186,63,44,55,62,51,60,2481.0,4052.0,2997.0,3843.0,2695.0
43,127,177,61,46,59,68,48,61,E,r,r,o,r
44,108,153,59,47,56,60,37,56,2492.0,4052.0,2996.0,3844.0,2696.0
45,104,140,62,48,55,58,37,56,2499.0,4052.0,2996.0,3844.0,2696.0
46,79,126,52,44,47,58,38,51,2501.0,4052.0,2996.0,3845.0,2697.0
47,73,113,49,44,46,60,47,49,2503.0,4052.0,2996.0,3845.0,2697.0
48,82,116,50,44,41,55,55,54,2506.0,4051.0,2995.0,3845.0,2697.0
49,86,119,49,39,36,58,56,55,2506.0,4051.0,2995.0,3845.0,2698.0
50,93,127,48,37,41,60,60,56,2505.0,4052.0,2996.0,3845.0,2698.0
51,107,123,48,35,42,79,66,50,2505.0,4052.0,2995.0,3846.0,2698.0
52,117,151,57,35,39,77,62,58,2506.0,4052.0,2995.0,3846.0,2699.0
53,119,183,64,33,36,70,61,58,2514.0,4052.0,2995.0,3846.0,2700.0
54,130,228,68,34,37,67,59,62,2518.0,4051.0,2994.0,3846.0,2700.0
55,149,241,65,30,45,70,61,65,E,r,r,o,r
56,142,249,67,32,42,50,55,67,2525.0,4051.0,2994.0,3846.0,2700.0
57,143,253,63,38,43,53,55,63,2532.0,4051.0,2993.0,3846.0,2701.0
58,140,238,57,39,44,55,45,62,2532.0,4051.0,2993.0,3846.0,2701.0
59,137,211,55,42,45,56,49,72,2533.0,4050.0,2993.0,3846.0,2701.0
60,116,213,55,43,37,50,42,68,2536.0,4050.0,2993.0,3846.0,2702.0
61,111,197,50,41,41,68,52,70,2544.0,4049.0,2991.0,3846.0,2702.0
62,99,168,50,35,54,99,70,84,2548.0,4049.0,2990.0,3846.0,2701.0
63,118,196,55,36,59,115,81,90,2551.0,4049.0,2990.0,3846.0,2698.0
64,136,203,56,32,61,119,79,82,2553.0,4050.0,2990.0,3846.0,2691.0
65,194,210,75,46,63,120,80,89,2552.0,4049.0,2990.0,3846.0,2689.0
66,222,216,81,47,60,111,75,88,2552.0,4049.0,2990.0,3845.0,2688.0
67,224,231,80,55,50,91,56,73,2554.0,4049.0,2990.0,3845.0,2686.0
68,227,212,79,54,48,69,42,74,2558.0,4049.0,2988.0,3844.0,2686.0
69,216,200,88,73,62,67,50,77,2572.0,4049.0,2986.0,3843.0,2685.0
