,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,185,124,50,22,16,21,22,68,3219.0,3994.0,2995.0,3885.0,2766.0
1,184,129,51,24,16,19,21,62,2500.0,3995.0,2994.0,3910.0,2827.0
2,172,131,72,27,18,22,22,62,E,r,r,o,r
3,158,128,74,25,18,20,20,57,2499.0,3994.0,2995.0,3910.0,2826.0
4,174,122,83,30,19,22,21,59,2499.0,3994.0,2995.0,3910.0,2825.0
5,193,137,93,31,20,20,21,58,2499.0,3995.0,2995.0,3911.0,2824.0
6,217,136,94,30,19,20,22,57,2499.0,3995.0,2995.0,3911.0,2822.0
7,244,142,85,28,18,19,22,61,2499.0,3994.0,2995.0,3911.0,2819.0
8,239,140,82,29,17,21,22,66,2499.0,3995.0,2994.0,3911.0,2818.0
9,234,136,67,22,18,20,24,91,2499.0,3995.0,2994.0,3911.0,2817.0
10,244,129,51,21,19,19,28,150,2499.0,3995.0,2993.0,3911.0,2819.0
11,230,137,57,22,21,21,27,153,2498.0,3995.0,2993.0,3910.0,2821.0
12,242,151,70,25,22,19,26,155,2497.0,3995.0,2993.0,3910.0,2822.0
13,233,150,71,22,22,16,28,155,2495.0,3995.0,2993.0,3910.0,2822.0
14,233,145,72,22,21,17,26,143,2494.0,3995.0,2994.0,3910.0,2822.0
15,224,179,107,23,20,18,24,85,2493.0,3995.0,2994.0,3910.0,2822.0
16,225,218,115,23,18,15,27,89,2493.0,3995.0,2994.0,3910.0,2822.0
17,186,204,115,22,19,16,27,85,2493.0,3995.0,2994.0,3910.0,2823.0
18,193,209,119,22,18,17,26,100,2493.0,3995.0,2994.0,3910.0,2823.0
19,190,226,126,24,20,17,27,102,2493.0,3995.0,2994.0,3910.0,2823.0
20,178,198,105,25,20,19,30,106,2494.0,3995.0,2994.0,3911.0,2823.0
21,237,197,96,33,23,23,29,167,2494.0,3995.0,2994.0,3911.0,2823.0
22,254,219,85,35,25,26,34,202,2498.0,3995.0,2994.0,3911.0,2824.0
23,304,216,79,36,26,26,36,209,2501.0,3994.0,2995.0,3911.0,2825.0
24,307,199,72,35,24,25,34,212,2503.0,3995.0,2995.0,3911.0,2826.0
25,320,204,60,34,24,23,32,232,E,r,r,o,r
26,367,183,83,28,20,22,32,223,2504.0,3994.0,2995.0,3911.0,2828.0
27,356,199,135,41,20,21,29,196,2503.0,3994.0,2995.0,3911.0,2830.0
28,313,224,137,42,20,20,26,184,2503.0,3995.0,2995.0,3911.0,2831.0
29,325,248,139,44,22,22,27,180,2509.0,3994.0,2995.0,3911.0,2833.0
30,323,252,145,46,24,24,26,150,2521.0,3995.0,2995.0,3911.0,2832.0
31,227,245,134,46,25,24,27,91,2521.0,3995.0,2994.0,3911.0,2832.0
32,238,207,84,32,22,21,26,78,2536.0,3995.0,2994.0,3911.0,2832.0
33,242,187,78,31,24,22,25,65,2556.0,3995.0,2994.0,3911.0,2831.0
34,223,174,74,34,24,22,29,56,2556.0,3995.0,2994.0,3911.0,2830.0
35,196,166,66,35,24,21,29,50,2586.0,3995.0,2994.0,3911.0,2827.0
36,217,178,60,35,22,19,27,47,2586.0,3995.0,2994.0,3911.0,2825.0
37,202,188,65,37,23,23,30,47,2603.0,3995.0,2994.0,3911.0,2824.0
38,198,204,66,38,22,23,30,47,2611.0,3995.0,2993.0,3911.0,2824.0
39,184,204,69,37,23,24,27,43,2616.0,3995.0,2992.0,3911.0,2824.0
40,187,225,80,38,25,25,27,62,2624.0,3995.0,2992.0,3910.0,2823.0
41,155,209,78,36,25,25,26,65,2635.0,3995.0,2992.0,3910.0,2824.0
42,150,224,87,36,25,24,25,75,2640.0,3995.0,2992.0,3910.0,2825.0
43,169,202,96,39,25,23,26,78,2645.0,3995.0,2992.0,3910.0,2825.0
44,209,220,99,45,26,24,30,137,2652.0,3995.0,2991.0,3910.0,2825.0
45,223,223,102,61,34,26,32,145,2660.0,3995.0,2992.0,3910.0,2825.0
46,224,219,106,63,36,26,32,153,2672.0,3995.0,2992.0,3911.0,2827.0
47,259,196,95,64,35,26,33,162,2687.0,3995.0,2992.0,3910.0,2829.0
48,295,237,104,89,47,31,36,164,2709.0,3995.0,2992.0,3910.0,2830.0
49,286,223,104,108,57,39,39,126,2718.0,3995.0,2992.0,3910.0,2831.0
50,301,232,97,104,54,38,40,123,2748.0,3995.0,2992.0,3910.0,2831.0
51,300,242,97,111,56,41,44,111,2763.0,3995.0,2991.0,3910.0,2832.0
52,320,251,98,126,67,47,48,97,2786.0,3995.0,2992.0,3910.0,2832.0
53,288,227,79,120,64,47,50,97,2799.0,3995.0,2992.0,3910.0,2832.0
54,304,241,81,105,56,44,50,106,E,r,r,o,r
55,326,225,92,107,58,46,51,109,2842.0,3995.0,2992.0,3910.0,2830.0
56,321,224,116,126,62,49,50,123,2856.0,3995.0,2992.0,3910.0,2830.0
57,314,256,136,121,58,51,55,162,2885.0,3995.0,2992.0,3910.0,2830.0
58,316,322,150,145,75,62,70,182,2901.0,3996.0,2992.0,3911.0,2831.0
59,305,431,166,243,110,86,92,191,2915.0,3996.0,2991.0,3911.0,2832.0
60,347,654,210,314,138,105,107,223,2949.0,3996.0,2991.0,3911.0,2833.0
61,379,686,227,342,149,112,120,250,2967.0,3996.0,2991.0,3911.0,2833.0
62,407,722,228,367,160,119,132,270,2985.0,3996.0,2991.0,3911.0,2834.0
63,444,718,236,375,159,120,134,312,3017.0,3995.0,2992.0,3911.0,2833.0
64,510,693,253,342,143,109,128,392,3032.0,3995.0,2993.0,3911.0,2832.0
65,526,490,225,320,134,104,137,507,3057.0,3995.0,2993.0,3911.0,2831.0
66,544,461,226,346,147,113,144,513,3057.0,3995.0,2994.0,3911.0,2830.0
67,550,450,223,330,139,111,142,540,3077.0,3995.0,2994.0,3911.0,2829.0
68,562,487,231,344,145,114,146,554,3085.0,3996.0,2994.0,3911.0,2828.0
69,505,458,206,345,145,114,145,542,3100.0,3996.0,2995.0,3911.0,2825.0
70,511,472,233,387,156,125,152,472,3107.0,3996.0,2995.0,3911.0,2823.0
71,550,524,250,450,193,151,171,484,3112.0,3996.0,2996.0,3912.0,2817.0
72,535,482,260,473,210,164,187,508,3117.0,3996.0,2996.0,3912.0,2816.0
73,541,551,306,529,237,183,211,512,3124.0,3996.0,2995.0,3912.0,2814.0
74,558,547,316,572,254,190,217,484,3127.0,3996.0,2994.0,3912.0,2814.0
75,536,546,301,560,259,192,216,452,3130.0,3996.0,2993.0,3912.0,2813.0
76,527,512,276,483,223,167,197,461,3132.0,3997.0,2992.0,3912.0,2811.0
77,513,502,263,464,214,158,189,454,3136.0,3997.0,2993.0,3911.0,2808.0
