,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,179,118,82,107,48,73,52,44,2525.0,4094.0,3463.0,4066.0,3382.0
1,171,91,81,102,51,90,52,44,2356.0,3993.0,2887.0,3835.0,2807.0
2,284,123,78,101,53,96,64,46,2356.0,3993.0,2887.0,3835.0,2807.0
3,303,118,72,101,49,80,53,45,E,r,r,o,r
4,311,131,86,100,43,74,52,47,2356.0,3993.0,2887.0,3836.0,2807.0
5,309,138,77,101,47,75,52,44,2356.0,3993.0,2887.0,3836.0,2807.0
6,304,136,80,123,53,69,56,45,2356.0,3993.0,2887.0,3836.0,2807.0
7,204,108,78,115,54,72,59,43,2357.0,3993.0,2887.0,3836.0,2807.0
8,275,140,84,115,57,96,62,46,2357.0,3993.0,2887.0,3836.0,2807.0
9,271,140,75,114,60,100,61,49,2357.0,3993.0,2888.0,3836.0,2807.0
10,276,134,92,104,54,100,62,49,2356.0,3993.0,2887.0,3836.0,2807.0
11,275,157,91,109,45,89,57,47,2357.0,3993.0,2887.0,3836.0,2807.0
12,282,172,91,104,44,85,53,51,2357.0,3993.0,2887.0,3836.0,2807.0
13,235,145,88,105,45,55,58,50,2357.0,3993.0,2887.0,3836.0,2807.0
14,238,146,81,121,48,47,57,48,E,r,r,o,r
15,246,158,88,136,48,78,59,47,2358.0,3993.0,2887.0,3836.0,2806.0
16,253,136,91,113,45,82,72,49,2358.0,3993.0,2887.0,3836.0,2807.0
17,342,128,94,112,43,83,65,48,E,r,r,o,r
18,323,131,95,113,42,84,57,55,2358.0,3993.0,2887.0,3836.0,2806.0
19,327,121,93,98,36,85,63,56,2360.0,3993.0,2887.0,3836.0,2806.0
20,322,127,65,75,34,66,70,57,E,r,r,o,r
21,333,134,66,93,35,65,65,63,2360.0,3993.0,2887.0,3836.0,2806.0
22,264,129,56,97,40,80,63,61,2360.0,3993.0,2887.0,3836.0,2806.0
23,258,130,56,94,36,83,66,52,2360.0,3993.0,2887.0,3836.0,2806.0
24,243,144,79,98,35,85,61,48,2361.0,3993.0,2887.0,3836.0,2806.0
25,274,150,81,107,33,80,55,50,2361.0,3993.0,2887.0,3836.0,2806.0
26,258,156,74,93,37,82,57,46,2361.0,3993.0,2887.0,3836.0,2806.0
27,237,171,79,90,31,64,61,50,2362.0,3993.0,2887.0,3836.0,2806.0
28,243,178,77,93,33,58,58,53,2363.0,3993.0,2887.0,3836.0,2806.0
29,285,184,65,86,32,74,59,59,2363.0,3993.0,2887.0,3836.0,2805.0
30,248,166,76,86,36,75,58,61,2363.0,3993.0,2887.0,3836.0,2805.0
31,250,158,80,99,35,76,65,67,2364.0,3993.0,2887.0,3836.0,2805.0
32,281,167,82,124,45,77,64,68,2366.0,3993.0,2888.0,3836.0,2805.0
33,338,171,85,129,52,77,64,74,E,r,r,o,r
34,316,160,89,134,54,59,67,76,2366.0,3993.0,2888.0,3837.0,2806.0
35,329,156,81,139,55,55,65,75,2366.0,3993.0,2888.0,3837.0,2805.0
36,335,177,78,140,61,60,53,68,2371.0,3993.0,2888.0,3837.0,2806.0
37,304,146,71,120,56,71,56,65,2376.0,3993.0,2888.0,3837.0,2805.0
38,235,147,68,113,56,70,56,58,2381.0,3993.0,2888.0,3837.0,2805.0
39,209,151,50,113,76,71,53,53,2389.0,3993.0,2888.0,3837.0,2805.0
40,194,173,48,110,133,73,54,50,E,r,r,o,r
41,193,158,44,100,132,71,61,54,2401.0,3993.0,2888.0,3837.0,2805.0
42,254,174,48,115,135,58,58,58,2410.0,3993.0,2888.0,3837.0,2805.0
43,269,169,50,124,141,79,58,61,2433.0,3993.0,2889.0,3837.0,2805.0
44,291,184,53,126,137,79,59,59,E,r,r,o,r
45,283,167,72,117,89,80,61,59,2460.0,3994.0,2888.0,3837.0,2805.0
46,297,183,73,126,86,76,49,55,2490.0,3994.0,2889.0,3837.0,2805.0
47,297,186,74,116,82,90,69,54,2506.0,3994.0,2889.0,3837.0,2805.0
48,272,187,75,103,69,75,72,47,2552.0,3993.0,2888.0,3837.0,2805.0
49,273,165,72,94,59,87,75,47,E,r,r,o,r
