,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,184,104,45,105,49,146,72,39,3106.0,3990.0,2865.0,3821.0,2830.0
1,239,124,40,104,47,126,72,47,2363.0,3989.0,2867.0,3817.0,2766.0
2,255,120,39,99,50,125,80,48,2363.0,3989.0,2867.0,3817.0,2766.0
3,252,115,39,97,46,131,84,46,2363.0,3989.0,2867.0,3818.0,2766.0
4,270,129,35,101,45,150,80,47,2363.0,3989.0,2867.0,3818.0,2766.0
5,267,137,30,88,53,133,84,46,2363.0,3989.0,2867.0,3818.0,2766.0
6,224,125,40,93,57,136,91,40,2363.0,3989.0,2867.0,3817.0,2766.0
7,209,127,45,100,55,135,88,39,E,r,r,o,r
8,270,127,48,102,55,128,82,52,2363.0,3989.0,2867.0,3817.0,2766.0
9,243,117,49,97,55,101,85,50,2363.0,3989.0,2867.0,3818.0,2766.0
10,246,105,48,94,57,113,88,51,E,r,r,o,r
11,248,114,43,89,54,114,89,51,2363.0,3989.0,2867.0,3817.0,2766.0
12,254,109,41,90,52,109,88,51,2363.0,3989.0,2867.0,3817.0,2766.0
13,197,114,38,101,61,113,89,41,E,r,r,o,r
14,222,116,38,98,62,112,86,41,2362.0,3989.0,2867.0,3817.0,2766.0
15,239,120,47,101,56,75,86,41,2362.0,3989.0,2867.0,3818.0,2766.0
16,247,124,45,120,56,103,74,40,E,r,r,o,r
17,264,138,43,114,62,110,73,43,2363.0,3989.0,2867.0,3817.0,2766.0
18,263,134,42,92,52,117,81,42,2363.0,3989.0,2867.0,3817.0,2766.0
19,238,144,43,87,48,132,103,40,E,r,r,o,r
20,249,143,38,120,60,135,99,45,2363.0,3989.0,2866.0,3817.0,2766.0
21,249,128,40,118,65,118,100,46,2363.0,3989.0,2867.0,3817.0,2766.0
22,250,115,41,115,58,119,102,45,2363.0,3989.0,2866.0,3818.0,2766.0
23,264,165,42,118,59,117,107,49,2363.0,3989.0,2866.0,3817.0,2765.0
24,276,210,43,117,58,110,85,47,2363.0,3989.0,2866.0,3817.0,2766.0
25,267,256,49,84,43,106,79,43,E,r,r,o,r
