,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,479,210,44,100,29,36,43,104,3091.0,4094.0,3583.0,4057.0,3315.0
1,449,167,51,109,31,123,48,108,2432.0,4003.0,3036.0,3889.0,2746.0
2,436,153,56,119,31,131,54,116,2432.0,4003.0,3035.0,3889.0,2746.0
3,500,159,56,101,31,133,60,133,2432.0,4003.0,3035.0,3889.0,2745.0
4,434,133,57,97,28,134,62,124,E,r,r,o,r
5,487,132,60,100,34,136,61,137,2432.0,4003.0,3035.0,3889.0,2745.0
6,507,174,62,109,37,144,63,141,2432.0,4003.0,3035.0,3889.0,2746.0
7,495,171,61,118,36,147,63,141,E,r,r,o,r
8,455,171,57,113,37,160,65,131,2432.0,4003.0,3035.0,3889.0,2745.0
9,488,175,57,115,36,162,69,154,2432.0,4003.0,3034.0,3890.0,2745.0
10,496,215,59,114,34,162,72,154,E,r,r,o,r
11,501,202,54,145,35,125,69,145,2432.0,4003.0,3034.0,3890.0,2746.0
12,497,194,55,141,38,134,67,145,2432.0,4003.0,3034.0,3890.0,2746.0
13,478,208,58,142,37,123,62,153,E,r,r,o,r
14,481,217,58,142,37,124,53,137,2432.0,4003.0,3034.0,3890.0,2744.0
15,450,188,55,141,35,126,48,128,2432.0,4003.0,3034.0,3890.0,2744.0
16,460,196,56,122,34,102,44,128,2432.0,4003.0,3034.0,3890.0,2744.0
17,431,202,53,119,32,148,64,138,2432.0,4003.0,3034.0,3890.0,2744.0
18,423,185,48,113,30,152,70,124,2431.0,4003.0,3033.0,3890.0,2744.0
19,375,172,48,111,30,150,69,109,E,r,r,o,r
20,356,185,49,114,32,147,74,115,2431.0,4003.0,3033.0,3890.0,2743.0
21,329,203,48,98,33,148,81,149,2431.0,4003.0,3033.0,3889.0,2743.0
22,392,209,54,96,40,74,75,151,2431.0,4003.0,3033.0,3889.0,2742.0
23,397,211,59,112,42,62,72,148,2431.0,4003.0,3033.0,3889.0,2742.0
24,396,210,61,117,44,72,77,158,2431.0,4003.0,3033.0,3888.0,2743.0
25,373,193,56,115,42,72,74,171,2432.0,4003.0,3033.0,3889.0,2742.0
26,372,173,57,123,41,70,68,163,2432.0,4003.0,3032.0,3889.0,2741.0
27,333,155,49,113,33,62,63,151,2433.0,4003.0,3032.0,3890.0,2741.0
28,319,150,46,97,32,57,68,148,2433.0,4003.0,3032.0,3891.0,2740.0
29,315,161,46,90,29,36,69,136,2432.0,4002.0,3033.0,3893.0,2740.0
30,298,162,46,97,30,31,68,124,2430.0,4001.0,3036.0,3898.0,2739.0
31,243,125,39,62,24,30,67,102,2430.0,4001.0,3039.0,3902.0,2738.0
32,211,135,44,53,24,29,61,100,2429.0,4001.0,3044.0,3906.0,2738.0
33,202,129,39,49,21,23,51,101,2428.0,4002.0,3055.0,3912.0,2738.0
34,170,103,37,47,21,19,43,106,2426.0,4002.0,3060.0,3913.0,2739.0
35,153,93,39,28,22,23,41,87,2424.0,4007.0,3066.0,3914.0,2740.0
36,157,90,37,26,23,22,42,82,2421.0,4016.0,3072.0,3916.0,2742.0
37,128,68,32,25,23,24,41,70,2420.0,4019.0,3086.0,3919.0,2744.0
38,132,70,33,31,27,29,41,59,2420.0,4022.0,3108.0,3926.0,2747.0
39,229,97,42,74,31,33,47,102,2421.0,4023.0,3124.0,3926.0,2752.0
40,272,88,50,126,36,31,48,138,2423.0,4026.0,3144.0,3936.0,2765.0
41,271,86,52,134,38,34,58,140,2422.0,4029.0,3151.0,3945.0,2769.0
42,273,86,51,135,43,46,72,142,2423.0,4032.0,3158.0,3945.0,2772.0
43,273,85,52,142,41,45,71,144,2422.0,4037.0,3167.0,3952.0,2786.0
44,235,50,45,127,37,43,66,118,2423.0,4042.0,3181.0,3955.0,2798.0
45,176,47,37,83,31,42,65,71,2424.0,4053.0,3210.0,3959.0,2813.0
46,185,54,47,108,35,40,56,62,2427.0,4058.0,3222.0,3966.0,2836.0
47,195,59,55,128,29,30,42,60,2431.0,4062.0,3240.0,3973.0,2855.0
48,198,63,59,125,31,31,44,63,2433.0,4064.0,3251.0,3976.0,2865.0
49,157,106,70,135,37,34,50,62,2437.0,4071.0,3267.0,3980.0,2881.0
50,178,106,83,199,43,36,57,60,2447.0,4076.0,3296.0,3991.0,2914.0
51,230,116,86,197,41,36,57,69,2453.0,4077.0,3309.0,3997.0,2930.0
52,239,117,84,186,45,43,76,70,2463.0,4078.0,3321.0,4002.0,2943.0
53,234,117,80,186,44,44,86,65,2485.0,4080.0,3343.0,4011.0,2961.0
54,242,83,72,188,40,42,91,59,2493.0,4081.0,3354.0,4014.0,2971.0
55,229,86,58,120,35,42,88,60,2513.0,4082.0,3371.0,4019.0,2985.0
56,163,68,48,97,35,45,98,51,2513.0,4082.0,3378.0,4021.0,2991.0
57,134,62,48,96,39,49,110,53,2540.0,4083.0,3391.0,4023.0,2998.0
58,130,59,47,90,39,47,110,55,2554.0,4084.0,3399.0,4025.0,3005.0
59,110,52,49,73,39,49,104,50,2575.0,4085.0,3413.0,4028.0,3026.0
60,95,39,44,66,41,54,113,48,2582.0,4086.0,3419.0,4029.0,3036.0
61,80,35,42,70,42,56,110,43,2588.0,4086.0,3425.0,4029.0,3047.0
62,75,37,48,111,43,48,88,37,2604.0,4087.0,3436.0,4030.0,3074.0
63,77,37,48,118,52,74,113,39,2613.0,4087.0,3442.0,4031.0,3088.0
64,65,36,49,118,53,75,127,39,2620.0,4087.0,3448.0,4032.0,3103.0
65,60,40,65,144,52,71,120,39,2631.0,4088.0,3458.0,4034.0,3135.0
66,60,40,66,146,51,70,116,41,2637.0,4089.0,3463.0,4035.0,3149.0
67,57,38,60,119,45,69,119,40,2645.0,4089.0,3468.0,4036.0,3163.0
68,47,36,62,114,34,40,99,36,2661.0,4089.0,3479.0,4037.0,3187.0
