,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,158,56,28,21,20,24,71,65,2511.0,4095.0,3434.0,4074.0,3276.0
1,187,52,28,24,19,25,68,60,2362.0,4024.0,3024.0,3935.0,2836.0
2,227,51,25,25,20,25,67,58,2362.0,4024.0,3024.0,3935.0,2836.0
3,235,52,27,24,20,29,62,60,2362.0,4024.0,3023.0,3935.0,2836.0
4,237,52,28,23,19,29,61,66,2363.0,4024.0,3023.0,3935.0,2834.0
5,252,65,29,24,19,28,37,64,2362.0,4022.0,3018.0,3931.0,2828.0
6,287,62,26,21,17,27,53,67,2363.0,4018.0,3015.0,3930.0,2826.0
7,260,61,31,23,17,28,63,73,2362.0,4016.0,3012.0,3928.0,2824.0
8,235,63,32,26,17,25,67,82,2362.0,4016.0,3009.0,3926.0,2822.0
9,245,61,30,25,19,26,70,73,2362.0,4016.0,3009.0,3926.0,2821.0
10,247,68,34,28,19,23,74,86,2362.0,4016.0,3009.0,3926.0,2822.0
11,323,86,38,29,20,24,66,88,2363.0,4016.0,3009.0,3927.0,2822.0
12,328,87,40,30,20,28,58,89,2363.0,4016.0,3009.0,3927.0,2822.0
13,336,89,39,27,22,29,60,82,2363.0,4017.0,3009.0,3927.0,2822.0
14,320,88,39,28,22,27,66,85,2363.0,4016.0,3008.0,3926.0,2821.0
15,308,77,38,26,23,30,65,78,2363.0,4016.0,3007.0,3925.0,2821.0
16,155,55,35,25,23,32,64,73,2363.0,4015.0,3007.0,3925.0,2820.0
17,165,57,29,24,25,31,70,71,2363.0,4014.0,3007.0,3925.0,2821.0
18,147,49,29,23,22,30,86,78,2363.0,4013.0,3007.0,3925.0,2820.0
19,157,65,39,23,23,31,82,75,2363.0,4013.0,3008.0,3926.0,2820.0
20,198,63,38,21,23,31,81,71,2363.0,4013.0,3010.0,3928.0,2820.0
21,207,93,53,23,24,30,83,77,2363.0,4013.0,3011.0,3928.0,2820.0
22,191,158,112,31,24,27,100,82,2364.0,4013.0,3011.0,3928.0,2819.0
23,218,179,121,33,26,26,85,83,2363.0,4014.0,3012.0,3928.0,2819.0
24,204,176,122,32,25,24,82,80,2364.0,4015.0,3013.0,3929.0,2819.0
25,162,183,126,33,24,23,88,79,2363.0,4016.0,3014.0,3929.0,2819.0
26,146,174,123,35,24,23,87,75,2363.0,4018.0,3016.0,3931.0,2819.0
27,183,120,73,26,23,21,64,75,2363.0,4020.0,3019.0,3932.0,2818.0
28,162,148,71,26,24,25,84,69,2363.0,4023.0,3026.0,3935.0,2819.0
29,163,230,83,27,26,29,101,76,E,r,r,o,r
30,162,245,77,29,28,36,119,89,2363.0,4029.0,3036.0,3939.0,2820.0
31,157,272,80,25,28,37,135,94,2364.0,4034.0,3046.0,3941.0,2821.0
32,122,272,81,28,27,36,138,86,2364.0,4046.0,3072.0,3950.0,2822.0
33,111,251,79,29,72,65,188,90,2366.0,4051.0,3087.0,3954.0,2824.0
34,118,244,89,39,82,82,296,126,2365.0,4054.0,3100.0,3959.0,2827.0
35,124,252,101,40,85,82,303,131,2366.0,4060.0,3131.0,3971.0,2847.0
36,135,234,114,45,85,82,303,131,2365.0,4062.0,3145.0,3978.0,2858.0
37,121,260,134,45,87,84,315,146,2366.0,4067.0,3166.0,3989.0,2870.0
38,120,274,137,45,57,63,285,158,2369.0,4071.0,3180.0,3995.0,2882.0
39,117,222,124,39,51,62,178,132,2373.0,4076.0,3199.0,4004.0,2910.0
40,113,191,114,38,51,65,181,137,2375.0,4079.0,3206.0,4008.0,2935.0
41,95,178,99,33,72,81,182,150,E,r,r,o,r
42,90,159,74,35,79,88,169,137,2380.0,4083.0,3230.0,4018.0,2968.0
43,95,149,57,34,79,89,173,123,E,r,r,o,r
44,115,147,54,33,74,75,157,125,2379.0,4088.0,3255.0,4025.0,2995.0
45,206,155,59,33,76,88,131,110,2378.0,4089.0,3263.0,4027.0,3006.0
46,213,155,66,42,67,94,134,99,2377.0,4091.0,3276.0,4032.0,3024.0
47,218,181,68,42,66,101,132,103,2377.0,4092.0,3286.0,4034.0,3035.0
48,225,171,68,43,72,113,212,113,2376.0,4093.0,3295.0,4036.0,3049.0
49,226,170,67,46,92,120,231,117,2375.0,4094.0,3316.0,4042.0,3078.0
50,317,209,65,48,102,126,269,149,2375.0,4094.0,3327.0,4045.0,3098.0
51,350,216,58,46,115,122,272,147,2375.0,4094.0,3338.0,4048.0,3118.0
52,371,184,53,52,121,137,281,151,2377.0,4094.0,3360.0,4053.0,3157.0
53,393,183,65,60,147,186,248,171,2380.0,4094.0,3373.0,4057.0,3195.0
54,435,230,72,59,140,189,234,169,E,r,r,o,r
55,393,208,76,65,161,204,200,169,2383.0,4094.0,3403.0,4061.0,3229.0
56,513,295,105,81,185,229,212,175,2384.0,4094.0,3412.0,4063.0,3246.0
57,546,313,107,83,191,223,215,175,2387.0,4095.0,3422.0,4064.0,3261.0
58,541,318,109,88,189,206,196,172,2394.0,4094.0,3436.0,4066.0,3294.0
59,518,363,134,92,209,217,213,189,2397.0,4094.0,3442.0,4067.0,3309.0
60,485,398,156,90,196,205,212,176,2397.0,4094.0,3446.0,4067.0,3322.0
