,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,84,134,84,78,78,92,68,50,2409.0,3907.0,2870.0,3880.0,2908.0
1,74,140,80,75,84,96,79,51,2409.0,3900.0,2865.0,3879.0,2916.0
2,77,137,86,71,80,106,84,58,2409.0,3900.0,2865.0,3879.0,2916.0
3,79,144,105,71,74,81,79,53,2409.0,3900.0,2865.0,3879.0,2916.0
4,78,151,107,71,81,108,93,53,2409.0,3900.0,2865.0,3879.0,2917.0
5,76,158,109,75,95,126,107,54,2409.0,3900.0,2865.0,3879.0,2919.0
6,74,157,112,80,87,128,102,57,2409.0,3900.0,2865.0,3879.0,2919.0
7,81,143,128,95,83,126,107,54,2409.0,3899.0,2865.0,3879.0,2920.0
8,76,136,113,97,89,142,118,56,2409.0,3900.0,2865.0,3880.0,2921.0
9,95,135,120,98,84,131,112,56,2409.0,3900.0,2865.0,3880.0,2922.0
10,95,110,114,97,77,130,121,56,2409.0,3900.0,2864.0,3879.0,2922.0
11,98,111,112,92,73,134,125,51,2409.0,3900.0,2865.0,3879.0,2922.0
12,92,106,88,79,86,149,139,53,2409.0,3900.0,2865.0,3880.0,2922.0
13,94,103,92,88,82,139,136,51,2409.0,3900.0,2865.0,3880.0,2922.0
14,73,102,89,93,97,132,133,51,2409.0,3900.0,2865.0,3880.0,2921.0
15,74,125,97,93,93,117,114,46,2409.0,3899.0,2865.0,3880.0,2921.0
16,73,116,98,98,98,113,111,48,2409.0,3900.0,2865.0,3880.0,2921.0
17,63,123,99,106,93,102,94,43,2409.0,3900.0,2865.0,3879.0,2921.0
18,66,143,98,100,99,90,86,40,2409.0,3900.0,2865.0,3880.0,2921.0
19,79,146,97,101,83,88,88,36,2410.0,3899.0,2865.0,3879.0,2921.0
20,80,142,92,99,82,113,96,41,2409.0,3899.0,2865.0,3879.0,2920.0
21,78,146,87,93,76,108,96,44,2409.0,3899.0,2865.0,3879.0,2920.0
22,74,139,77,83,75,96,92,43,2409.0,3899.0,2865.0,3879.0,2920.0
23,74,127,81,76,78,97,90,43,2409.0,3899.0,2865.0,3879.0,2920.0
24,73,119,78,71,80,111,94,50,2409.0,3899.0,2865.0,3879.0,2920.0
25,76,110,75,71,80,113,99,47,2409.0,3899.0,2865.0,3879.0,2920.0
26,75,110,77,71,80,133,104,46,2409.0,3899.0,2865.0,3879.0,2920.0
27,80,120,76,67,74,130,101,49,2409.0,3899.0,2865.0,3879.0,2920.0
28,78,121,78,70,74,132,105,49,2409.0,3899.0,2865.0,3879.0,2920.0
29,84,133,76,60,76,129,100,49,2409.0,3899.0,2865.0,3879.0,2920.0
30,80,123,76,59,80,106,82,50,2409.0,3899.0,2865.0,3879.0,2919.0
31,83,119,72,67,92,103,89,47,E,r,r,o,r
32,80,114,85,73,105,106,89,47,2409.0,3899.0,2865.0,3879.0,2919.0
33,81,150,73,67,97,102,85,57,2410.0,3899.0,2865.0,3879.0,2919.0
34,61,137,68,78,101,111,106,64,E,r,r,o,r
35,60,140,67,85,109,118,110,65,2409.0,3899.0,2865.0,3879.0,2919.0
36,62,140,75,91,123,111,95,67,E,r,r,o,r
37,89,152,62,85,114,113,94,65,2410.0,3899.0,2865.0,3880.0,2919.0
38,105,141,76,91,111,115,98,59,2409.0,3899.0,2865.0,3879.0,2919.0
39,110,148,75,85,114,102,88,50,2409.0,3899.0,2865.0,3879.0,2919.0
40,111,145,74,80,112,106,100,52,2409.0,3899.0,2865.0,3879.0,2919.0
41,104,150,70,66,82,98,102,47,2410.0,3899.0,2865.0,3879.0,2918.0
42,88,141,80,68,80,96,107,46,2410.0,3899.0,2865.0,3880.0,2919.0
43,82,131,72,66,85,106,112,50,2410.0,3899.0,2865.0,3879.0,2918.0
44,80,136,101,77,70,103,105,53,2409.0,3899.0,2865.0,3880.0,2918.0
45,80,138,104,78,65,114,104,50,2409.0,3899.0,2865.0,3880.0,2918.0
46,81,135,104,87,87,112,105,51,2410.0,3899.0,2865.0,3879.0,2918.0
47,81,130,105,92,94,118,107,57,2409.0,3899.0,2865.0,3879.0,2918.0
48,69,111,107,89,95,118,101,56,2409.0,3899.0,2866.0,3880.0,2918.0
49,81,108,85,85,97,125,115,58,2410.0,3899.0,2866.0,3880.0,2918.0
50,81,113,82,86,101,102,100,57,2409.0,3899.0,2865.0,3880.0,2918.0
51,95,111,82,81,94,98,94,59,2409.0,3899.0,2865.0,3880.0,2918.0
52,91,108,77,81,94,88,95,60,2409.0,3899.0,2865.0,3880.0,2918.0
53,89,94,77,78,96,86,97,58,2409.0,3899.0,2865.0,3880.0,2917.0
54,84,99,75,76,108,77,84,51,2409.0,3899.0,2865.0,3880.0,2917.0
55,83,101,79,76,103,78,93,50,E,r,r,o,r
56,74,125,83,78,100,82,97,50,2409.0,3899.0,2865.0,3880.0,2917.0
57,76,123,77,71,92,88,105,48,2409.0,3898.0,2865.0,3880.0,2916.0
58,71,119,73,70,88,76,101,50,2409.0,3899.0,2865.0,3880.0,2916.0
59,59,114,73,68,75,75,97,49,2409.0,3899.0,2865.0,3880.0,2915.0
60,67,117,89,71,79,78,89,58,2409.0,3898.0,2865.0,3880.0,2915.0
61,101,102,89,85,91,82,93,56,E,r,r,o,r
62,96,111,90,90,99,93,87,51,2409.0,3898.0,2866.0,3880.0,2915.0
63,99,118,91,91,103,100,101,50,2409.0,3898.0,2865.0,3880.0,2915.0
64,102,134,94,90,100,101,102,52,2409.0,3898.0,2865.0,3880.0,2915.0
65,102,129,80,84,93,98,103,47,2409.0,3898.0,2865.0,3880.0,2915.0
66,90,121,92,81,89,95,96,49,2409.0,3898.0,2865.0,3880.0,2915.0
67,92,113,88,81,102,94,110,56,2409.0,3898.0,2865.0,3880.0,2915.0
68,94,106,89,84,105,103,107,57,2410.0,3898.0,2865.0,3880.0,2915.0
69,96,80,89,82,104,106,105,53,2409.0,3899.0,2865.0,3879.0,2914.0
70,96,115,131,106,109,123,112,53,2409.0,3899.0,2865.0,3880.0,2914.0
71,93,119,123,105,101,127,122,60,2409.0,3899.0,2865.0,3880.0,2914.0
72,96,122,123,114,103,141,106,54,2410.0,3899.0,2866.0,3880.0,2914.0
73,92,125,120,116,112,138,101,53,2409.0,3899.0,2866.0,3880.0,2914.0
74,87,117,116,114,111,153,112,59,2409.0,3899.0,2865.0,3879.0,2914.0
75,84,82,67,104,108,141,102,62,2409.0,3899.0,2865.0,3880.0,2914.0
76,63,82,65,94,101,143,103,57,2409.0,3899.0,2865.0,3880.0,2914.0
77,91,126,62,81,83,126,105,56,2409.0,3899.0,2865.0,3880.0,2914.0
78,94,127,66,82,81,119,103,54,2409.0,3899.0,2865.0,3880.0,2914.0
79,95,127,64,91,97,126,103,50,2409.0,3899.0,2865.0,3880.0,2914.0
80,101,123,58,79,102,133,110,43,2409.0,3899.0,2865.0,3880.0,2914.0
81,102,131,71,82,104,125,95,35,2409.0,3899.0,2865.0,3880.0,2914.0
82,90,112,80,81,101,120,88,36,2409.0,3899.0,2865.0,3880.0,2914.0
83,86,117,75,79,87,115,85,37,E,r,r,o,r
84,87,116,76,76,80,81,65,38,2409.0,3899.0,2865.0,3880.0,2915.0
85,77,114,77,76,78,80,65,44,2409.0,3900.0,2865.0,3880.0,2914.0
86,77,99,64,74,85,126,99,50,2409.0,3901.0,2865.0,3880.0,2914.0
87,54,71,65,81,91,130,112,55,2409.0,3901.0,2865.0,3880.0,2914.0
88,54,73,82,85,92,134,114,56,2409.0,3900.0,2866.0,3880.0,2914.0
89,62,83,88,84,88,138,121,55,2409.0,3900.0,2866.0,3880.0,2914.0
90,76,98,89,86,86,137,123,53,2409.0,3900.0,2865.0,3880.0,2914.0
91,74,114,98,88,77,108,105,50,E,r,r,o,r
92,102,141,111,92,69,93,87,50,2409.0,3900.0,2865.0,3879.0,2914.0
93,101,136,113,100,95,97,93,49,2409.0,3900.0,2865.0,3879.0,2914.0
94,96,133,111,105,94,103,90,51,2409.0,3900.0,2865.0,3879.0,2914.0
